a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
34,33,2028,1,0,0,3,1,408,1,0,78,16,52,0
33,34,2029,2,0,3,0,1,614,1,0,47,49,14,0
34,33,2029,2,0,0,3,1,825,1,0,21,135,92,0
33,34,2030,0,1,3,0,1,540,1,0,22,70,69,0
34,33,2030,0,1,0,3,0,540,1,22,0,69,70,0
33,34,2031,1,1,3,0,0,297,1,43,0,0,94,0
34,33,2031,1,1,0,3,1,627,1,0,17,38,78,0
33,34,2032,2,1,3,0,0,402,1,30,0,68,0,0
34,33,2032,2,1,0,3,0,616,1,29,0,11,152,0
33,34,2033,0,2,3,0,1,468,1,0,18,65,5,0
34,33,2033,0,2,0,3,0,468,1,18,0,5,65,0
33,34,2034,1,2,3,0,1,642,1,0,3,65,0,0
34,33,2034,1,2,0,3,1,684,1,0,75,0,93,0
33,34,2035,2,2,3,0,1,481,1,0,23,105,6,0
34,33,2035,2,2,0,3,0,651,1,93,0,0,101,0
33,35,2000,0,0,0,1,1,1371,1,0,58,98,91,0
35,33,2000,0,0,1,0,0,1371,1,58,0,91,98,0
33,35,2001,1,0,0,1,1,1764,1,0,37,74,81,0
35,33,2001,1,0,1,0,0,1262,1,11,0,89,95,0
33,35,2002,2,0,0,1,1,1666,1,0,52,93,79,0
35,33,2002,2,0,1,0,0,969,1,17,0,56,145,0
33,35,2003,0,1,0,1,1,1945,1,0,52,59,40,0
35,33,2003,0,1,1,0,0,1945,1,52,0,40,59,0
33,35,2004,1,1,0,1,1,1770,1,0,37,63,100,0
35,33,2004,1,1,1,0,0,1268,1,95,0,37,69,0
33,35,2005,2,1,0,1,0,1359,1,6,0,55,63,0
35,33,2005,2,1,1,0,1,1068,1,0,8,39,110,0
33,35,2006,0,2,0,1,1,1590,1,0,37,43,15,0
35,33,2006,0,2,1,0,0,1590,1,37,0,15,43,0
33,35,2007,1,2,0,1,0,1752,1,8,0,75,44,0
35,33,2007,1,2,1,0,1,627,1,0,33,9,76,0
33,35,2008,2,2,0,1,1,1646,1,0,83,51,19,0
35,33,2008,2,2,1,0,1,1578,1,0,46,62,73,0
33,35,2009,0,0,1,2,1,1062,1,0,23,101,52,0
35,33,2009,0,0,2,1,0,1062,1,23,0,52,101,0
33,35,2010,1,0,1,2,0,969,1,24,0,108,101,0
35,33,2010,1,0,2,1,0,883,1,23,0,101,130,0
33,35,2011,2,0,1,2,1,1680,1,0,28,84,78,0
35,33,2011,2,0,2,1,0,1298,1,24,0,40,74,0
33,35,2012,0,1,1,2,1,1346,1,0,46,164,108,0
35,33,2012,0,1,2,1,0,1346,1,46,0,108,164,0
33,35,2013,1,1,1,2,0,922,1,26,0,58,0,0
35,33,2013,1,1,2,1,1,774,1,0,51,0,58,0
33,35,2014,2,1,1,2,1,952,1,0,94,45,24,0
35,33,2014,2,1,2,1,1,564,1,0,67,0,45,0
33,35,2015,0,2,1,2,0,984,1,67,0,27,65,0
35,33,2015,0,2,2,1,1,984,1,0,67,65,27,0
33,35,2016,1,2,1,2,1,1171,1,0,97,33,23,0
35,33,2016,1,2,2,1,0,1614,1,92,0,59,27,0
33,35,2017,2,2,1,2,1,1459,1,0,26,17,0,0
35,33,2017,2,2,2,1,1,669,1,0,37,10,104,0
33,35,2018,0,0,2,3,1,706,1,0,16,16,91,0
35,33,2018,0,0,3,2,0,706,1,16,0,91,16,0
33,35,2019,1,0,2,3,0,573,1,66,0,0,77,0
35,33,2019,1,0,3,2,1,868,1,0,10,98,0,0
33,35,2020,2,0,2,3,0,651,1,37,0,26,103,0
35,33,2020,2,0,3,2,1,794,1,0,81,163,12,0
33,35,2021,0,1,2,3,0,644,1,22,0,0,72,0
35,33,2021,0,1,3,2,1,644,1,0,22,72,0,0
33,35,2022,1,1,2,3,0,528,1,38,0,0,69,0
35,33,2022,1,1,3,2,1,688,1,0,6,89,0,0
33,35,2023,2,1,2,3,0,708,1,53,0,0,150,0
35,33,2023,2,1,3,2,1,601,1,0,51,78,0,0
33,35,2024,0,2,2,3,0,774,1,40,0,0,65,0
35,33,2024,0,2,3,2,1,774,1,0,40,65,0,0
33,35,2025,1,2,2,3,0,528,1,38,0,0,72,0
35,33,2025,1,2,3,2,1,705,1,0,21,79,0,0
33,35,2026,2,2,2,3,0,647,1,39,0,0,115,0
35,33,2026,2,2,3,2,1,696,1,0,39,104,0,0
33,35,2027,0,0,3,0,0,855,1,10,0,120,0,0
35,33,2027,0,0,0,3,1,855,1,0,10,0,120,0
33,35,2028,1,0,3,0,0,915,1,25,0,97,0,0
35,33,2028,1,0,0,3,1,733,1,0,53,0,97,0
33,35,2029,2,0,3,0,0,728,1,66,0,137,5,0
35,33,2029,2,0,0,3,1,789,1,0,50,1,101,0
33,35,2030,0,1,3,0,1,946,1,0,32,136,64,0
35,33,2030,0,1,0,3,0,946,1,32,0,64,136,0
33,35,2031,1,1,3,0,0,543,1,38,0,149,3,0
35,33,2031,1,1,0,3,1,582,1,0,80,0,130,0
33,35,2032,2,1,3,0,0,762,1,53,0,118,23,0
35,33,2032,2,1,0,3,1,628,1,0,37,0,214,0
33,35,2033,0,2,3,0,0,750,1,35,0,75,0,0
35,33,2033,0,2,0,3,1,750,1,0,35,0,75,0
33,35,2034,1,2,3,0,0,565,1,81,0,71,21,0
35,33,2034,1,2,0,3,1,493,1,0,93,0,79,0
33,35,2035,2,2,3,0,0,691,1,79,0,97,9,0
35,33,2035,2,2,0,3,1,607,1,0,63,48,111,0
33,36,2000,0,0,0,1,0,426,1,57,0,10,99,0
36,33,2000,0,0,1,0,1,426,1,0,57,99,10,0
33,36,2001,1,0,0,1,1,513,1,0,3,65,64,0
36,33,2001,1,0,1,0,0,492,1,17,0,64,33,0
33,36,2002,2,0,0,1,1,441,1,0,6,1,51,0
36,33,2002,2,0,1,0,0,441,1,6,0,51,1,0
33,36,2003,0,1,0,1,1,738,1,0,37,3,107,0
36,33,2003,0,1,1,0,0,738,1,37,0,107,3,0
33,36,2004,1,1,0,1,1,556,1,0,25,41,34,0
36,33,2004,1,1,1,0,0,522,1,24,0,57,90,0
33,36,2005,2,1,0,1,1,550,1,0,6,0,75,0
36,33,2005,2,1,1,0,0,607,1,21,0,87,16,0
33,36,2006,0,2,0,1,1,721,1,0,6,53,152,0
36,33,2006,0,2,1,0,0,721,1,6,0,152,53,0
33,36,2007,1,2,0,1,1,754,1,0,41,62,111,0
36,33,2007,1,2,1,0,0,754,1,41,0,111,62,0
33,36,2008,2,2,0,1,0,184,1,66,0,0,69,0
36,33,2008,2,2,1,0,1,429,1,0,37,47,136,0
33,36,2009,0,0,1,2,0,424,1,61,0,27,4,0
36,33,2009,0,0,2,1,1,424,1,0,61,4,27,0
33,36,2010,1,0,1,2,0,438,1,34,0,39,16,0
36,33,2010,1,0,2,1,1,612,1,0,5,16,63,0
33,36,2011,2,0,1,2,0,459,1,61,0,51,0,0
36,33,2011,2,0,2,1,1,348,1,0,62,5,54,0
33,36,2012,0,1,1,2,0,335,1,31,0,37,0,0
36,33,2012,0,1,2,1,1,335,1,0,31,0,37,0
33,36,2013,1,1,1,2,0,384,1,43,0,37,23,0
36,33,2013,1,1,2,1,1,471,1,0,15,0,37,0
33,36,2014,2,1,1,2,0,423,1,73,0,35,0,0
36,33,2014,2,1,2,1,1,423,1,0,52,0,35,0
33,36,2015,0,2,1,2,0,197,1,79,0,30,0,0
36,33,2015,0,2,2,1,1,197,1,0,79,0,30,0
33,36,2016,1,2,1,2,0,330,1,82,0,10,17,0
36,33,2016,1,2,2,1,1,288,1,0,49,5,0,0
33,36,2017,2,2,1,2,0,306,1,43,0,10,22,0
36,33,2017,2,2,2,1,1,423,1,0,68,18,61,0
33,36,2018,0,0,2,3,0,226,1,76,0,0,0,0
36,33,2018,0,0,3,2,1,226,1,0,76,0,0,0
33,36,2019,1,0,2,3,0,453,1,52,0,30,180,0
36,33,2019,1,0,3,2,1,226,1,0,76,0,0,0
33,36,2020,2,0,2,3,0,460,1,15,0,40,123,0
36,33,2020,2,0,3,2,1,467,1,0,34,77,19,0
33,36,2021,0,1,2,3,0,442,1,42,0,0,74,0
36,33,2021,0,1,3,2,1,442,1,0,42,74,0,0
33,36,2022,1,1,2,3,0,429,1,61,0,0,68,0
36,33,2022,1,1,3,2,1,429,1,0,55,68,0,0
33,36,2023,2,1,2,3,0,414,1,39,0,35,103,0
36,33,2023,2,1,3,2,1,534,1,0,5,79,0,0
33,36,2024,0,2,2,3,0,443,1,34,0,0,77,0
36,33,2024,0,2,3,2,1,443,1,0,34,77,0,0
33,36,2025,1,2,2,3,0,436,1,32,0,32,142,0
36,33,2025,1,2,3,2,1,443,1,0,34,75,0,0
33,36,2026,2,2,2,3,0,477,1,46,0,0,174,0
36,33,2026,2,2,3,2,1,477,1,0,40,174,0,0
33,36,2027,0,0,3,0,0,623,1,56,0,20,19,0
36,33,2027,0,0,0,3,1,623,1,0,56,19,20,0
33,36,2028,1,0,3,0,0,582,1,25,0,180,0,0
36,33,2028,1,0,0,3,1,311,1,0,68,0,24,0
33,36,2029,2,0,3,0,0,306,1,42,0,0,39,0
36,33,2029,2,0,0,3,1,429,1,0,32,53,21,0
33,36,2030,0,1,3,0,0,518,1,43,0,59,0,0
36,33,2030,0,1,0,3,1,518,1,0,43,0,59,0
33,36,2031,1,1,3,0,0,498,1,62,0,44,0,0
36,33,2031,1,1,0,3,1,498,1,0,62,0,44,0
33,36,2032,2,1,3,0,0,395,1,57,0,78,0,0
36,33,2032,2,1,0,3,1,474,1,0,40,92,46,0
33,36,2033,0,2,3,0,0,474,1,76,0,35,28,0
36,33,2033,0,2,0,3,1,474,1,0,76,28,35,0
33,36,2034,1,2,3,0,0,477,1,71,0,75,0,0
36,33,2034,1,2,0,3,1,421,1,0,48,0,84,0
33,36,2035,2,2,3,0,1,523,1,0,12,46,50,0
36,33,2035,2,2,0,3,1,315,1,0,55,0,42,0
33,37,2000,0,0,0,1,1,796,1,0,36,75,22,0
37,33,2000,0,0,1,0,0,796,1,36,0,22,75,0
33,37,2001,1,0,0,1,0,1118,1,4,0,48,0,0
37,33,2001,1,0,1,0,0,661,1,60,0,11,43,0
33,37,2002,2,0,0,1,1,568,1,0,46,53,20,0
37,33,2002,2,0,1,0,1,671,1,0,6,45,100,0
33,37,2003,0,1,0,1,1,898,1,0,84,102,115,0
37,33,2003,0,1,1,0,0,898,1,84,0,115,102,0
33,37,2004,1,1,0,1,-1,1071,1,0,0,112,45,0
37,33,2004,1,1,1,0,1,932,1,0,43,72,117,0
33,37,2005,2,1,0,1,0,629,1,40,0,45,29,0
37,33,2005,2,1,1,0,0,647,1,3,0,0,0,0
33,37,2006,0,2,0,1,0,1008,1,8,0,35,70,0
37,33,2006,0,2,1,0,1,1008,1,0,8,70,35,0
33,37,2007,1,2,0,1,0,991,1,21,0,3,47,0
37,33,2007,1,2,1,0,1,1181,1,0,42,120,117,0
33,37,2008,2,2,0,1,1,1003,1,0,12,11,66,0
37,33,2008,2,2,1,0,0,588,1,41,0,0,0,0
33,37,2009,0,0,1,2,0,471,1,66,0,66,18,0
37,33,2009,0,0,2,1,1,471,1,0,66,18,66,0
33,37,2010,1,0,1,2,0,525,1,40,0,102,45,0
37,33,2010,1,0,2,1,1,282,1,0,76,0,51,0
33,37,2011,2,0,1,2,0,444,1,55,0,52,0,0
37,33,2011,2,0,2,1,0,698,1,36,0,16,53,0
33,37,2012,0,1,1,2,0,804,1,9,0,15,53,0
37,33,2012,0,1,2,1,1,804,1,0,9,53,15,0
33,37,2013,1,1,1,2,0,581,1,44,0,16,0,0
37,33,2013,1,1,2,1,1,649,1,0,8,0,24,0
33,37,2014,2,1,1,2,0,881,1,43,0,38,65,0
37,33,2014,2,1,2,1,1,884,1,0,25,37,38,0
33,37,2015,0,2,1,2,0,607,1,47,0,3,0,0
37,33,2015,0,2,2,1,1,607,1,0,47,0,3,0
33,37,2016,1,2,1,2,1,683,1,0,55,55,59,0
37,33,2016,1,2,2,1,1,478,1,0,49,0,10,0
33,37,2017,2,2,1,2,0,651,1,38,0,116,59,0
37,33,2017,2,2,2,1,1,506,1,0,61,95,90,0
33,37,2018,0,0,2,3,0,696,1,9,0,17,67,0
37,33,2018,0,0,3,2,1,696,1,0,9,67,17,0
33,37,2019,1,0,2,3,1,518,1,0,36,0,53,0
37,33,2019,1,0,3,2,1,788,1,0,25,107,19,0
33,37,2020,2,0,2,3,0,668,1,62,0,19,71,0
37,33,2020,2,0,3,2,1,798,1,0,30,116,61,0
33,37,2021,0,1,2,3,0,760,1,5,0,13,102,0
37,33,2021,0,1,3,2,1,760,1,0,5,102,13,0
33,37,2022,1,1,2,3,0,570,1,37,0,46,107,0
37,33,2022,1,1,3,2,1,553,1,0,43,44,0,0
33,37,2023,2,1,2,3,0,568,1,16,0,0,75,0
37,33,2023,2,1,3,2,1,675,1,0,11,66,14,0
33,37,2024,0,2,2,3,0,694,1,61,0,0,113,0
37,33,2024,0,2,3,2,1,694,1,0,61,113,0,0
33,37,2025,1,2,2,3,0,708,1,21,0,10,112,0
37,33,2025,1,2,3,2,1,751,1,0,29,66,0,0
33,37,2026,2,2,2,3,1,714,1,0,37,0,125,0
37,33,2026,2,2,3,2,1,697,1,0,11,72,0,0
33,37,2027,0,0,3,0,0,577,1,34,0,125,18,0
37,33,2027,0,0,0,3,1,577,1,0,34,18,125,0
33,37,2028,1,0,3,0,1,514,1,0,19,76,0,0
37,33,2028,1,0,0,3,1,588,1,0,25,0,65,0
33,37,2029,2,0,3,0,0,1116,1,17,0,166,56,0
37,33,2029,2,0,0,3,1,487,1,0,40,7,60,0
33,37,2030,0,1,3,0,0,411,1,53,0,53,2,0
37,33,2030,0,1,0,3,1,411,1,0,53,2,53,0
33,37,2031,1,1,3,0,0,579,1,55,0,98,39,0
37,33,2031,1,1,0,3,1,654,1,0,36,55,121,0
33,37,2032,2,1,3,0,1,679,1,0,3,152,70,0
37,33,2032,2,1,0,3,0,696,1,36,0,3,81,0
33,37,2033,0,2,3,0,0,547,1,37,0,97,18,0
37,33,2033,0,2,0,3,1,547,1,0,37,18,97,0
33,37,2034,1,2,3,0,0,547,1,37,0,99,18,0
37,33,2034,1,2,0,3,1,552,1,0,72,20,132,0
33,37,2035,2,2,3,0,0,468,1,53,0,89,49,0
37,33,2035,2,2,0,3,1,692,1,0,32,29,102,0
33,38,2000,0,0,0,1,0,454,1,59,0,19,0,0
38,33,2000,0,0,1,0,1,454,1,0,59,0,19,0
33,38,2001,1,0,0,1,1,699,1,0,90,92,32,0
38,33,2001,1,0,1,0,1,663,1,0,31,0,19,0
33,38,2002,2,0,0,1,1,606,1,0,25,128,83,0
38,33,2002,2,0,1,0,0,449,1,23,0,0,24,0
33,38,2003,0,1,0,1,0,442,1,29,0,20,7,0
38,33,2003,0,1,1,0,1,442,1,0,29,7,20,0
33,38,2004,1,1,0,1,1,670,1,0,18,50,0,0
38,33,2004,1,1,1,0,1,582,1,0,22,44,86,0
33,38,2005,2,1,0,1,0,477,1,22,0,162,51,0
38,33,2005,2,1,1,0,0,517,1,14,0,159,83,0
33,38,2006,0,2,0,1,0,492,1,25,0,53,43,0
38,33,2006,0,2,1,0,1,492,1,0,25,43,53,0
33,38,2007,1,2,0,1,0,492,1,25,0,48,43,0
38,33,2007,1,2,1,0,1,492,1,0,32,43,48,0
33,38,2008,2,2,0,1,0,231,1,90,0,40,0,0
38,33,2008,2,2,1,0,0,471,1,47,0,30,87,0
33,38,2009,0,0,1,2,1,520,1,0,33,136,53,0
38,33,2009,0,0,2,1,0,520,1,33,0,53,136,0
33,38,2010,1,0,1,2,0,672,1,33,0,103,53,0
38,33,2010,1,0,2,1,1,426,1,0,51,0,70,0
33,38,2011,2,0,1,2,0,613,1,9,0,154,83,0
38,33,2011,2,0,2,1,0,513,1,3,0,0,70,0
33,38,2012,0,1,1,2,0,498,1,17,0,26,0,0
38,33,2012,0,1,2,1,1,498,1,0,17,0,26,0
33,38,2013,1,1,1,2,0,528,1,5,0,25,76,0
38,33,2013,1,1,2,1,0,546,1,27,0,17,79,0
33,38,2014,2,1,1,2,1,455,1,0,52,75,45,0
38,33,2014,2,1,2,1,1,327,1,0,44,0,57,0
33,38,2015,0,2,1,2,0,527,1,27,0,44,0,0
38,33,2015,0,2,2,1,1,527,1,0,27,0,44,0
33,38,2016,1,2,1,2,0,687,1,39,0,109,59,0
38,33,2016,1,2,2,1,1,573,1,0,17,0,43,0
33,38,2017,2,2,1,2,0,622,1,28,0,172,120,0
38,33,2017,2,2,2,1,0,511,1,25,0,29,86,0
33,38,2018,0,0,2,3,1,853,1,0,24,45,121,0
38,33,2018,0,0,3,2,0,853,1,24,0,121,45,0
33,38,2019,1,0,2,3,1,470,1,0,13,113,54,0
38,33,2019,1,0,3,2,0,576,1,49,0,167,86,0
33,38,2020,2,0,2,3,0,497,1,97,0,87,47,0
38,33,2020,2,0,3,2,1,416,1,0,21,138,43,0
33,38,2021,0,1,2,3,0,525,1,26,0,24,60,0
38,33,2021,0,1,3,2,1,525,1,0,26,60,24,0
33,38,2022,1,1,2,3,1,566,1,0,32,34,46,0
38,33,2022,1,1,3,2,0,567,1,32,0,46,34,0
33,38,2023,2,1,2,3,0,505,1,13,0,67,41,0
38,33,2023,2,1,3,2,1,654,1,0,32,76,22,0
33,38,2024,0,2,2,3,0,798,1,8,0,112,185,0
38,33,2024,0,2,3,2,1,798,1,0,8,185,112,0
33,38,2025,1,2,2,3,0,618,1,46,0,82,98,0
38,33,2025,1,2,3,2,0,720,1,11,0,150,70,0
33,38,2026,2,2,2,3,0,546,1,35,0,59,115,0
38,33,2026,2,2,3,2,1,349,1,0,26,31,0,0
33,38,2027,0,0,3,0,0,565,1,43,0,289,0,0
38,33,2027,0,0,0,3,1,565,1,0,43,0,289,0
33,38,2028,1,0,3,0,0,751,1,1,0,224,12,0
38,33,2028,1,0,0,3,1,798,1,0,1,14,224,0
33,38,2029,2,0,3,0,0,313,1,91,0,98,0,0
38,33,2029,2,0,0,3,0,702,1,33,0,112,199,0
33,38,2030,0,1,3,0,0,368,1,70,0,104,47,0
38,33,2030,0,1,0,3,1,368,1,0,70,47,104,0
33,38,2031,1,1,3,0,0,315,1,75,0,82,51,0
38,33,2031,1,1,0,3,1,651,1,0,27,20,92,0
33,38,2032,2,1,3,0,0,847,2,65,49,600,0,0
38,33,2032,2,1,0,3,1,540,1,0,34,0,109,0
33,38,2033,0,2,3,0,1,729,1,0,19,150,89,0
38,33,2033,0,2,0,3,0,729,1,19,0,89,150,0
33,38,2034,1,2,3,0,0,625,1,15,0,94,53,0
38,33,2034,1,2,0,3,0,524,1,52,0,16,145,0
33,38,2035,2,2,3,0,0,471,1,22,0,103,0,0
38,33,2035,2,2,0,3,0,416,1,49,0,0,148,0
33,39,2000,0,0,0,1,0,523,1,119,0,26,35,0
39,33,2000,0,0,1,0,1,523,1,0,119,35,26,0
33,39,2001,1,0,0,1,1,1261,1,0,28,74,151,0
39,33,2001,1,0,1,0,0,1077,1,19,0,154,78,0
33,39,2002,2,0,0,1,0,223,1,78,0,0,9,0
39,33,2002,2,0,1,0,1,223,1,0,78,9,0,0
33,39,2003,0,1,0,1,0,235,1,78,0,15,9,0
39,33,2003,0,1,1,0,1,235,1,0,78,9,15,0
33,39,2004,1,1,0,1,0,594,1,65,0,13,38,0
39,33,2004,1,1,1,0,1,955,1,0,63,14,33,0
33,39,2005,2,1,0,1,0,241,1,78,0,9,6,0
39,33,2005,2,1,1,0,1,684,1,0,31,9,50,0
33,39,2006,0,2,0,1,0,573,1,37,0,72,6,0
39,33,2006,0,2,1,0,1,573,1,0,37,6,72,0
33,39,2007,1,2,0,1,0,573,1,37,0,71,6,0
39,33,2007,1,2,1,0,1,573,1,0,37,6,71,0
33,39,2008,2,2,0,1,0,577,1,53,0,19,6,0
39,33,2008,2,2,1,0,1,589,1,0,58,8,0,0
33,39,2009,0,0,1,2,0,241,1,78,0,45,7,0
39,33,2009,0,0,2,1,1,241,1,0,78,7,45,0
33,39,2010,1,0,1,2,0,514,1,75,0,82,26,0
39,33,2010,1,0,2,1,1,514,1,0,75,26,82,0
33,39,2011,2,0,1,2,0,241,1,78,0,46,5,0
39,33,2011,2,0,2,1,1,223,1,0,78,5,48,0
33,39,2012,0,1,1,2,0,235,1,96,0,45,6,0
39,33,2012,0,1,2,1,1,235,1,0,96,6,45,0
33,39,2013,1,1,1,2,0,229,1,96,0,45,6,0
39,33,2013,1,1,2,1,1,229,1,0,96,6,45,0
33,39,2014,2,1,1,2,0,763,1,34,0,114,22,0
39,33,2014,2,1,2,1,1,763,1,0,34,22,114,0
33,39,2015,0,2,1,2,0,238,1,78,0,65,6,0
39,33,2015,0,2,2,1,1,238,1,0,78,6,65,0
33,39,2016,1,2,1,2,0,241,1,78,0,65,4,0
39,33,2016,1,2,2,1,1,811,1,0,4,33,86,0
33,39,2017,2,2,1,2,0,591,1,50,0,63,5,0
39,33,2017,2,2,2,1,1,591,1,0,50,5,63,0
33,39,2018,0,0,2,3,0,268,1,86,0,57,13,0
39,33,2018,0,0,3,2,1,268,1,0,86,13,57,0
33,39,2019,1,0,2,3,0,363,1,57,0,13,7,0
39,33,2019,1,0,3,2,1,700,1,0,6,7,24,0
33,39,2020,2,0,2,3,0,499,1,12,0,20,82,0
39,33,2020,2,0,3,2,1,301,1,0,71,20,0,0
33,39,2021,0,1,2,3,0,574,1,75,0,34,4,0
39,33,2021,0,1,3,2,1,574,1,0,75,4,34,0
33,39,2022,1,1,2,3,0,522,1,27,0,21,63,0
39,33,2022,1,1,3,2,1,585,1,0,27,87,21,0
33,39,2023,2,1,2,3,1,757,1,0,23,7,142,0
39,33,2023,2,1,3,2,1,430,1,0,53,9,14,0
33,39,2024,0,2,2,3,0,461,1,86,0,18,30,0
39,33,2024,0,2,3,2,1,461,1,0,86,30,18,0
33,39,2025,1,2,2,3,0,439,1,86,0,55,7,0
39,33,2025,1,2,3,2,1,439,1,0,86,7,55,0
33,39,2026,2,2,2,3,0,804,1,17,0,11,24,0
39,33,2026,2,2,3,2,1,579,1,0,53,23,13,0
33,39,2027,0,0,3,0,0,460,1,104,0,77,0,0
39,33,2027,0,0,0,3,1,460,1,0,104,0,77,0
33,39,2028,1,0,3,0,0,145,1,119,0,0,0,0
39,33,2028,1,0,0,3,1,145,1,0,119,0,0,0
33,39,2029,2,0,3,0,0,130,1,101,0,0,0,0
39,33,2029,2,0,0,3,1,130,1,0,101,0,0,0
33,39,2030,0,1,3,0,0,130,1,101,0,0,0,0
39,33,2030,0,1,0,3,1,130,1,0,101,0,0,0
33,39,2031,1,1,3,0,0,130,1,101,0,0,0,0
39,33,2031,1,1,0,3,1,130,1,0,101,0,0,0
33,39,2032,2,1,3,0,0,130,1,101,0,0,0,0
39,33,2032,2,1,0,3,1,130,1,0,101,0,0,0
33,39,2033,0,2,3,0,0,375,1,45,0,30,0,0
39,33,2033,0,2,0,3,1,375,1,0,45,0,30,0
33,39,2034,1,2,3,0,0,375,1,45,0,32,0,0
39,33,2034,1,2,0,3,1,375,1,0,45,0,32,0
33,39,2035,2,2,3,0,0,172,1,89,0,0,0,0
39,33,2035,2,2,0,3,1,172,1,0,89,0,0,0
34,35,2000,0,0,0,1,1,1039,1,0,41,22,18,0
35,34,2000,0,0,1,0,0,1039,1,41,0,18,22,0
34,35,2001,1,0,0,1,1,1374,1,0,76,61,86,0
35,34,2001,1,0,1,0,0,1374,1,76,0,86,61,0
34,35,2002,2,0,0,1,1,1170,1,0,62,57,52,0
35,34,2002,2,0,1,0,0,1219,1,43,0,52,57,0
34,35,2003,0,1,0,1,1,840,1,0,49,57,16,0
35,34,2003,0,1,1,0,0,840,1,49,0,16,57,0
34,35,2004,1,1,0,1,1,925,1,0,65,129,84,0
35,34,2004,1,1,1,0,0,996,1,63,0,84,140,0
34,35,2005,2,1,0,1,1,849,1,0,64,30,34,0
35,34,2005,2,1,1,0,0,673,1,61,0,34,30,0
34,35,2006,0,2,0,1,1,1512,1,0,55,28,50,0
35,34,2006,0,2,1,0,0,1512,1,55,0,50,28,0
34,35,2007,1,2,0,1,1,1155,1,0,72,30,37,0
35,34,2007,1,2,1,0,0,1155,1,75,0,37,30,0
34,35,2008,2,2,0,1,0,381,1,66,0,31,11,0
35,34,2008,2,2,1,0,0,1102,1,63,0,0,25,0
34,35,2009,0,0,1,2,1,558,1,0,25,84,16,0
35,34,2009,0,0,2,1,0,558,1,25,0,16,84,0
34,35,2010,1,0,1,2,0,919,1,37,0,228,137,0
35,34,2010,1,0,2,1,0,944,1,7,0,79,142,0
34,35,2011,2,0,1,2,1,970,1,0,67,28,15,0
35,34,2011,2,0,2,1,0,834,1,49,0,54,102,0
34,35,2012,0,1,1,2,1,1057,1,0,101,31,23,0
35,34,2012,0,1,2,1,0,1057,1,101,0,23,31,0
34,35,2013,1,1,1,2,1,1300,1,0,92,146,116,0
35,34,2013,1,1,2,1,0,623,1,66,0,41,92,0
34,35,2014,2,1,1,2,1,1029,1,0,35,19,31,0
35,34,2014,2,1,2,1,0,619,1,85,0,8,85,0
34,35,2015,0,2,1,2,1,1291,1,0,101,26,22,0
35,34,2015,0,2,2,1,0,1291,1,101,0,22,26,0
34,35,2016,1,2,1,2,1,742,1,0,46,25,16,0
35,34,2016,1,2,2,1,0,803,1,74,0,16,0,0
34,35,2017,2,2,1,2,1,938,1,0,92,50,16,0
35,34,2017,2,2,2,1,0,860,1,69,0,39,49,0
34,35,2018,0,0,2,3,0,531,1,36,0,0,82,0
35,34,2018,0,0,3,2,1,531,1,0,36,82,0,0
34,35,2019,1,0,2,3,0,583,1,64,0,0,78,0
35,34,2019,1,0,3,2,1,655,1,0,37,78,0,0
34,35,2020,2,0,2,3,1,849,1,0,33,84,149,0
35,34,2020,2,0,3,2,0,712,1,49,0,145,84,0
34,35,2021,0,1,2,3,0,614,1,6,0,0,93,0
35,34,2021,0,1,3,2,1,614,1,0,6,93,0,0
34,35,2022,1,1,2,3,1,871,1,0,28,71,116,0
35,34,2022,1,1,3,2,1,600,1,0,8,92,0,0
34,35,2023,2,1,2,3,1,658,1,0,67,2,123,0
35,34,2023,2,1,3,2,0,658,1,67,0,123,2,0
34,35,2024,0,2,2,3,1,611,1,0,15,0,56,0
35,34,2024,0,2,3,2,0,611,1,15,0,56,0,0
34,35,2025,1,2,2,3,0,529,1,36,0,0,118,0
35,34,2025,1,2,3,2,1,547,1,0,20,118,0,0
34,35,2026,2,2,2,3,1,666,1,0,33,0,59,0
35,34,2026,2,2,3,2,0,666,1,33,0,59,0,0
34,35,2027,0,0,3,0,1,1236,1,0,38,124,109,0
35,34,2027,0,0,0,3,0,1236,1,38,0,109,124,0
34,35,2028,1,0,3,0,1,1112,1,0,53,79,82,0
35,34,2028,1,0,0,3,0,892,1,44,0,72,17,0
34,35,2029,2,0,3,0,1,1811,1,0,46,110,108,0
35,34,2029,2,0,0,3,0,1076,1,42,0,75,110,0
34,35,2030,0,1,3,0,1,1131,1,0,24,202,133,0
35,34,2030,0,1,0,3,0,1131,1,24,0,133,202,0
34,35,2031,1,1,3,0,1,1459,1,0,25,146,84,0
35,34,2031,1,1,0,3,0,1210,1,85,0,108,181,0
34,35,2032,2,1,3,0,1,1075,1,0,42,362,111,0
35,34,2032,2,1,0,3,0,1018,1,66,0,102,145,0
34,35,2033,0,2,3,0,0,595,1,8,0,104,37,0
35,34,2033,0,2,0,3,1,595,1,0,8,37,104,0
34,35,2034,1,2,3,0,1,858,1,0,101,220,106,0
35,34,2034,1,2,0,3,0,783,1,31,0,35,101,0
34,35,2035,2,2,3,0,1,1177,1,0,88,177,94,0
35,34,2035,2,2,0,3,0,1347,1,74,0,160,248,0
