a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
38,19,2009,0,0,2,1,0,612,1,57,0,0,275,0
19,38,2010,1,0,1,2,1,674,1,0,29,40,72,0
38,19,2010,1,0,2,1,0,604,1,57,0,144,171,0
19,38,2011,2,0,1,2,1,519,1,0,74,112,0,0
38,19,2011,2,0,2,1,0,604,1,12,0,292,90,0
19,38,2012,0,1,1,2,1,640,1,0,89,13,0,0
38,19,2012,0,1,2,1,0,588,1,89,0,0,14,0
19,38,2013,1,1,1,2,1,477,1,0,55,16,0,0
38,19,2013,1,1,2,1,0,1073,1,57,0,0,60,0
19,38,2014,2,1,1,2,0,545,1,27,0,43,0,0
38,19,2014,2,1,2,1,0,1019,1,44,0,295,85,0
19,38,2015,0,2,1,2,1,494,1,0,59,48,0,0
38,19,2015,0,2,2,1,0,524,1,59,0,0,53,0
19,38,2016,1,2,1,2,1,525,1,0,44,55,0,0
38,19,2016,1,2,2,1,0,655,1,42,0,115,74,0
19,38,2017,2,2,1,2,1,593,1,0,27,59,0,0
38,19,2017,2,2,2,1,0,550,1,57,0,142,105,0
19,38,2018,0,0,2,3,1,1004,1,0,33,74,339,0
38,19,2018,0,0,3,2,1,937,1,0,39,380,108,0
19,38,2019,1,0,2,3,1,461,1,0,27,0,142,0
38,19,2019,1,0,3,2,0,589,1,89,0,138,0,0
19,38,2020,2,0,2,3,1,560,1,0,57,28,103,0
38,19,2020,2,0,3,2,0,542,1,59,0,145,0,0
19,38,2021,0,1,2,3,1,1121,1,0,57,0,95,0
38,19,2021,0,1,3,2,0,1121,1,57,0,95,0,0
19,38,2022,1,1,2,3,1,1190,1,0,42,0,182,0
38,19,2022,1,1,3,2,0,488,1,51,0,118,0,0
19,38,2023,2,1,2,3,1,544,1,0,72,0,72,0
38,19,2023,2,1,3,2,0,416,1,43,0,184,0,0
19,38,2024,0,2,2,3,1,454,1,0,18,0,88,0
38,19,2024,0,2,3,2,0,713,1,45,0,89,0,0
19,38,2025,1,2,2,3,1,741,1,0,44,0,101,0
38,19,2025,1,2,3,2,0,909,1,35,0,102,14,0
19,38,2026,2,2,2,3,1,869,1,0,44,0,175,0
38,19,2026,2,2,3,2,0,1013,1,50,0,113,9,0
19,38,2027,0,0,3,0,0,1693,1,28,0,172,41,0
38,19,2027,0,0,0,3,0,932,1,57,0,0,213,0
19,38,2028,1,0,3,0,0,737,1,14,0,98,0,0
38,19,2028,1,0,0,3,0,885,1,57,0,20,143,0
19,38,2029,2,0,3,0,1,776,1,0,29,83,35,0
38,19,2029,2,0,0,3,0,520,1,104,0,143,201,0
19,38,2030,0,1,3,0,1,753,1,0,89,101,0,0
38,19,2030,0,1,0,3,0,752,1,89,0,18,135,0
19,38,2031,1,1,3,0,1,938,1,0,74,136,5,0
38,19,2031,1,1,0,3,0,757,1,72,0,21,81,0
19,38,2032,2,1,3,0,0,1320,1,52,0,202,140,0
38,19,2032,2,1,0,3,0,432,1,57,0,125,126,0
19,38,2033,0,2,3,0,1,1918,1,0,59,155,22,0
38,19,2033,0,2,0,3,0,974,1,74,0,0,108,0
19,38,2034,1,2,3,0,1,942,1,0,57,142,35,0
38,19,2034,1,2,0,3,0,461,1,72,0,114,121,0
19,38,2035,2,2,3,0,1,890,1,0,12,125,70,0
38,19,2035,2,2,0,3,0,610,1,87,0,102,198,0
19,39,2000,0,0,0,1,0,2531,1,48,0,13,60,0
39,19,2000,0,0,1,0,1,2010,1,0,36,60,0,0
19,39,2001,1,0,0,1,0,1274,1,66,0,99,136,0
39,19,2001,1,0,1,0,1,909,1,0,36,132,72,0
19,39,2002,2,0,0,1,0,1106,1,66,0,96,130,0
39,19,2002,2,0,1,0,1,2507,1,0,96,138,96,0
19,39,2003,0,1,0,1,0,2700,3,84,37,217,146,0
39,19,2003,0,1,1,0,1,2700,3,14,84,129,186,0
19,39,2004,1,1,0,1,0,1365,1,55,0,221,171,0
39,19,2004,1,1,1,0,1,2700,3,76,114,179,254,0
19,39,2005,2,1,0,1,0,1553,1,55,0,228,166,0
39,19,2005,2,1,1,0,1,2270,1,0,69,113,326,0
19,39,2006,0,2,0,1,0,2241,1,76,0,150,113,0
39,19,2006,0,2,1,0,1,2583,1,0,58,46,121,0
19,39,2007,1,2,0,1,0,2700,3,66,7,129,74,0
39,19,2007,1,2,1,0,1,2222,1,0,58,179,132,0
19,39,2008,2,2,0,1,0,2054,1,36,0,108,37,0
39,19,2008,2,2,1,0,1,2198,1,0,13,157,277,0
19,39,2009,0,0,1,2,0,2439,1,58,0,152,208,0
39,19,2009,0,0,2,1,1,2305,1,0,47,134,80,0
19,39,2010,1,0,1,2,0,1643,1,58,0,105,154,0
39,19,2010,1,0,2,1,1,1907,1,0,81,137,91,0
19,39,2011,2,0,1,2,0,1880,1,66,0,128,183,0
39,19,2011,2,0,2,1,1,1976,1,0,43,102,56,0
19,39,2012,0,1,1,2,0,1559,1,65,0,285,193,0
39,19,2012,0,1,2,1,1,2680,1,0,46,67,43,0
19,39,2013,1,1,1,2,0,2185,1,99,0,50,71,0
39,19,2013,1,1,2,1,1,2371,1,0,76,95,124,0
19,39,2014,2,1,1,2,0,2700,3,91,36,455,84,0
39,19,2014,2,1,2,1,1,2700,3,26,88,240,267,0
19,39,2015,0,2,1,2,0,1853,1,91,0,174,82,0
39,19,2015,0,2,2,1,1,2324,1,0,73,173,126,0
19,39,2016,1,2,1,2,0,2074,1,73,0,64,109,0
39,19,2016,1,2,2,1,1,1577,1,0,63,261,228,0
19,39,2017,2,2,1,2,0,2501,1,58,0,201,231,0
39,19,2017,2,2,2,1,1,2540,1,0,73,211,242,0
19,39,2018,0,0,2,3,0,1505,1,21,0,50,107,0
39,19,2018,0,0,3,2,1,2186,1,0,36,101,50,0
19,39,2019,1,0,2,3,1,2700,3,88,43,15,80,0
39,19,2019,1,0,3,2,1,983,1,0,21,95,27,0
19,39,2020,2,0,2,3,0,1538,1,21,0,25,103,0
39,19,2020,2,0,3,2,1,1271,1,0,54,93,32,0
19,39,2021,0,1,2,3,0,2695,1,70,0,102,124,0
39,19,2021,0,1,3,2,0,2700,3,47,114,101,46,0
19,39,2022,1,1,2,3,0,1951,1,65,0,47,98,0
39,19,2022,1,1,3,2,0,2700,3,39,114,119,78,0
19,39,2023,2,1,2,3,0,2700,3,114,69,530,117,0
39,19,2023,2,1,3,2,1,2079,2,50,70,285,600,0
19,39,2024,0,2,2,3,0,2152,1,91,0,32,93,0
39,19,2024,0,2,3,2,1,1732,1,0,91,95,30,0
19,39,2025,1,2,2,3,0,1865,1,81,0,34,114,0
39,19,2025,1,2,3,2,1,2168,1,0,66,143,28,0
19,39,2026,2,2,2,3,0,2355,1,66,0,77,80,0
39,19,2026,2,2,3,2,1,2012,1,0,66,124,56,0
19,39,2027,0,0,3,0,0,1122,1,81,0,177,61,0
39,19,2027,0,0,0,3,1,2700,3,33,81,61,249,0
19,39,2028,1,0,3,0,0,1896,1,66,0,247,122,0
39,19,2028,1,0,0,3,1,1280,1,0,21,127,238,0
19,39,2029,2,0,3,0,0,2700,3,63,50,492,108,0
39,19,2029,2,0,0,3,1,1613,1,0,28,61,199,0
19,39,2030,0,1,3,0,0,2700,3,114,57,152,72,0
39,19,2030,0,1,0,3,1,2203,1,0,76,38,229,0
19,39,2031,1,1,3,0,0,1820,1,114,0,195,0,0
39,19,2031,1,1,0,3,1,2700,3,53,114,16,157,0
19,39,2032,2,1,3,0,0,2700,3,96,34,254,5,0
39,19,2032,2,1,0,3,1,1265,2,37,78,52,600,0
19,39,2033,0,2,3,0,0,2267,1,66,0,207,113,0
39,19,2033,0,2,0,3,1,1397,1,0,96,82,184,0
19,39,2034,1,2,3,0,0,2700,3,96,4,190,53,0
39,19,2034,1,2,0,3,1,1109,1,0,51,82,189,0
19,39,2035,2,2,3,0,0,1817,1,84,0,260,88,0
39,19,2035,2,2,0,3,1,1840,1,0,81,121,265,0
20,21,2000,0,0,0,1,1,2648,1,0,76,71,124,0
21,20,2000,0,0,1,0,0,1610,1,80,0,181,228,0
20,21,2001,1,0,0,1,1,2700,3,28,50,144,176,0
21,20,2001,1,0,1,0,0,2700,3,91,36,53,16,0
20,21,2002,2,0,0,1,1,2075,1,0,33,245,289,0
21,20,2002,2,0,1,0,0,1784,1,65,0,93,0,0
20,21,2003,0,1,0,1,1,1217,1,0,51,5,16,0
21,20,2003,0,1,1,0,0,1696,1,87,0,23,0,0
20,21,2004,1,1,0,1,1,2248,1,0,24,83,31,0
21,20,2004,1,1,1,0,0,650,1,83,0,236,0,0
20,21,2005,2,1,0,1,1,2700,3,14,51,308,463,0
21,20,2005,2,1,1,0,0,647,1,91,0,264,96,0
20,21,2006,0,2,0,1,0,889,1,83,0,37,56,0
21,20,2006,0,2,1,0,0,1813,1,18,0,110,134,0
20,21,2007,1,2,0,1,1,361,1,0,76,37,79,0
21,20,2007,1,2,1,0,0,2381,1,95,0,93,107,0
20,21,2008,2,2,0,1,0,2700,3,75,36,137,114,0
21,20,2008,2,2,1,0,0,2700,3,61,39,33,32,0
20,21,2009,0,0,1,2,1,2336,1,0,91,57,157,0
21,20,2009,0,0,2,1,1,2402,1,0,30,183,281,0
20,21,2010,1,0,1,2,1,1907,1,0,58,297,208,0
21,20,2010,1,0,2,1,0,1975,1,69,0,96,0,0
20,21,2011,2,0,1,2,1,2038,1,0,46,94,83,0
21,20,2011,2,0,2,1,0,2159,2,106,83,600,0,0
20,21,2012,0,1,1,2,1,2090,1,0,91,0,21,0
21,20,2012,0,1,2,1,0,2090,1,91,0,21,0,0
20,21,2013,1,1,1,2,1,1047,1,0,84,113,62,0
21,20,2013,1,1,2,1,0,2031,1,70,0,14,0,0
20,21,2014,2,1,1,2,0,2700,3,64,98,324,66,0
21,20,2014,2,1,2,1,0,2551,1,95,0,59,0,0
20,21,2015,0,2,1,2,1,1928,1,0,94,101,125,0
21,20,2015,0,2,2,1,0,1589,1,90,0,192,219,0
20,21,2016,1,2,1,2,0,2700,3,31,47,294,157,0
21,20,2016,1,2,2,1,0,2363,1,57,0,23,0,0
20,21,2017,2,2,1,2,0,2700,3,49,72,261,156,0
21,20,2017,2,2,2,1,1,2700,3,109,5,122,125,0
20,21,2018,0,0,2,3,1,1307,1,0,57,345,293,0
21,20,2018,0,0,3,2,0,1492,1,65,0,142,54,0
20,21,2019,1,0,2,3,1,1568,1,0,77,6,258,0
21,20,2019,1,0,3,2,0,1737,1,15,0,190,69,0
20,21,2020,2,0,2,3,1,1325,1,0,62,91,211,0
21,20,2020,2,0,3,2,0,929,1,61,0,91,0,0
20,21,2021,0,1,2,3,1,1787,1,0,7,5,94,0
21,20,2021,0,1,3,2,1,2047,1,0,27,183,150,0
20,21,2022,1,1,2,3,1,513,1,0,59,0,110,0
21,20,2022,1,1,3,2,0,1337,1,81,0,89,0,0
20,21,2023,2,1,2,3,1,1126,1,0,33,179,295,0
21,20,2023,2,1,3,2,0,497,1,69,0,188,0,0
20,21,2024,0,2,2,3,1,948,1,0,54,0,109,0
21,20,2024,0,2,3,2,0,775,1,50,0,113,12,0
20,21,2025,1,2,2,3,1,963,1,0,58,0,118,0
21,20,2025,1,2,3,2,0,2700,3,39,23,62,3,0
20,21,2026,2,2,2,3,1,992,1,0,61,0,80,0
21,20,2026,2,2,3,2,0,2700,3,84,34,279,6,0
20,21,2027,0,0,3,0,1,746,1,0,80,279,84,0
21,20,2027,0,0,0,3,0,1016,1,73,0,94,193,0
20,21,2028,1,0,3,0,1,1178,1,0,81,222,111,0
21,20,2028,1,0,0,3,0,776,1,110,0,36,28,0
20,21,2029,2,0,3,0,1,2259,1,0,58,136,61,0
21,20,2029,2,0,0,3,0,1651,1,73,0,52,147,0
20,21,2030,0,1,3,0,1,733,1,0,87,91,0,0
21,20,2030,0,1,0,3,0,856,1,94,0,0,131,0
20,21,2031,1,1,3,0,1,899,1,0,84,147,57,0
21,20,2031,1,1,0,3,0,913,1,65,0,41,107,0
20,21,2032,2,1,3,0,1,678,1,0,109,270,0,0
21,20,2032,2,1,0,3,0,739,1,106,0,15,125,0
20,21,2033,0,2,3,0,1,2378,1,0,50,121,14,0
21,20,2033,0,2,0,3,0,1155,1,50,0,14,120,0
20,21,2034,1,2,3,0,1,1228,1,0,18,197,41,0
21,20,2034,1,2,0,3,0,1015,1,39,0,18,128,0
20,21,2035,2,2,3,0,1,1016,1,0,50,146,42,0
21,20,2035,2,2,0,3,0,1063,1,116,0,137,204,0
20,22,2000,0,0,0,1,0,2700,3,50,60,399,47,0
22,20,2000,0,0,1,0,1,2700,3,96,46,47,129,0
20,22,2001,1,0,0,1,0,2122,1,48,0,124,39,0
22,20,2001,1,0,1,0,1,2161,1,0,4,67,324,0
20,22,2002,2,0,0,1,0,2289,1,16,0,191,110,0
22,20,2002,2,0,1,0,1,2271,1,0,4,46,225,0
20,22,2003,0,1,0,1,0,2173,1,88,0,157,133,0
22,20,2003,0,1,1,0,1,2155,1,0,90,131,388,0
20,22,2004,1,1,0,1,0,1480,1,82,0,185,193,0
22,20,2004,1,1,1,0,0,2700,3,58,72,50,0,0
20,22,2005,2,1,0,1,0,1861,1,82,0,0,60,0
22,20,2005,2,1,1,0,1,2700,3,58,38,234,358,0
20,22,2006,0,2,0,1,0,1962,1,24,0,11,45,0
22,20,2006,0,2,1,0,1,1786,1,0,26,30,53,0
20,22,2007,1,2,0,1,0,2060,1,48,0,31,60,0
22,20,2007,1,2,1,0,1,2269,1,0,72,25,34,0
20,22,2008,2,2,0,1,0,1755,1,86,0,108,62,0
22,20,2008,2,2,1,0,1,2183,1,0,94,230,121,0
20,22,2009,0,0,1,2,0,1891,1,31,0,128,86,0
22,20,2009,0,0,2,1,1,2502,1,0,11,202,519,0
20,22,2010,1,0,1,2,0,2401,1,16,0,294,170,0
22,20,2010,1,0,2,1,1,2018,1,0,22,277,364,0
20,22,2011,2,0,1,2,0,2293,1,24,0,116,48,0
22,20,2011,2,0,2,1,1,1720,1,0,33,36,334,0
20,22,2012,0,1,1,2,0,1786,1,68,0,259,246,0
22,20,2012,0,1,2,1,1,2431,1,0,46,179,226,0
20,22,2013,1,1,1,2,0,2069,2,45,1,600,153,0
22,20,2013,1,1,2,1,1,2424,1,0,72,248,390,0
20,22,2014,2,1,1,2,0,2135,1,78,0,226,142,0
22,20,2014,2,1,2,1,1,2700,3,46,102,212,243,0
20,22,2015,0,2,1,2,0,2626,1,16,0,479,292,0
22,20,2015,0,2,2,1,1,1843,1,0,68,98,127,0
20,22,2016,1,2,1,2,0,1990,1,76,0,143,97,0
22,20,2016,1,2,2,1,1,2153,1,0,12,31,50,0
20,22,2017,2,2,1,2,0,2427,1,94,0,460,199,0
22,20,2017,2,2,2,1,1,2096,1,0,86,45,46,0
20,22,2018,0,0,2,3,0,1820,1,46,0,253,134,0
22,20,2018,0,0,3,2,1,2011,1,0,12,380,431,0
20,22,2019,1,0,2,3,1,2093,1,0,7,444,396,0
22,20,2019,1,0,3,2,1,2700,3,11,12,134,494,0
20,22,2020,2,0,2,3,1,1487,2,48,72,54,600,0
22,20,2020,2,0,3,2,0,1300,1,35,0,261,40,0
20,22,2021,0,1,2,3,0,1891,1,49,0,95,192,0
22,20,2021,0,1,3,2,1,2041,1,0,76,67,521,0
20,22,2022,1,1,2,3,0,2113,1,68,0,320,225,0
22,20,2022,1,1,3,2,1,1801,1,0,46,215,155,0
20,22,2023,2,1,2,3,0,2415,1,60,0,190,140,0
22,20,2023,2,1,3,2,1,2251,1,0,12,169,173,0
20,22,2024,0,2,2,3,0,2251,1,24,0,411,225,0
22,20,2024,0,2,3,2,1,1588,1,0,24,254,86,0
20,22,2025,1,2,2,3,0,2077,1,70,0,364,229,0
22,20,2025,1,2,3,2,1,1884,1,0,64,282,288,0
20,22,2026,2,2,2,3,0,1945,1,68,0,104,247,0
22,20,2026,2,2,3,2,1,2020,1,0,86,183,180,0
20,22,2027,0,0,3,0,0,2641,1,44,0,425,0,0
22,20,2027,0,0,0,3,1,995,2,121,76,0,600,0
20,22,2028,1,0,3,0,0,1360,1,76,0,298,0,0
22,20,2028,1,0,0,3,0,1436,1,111,0,42,194,0
20,22,2029,2,0,3,0,0,1603,1,34,0,236,17,0
22,20,2029,2,0,0,3,1,2357,1,0,50,0,594,0
20,22,2030,0,1,3,0,0,2006,1,102,0,408,0,0
22,20,2030,0,1,0,3,1,1427,2,32,72,0,600,0
20,22,2031,1,1,3,0,0,1938,1,94,0,201,0,0
22,20,2031,1,1,0,3,1,2115,2,31,48,87,600,0
20,22,2032,2,1,3,0,0,1472,1,60,0,290,0,0
22,20,2032,2,1,0,3,1,2396,1,0,60,78,236,0
20,22,2033,0,2,3,0,0,1670,1,76,0,424,0,0
22,20,2033,0,2,0,3,1,1996,1,0,46,0,334,0
20,22,2034,1,2,3,0,0,1676,1,76,0,296,0,0
22,20,2034,1,2,0,3,1,2619,1,0,50,65,241,0
20,22,2035,2,2,3,0,0,1886,1,70,0,213,1,0
22,20,2035,2,2,0,3,1,2700,3,41,46,141,264,0
20,23,2000,0,0,0,1,1,2057,1,0,6,538,204,0
23,20,2000,0,0,1,0,0,1855,1,73,0,62,99,0
20,23,2001,1,0,0,1,1,2416,1,0,44,37,25,0
23,20,2001,1,0,1,0,0,2350,1,51,0,50,0,0
20,23,2002,2,0,0,1,0,1316,1,90,0,18,134,0
23,20,2002,2,0,1,0,0,2455,2,45,43,600,0,0
20,23,2003,0,1,0,1,1,1729,1,0,45,40,21,0
23,20,2003,0,1,1,0,0,1723,1,45,0,21,40,0
20,23,2004,1,1,0,1,1,2212,1,0,60,70,62,0
23,20,2004,1,1,1,0,0,2617,1,67,0,47,32,0
20,23,2005,2,1,0,1,1,2315,1,0,87,128,104,0
23,20,2005,2,1,1,0,1,1495,1,0,63,17,0,0
20,23,2006,0,2,0,1,1,1949,1,0,53,185,155,0
23,20,2006,0,2,1,0,0,2404,1,43,0,75,108,0
20,23,2007,1,2,0,1,0,1900,1,23,0,81,104,0
23,20,2007,1,2,1,0,0,2371,1,60,0,41,5,0
20,23,2008,2,2,0,1,1,2563,1,0,80,32,50,0
23,20,2008,2,2,1,0,0,2023,1,34,0,36,9,0
20,23,2009,0,0,1,2,1,1417,1,0,4,83,36,0
23,20,2009,0,0,2,1,1,1621,1,0,14,121,66,0
20,23,2010,1,0,1,2,0,1944,1,26,0,135,161,0
23,20,2010,1,0,2,1,0,2039,1,53,0,192,134,0
20,23,2011,2,0,1,2,0,1993,1,6,0,299,245,0
23,20,2011,2,0,2,1,0,2132,1,49,0,154,4,0
20,23,2012,0,1,1,2,0,1326,1,55,0,112,94,0
23,20,2012,0,1,2,1,1,1581,1,0,26,244,357,0
20,23,2013,1,1,1,2,0,1081,1,18,0,0,0,0
23,20,2013,1,1,2,1,0,1503,1,42,0,19,0,0
20,23,2014,2,1,1,2,0,914,1,42,0,0,0,0
23,20,2014,2,1,2,1,1,2344,1,0,2,52,29,0
20,23,2015,0,2,1,2,1,1625,1,0,40,184,174,0
23,20,2015,0,2,2,1,1,1009,1,0,86,106,143,0
20,23,2016,1,2,1,2,1,1616,1,0,14,109,137,0
23,20,2016,1,2,2,1,0,2147,1,29,0,77,82,0
20,23,2017,2,2,1,2,0,2193,1,39,0,212,133,0
23,20,2017,2,2,2,1,0,1520,1,45,0,159,66,0
20,23,2018,0,0,2,3,0,938,1,78,0,156,122,0
23,20,2018,0,0,3,2,0,1501,1,28,0,334,157,0
20,23,2019,1,0,2,3,0,721,1,74,0,534,0,0
23,20,2019,1,0,3,2,0,2700,3,81,63,158,24,0
20,23,2020,2,0,2,3,1,1943,1,0,33,392,518,0
23,20,2020,2,0,3,2,1,2558,1,0,18,527,29,0
20,23,2021,0,1,2,3,1,2700,3,39,53,0,93,0
23,20,2021,0,1,3,2,1,1754,1,0,14,100,462,0
20,23,2022,1,1,2,3,0,2187,1,62,0,103,347,0
23,20,2022,1,1,3,2,0,2700,3,68,79,246,91,0
20,23,2023,2,1,2,3,1,2700,3,35,23,176,583,0
23,20,2023,2,1,3,2,0,1439,1,34,0,154,71,0
20,23,2024,0,2,2,3,0,1533,1,42,0,106,99,0
23,20,2024,0,2,3,2,0,2700,3,35,90,102,28,0
20,23,2025,1,2,2,3,0,1059,1,74,0,62,145,0
23,20,2025,1,2,3,2,0,1066,1,36,0,109,7,0
20,23,2026,2,2,2,3,0,2086,1,75,0,60,196,0
23,20,2026,2,2,3,2,0,2700,3,13,42,203,81,0
20,23,2027,0,0,3,0,0,2700,3,26,77,102,15,0
23,20,2027,0,0,0,3,1,2700,3,77,28,20,102,0
20,23,2028,1,0,3,0,0,841,1,94,0,173,0,0
23,20,2028,1,0,0,3,0,2584,1,32,0,24,108,0
20,23,2029,2,0,3,0,0,2700,3,50,60,285,95,0
23,20,2029,2,0,0,3,1,2254,1,0,37,71,435,0
20,23,2030,0,1,3,0,0,1963,1,74,0,287,26,0
23,20,2030,0,1,0,3,1,661,1,0,94,26,175,0
20,23,2031,1,1,3,0,1,653,1,0,43,104,0,0
23,20,2031,1,1,0,3,1,2700,3,46,27,18,128,0
20,23,2032,2,1,3,0,1,1791,1,0,23,156,0,0
23,20,2032,2,1,0,3,0,2395,1,60,0,41,126,0
20,23,2033,0,2,3,0,0,2011,1,23,0,166,23,0
23,20,2033,0,2,0,3,1,631,1,0,54,23,131,0
20,23,2034,1,2,3,0,0,2700,3,50,52,155,24,0
23,20,2034,1,2,0,3,1,2700,3,68,32,73,148,0
20,23,2035,2,2,3,0,0,2700,3,74,72,214,119,0
23,20,2035,2,2,0,3,1,2700,3,23,18,25,240,0
20,24,2000,0,0,0,1,1,1600,1,0,75,54,8,0
24,20,2000,0,0,1,0,0,2314,1,8,0,396,110,0
20,24,2001,1,0,0,1,1,2700,3,24,65,145,460,0
24,20,2001,1,0,1,0,0,1829,1,77,0,59,43,0
20,24,2002,2,0,0,1,1,2651,1,0,26,377,177,0
24,20,2002,2,0,1,0,1,1292,1,0,40,43,0,0
20,24,2003,0,1,0,1,0,2700,3,22,14,82,29,0
24,20,2003,0,1,1,0,1,1541,1,0,31,26,80,0
20,24,2004,1,1,0,1,1,1795,1,0,45,78,40,0
24,20,2004,1,1,1,0,0,2656,1,65,0,85,304,0
20,24,2005,2,1,0,1,0,2596,1,39,0,563,91,0
24,20,2005,2,1,1,0,1,2278,1,0,39,68,555,0
20,24,2006,0,2,0,1,1,2306,1,0,29,200,119,0
24,20,2006,0,2,1,0,1,2700,3,29,5,120,319,0
20,24,2007,1,2,0,1,0,2700,3,44,13,219,22,0
24,20,2007,1,2,1,0,1,2190,1,0,43,0,95,0
20,24,2008,2,2,0,1,0,2283,1,9,0,144,54,0
24,20,2008,2,2,1,0,1,1287,1,0,81,25,0,0
20,24,2009,0,0,1,2,0,2700,3,31,50,243,0,0
24,20,2009,0,0,2,1,1,2700,3,56,44,0,212,0
20,24,2010,1,0,1,2,0,2050,2,56,23,600,15,0
24,20,2010,1,0,2,1,0,2174,1,69,0,86,154,0
20,24,2011,2,0,1,2,1,2700,3,60,25,215,422,0
24,20,2011,2,0,2,1,1,1884,2,20,52,42,600,0
20,24,2012,0,1,1,2,0,2700,3,22,36,490,65,0
24,20,2012,0,1,2,1,0,2230,1,32,0,85,448,0
20,24,2013,1,1,1,2,0,2060,1,77,0,426,105,0
24,20,2013,1,1,2,1,1,2700,3,21,27,98,378,0
20,24,2014,2,1,1,2,0,2142,2,39,65,600,135,0
24,20,2014,2,1,2,1,1,2077,2,64,31,160,600,0
20,24,2015,0,2,1,2,1,2644,1,0,29,263,61,0
24,20,2015,0,2,2,1,1,2436,1,0,39,0,279,0
20,24,2016,1,2,1,2,0,2327,1,61,0,400,13,0
24,20,2016,1,2,2,1,1,2700,3,39,44,46,135,0
20,24,2017,2,2,1,2,1,1534,1,0,34,175,120,0
24,20,2017,2,2,2,1,0,2338,1,76,0,243,298,0
20,24,2018,0,0,2,3,0,1801,1,85,0,307,186,0
24,20,2018,0,0,3,2,1,1639,2,79,56,294,600,0
20,24,2019,1,0,2,3,0,2269,2,48,55,600,237,0
24,20,2019,1,0,3,2,0,2700,3,51,10,385,221,0
20,24,2020,2,0,2,3,0,2051,2,23,94,600,308,0
24,20,2020,2,0,3,2,0,1412,1,34,0,105,110,0
20,24,2021,0,1,2,3,0,2329,2,74,13,600,78,0
24,20,2021,0,1,3,2,1,2315,2,1,56,91,600,0
20,24,2022,1,1,2,3,0,1795,1,22,0,108,229,0
24,20,2022,1,1,3,2,0,773,1,66,0,244,62,0
20,24,2023,2,1,2,3,1,1918,1,0,11,274,132,0
24,20,2023,2,1,3,2,0,725,1,100,0,327,0,0
20,24,2024,0,2,2,3,0,2700,3,60,28,305,73,0
24,20,2024,0,2,3,2,1,2700,3,32,85,55,114,0
20,24,2025,1,2,2,3,0,1627,1,73,0,188,89,0
24,20,2025,1,2,3,2,0,872,1,17,0,101,253,0
20,24,2026,2,2,2,3,0,2125,1,18,0,191,65,0
24,20,2026,2,2,3,2,0,2134,1,35,0,58,225,0
20,24,2027,0,0,3,0,0,894,2,81,113,600,0,0
24,20,2027,0,0,0,3,1,1523,2,91,37,0,600,0
20,24,2028,1,0,3,0,0,784,2,39,60,600,0,0
24,20,2028,1,0,0,3,1,2046,2,54,39,73,600,0
20,24,2029,2,0,3,0,0,1818,2,55,99,600,83,0
24,20,2029,2,0,0,3,0,734,1,84,0,0,126,0
20,24,2030,0,1,3,0,0,846,2,77,81,600,0,0
24,20,2030,0,1,0,3,1,846,2,81,77,0,600,0
20,24,2031,1,1,3,0,0,847,2,70,91,600,0,0
24,20,2031,1,1,0,3,1,852,2,77,23,21,600,0
20,24,2032,2,1,3,0,0,1105,2,48,37,600,0,0
24,20,2032,2,1,0,3,0,734,1,84,0,40,98,0
20,24,2033,0,2,3,0,1,937,1,0,22,324,0,0
24,20,2033,0,2,0,3,0,646,1,40,0,0,184,0
20,24,2034,1,2,3,0,0,2700,3,35,50,316,0,0
24,20,2034,1,2,0,3,1,1912,1,0,40,45,299,0
20,24,2035,2,2,3,0,1,2026,1,0,32,182,0,0
24,20,2035,2,2,0,3,1,1801,1,0,10,29,294,0
20,25,2000,0,0,0,1,-1,2161,1,0,0,304,67,0
25,20,2000,0,0,1,0,1,1925,1,0,28,185,535,0
20,25,2001,1,0,0,1,0,797,1,20,0,59,0,0
25,20,2001,1,0,1,0,0,1592,1,55,0,101,214,0
20,25,2002,2,0,0,1,1,2312,1,0,36,548,296,0
25,20,2002,2,0,1,0,0,1046,1,70,0,137,153,0
20,25,2003,0,1,0,1,0,647,1,28,0,92,77,0
25,20,2003,0,1,1,0,1,646,1,0,40,77,112,0
20,25,2004,1,1,0,1,1,1474,1,0,12,162,256,0
25,20,2004,1,1,1,0,0,1174,1,47,0,65,0,0
20,25,2005,2,1,0,1,0,1476,1,4,0,24,21,0
25,20,2005,2,1,1,0,1,1537,1,0,61,51,69,0
20,25,2006,0,2,0,1,0,706,1,69,0,94,41,0
25,20,2006,0,2,1,0,1,1050,1,0,58,78,146,0
20,25,2007,1,2,0,1,0,901,1,34,0,270,142,0
25,20,2007,1,2,1,0,0,903,1,13,0,0,0,0
20,25,2008,2,2,0,1,1,1495,1,0,70,175,128,0
25,20,2008,2,2,1,0,1,751,1,0,20,57,0,0
20,25,2009,0,0,1,2,1,1757,1,0,28,141,3,0
25,20,2009,0,0,2,1,0,1938,1,3,0,333,412,0
20,25,2010,1,0,1,2,1,856,1,0,35,172,83,0
25,20,2010,1,0,2,1,0,1646,1,17,0,43,93,0
20,25,2011,2,0,1,2,0,1381,1,50,0,81,70,0
25,20,2011,2,0,2,1,0,1071,1,47,0,104,73,0
20,25,2012,0,1,1,2,0,991,1,34,0,180,148,0
