a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
1,25,1031,1,1,3,0,1,1012,1,0,37,265,0,0
25,1,1031,1,1,0,3,1,1317,2,10,44,0,600,0
1,25,1032,2,1,3,0,0,1149,2,11,36,600,3,0
25,1,1032,2,1,0,3,1,1337,1,0,3,0,348,0
1,25,1033,0,2,3,0,0,1537,1,17,0,251,0,0
25,1,1033,0,2,0,3,1,1537,1,0,17,0,251,0
1,25,1034,1,2,3,0,0,1376,2,71,35,600,0,0
25,1,1034,1,2,0,3,0,1123,1,58,0,0,422,0
1,25,1035,2,2,3,0,0,799,1,60,0,168,1,0
25,1,1035,2,2,0,3,1,1048,1,0,3,7,222,0
1,26,1000,0,0,0,1,0,1304,1,39,0,68,43,0
26,1,1000,0,0,1,0,1,1304,1,0,39,43,68,0
1,26,1001,1,0,0,1,0,1216,1,35,0,28,0,0
26,1,1001,1,0,1,0,1,1297,1,0,42,5,10,0
1,26,1002,2,0,0,1,0,1099,1,49,0,14,4,0
26,1,1002,2,0,1,0,1,832,1,0,135,36,181,0
1,26,1003,0,1,0,1,0,847,1,133,0,64,3,0
26,1,1003,0,1,1,0,1,847,1,0,133,3,64,0
1,26,1004,1,1,0,1,1,1326,1,0,24,0,0,0
26,1,1004,1,1,1,0,1,1318,1,0,17,0,47,0
1,26,1005,2,1,0,1,0,1073,1,11,0,57,6,0
26,1,1005,2,1,1,0,1,1177,1,0,69,0,14,0
1,26,1006,0,2,0,1,0,607,1,118,0,76,38,0
26,1,1006,0,2,1,0,1,607,1,0,118,38,76,0
1,26,1007,1,2,0,1,0,814,1,121,0,181,8,0
26,1,1007,1,2,1,0,1,982,1,0,105,0,52,0
1,26,1008,2,2,0,1,0,656,1,125,0,8,0,0
26,1,1008,2,2,1,0,1,712,1,0,120,0,3,0
1,26,1009,0,0,1,2,1,978,1,0,52,1,43,0
26,1,1009,0,0,2,1,0,978,1,52,0,43,1,0
1,26,1010,1,0,1,2,0,718,1,43,0,0,0,0
26,1,1010,1,0,2,1,1,1114,1,0,11,21,6,0
1,26,1011,2,0,1,2,0,901,1,6,0,11,3,0
26,1,1011,2,0,2,1,1,1018,1,0,73,70,29,0
1,26,1012,0,1,1,2,1,1132,1,0,15,17,0,0
26,1,1012,0,1,2,1,0,1132,1,15,0,0,17,0
1,26,1013,1,1,1,2,1,678,1,0,13,13,0,0
26,1,1013,1,1,2,1,1,373,1,0,76,2,0,0
1,26,1014,2,1,1,2,1,847,1,0,20,15,0,0
26,1,1014,2,1,2,1,1,1000,1,0,27,18,39,0
1,26,1015,0,2,1,2,0,583,1,57,0,0,3,0
26,1,1015,0,2,2,1,1,583,1,0,57,3,0,0
1,26,1016,1,2,1,2,0,874,1,46,0,44,0,0
26,1,1016,1,2,2,1,0,766,1,46,0,18,28,0
1,26,1017,2,2,1,2,0,964,1,49,0,32,15,0
26,1,1017,2,2,2,1,0,947,1,38,0,0,0,0
1,26,1018,0,0,2,3,0,790,1,67,0,131,99,0
26,1,1018,0,0,3,2,1,790,1,0,67,99,131,0
1,26,1019,1,0,2,3,0,803,1,91,0,121,4,0
26,1,1019,1,0,3,2,1,1057,1,0,49,5,141,0
1,26,1020,2,0,2,3,0,604,1,70,0,19,9,0
26,1,1020,2,0,3,2,1,715,1,0,97,101,65,0
1,26,1021,0,1,2,3,0,718,1,105,0,155,58,0
26,1,1021,0,1,3,2,1,718,1,0,105,58,155,0
1,26,1022,1,1,2,3,0,849,1,117,0,0,47,0
26,1,1022,1,1,3,2,1,679,1,0,92,81,33,0
1,26,1023,2,1,2,3,0,874,1,87,0,153,27,0
26,1,1023,2,1,3,2,1,785,1,0,60,13,52,0
1,26,1024,0,2,2,3,0,508,1,112,0,0,8,0
26,1,1024,0,2,3,2,1,508,1,0,112,8,0,0
1,26,1025,1,2,2,3,0,871,1,104,0,228,53,0
26,1,1025,1,2,3,2,1,934,1,0,37,65,117,0
1,26,1026,2,2,2,3,0,487,1,103,0,0,89,0
26,1,1026,2,2,3,2,1,713,1,0,67,7,7,0
1,26,1027,0,0,3,0,0,655,1,82,0,182,0,0
26,1,1027,0,0,0,3,1,655,1,0,82,0,182,0
1,26,1028,1,0,3,0,0,862,1,97,0,283,0,0
26,1,1028,1,0,0,3,1,791,1,0,47,0,115,0
1,26,1029,2,0,3,0,0,907,1,39,0,151,6,0
26,1,1029,2,0,0,3,1,772,1,0,36,0,206,0
1,26,1030,0,1,3,0,0,769,1,137,0,258,0,0
26,1,1030,0,1,0,3,1,769,1,0,137,0,258,0
1,26,1031,1,1,3,0,0,651,1,66,0,190,0,0
26,1,1031,1,1,0,3,1,889,1,0,30,0,284,0
1,26,1032,2,1,3,0,0,736,1,81,0,149,0,0
26,1,1032,2,1,0,3,1,835,1,0,70,5,142,0
1,26,1033,0,2,3,0,0,826,1,86,0,251,0,0
26,1,1033,0,2,0,3,1,826,1,0,86,0,251,0
1,26,1034,1,2,3,0,0,681,1,82,0,87,0,0
26,1,1034,1,2,0,3,1,729,1,0,118,0,119,0
1,26,1035,2,2,3,0,0,811,1,45,0,99,12,0
26,1,1035,2,2,0,3,1,643,1,0,69,1,113,0
1,27,1000,0,0,0,1,1,1317,1,0,34,73,66,0
27,1,1000,0,0,1,0,0,1317,1,34,0,66,73,0
1,27,1001,1,0,0,1,0,1459,1,19,0,0,8,0
27,1,1001,1,0,1,0,1,1696,1,0,67,37,164,0
1,27,1002,2,0,0,1,0,1345,1,79,0,0,0,0
27,1,1002,2,0,1,0,1,868,1,0,68,2,0,0
1,27,1003,0,1,0,1,1,1794,1,0,8,49,37,0
27,1,1003,0,1,1,0,0,1794,1,8,0,37,49,0
1,27,1004,1,1,0,1,0,1618,1,15,0,28,82,0
27,1,1004,1,1,1,0,1,1481,1,0,67,0,115,0
1,27,1005,2,1,0,1,1,1495,1,0,34,54,0,0
27,1,1005,2,1,1,0,1,2068,1,0,69,6,230,0
1,27,1006,0,2,0,1,0,1225,1,45,0,60,97,0
27,1,1006,0,2,1,0,1,1225,1,0,45,97,60,0
1,27,1007,1,2,0,1,0,1375,1,50,0,60,0,0
27,1,1007,1,2,1,0,1,2059,1,0,10,283,146,0
1,27,1008,2,2,0,1,0,1196,1,66,0,133,24,0
27,1,1008,2,2,1,0,1,1810,1,0,12,77,173,0
1,27,1009,0,0,1,2,0,943,1,61,0,125,6,0
27,1,1009,0,0,2,1,1,943,1,0,61,6,125,0
1,27,1010,1,0,1,2,0,914,1,87,0,248,5,0
27,1,1010,1,0,2,1,0,1562,1,70,0,46,84,0
1,27,1011,2,0,1,2,0,697,1,98,0,117,81,0
27,1,1011,2,0,2,1,1,2152,1,0,29,248,176,0
1,27,1012,0,1,1,2,0,1555,1,15,0,26,2,0
27,1,1012,0,1,2,1,1,1555,1,0,15,2,26,0
1,27,1013,1,1,1,2,0,1972,1,66,0,89,202,0
27,1,1013,1,1,2,1,0,1755,1,13,0,0,16,0
1,27,1014,2,1,1,2,0,1933,1,39,0,9,49,0
27,1,1014,2,1,2,1,1,1867,1,0,64,293,88,0
1,27,1015,0,2,1,2,0,1588,1,32,0,112,88,0
27,1,1015,0,2,2,1,1,1588,1,0,32,88,112,0
1,27,1016,1,2,1,2,0,1780,1,42,0,47,70,0
27,1,1016,1,2,2,1,1,1807,1,0,25,13,53,0
1,27,1017,2,2,1,2,0,1735,1,80,0,40,68,0
27,1,1017,2,2,2,1,1,859,1,0,65,26,109,0
1,27,1018,0,0,2,3,0,673,1,119,0,53,0,0
27,1,1018,0,0,3,2,1,673,1,0,119,0,53,0
1,27,1019,1,0,2,3,0,940,1,67,0,254,23,0
27,1,1019,1,0,3,2,1,983,1,0,139,0,225,0
1,27,1020,2,0,2,3,0,928,1,128,0,181,44,0
27,1,1020,2,0,3,2,1,991,1,0,94,235,113,0
1,27,1021,0,1,2,3,0,961,1,131,0,245,106,0
27,1,1021,0,1,3,2,1,961,1,0,131,106,245,0
1,27,1022,1,1,2,3,0,1056,1,114,0,241,29,0
27,1,1022,1,1,3,2,1,1289,1,0,73,37,270,0
1,27,1023,2,1,2,3,0,688,1,88,0,96,100,0
27,1,1023,2,1,3,2,1,1261,1,0,53,108,179,0
1,27,1024,0,2,2,3,0,985,1,110,0,219,136,0
27,1,1024,0,2,3,2,1,985,1,0,110,136,219,0
1,27,1025,1,2,2,3,0,1033,1,107,0,130,60,0
27,1,1025,1,2,3,2,1,1033,1,0,114,61,125,0
1,27,1026,2,2,2,3,0,787,1,64,0,27,108,0
27,1,1026,2,2,3,2,1,950,1,0,53,141,107,0
1,27,1027,0,0,3,0,0,898,1,104,0,272,0,0
27,1,1027,0,0,0,3,1,898,1,0,104,0,272,0
1,27,1028,1,0,3,0,0,1153,1,41,0,228,92,0
27,1,1028,1,0,0,3,1,1687,1,0,72,265,341,0
1,27,1029,2,0,3,0,0,1401,1,108,0,381,91,0
27,1,1029,2,0,0,3,1,1522,1,0,65,205,278,0
1,27,1030,0,1,3,0,0,806,1,111,0,189,29,0
27,1,1030,0,1,0,3,1,806,1,0,111,29,189,0
1,27,1031,1,1,3,0,0,857,1,92,0,117,42,0
27,1,1031,1,1,0,3,1,889,1,0,127,0,246,0
1,27,1032,2,1,3,0,0,928,1,77,0,196,86,0
27,1,1032,2,1,0,3,1,1453,1,0,102,159,561,0
1,27,1033,0,2,3,0,0,989,1,130,0,164,0,0
27,1,1033,0,2,0,3,1,989,1,0,130,0,164,0
1,27,1034,1,2,3,0,0,899,1,108,0,150,8,0
27,1,1034,1,2,0,3,1,716,1,0,98,40,327,0
1,27,1035,2,2,3,0,0,855,1,92,0,274,2,0
27,1,1035,2,2,0,3,1,861,1,0,91,52,171,0
1,28,1000,0,0,0,1,1,843,1,0,45,14,0,0
28,1,1000,0,0,1,0,0,843,1,45,0,0,14,0
1,28,1001,1,0,0,1,0,1429,1,4,0,3,39,0
28,1,1001,1,0,1,0,0,957,1,19,0,0,4,0
1,28,1002,2,0,0,1,0,795,1,26,0,39,86,0
28,1,1002,2,0,1,0,1,867,1,0,79,68,164,0
1,28,1003,0,1,0,1,0,806,1,10,0,11,0,0
28,1,1003,0,1,1,0,1,806,1,0,10,0,11,0
1,28,1004,1,1,0,1,1,876,1,0,48,10,0,0
28,1,1004,1,1,1,0,1,824,1,0,4,14,1,0
1,28,1005,2,1,0,1,1,933,1,0,57,4,0,0
28,1,1005,2,1,1,0,0,547,1,39,0,0,5,0
1,28,1006,0,2,0,1,1,873,1,0,23,61,4,0
28,1,1006,0,2,1,0,0,873,1,23,0,4,61,0
1,28,1007,1,2,0,1,1,699,1,0,57,53,0,0
28,1,1007,1,2,1,0,0,894,1,10,0,0,5,0
1,28,1008,2,2,0,1,1,883,1,0,45,8,47,0
28,1,1008,2,2,1,0,0,1302,1,37,0,0,25,0
1,28,1009,0,0,1,2,1,831,1,0,30,25,52,0
28,1,1009,0,0,2,1,0,831,1,30,0,52,25,0
1,28,1010,1,0,1,2,1,750,1,0,86,114,127,0
28,1,1010,1,0,2,1,0,771,1,23,0,56,178,0
1,28,1011,2,0,1,2,1,1020,1,0,31,109,66,0
28,1,1011,2,0,2,1,1,1118,1,0,8,55,99,0
1,28,1012,0,1,1,2,1,585,1,0,49,19,9,0
28,1,1012,0,1,2,1,0,585,1,49,0,9,19,0
1,28,1013,1,1,1,2,1,867,1,0,61,18,37,0
28,1,1013,1,1,2,1,0,756,1,90,0,53,23,0
1,28,1014,2,1,1,2,1,1440,1,0,12,35,0,0
28,1,1014,2,1,2,1,0,975,1,108,0,0,16,0
1,28,1015,0,2,1,2,0,747,1,32,0,16,0,0
28,1,1015,0,2,2,1,1,747,1,0,32,0,16,0
1,28,1016,1,2,1,2,1,849,1,0,71,24,0,0
28,1,1016,1,2,2,1,1,930,1,0,34,31,121,0
1,28,1017,2,2,1,2,1,1317,1,0,105,22,74,0
28,1,1017,2,2,2,1,0,876,1,60,0,49,76,0
1,28,1018,0,0,2,3,0,803,1,81,0,33,100,0
28,1,1018,0,0,3,2,1,803,1,0,81,100,33,0
1,28,1019,1,0,2,3,0,709,1,74,0,124,15,0
28,1,1019,1,0,3,2,1,688,1,0,10,165,99,0
1,28,1020,2,0,2,3,0,1238,1,57,0,138,170,0
28,1,1020,2,0,3,2,1,666,1,0,25,255,13,0
1,28,1021,0,1,2,3,0,686,1,98,0,20,85,0
28,1,1021,0,1,3,2,1,686,1,0,98,85,20,0
1,28,1022,1,1,2,3,0,837,1,40,0,16,228,0
28,1,1022,1,1,3,2,0,966,1,60,0,361,17,0
1,28,1023,2,1,2,3,0,950,1,22,0,166,191,0
28,1,1023,2,1,3,2,1,990,1,0,26,175,100,0
1,28,1024,0,2,2,3,0,631,1,76,0,40,106,0
28,1,1024,0,2,3,2,1,631,1,0,76,106,40,0
1,28,1025,1,2,2,3,0,949,1,88,0,133,219,0
28,1,1025,1,2,3,2,0,828,1,52,0,157,55,0
1,28,1026,2,2,2,3,0,665,1,8,0,65,152,0
28,1,1026,2,2,3,2,0,660,1,34,0,99,41,0
1,28,1027,0,0,3,0,0,772,1,41,0,157,8,0
28,1,1027,0,0,0,3,1,772,1,0,41,8,157,0
1,28,1028,1,0,3,0,0,591,1,71,0,158,79,0
28,1,1028,1,0,0,3,1,1358,1,0,63,187,309,0
1,28,1029,2,0,3,0,0,1012,1,18,0,275,141,0
28,1,1029,2,0,0,3,1,1087,1,0,64,78,108,0
1,28,1030,0,1,3,0,1,784,1,0,16,186,168,0
28,1,1030,0,1,0,3,0,784,1,16,0,168,186,0
1,28,1031,1,1,3,0,0,918,1,79,0,134,0,0
28,1,1031,1,1,0,3,0,531,1,56,0,0,249,0
1,28,1032,2,1,3,0,0,1294,1,125,0,480,200,0
28,1,1032,2,1,0,3,0,1314,1,20,0,93,171,0
1,28,1033,0,2,3,0,0,775,1,50,0,181,78,0
28,1,1033,0,2,0,3,1,775,1,0,50,78,181,0
1,28,1034,1,2,3,0,0,853,1,88,0,113,32,0
28,1,1034,1,2,0,3,1,792,1,0,51,103,146,0
1,28,1035,2,2,3,0,1,750,1,0,79,143,86,0
28,1,1035,2,2,0,3,0,629,1,116,0,24,123,0
1,29,1000,0,0,0,1,0,1339,1,78,0,63,30,0
29,1,1000,0,0,1,0,1,1339,1,0,78,30,63,0
1,29,1001,1,0,0,1,0,1675,1,41,0,65,51,0
29,1,1001,1,0,1,0,1,1783,1,0,13,40,313,0
1,29,1002,2,0,0,1,0,802,1,97,0,0,0,0
29,1,1002,2,0,1,0,1,1299,1,0,27,5,63,0
1,29,1003,0,1,0,1,0,1665,1,59,0,122,32,0
29,1,1003,0,1,1,0,1,1665,1,0,59,32,122,0
1,29,1004,1,1,0,1,0,1124,1,139,0,161,0,0
29,1,1004,1,1,1,0,1,1231,1,0,101,0,0,0
1,29,1005,2,1,0,1,0,1579,1,18,0,118,62,0
29,1,1005,2,1,1,0,0,927,1,62,0,0,98,0
1,29,1006,0,2,0,1,0,1186,1,11,0,169,4,0
29,1,1006,0,2,1,0,1,1186,1,0,11,4,169,0
1,29,1007,1,2,0,1,1,1186,1,0,14,98,47,0
29,1,1007,1,2,1,0,1,1525,1,0,69,82,231,0
1,29,1008,2,2,0,1,0,1162,1,31,0,57,2,0
29,1,1008,2,2,1,0,1,1009,1,0,38,16,28,0
1,29,1009,0,0,1,2,1,946,1,0,88,3,0,0
29,1,1009,0,0,2,1,0,946,1,88,0,0,3,0
1,29,1010,1,0,1,2,1,1402,1,0,28,8,2,0
29,1,1010,1,0,2,1,0,1303,1,40,0,0,0,0
1,29,1011,2,0,1,2,0,886,1,41,0,0,0,0
29,1,1011,2,0,2,1,0,990,1,30,0,1,29,0
1,29,1012,0,1,1,2,0,943,1,11,0,0,0,0
29,1,1012,0,1,2,1,1,943,1,0,11,0,0,0
1,29,1013,1,1,1,2,1,1204,1,0,33,28,0,0
29,1,1013,1,1,2,1,0,808,1,92,0,0,33,0
1,29,1014,2,1,1,2,0,1096,1,67,0,3,18,0
29,1,1014,2,1,2,1,0,748,1,78,0,0,30,0
1,29,1015,0,2,1,2,0,742,1,39,0,0,0,0
29,1,1015,0,2,2,1,1,742,1,0,39,0,0,0
1,29,1016,1,2,1,2,1,1255,1,0,19,0,43,0
29,1,1016,1,2,2,1,0,811,1,64,0,0,3,0
1,29,1017,2,2,1,2,1,949,1,0,68,2,32,0
29,1,1017,2,2,2,1,0,1120,1,34,0,33,8,0
1,29,1018,0,0,2,3,0,1678,1,13,0,192,121,0
29,1,1018,0,0,3,2,1,1678,1,0,13,121,192,0
1,29,1019,1,0,2,3,1,1141,1,0,49,123,26,0
29,1,1019,1,0,3,2,0,1030,1,23,0,127,61,0
1,29,1020,2,0,2,3,1,1063,1,0,55,41,108,0
29,1,1020,2,0,3,2,1,1624,1,0,52,124,92,0
1,29,1021,0,1,2,3,0,1222,1,20,0,105,133,0
29,1,1021,0,1,3,2,1,1222,1,0,20,133,105,0
1,29,1022,1,1,2,3,0,1433,1,10,0,130,199,0
29,1,1022,1,1,3,2,1,1493,1,0,59,186,220,0
1,29,1023,2,1,2,3,0,1383,1,15,0,123,137,0
29,1,1023,2,1,3,2,1,1178,1,0,24,77,88,0
1,29,1024,0,2,2,3,0,1072,1,103,0,109,111,0
29,1,1024,0,2,3,2,1,1072,1,0,103,111,109,0
1,29,1025,1,2,2,3,0,1429,1,28,0,228,37,0
29,1,1025,1,2,3,2,1,2141,1,0,42,152,334,0
1,29,1026,2,2,2,3,1,1126,1,0,29,89,122,0
29,1,1026,2,2,3,2,1,1177,1,0,71,84,60,0
1,29,1027,0,0,3,0,0,961,1,17,0,108,0,0
29,1,1027,0,0,0,3,1,961,1,0,17,0,108,0
1,29,1028,1,0,3,0,0,922,1,70,0,178,0,0
29,1,1028,1,0,0,3,1,1321,1,0,77,0,212,0
1,29,1029,2,0,3,0,0,1342,1,26,0,259,0,0
29,1,1029,2,0,0,3,1,811,1,0,120,0,84,0
1,29,1030,0,1,3,0,1,1333,1,0,46,298,0,0
29,1,1030,0,1,0,3,0,1333,1,46,0,0,298,0
1,29,1031,1,1,3,0,0,1018,1,58,0,244,0,0
29,1,1031,1,1,0,3,0,910,1,5,0,0,100,0
1,29,1032,2,1,3,0,1,880,1,0,5,83,9,0
29,1,1032,2,1,0,3,0,972,1,12,0,0,169,0
1,29,1033,0,2,3,0,1,812,1,0,23,74,0,0
29,1,1033,0,2,0,3,0,812,1,23,0,0,74,0
1,29,1034,1,2,3,0,0,1572,1,47,0,224,0,0
29,1,1034,1,2,0,3,1,1318,1,0,13,0,263,0
1,29,1035,2,2,3,0,1,1293,1,0,9,224,0,0
29,1,1035,2,2,0,3,1,1404,1,0,73,0,324,0
1,30,1000,0,0,0,1,1,973,1,0,47,84,33,0
30,1,1000,0,0,1,0,0,973,1,47,0,33,84,0
1,30,1001,1,0,0,1,0,1477,1,26,0,198,62,0
30,1,1001,1,0,1,0,1,1121,1,0,101,115,151,0
1,30,1002,2,0,0,1,1,718,1,0,76,53,0,0
30,1,1002,2,0,1,0,0,1168,1,8,0,22,8,0
1,30,1003,0,1,0,1,1,1255,1,0,33,29,0,0
30,1,1003,0,1,1,0,0,1255,1,33,0,0,29,0
1,30,1004,1,1,0,1,1,1096,1,0,65,58,1,0
30,1,1004,1,1,1,0,1,1675,1,0,65,5,92,0
1,30,1005,2,1,0,1,1,1276,1,0,4,11,0,0
30,1,1005,2,1,1,0,1,873,1,0,68,9,156,0
1,30,1006,0,2,0,1,1,892,1,0,76,80,31,0
30,1,1006,0,2,1,0,0,892,1,76,0,31,80,0
1,30,1007,1,2,0,1,0,871,1,92,0,28,0,0
30,1,1007,1,2,1,0,0,1258,1,64,0,13,46,0
1,30,1008,2,2,0,1,1,1219,1,0,39,46,33,0
30,1,1008,2,2,1,0,0,1324,1,54,0,17,29,0
1,30,1009,0,0,1,2,1,991,1,0,23,9,0,0
30,1,1009,0,0,2,1,0,991,1,23,0,0,9,0
1,30,1010,1,0,1,2,0,640,1,46,0,12,3,0
30,1,1010,1,0,2,1,0,1075,1,81,0,54,6,0
1,30,1011,2,0,1,2,1,810,1,0,33,0,4,0
30,1,1011,2,0,2,1,0,1123,1,10,0,12,9,0
1,30,1012,0,1,1,2,1,1003,1,0,12,41,3,0
30,1,1012,0,1,2,1,0,1003,1,12,0,3,41,0
1,30,1013,1,1,1,2,1,642,1,0,84,16,29,0
30,1,1013,1,1,2,1,0,793,1,70,0,10,20,0
1,30,1014,2,1,1,2,1,924,1,0,58,6,0,0
30,1,1014,2,1,2,1,0,998,1,77,0,49,22,0
1,30,1015,0,2,1,2,1,1038,1,0,73,18,0,0
30,1,1015,0,2,2,1,0,1038,1,73,0,0,18,0
1,30,1016,1,2,1,2,1,595,1,0,80,27,7,0
30,1,1016,1,2,2,1,0,655,1,103,0,0,14,0
1,30,1017,2,2,1,2,1,712,1,0,92,22,0,0
30,1,1017,2,2,2,1,0,913,1,88,0,6,29,0
1,30,1018,0,0,2,3,0,968,1,86,0,232,58,0
30,1,1018,0,0,3,2,1,968,1,0,86,58,232,0
1,30,1019,1,0,2,3,0,1042,1,66,0,115,16,0
30,1,1019,1,0,3,2,1,832,1,0,92,64,18,0
1,30,1020,2,0,2,3,0,904,1,61,0,67,88,0
30,1,1020,2,0,3,2,1,970,1,0,41,112,263,0
1,30,1021,0,1,2,3,0,937,1,57,0,95,0,0
30,1,1021,0,1,3,2,1,937,1,0,57,0,95,0
1,30,1022,1,1,2,3,0,1088,1,17,0,202,92,0
30,1,1022,1,1,3,2,1,1207,1,0,21,0,273,0
1,30,1023,2,1,2,3,0,1033,1,31,0,171,49,0
30,1,1023,2,1,3,2,1,1093,1,0,59,132,91,0
1,30,1024,0,2,2,3,0,1054,1,71,0,181,69,0
30,1,1024,0,2,3,2,1,1054,1,0,71,69,181,0
1,30,1025,1,2,2,3,0,1015,1,13,0,168,16,0
30,1,1025,1,2,3,2,0,943,1,60,0,0,90,0
1,30,1026,2,2,2,3,0,692,1,7,0,28,11,0
30,1,1026,2,2,3,2,1,1210,1,0,68,129,91,0
1,30,1027,0,0,3,0,0,664,1,62,0,100,0,0
30,1,1027,0,0,0,3,1,664,1,0,62,0,100,0
1,30,1028,1,0,3,0,0,1075,1,48,0,208,0,0
30,1,1028,1,0,0,3,1,1050,1,0,65,0,306,0
1,30,1029,2,0,3,0,0,910,1,91,0,270,8,0
30,1,1029,2,0,0,3,1,1127,1,0,58,23,497,0
1,30,1030,0,1,3,0,0,1195,1,49,0,529,0,0
30,1,1030,0,1,0,3,1,1195,1,0,49,0,529,0
1,30,1031,1,1,3,0,0,992,2,42,20,600,0,0
30,1,1031,1,1,0,3,1,1030,1,0,65,0,210,0
1,30,1032,2,1,3,0,0,1228,1,34,0,326,53,0
30,1,1032,2,1,0,3,1,1233,1,0,35,35,296,0
1,30,1033,0,2,3,0,0,688,1,66,0,165,0,0
30,1,1033,0,2,0,3,1,688,1,0,66,0,165,0
1,30,1034,1,2,3,0,0,649,1,87,0,118,0,0
30,1,1034,1,2,0,3,1,916,1,0,64,0,206,0
1,30,1035,2,2,3,0,0,772,1,11,0,123,0,0
30,1,1035,2,2,0,3,0,1036,1,4,0,19,295,0
1,31,1000,0,0,0,1,1,1936,1,0,47,87,60,0
31,1,1000,0,0,1,0,0,1936,1,47,0,60,87,0
1,31,1001,1,0,0,1,0,1908,1,62,0,201,41,0
31,1,1001,1,0,1,0,0,1716,1,93,0,98,115,0
1,31,1002,2,0,0,1,0,874,1,66,0,0,0,0
31,1,1002,2,0,1,0,1,1093,1,0,51,13,27,0
1,31,1003,0,1,0,1,0,1632,1,68,0,10,22,0
31,1,1003,0,1,1,0,1,1632,1,0,68,22,10,0
1,31,1004,1,1,0,1,1,1072,1,0,58,95,40,0
31,1,1004,1,1,1,0,0,1686,1,41,0,100,112,0
1,31,1005,2,1,0,1,0,1820,1,69,0,67,66,0
31,1,1005,2,1,1,0,1,1699,1,0,28,21,77,0
1,31,1006,0,2,0,1,0,1755,1,106,0,87,66,0
31,1,1006,0,2,1,0,1,1755,1,0,106,66,87,0
1,31,1007,1,2,0,1,0,1129,1,124,0,154,82,0
31,1,1007,1,2,1,0,1,1120,1,0,37,56,211,0
1,31,1008,2,2,0,1,0,844,1,74,0,130,53,0
31,1,1008,2,2,1,0,1,1081,1,0,11,14,55,0
1,31,1009,0,0,1,2,1,852,1,0,15,10,9,0
31,1,1009,0,0,2,1,0,852,1,15,0,9,10,0
1,31,1010,1,0,1,2,1,935,1,0,36,2,11,0
31,1,1010,1,0,2,1,1,855,1,0,43,0,0,0
1,31,1011,2,0,1,2,1,952,1,0,45,6,63,0
31,1,1011,2,0,2,1,1,730,1,0,74,0,0,0
1,31,1012,0,1,1,2,0,1206,1,17,0,0,0,0
31,1,1012,0,1,2,1,1,1206,1,0,17,0,0,0
1,31,1013,1,1,1,2,1,910,1,0,19,6,0,0
31,1,1013,1,1,2,1,0,925,1,21,0,0,38,0
1,31,1014,2,1,1,2,0,791,1,5,0,12,5,0
31,1,1014,2,1,2,1,0,790,1,79,0,0,0,0
1,31,1015,0,2,1,2,1,1267,1,0,13,0,0,0
31,1,1015,0,2,2,1,0,1267,1,13,0,0,0,0
1,31,1016,1,2,1,2,1,1204,1,0,46,24,0,0
31,1,1016,1,2,2,1,0,1317,1,102,0,14,2,0
1,31,1017,2,2,1,2,0,1057,1,11,0,20,0,0
31,1,1017,2,2,2,1,0,868,1,51,0,11,10,0
1,31,1018,0,0,2,3,0,2070,1,15,0,208,333,0
31,1,1018,0,0,3,2,1,2070,1,0,15,333,208,0
1,31,1019,1,0,2,3,0,1346,1,35,0,125,178,0
31,1,1019,1,0,3,2,0,1563,1,50,0,121,44,0
1,31,1020,2,0,2,3,1,1349,1,0,59,99,130,0
31,1,1020,2,0,3,2,0,1728,1,8,0,200,146,0
1,31,1021,0,1,2,3,1,1788,1,0,78,60,234,0
31,1,1021,0,1,3,2,0,1788,1,78,0,234,60,0
1,31,1022,1,1,2,3,1,1893,1,0,29,75,368,0
31,1,1022,1,1,3,2,0,1292,1,38,0,100,69,0
1,31,1023,2,1,2,3,0,1089,1,17,0,107,65,0
31,1,1023,2,1,3,2,1,1514,1,0,58,174,107,0
1,31,1024,0,2,2,3,0,1112,1,79,0,8,172,0
31,1,1024,0,2,3,2,1,1112,1,0,79,172,8,0
1,31,1025,1,2,2,3,0,1426,1,9,0,90,169,0
31,1,1025,1,2,3,2,1,1108,1,0,62,65,197,0
1,31,1026,2,2,2,3,0,958,1,47,0,112,14,0
31,1,1026,2,2,3,2,1,1576,1,0,13,242,133,0
1,31,1027,0,0,3,0,0,979,1,65,0,158,0,0
31,1,1027,0,0,0,3,1,979,1,0,65,0,158,0
1,31,1028,1,0,3,0,0,1021,1,42,0,187,65,0
31,1,1028,1,0,0,3,1,1482,1,0,37,50,188,0
1,31,1029,2,0,3,0,0,1291,1,73,0,245,129,0
31,1,1029,2,0,0,3,1,1126,1,0,72,0,128,0
1,31,1030,0,1,3,0,0,1162,1,43,0,309,0,0
31,1,1030,0,1,0,3,1,1162,1,0,43,0,309,0
1,31,1031,1,1,3,0,0,1291,1,7,0,255,88,0
31,1,1031,1,1,0,3,1,1221,1,0,51,8,254,0
1,31,1032,2,1,3,0,1,1200,1,0,61,304,23,0
31,1,1032,2,1,0,3,0,1219,1,15,0,52,187,0
1,31,1033,0,2,3,0,0,1250,1,61,0,108,28,0
31,1,1033,0,2,0,3,1,1250,1,0,61,28,108,0
1,31,1034,1,2,3,0,1,1570,1,0,11,273,79,0
31,1,1034,1,2,0,3,1,1074,1,0,86,25,105,0
1,31,1035,2,2,3,0,0,1468,1,18,0,237,0,0
31,1,1035,2,2,0,3,1,1120,1,0,91,31,140,0
