case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
416,16,23,0,1,2100000416,0,2,1,934,1,103,0,19,3400,0,STEADY,312,2.85612,3.51204,0.157292,0.0544872,0.0865385,0,0,16,2,0,0,1,107,12,0,0,14,4a424577,c79f418b
416,16,23,0,1,2100000416,1,2,1,939,1,53,0,19,3400,0,STEADY,313,2.43335,3.80062,0.164425,0.0127796,0.0894569,0,0,16,1,1,0,1,115,62,0,0,0,4a424577,c79f418b
417,17,24,1,1,2100000417,0,3,1,439,1,16,0,11,1560,0,STEADY,147,2.97162,2.51973,0.413605,0.156463,0.170068,23,12,6,1,0,2,2,125,86,12,0,76,4a424577,c79f418b
417,17,24,1,1,2100000417,1,3,1,554,1,57,0,12,2080,0,STEADY,185,3.12099,3.99509,0.283919,0.237838,0.162162,0,0,4,2,0,4,2,125,53,18,0,69,4a424577,c79f418b
418,18,25,2,1,2100000418,0,0,1,852,1,115,0,18,2650,0,STEADY,284,3.53955,3.10818,0.217873,0.0633803,0.644366,0,0,15,2,0,0,1,104,14,0,0,141,4a424577,c79f418b
418,18,25,2,1,2100000418,1,0,1,857,1,87,0,18,2720,0,STEADY,286,4.3711,2.82174,0.216168,0.125874,0.346154,0,0,14,2,0,0,2,104,42,0,0,171,4a424577,c79f418b
419,19,26,3,1,2100000419,0,1,0,1368,1,0,3,26,4660,0,STEADY,456,3.81657,7.03726,0.150746,0.239035,0.379386,120,25,18,0,0,1,7,105,132,0,0,18,4a424577,c79f418b
419,19,26,3,1,2100000419,1,1,0,1095,1,0,48,22,3800,0,STEADY,365,3.76794,2.31096,0.166959,0.517808,0.326027,152,56,20,0,0,1,1,60,132,0,0,364,4a424577,c79f418b
420,20,27,4,1,2100000420,0,2,1,1238,1,45,0,21,4330,0,STEADY,413,6.04412,7.64586,0.270133,0.33414,0.0968523,0,0,13,4,0,2,2,145,57,0,0,47,4a424577,c79f418b
420,20,27,4,1,2100000420,1,2,1,1949,1,86,0,33,6520,0,STEADY,650,5.47995,8.03725,0.184492,0.373846,0.127692,0,0,20,4,0,6,3,139,16,0,0,0,4a424577,c79f418b
421,21,28,5,1,2100000421,0,3,1,883,1,124,0,20,2780,0,STEADY,295,2.82651,8.68024,0.184525,0.0101695,0.108475,0,0,2,15,1,0,2,111,0,0,0,0,4a424577,c79f418b
421,21,28,5,1,2100000421,1,3,1,607,1,99,0,15,2110,0,STEADY,203,2.80963,7.97676,0.261453,0.0246305,0.0541872,0,0,3,10,0,0,2,107,25,0,0,0,4a424577,c79f418b
422,22,29,0,1,2100000422,0,0,1,2700,3,129,36,43,9500,0,STEADY,900,2.38843,1.9262,0.138518,0.133333,0.322222,0,0,18,6,12,0,7,66,46,0,108,342,4a424577,c79f418b
422,22,29,0,1,2100000422,1,0,1,2675,1,73,0,42,9370,0,STEADY,892,2.50279,1.80295,0.138632,0.141256,0.34417,0,0,8,9,12,0,13,102,102,0,25,241,4a424577,c79f418b
423,23,30,1,1,2100000423,0,1,1,1192,1,29,0,24,3860,0,STEADY,398,3.38535,5.70305,0.189435,0.173367,0,167,0,7,14,1,0,2,125,97,21,0,36,4a424577,c79f418b
423,23,30,1,1,2100000423,1,1,1,1090,1,80,0,24,3510,0,STEADY,364,2.68613,3.55655,0.167871,0.10989,0.010989,0,0,14,7,1,0,2,119,45,20,0,1,4a424577,c79f418b
424,24,31,2,1,2100000424,0,2,0,1242,1,0,10,26,3920,0,STEADY,414,3.39335,2.60919,0.152258,0.471014,0.190821,236,53,18,4,0,2,2,140,125,0,3,282,4a424577,c79f418b
424,24,31,2,1,2100000424,1,2,1,1390,1,52,0,26,4720,0,STEADY,464,4.19529,5.92568,0.185647,0.306034,0.12069,0,0,11,9,1,3,2,141,73,0,29,31,4a424577,c79f418b
425,25,32,3,1,2100000425,0,3,0,678,1,0,16,14,2500,0,STEADY,226,3.71097,3.69485,0.223982,0.287611,0.039823,96,0,0,10,1,0,3,105,104,0,23,27,4a424577,c79f418b
425,25,32,3,1,2100000425,1,3,0,1677,1,0,65,30,5400,0,STEADY,559,4.03509,4.12179,0.219419,0.280859,0.0608229,93,5,0,20,4,0,6,56,104,0,51,166,4a424577,c79f418b
426,26,33,4,1,2100000426,0,0,0,631,1,0,50,16,2230,0,STEADY,211,3.1206,1.92004,0.235,0.0805687,0.417062,16,0,11,3,0,0,2,102,108,0,0,185,4a424577,c79f418b
426,26,33,4,1,2100000426,1,0,0,451,1,0,61,12,1800,0,STEADY,151,3.15291,2.80986,0.280629,0.145695,0.0927152,16,0,6,4,0,0,2,91,108,0,0,9,4a424577,c79f418b
427,27,34,5,1,2100000427,0,1,1,2641,1,72,0,48,8220,0,STEADY,881,5.07402,3.4135,0.147491,0.374574,0.305335,0,0,46,0,0,0,2,136,73,0,0,576,4a424577,c79f418b
427,27,34,5,1,2100000427,1,1,0,1016,2,89,106,20,3460,0,STEADY,339,5.5641,4.64522,0.272434,0.309735,0.353982,0,0,18,0,0,0,2,34,56,0,0,102,4a424577,c79f418b
428,28,35,0,1,2100000428,0,2,1,406,1,69,0,9,1800,0,STEADY,136,5.49538,2.81309,0.324338,0.375,0.132353,0,0,2,5,1,0,1,101,42,0,0,115,4a424577,c79f418b
428,28,35,0,1,2100000428,1,2,1,967,1,55,0,19,3430,0,STEADY,323,4.8602,4.31827,0.170232,0.414861,0.294118,0,0,2,15,0,0,2,101,56,0,0,122,4a424577,c79f418b
429,29,36,1,1,2100000429,0,3,0,655,1,0,3,14,2360,0,STEADY,219,3.47137,2.88775,0.227991,0.324201,0.0593607,59,5,7,1,3,0,3,90,102,0,25,68,4a424577,c79f418b
429,29,36,1,1,2100000429,1,3,0,571,1,0,46,13,2160,0,STEADY,191,4.27143,3.14096,0.273482,0.324607,0.0942408,58,9,7,1,3,0,2,47,102,0,15,60,4a424577,c79f418b
430,30,37,2,1,2100000430,0,0,1,2104,1,57,0,54,5450,0,STEADY,702,3.60604,5.49701,0.131499,0.0413105,0.334758,0,0,51,2,0,0,1,129,68,0,0,69,4a424577,c79f418b
430,30,37,2,1,2100000430,1,0,1,1442,1,91,0,37,4030,0,STEADY,481,4.09657,5.54752,0.129705,0.037422,0.237006,0,0,33,2,0,0,2,150,34,0,0,57,4a424577,c79f418b
431,31,38,3,1,2100000431,0,1,0,781,1,0,76,15,2490,0,STEADY,261,5.16486,4.00246,0.363927,0.333333,0.130268,36,16,5,6,1,0,3,28,141,9,0,118,4a424577,c79f418b
431,31,38,3,1,2100000431,1,1,0,647,1,0,85,14,2140,0,STEADY,216,4.68681,3.49872,0.374815,0.351852,0.101852,40,13,8,3,1,0,2,19,132,0,0,162,4a424577,c79f418b
432,32,39,4,1,2100000432,0,2,1,1057,1,30,0,21,3790,0,STEADY,353,2.76316,5.65225,0.119108,0.11898,0.175637,40,16,18,0,1,1,1,114,91,0,0,12,4a424577,c79f418b
432,32,39,4,1,2100000432,1,2,1,1115,1,5,0,22,3960,0,STEADY,372,2.21568,5.18934,0.12293,0.0483871,0.0887097,74,7,19,0,1,1,1,114,116,0,0,33,4a424577,c79f418b
433,33,0,5,1,2100000433,0,3,1,481,1,55,0,12,1900,0,STEADY,161,3.65826,3.68749,0.297205,0.0248447,0.111801,31,8,6,0,4,0,2,109,97,0,0,62,4a424577,c79f418b
433,33,0,5,1,2100000433,1,3,1,640,1,98,0,15,2310,0,STEADY,214,3.57354,4.58771,0.24229,0.0140187,0.17757,0,0,7,0,6,0,2,109,54,0,0,58,4a424577,c79f418b
434,34,1,0,1,2100000434,0,0,0,1396,1,0,26,30,4280,0,STEADY,466,3.10162,2.53269,0.148863,0.527897,0.135193,244,28,19,8,0,1,2,110,140,0,0,447,4a424577,c79f418b
434,34,1,0,1,2100000434,1,0,1,861,2,118,116,19,2930,0,STEADY,287,4.41419,2.01627,0.234303,0.491289,0.209059,0,0,8,9,0,1,1,20,22,0,0,600,4a424577,c79f418b
435,35,2,1,1,2100000435,0,1,0,515,1,0,80,13,1920,0,STEADY,172,3.58149,2.50528,0.248285,0.0174419,0.302326,21,8,4,7,0,1,1,14,101,0,10,176,4a424577,c79f418b
435,35,2,1,1,2100000435,1,1,1,1696,1,77,0,34,5340,0,STEADY,566,3.47713,4.8254,0.129435,0,0.226148,0,0,22,10,0,1,1,94,24,0,10,91,4a424577,c79f418b
436,36,3,2,1,2100000436,0,2,0,651,1,0,16,14,2520,0,STEADY,217,4.41077,2.66012,0.205,0.285714,0.364055,54,8,2,12,0,0,0,81,93,0,0,110,4a424577,c79f418b
436,36,3,2,1,2100000436,1,2,0,538,1,0,28,12,2180,0,STEADY,180,4.22217,2.04332,0.198528,0.305556,0.277778,58,17,2,10,0,0,0,78,93,0,0,95,4a424577,c79f418b
437,37,4,3,1,2100000437,0,3,1,714,1,84,0,15,2720,0,STEADY,238,3.45785,2.16781,0.231387,0.327731,0.0798319,0,0,12,0,2,0,1,123,66,0,0,97,4a424577,c79f418b
437,37,4,3,1,2100000437,1,3,1,853,1,67,0,17,3130,0,STEADY,285,3.40196,1.83448,0.206,0.119298,0.22807,0,0,14,1,2,0,0,123,83,0,0,316,4a424577,c79f418b
438,38,5,4,1,2100000438,0,0,1,971,1,65,0,19,3370,0,STEADY,324,3.78393,5.76164,0.208951,0.506173,0.382716,0,0,9,6,1,0,3,141,39,0,0,6,4a424577,c79f418b
438,38,5,4,1,2100000438,1,0,0,688,1,0,34,15,2610,0,STEADY,230,3.40173,4.23326,0.293283,0.517391,0.1,34,2,7,6,0,0,2,107,104,0,0,0,4a424577,c79f418b
439,39,6,5,1,2100000439,0,1,0,1858,1,0,5,33,5960,0,STEADY,620,3.36929,6.51821,0.179315,0.208065,0.0564516,131,0,15,2,5,9,2,126,114,0,25,0,4a424577,c79f418b
439,39,6,5,1,2100000439,1,1,1,697,1,50,0,15,2400,0,STEADY,233,3.23005,2.3711,0.254356,0.261803,0.158798,0,0,9,2,1,2,1,131,64,0,20,280,4a424577,c79f418b
440,0,14,1,1,2100000440,0,3,0,1011,1,0,52,22,3400,0,STEADY,337,2.72921,6.8615,0.185371,0.163205,0.510386,177,121,10,9,0,1,2,61,113,0,0,0,4a424577,c79f418b
440,0,14,1,1,2100000440,1,3,1,787,1,23,0,19,2690,0,STEADY,263,2.44655,5.07539,0.189125,0.106464,0.353612,113,28,12,5,0,0,2,113,90,0,0,0,4a424577,c79f418b
441,1,15,2,1,2100000441,0,0,1,868,1,92,0,20,2890,0,STEADY,290,3.47365,2.2125,0.197707,0.475862,0.0896552,0,0,12,5,0,1,2,129,44,0,74,482,4a424577,c79f418b
441,1,15,2,1,2100000441,1,0,1,457,1,46,0,12,1800,0,STEADY,153,3.587,2.80309,0.315621,0.379085,0,15,0,6,4,0,1,1,118,90,0,22,0,4a424577,c79f418b
442,2,16,3,1,2100000442,0,1,0.5,1187,1,0,0,22,4130,0,STEADY,396,5.85082,4.04454,0.166452,0.441919,0.224747,138,12,3,16,1,0,2,115,94,0,0,150,4a424577,c79f418b
442,2,16,3,1,2100000442,1,1,1,1572,1,2,0,27,5240,0,STEADY,524,6.28932,5.71327,0.146708,0.444656,0.146947,347,52,8,16,0,0,3,115,92,0,0,0,4a424577,c79f418b
443,3,17,4,1,2100000443,0,2,1,1456,1,75,0,28,4860,0,STEADY,486,3.45436,7.30895,0.132603,0.279835,0.148148,0,0,26,1,0,1,0,96,31,0,0,92,4a424577,c79f418b
443,3,17,4,1,2100000443,1,2,1,1398,1,81,0,27,4680,0,STEADY,466,3.96567,3.95089,0.125923,0.285408,0.122318,0,0,24,0,0,1,2,100,25,0,0,113,4a424577,c79f418b
444,4,18,5,1,2100000444,0,3,1,720,1,15,0,17,2650,0,STEADY,240,4.31282,2.51676,0.312325,0.395833,0.0541667,46,2,8,6,1,1,1,129,108,0,0,252,4a424577,c79f418b
444,4,18,5,1,2100000444,1,3,0,1254,1,0,31,29,4210,0,STEADY,418,4.01158,4.13016,0.20634,0.392344,0.239234,180,73,17,10,1,1,0,98,123,0,0,313,4a424577,c79f418b
445,5,19,0,1,2100000445,0,0,0,1186,1,0,96,22,3520,0,STEADY,396,2.86497,4.5899,0.181932,0.209596,0.0555556,98,0,12,1,1,3,5,36,141,0,24,108,4a424577,c79f418b
445,5,19,0,1,2100000445,1,0,0,1252,1,0,51,24,3560,0,STEADY,418,2.98487,7.31628,0.160455,0.287081,0,154,0,17,2,1,4,0,81,141,0,36,8,4a424577,c79f418b
446,6,20,1,1,2100000446,0,1,1,862,1,73,0,18,3190,0,STEADY,288,3.00541,5.90628,0.200087,0.0173611,0.204861,0,0,16,0,1,0,1,78,58,0,0,31,4a424577,c79f418b
446,6,20,1,1,2100000446,1,1,1,885,1,47,0,18,3260,0,STEADY,295,2.97568,6.19668,0.219119,0,0.152542,74,0,16,0,2,0,0,82,84,0,0,75,4a424577,c79f418b
447,7,21,2,1,2100000447,0,2,1,1534,1,79,0,34,4610,0,STEADY,512,2.80517,2.33592,0.091875,0.0449219,0.00585938,0,0,27,4,0,1,2,124,21,0,0,41,4a424577,c79f418b
447,7,21,2,1,2100000447,1,2,1,1660,1,51,0,35,5090,0,STEADY,554,3.38932,5.26243,0.09787,0.110108,0.00902527,0,0,21,12,1,1,0,124,49,0,0,12,4a424577,c79f418b
448,8,22,3,1,2100000448,0,3,1,2452,1,90,0,49,7240,0,STEADY,818,3.5614,2.29602,0.124352,0.290954,0.306846,0,0,18,1,27,2,1,175,26,0,0,375,4a424577,c79f418b
448,8,22,3,1,2100000448,1,3,0,2371,1,0,136,32,5660,0,STEADY,791,12.5251,11.6279,0.533818,0.664981,0.273072,75,0,27,3,0,1,1,9,116,0,0,10,4a424577,c79f418b
449,9,23,4,1,2100000449,0,0,1,1747,1,123,0,35,5430,0,STEADY,583,2.91259,5.50012,0.133877,0.0120069,0.348199,0,0,7,24,1,0,3,111,36,10,0,44,4a424577,c79f418b
449,9,23,4,1,2100000449,1,0,1,1864,1,133,0,38,5710,0,STEADY,622,2.81031,5.16965,0.111953,0.0418006,0.389068,0,0,5,27,1,0,5,107,24,8,0,18,4a424577,c79f418b
450,10,24,5,1,2100000450,0,1,0,1159,1,0,19,23,3980,0,STEADY,387,2.46018,6.26798,0.156305,0.0258398,0.0516796,193,14,20,2,0,0,1,106,124,0,0,46,4a424577,c79f418b
450,10,24,5,1,2100000450,1,1,1,1461,1,22,0,28,4900,0,STEADY,487,2.51184,6.87422,0.129979,0.0657084,0.143737,38,3,25,2,1,0,0,125,102,0,0,76,4a424577,c79f418b
451,11,25,0,1,2100000451,0,2,1,1363,1,36,0,28,4360,0,STEADY,455,3.46221,3.79121,0.167253,0.151648,0.195604,14,5,19,7,0,1,1,104,81,0,10,76,4a424577,c79f418b
451,11,25,0,1,2100000451,1,2,1,1047,2,90,86,23,3360,0,STEADY,349,4.28379,2.11448,0.174298,0.117479,0.449857,0,0,17,2,1,2,1,18,39,12,10,600,4a424577,c79f418b
452,12,26,1,1,2100000452,0,3,0,853,1,0,39,19,2980,0,STEADY,285,3.08507,2.73838,0.204263,0.0736842,0.298246,48,37,12,1,3,2,1,69,111,0,0,238,4a424577,c79f418b
452,12,26,1,1,2100000452,1,3,0,784,1,0,36,16,2850,0,STEADY,262,3.45733,3.05973,0.17145,0.183206,0.164122,99,20,6,1,4,2,3,72,111,0,0,66,4a424577,c79f418b
453,13,27,2,1,2100000453,0,0,1,641,1,19,0,14,2520,0,STEADY,214,4.98975,4.2208,0.226612,0.448598,0.0373832,31,0,11,1,2,0,0,145,85,0,0,55,4a424577,c79f418b
453,13,27,2,1,2100000453,1,0,0,808,1,0,87,17,2990,0,STEADY,270,4.13438,2.09141,0.172481,0.440741,0.17037,182,42,14,1,1,0,1,58,104,0,0,125,4a424577,c79f418b
454,14,28,3,1,2100000454,0,1,1,588,1,113,0,13,2000,0,STEADY,196,2.93797,5.02247,0.318469,0.0255102,0.0153061,0,0,3,5,1,1,3,111,0,0,0,27,4a424577,c79f418b
454,14,28,3,1,2100000454,1,1,0,360,1,0,34,9,1440,0,STEADY,120,3.51577,7.38761,0.430875,0.0583333,0.0166667,46,2,1,4,1,2,1,77,113,0,17,0,4a424577,c79f418b
455,15,29,4,1,2100000455,0,2,1,1009,1,33,0,21,3420,0,STEADY,337,3.68658,3.07148,0.242359,0.439169,0.127596,31,0,8,7,1,2,3,102,85,0,24,92,4a424577,c79f418b
455,15,29,4,1,2100000455,1,2,0,1192,1,0,30,25,3890,0,STEADY,398,3.07022,2.51271,0.163455,0.467337,0.040201,48,3,9,13,0,1,2,72,118,0,0,150,4a424577,c79f418b
456,16,30,5,1,2100000456,0,3,1,1099,1,47,0,21,3940,0,STEADY,367,3.48015,6.43446,0.17951,0.0708447,0.141689,0,0,18,2,0,1,0,125,68,0,0,0,4a424577,c79f418b
456,16,30,5,1,2100000456,1,3,1,1524,1,8,0,29,5170,0,STEADY,508,2.23815,4.45281,0.161181,0.0531496,0.0216535,57,0,25,3,0,0,1,125,107,0,0,0,4a424577,c79f418b
457,17,31,0,1,2100000457,0,0,1,451,1,16,0,11,1680,0,STEADY,151,3.0059,3.17475,0.333411,0.0860927,0.0596026,36,5,5,1,0,2,3,132,84,6,0,2,4a424577,c79f418b
457,17,31,0,1,2100000457,1,0,1,685,1,83,0,15,2300,0,STEADY,229,2.93055,4.15522,0.242598,0.152838,0.161572,0,0,7,2,0,3,3,141,15,18,0,7,4a424577,c79f418b
458,18,32,1,1,2100000458,0,1,1,493,1,83,0,12,2060,0,STEADY,165,4.40862,2.90423,0.312648,0.193939,0.133333,0,0,7,3,0,1,1,121,46,0,18,129,4a424577,c79f418b
458,18,32,1,1,2100000458,1,1,1,1528,1,84,0,28,3970,0,STEADY,510,4.32952,3.77347,0.131798,0.0235294,0.286275,0,0,24,1,0,1,2,121,45,0,18,271,4a424577,c79f418b
459,19,33,2,1,2100000459,0,2,0,1300,1,0,30,25,4420,0,STEADY,434,4.06639,2.60582,0.127062,0.410138,0.251152,117,13,22,2,0,1,0,122,132,0,22,115,4a424577,c79f418b
459,19,33,2,1,2100000459,1,2,0,1177,1,0,32,23,4040,0,STEADY,393,3.65205,2.88682,0.132837,0.26972,0.407125,141,55,20,1,0,1,1,120,132,0,22,118,4a424577,c79f418b
460,20,34,3,1,2100000460,0,3,1,1462,2,54,15,26,4990,0,STEADY,488,5.3678,3.14131,0.180922,0.420082,0.141393,0,0,18,2,1,3,2,125,48,0,8,600,4a424577,c79f418b
460,20,34,3,1,2100000460,1,3,1,999,2,57,19,18,3470,0,STEADY,333,4.78027,1.88606,0.232898,0.66967,0.045045,0,0,13,2,0,2,1,121,45,0,10,600,4a424577,c79f418b
461,21,35,4,1,2100000461,0,0,1,514,1,46,0,13,1990,0,STEADY,172,2.90229,3.43101,0.221076,0.00581395,0.104651,15,0,3,7,1,0,2,101,78,0,0,1,4a424577,c79f418b
461,21,35,4,1,2100000461,1,0,1,2227,1,46,0,45,6700,0,STEADY,743,2.88432,6.16105,0.0941723,0.00403769,0.188425,13,8,22,21,1,0,1,101,78,0,0,20,4a424577,c79f418b
462,22,36,5,1,2100000462,0,1,1,1726,1,12,0,29,6230,0,STEADY,576,2.57633,2.77873,0.163842,0.295139,0.138889,206,17,6,3,8,1,11,93,163,0,52,133,4a424577,c79f418b
462,22,36,5,1,2100000462,1,1,1,2206,1,88,0,37,7950,0,STEADY,736,2.31132,6.4379,0.153569,0.182065,0.298913,0,0,10,3,11,2,11,25,87,0,64,370,4a424577,c79f418b
463,23,37,0,1,2100000463,0,2,1,1695,1,88,0,32,5410,0,STEADY,565,2.96535,5.69964,0.143389,0.189381,0.0353982,0,0,5,21,1,0,5,150,38,21,0,82,4a424577,c79f418b
463,23,37,0,1,2100000463,1,2,1,1426,1,105,0,28,4620,0,STEADY,476,3.27813,5.84398,0.196197,0.19958,0.012605,0,0,4,22,0,0,2,150,21,21,0,43,4a424577,c79f418b
464,24,38,1,1,2100000464,0,3,1,343,1,49,0,8,1480,0,STEADY,115,4.44789,4.11198,0.463261,0.269565,0.182609,12,8,3,2,1,1,1,104,76,0,20,61,4a424577,c79f418b
464,24,38,1,1,2100000464,1,3,1,1049,1,20,0,20,3400,0,STEADY,350,4.62938,4.59801,0.2634,0.311429,0.162857,70,3,10,5,0,2,3,104,105,0,40,110,4a424577,c79f418b
465,25,39,2,1,2100000465,0,0,1,848,1,36,0,18,2920,0,STEADY,283,3.11467,1.58952,0.188816,0.441696,0.254417,0,0,4,12,1,0,1,114,68,0,0,256,4a424577,c79f418b
465,25,39,2,1,2100000465,1,0,0,1405,1,0,20,29,4420,0,STEADY,469,3.00287,2.0273,0.13533,0.434968,0.270789,150,55,12,14,1,0,2,94,104,0,0,293,4a424577,c79f418b
466,26,0,3,1,2100000466,0,1,1,1105,1,17,0,23,3670,0,STEADY,369,3.88603,2.9821,0.221667,0.249322,0.200542,80,18,6,15,0,0,2,113,91,0,0,183,4a424577,c79f418b
466,26,0,3,1,2100000466,1,1,1,2117,1,44,0,42,6450,0,STEADY,706,3.19774,3.75479,0.126048,0.240793,0.263456,0,0,15,25,0,0,2,113,64,0,0,94,4a424577,c79f418b
467,27,1,4,1,2100000467,0,2,0,2700,3,68,78,49,8390,0,STEADY,900,4.68664,3.32374,0.111522,0.495556,0.19,0,0,47,0,0,0,2,34,77,0,0,120,4a424577,c79f418b
467,27,1,4,1,2100000467,1,2,0,1343,1,0,86,26,4520,0,STEADY,448,3.55033,2.19506,0.174219,0.5,0.183036,117,18,24,1,0,0,1,50,145,0,0,63,4a424577,c79f418b
468,28,2,5,1,2100000468,0,3,1,600,1,33,0,11,2140,0,STEADY,200,6.2029,5.39287,0.3974,0.29,0.095,4,0,3,6,0,0,2,94,78,0,0,65,4a424577,c79f418b
468,28,2,5,1,2100000468,1,3,0,478,1,0,75,9,1880,0,STEADY,160,7.77137,3.32647,0.499094,0.43125,0,38,0,5,4,0,0,0,19,111,0,0,0,4a424577,c79f418b
469,29,3,0,1,2100000469,0,0,1,1189,1,2,0,24,3960,0,STEADY,397,3.03627,4.3335,0.173917,0.219144,0.221662,122,35,13,1,4,1,5,103,100,0,11,128,4a424577,c79f418b
469,29,3,0,1,2100000469,1,0,1,790,1,19,0,17,2840,0,STEADY,264,3.1285,2.96855,0.221496,0.212121,0.140152,30,0,9,1,4,0,3,91,83,0,22,86,4a424577,c79f418b
470,30,4,1,1,2100000470,0,1,1,516,1,108,0,15,1940,0,STEADY,172,4.03171,4.0333,0.289692,0.104651,0.0348837,0,0,12,2,0,0,1,123,17,0,0,0,4a424577,c79f418b
470,30,4,1,1,2100000470,1,1,1,666,1,76,0,18,2290,0,STEADY,222,3.57296,2.28207,0.227207,0.0405405,0.225225,0,0,14,2,0,1,1,123,49,0,0,199,4a424577,c79f418b
471,31,5,2,1,2100000471,0,2,0,1498,1,0,27,32,4520,0,STEADY,500,2.83847,2.37052,0.12563,0.304,0.31,239,37,23,5,1,1,2,114,141,9,12,203,4a424577,c79f418b
471,31,5,2,1,2100000471,1,2,1,2005,1,96,0,41,5980,0,STEADY,669,3.55219,4.85521,0.109806,0.372197,0.334828,0,0,23,15,1,0,2,141,36,0,0,309,4a424577,c79f418b
472,32,6,3,1,2100000472,0,3,1,1993,1,73,0,37,6510,0,STEADY,665,4.62922,5.54842,0.111677,0.043609,0.144361,0,0,34,0,1,1,1,131,48,0,0,386,4a424577,c79f418b
472,32,6,3,1,2100000472,1,3,1,1844,1,81,0,34,6000,0,STEADY,615,4.65653,8.82725,0.106098,0.16748,0.162602,0,0,31,0,1,1,1,122,40,0,0,92,4a424577,c79f418b
473,33,7,4,1,2100000473,0,0,1,649,1,122,0,14,2500,0,STEADY,217,3.55239,3.01679,0.213295,0.110599,0.294931,0,0,10,2,1,0,1,100,30,0,0,59,4a424577,c79f418b
473,33,7,4,1,2100000473,1,0,1,535,1,122,0,12,2140,0,STEADY,179,3.1732,3.75449,0.280112,0.117318,0.27933,0,0,6,2,2,0,2,100,30,0,0,45,4a424577,c79f418b
474,34,8,5,1,2100000474,0,1,1,1070,2,131,116,23,3270,0,STEADY,357,4.43635,1.6472,0.215476,0.736695,0.00840336,0,0,14,7,0,0,2,0,9,0,0,600,4a424577,c79f418b
474,34,8,5,1,2100000474,1,1,1,649,1,19,0,15,2330,0,STEADY,217,3.95103,3.53161,0.280507,0.40553,0.00921659,31,0,7,6,1,0,1,116,121,0,0,122,4a424577,c79f418b
475,35,9,0,1,2100000475,0,2,1,1763,1,62,0,34,5660,0,STEADY,588,4.06755,7.50426,0.123452,0.0969388,0.290816,0,0,28,4,1,1,0,169,39,0,10,172,4a424577,c79f418b
475,35,9,0,1,2100000475,1,2,1,1144,1,101,0,22,3800,0,STEADY,382,4.35458,9.55136,0.284359,0.091623,0.183246,0,0,20,0,0,1,1,151,0,0,0,11,4a424577,c79f418b
476,36,10,1,1,2100000476,0,3,0,329,1,0,73,8,1500,0,STEADY,110,5.49119,2.64033,0.388182,0.4,0.309091,30,17,2,6,0,0,0,51,93,0,0,124,4a424577,c79f418b
476,36,10,1,1,2100000476,1,3,0,441,1,0,81,10,1840,0,STEADY,147,5.1701,2.39804,0.298401,0.272109,0.217687,84,32,2,8,0,0,0,43,93,0,0,200,4a424577,c79f418b
477,37,11,2,1,2100000477,0,0,1,1003,1,62,0,20,3570,0,STEADY,335,3.16465,4.26085,0.161448,0.0776119,0.232836,0,0,17,0,2,0,1,141,88,0,0,72,4a424577,c79f418b
477,37,11,2,1,2100000477,1,0,0,1858,1,0,15,35,6080,0,STEADY,620,2.40731,1.91834,0.114306,0.0516129,0.445161,154,99,32,0,1,0,2,162,150,0,0,279,4a424577,c79f418b
478,38,12,3,1,2100000478,0,1,1,729,1,35,0,15,2730,0,STEADY,243,4.13971,4.43027,0.282284,0.794239,0.0534979,8,0,7,5,0,1,2,111,69,0,0,0,4a424577,c79f418b
478,38,12,3,1,2100000478,1,1,0,1201,1,0,2,23,4110,0,STEADY,401,3.92107,2.56138,0.192294,0.660848,0.204489,32,23,11,9,1,1,1,109,104,0,0,526,4a424577,c79f418b
479,39,13,4,1,2100000479,0,2,1,979,1,29,0,21,3240,0,STEADY,327,3.08289,3.52047,0.19289,0.122324,0.235474,8,0,14,1,1,3,2,104,85,0,0,202,4a424577,c79f418b
479,39,13,4,1,2100000479,1,2,1,931,1,63,0,20,3160,0,STEADY,311,3.53446,4.49449,0.226141,0.125402,0.144695,0,0,12,2,0,3,3,104,51,0,0,174,4a424577,c79f418b
480,0,21,0,2,2100000480,0,0,1,1053,1,68,0,22,3520,0,STEADY,351,3.98598,4.93952,0.155157,0.190883,0.022792,0,0,7,13,0,1,1,124,45,0,0,74,4a424577,c79f418b
480,0,21,0,2,2100000480,1,0,1,2131,1,26,0,45,6260,0,STEADY,711,3.45404,4.94327,0.101343,0.102672,0.0492264,15,7,29,14,0,0,2,124,87,0,0,118,4a424577,c79f418b
481,1,22,1,2,2100000481,0,1,1,1648,1,112,0,36,4730,0,STEADY,550,2.71541,2.6858,0.122591,0.552727,0.0781818,0,0,29,5,0,1,1,175,24,0,54,280,4a424577,c79f418b
481,1,22,1,2,2100000481,1,1,0,1534,1,0,90,34,4490,0,STEADY,512,3.07933,3.33171,0.144287,0.400391,0.03125,203,7,27,5,0,1,1,85,136,0,40,73,4a424577,c79f418b
482,2,23,2,2,2100000482,0,2,1,552,1,58,0,12,2240,0,STEADY,184,4.60974,3.30997,0.249484,0.483696,0.440217,0,0,2,8,0,0,2,111,36,0,0,132,4a424577,c79f418b
