case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
110,30,21,4,0,2150000110,1,0,0,484,1,0,72,15,1570,0,AGGRESSIVE,162,3.06092,6.87889,0.564778,0.0185185,0.0617284,26,5,13,0,0,0,2,52,125,0,0,0,bac8138c,0
111,31,22,5,0,2150000111,0,1,1,1165,1,132,0,19,2984,0,AGGRESSIVE,389,3.1181,5.59431,0.372308,0.244216,0.0308483,0,0,8,9,0,0,2,175,0,0,0,22,bac8138c,0
111,31,22,5,0,2150000111,1,1,1,979,1,84,0,17,2722,0,AGGRESSIVE,327,2.94208,3.72146,0.320107,0.550459,0,0,0,5,10,0,0,2,175,48,0,0,27,bac8138c,0
112,32,23,0,0,2150000112,0,2,0,1602,1,0,50,29,5130,0,AGGRESSIVE,534,3.11419,2.53041,0.210212,0.11985,0.385768,156,61,25,0,2,0,2,68,121,0,0,200,bac8138c,0
112,32,23,0,0,2150000112,1,2,1,1294,1,68,0,21,3764,0,AGGRESSIVE,432,2.62837,5.9217,0.390822,0.037037,0.113426,0,0,16,0,1,0,4,107,53,0,0,66,bac8138c,0
113,33,24,1,0,2150000113,0,3,1,289,1,97,0,8,1160,0,AGGRESSIVE,97,3.17209,2.34958,0.593598,0,0.123711,0,0,4,0,4,0,0,125,55,0,0,13,bac8138c,0
113,33,24,1,0,2150000113,1,3,1,322,1,99,0,9,1360,0,AGGRESSIVE,108,2.78127,2.87948,0.489806,0,0.101852,0,0,4,0,4,0,1,125,53,0,0,1,bac8138c,0
114,34,25,2,0,2150000114,0,0,1,884,1,77,0,9,1783,0,AGGRESSIVE,295,2.20436,5.04287,0.403173,0.152542,0.0101695,0,0,2,7,0,0,0,104,63,0,0,16,bac8138c,0
114,34,25,2,0,2150000114,1,0,1,768,1,70,0,10,1809,0,AGGRESSIVE,256,2.18724,4.44559,0.415039,0.222656,0,0,0,4,5,0,0,1,104,70,0,0,47,bac8138c,0
115,35,26,3,0,2150000115,0,1,1,889,1,35,0,18,2890,0,AGGRESSIVE,297,2.30531,8.20219,0.396724,0.151515,0,7,0,13,4,0,1,0,108,66,0,0,0,bac8138c,0
115,35,26,3,0,2150000115,1,1,1,1055,1,51,0,17,2782,0,AGGRESSIVE,352,2.47736,8.34558,0.278713,0.00852273,0.0340909,0,0,11,4,0,1,1,108,50,0,0,0,bac8138c,0
116,36,27,4,0,2150000116,0,2,0,963,1,0,25,14,2635,0,AGGRESSIVE,321,2.71242,1.8043,0.291265,0.186916,0.205607,47,7,2,9,0,1,2,120,93,0,0,182,bac8138c,0
116,36,27,4,0,2150000116,1,2,1,1347,1,12,0,20,3636,0,AGGRESSIVE,449,2.21839,1.87925,0.270806,0.140312,0.200445,277,31,2,15,0,0,3,145,81,0,0,161,bac8138c,0
117,37,28,5,0,2150000117,0,3,1,2041,1,64,0,33,5711,0,AGGRESSIVE,681,1.38332,2.80606,0.155978,0.00440529,0.0220264,0,0,31,0,0,0,2,111,86,0,0,0,bac8138c,0
117,37,28,5,0,2150000117,1,3,0,961,1,0,7,15,2650,0,AGGRESSIVE,321,2.20281,4.12165,0.455607,0.0903427,0.0560748,22,4,14,0,1,0,0,104,150,0,0,128,bac8138c,0
118,38,29,0,0,2150000118,0,0,1,929,1,94,0,16,2778,0,AGGRESSIVE,310,3.80504,4.49768,0.601445,0.46129,0.0612903,0,0,10,5,0,0,1,102,10,0,0,37,bac8138c,0
118,38,29,0,0,2150000118,1,0,1,457,1,40,0,9,1631,0,AGGRESSIVE,153,3.31274,2.28717,0.537288,0.346405,0.0392157,1,0,4,3,1,0,1,102,64,0,0,130,bac8138c,0
119,39,30,1,0,2150000119,0,1,0,929,1,0,19,15,2680,0,AGGRESSIVE,310,2.24994,9.10537,0.536323,0.229032,0.158065,44,20,5,3,1,1,5,106,114,0,34,20,bac8138c,0
119,39,30,1,0,2150000119,1,1,0,515,1,0,64,11,1840,0,AGGRESSIVE,172,3.4262,1.64919,0.338262,0.0523256,0.366279,42,20,5,3,1,0,2,61,114,0,41,75,bac8138c,0
120,0,38,3,0,2150000120,0,3,1,418,1,49,0,10,1350,0,AGGRESSIVE,140,3.5355,2.56538,0.578114,0.135714,0.0785714,0,0,7,3,0,0,0,104,64,0,0,129,bac8138c,0
120,0,38,3,0,2150000120,1,3,1,480,1,77,0,11,1470,0,AGGRESSIVE,160,3.03951,2.74168,0.496306,0.1125,0.0625,0,0,8,3,0,0,0,104,36,0,0,70,bac8138c,0
121,1,39,4,0,2150000121,0,0,1,886,1,41,0,15,2251,0,AGGRESSIVE,296,2.17932,1.50682,0.268439,0.310811,0.152027,4,4,11,1,0,2,1,114,95,0,37,148,bac8138c,0
121,1,39,4,0,2150000121,1,0,1,1942,1,39,0,23,4116,0,AGGRESSIVE,648,2.71815,5.1189,0.577968,0.189815,0.0632716,44,9,9,5,0,6,3,114,97,0,31,38,bac8138c,0
122,2,0,5,0,2150000122,0,1,0,840,1,0,69,12,2176,0,AGGRESSIVE,280,5.00549,4.0277,0.488286,0.267857,0.396429,48,25,0,8,0,0,4,44,94,0,0,3,bac8138c,0
122,2,0,5,0,2150000122,1,1,1,372,1,37,0,8,1471,0,AGGRESSIVE,124,4.03709,3.6343,0.48675,0.322581,0.0645161,34,4,0,5,0,0,3,113,57,0,0,0,bac8138c,0
123,3,1,0,0,2150000123,0,2,0,958,1,0,90,18,3180,0,AGGRESSIVE,320,2.84905,3.01805,0.195144,0.31875,0.36875,45,6,14,0,0,1,3,46,106,0,6,163,bac8138c,0
123,3,1,0,0,2150000123,1,2,0,429,1,0,63,9,1685,0,AGGRESSIVE,143,2.78697,3.1167,0.346056,0.391608,0.0629371,60,4,6,1,1,0,1,73,106,0,0,0,bac8138c,0
124,4,2,1,0,2150000124,0,3,0,1153,1,0,69,18,3251,0,AGGRESSIVE,385,3.1556,2.26369,0.361273,0.324675,0.142857,334,54,2,11,0,0,5,25,123,0,0,123,bac8138c,0
124,4,2,1,0,2150000124,1,3,1,570,1,30,0,10,1763,0,AGGRESSIVE,190,3.3309,1.96422,0.437232,0.131579,0.0578947,42,0,2,6,0,0,2,94,93,0,0,65,bac8138c,0
125,5,3,2,0,2150000125,0,0,1,1276,1,56,0,19,3588,0,AGGRESSIVE,426,2.13534,9.41068,0.502477,0.373239,0.056338,28,3,6,2,0,7,4,106,85,0,70,12,bac8138c,0
125,5,3,2,0,2150000125,1,0,1,2545,1,16,0,27,5343,0,AGGRESSIVE,849,1.67201,7.34059,0.446416,0.359246,0.041225,183,10,8,2,0,12,5,103,125,0,118,0,bac8138c,0
126,6,4,3,0,2150000126,0,1,1,1425,1,131,0,24,4176,0,AGGRESSIVE,475,1.4872,5.68592,0.15588,0.00210526,0.0168421,0,0,21,0,0,0,3,123,0,0,0,5,bac8138c,0
126,6,4,3,0,2150000126,1,1,1,1032,1,117,0,19,3360,0,AGGRESSIVE,344,1.57277,5.4202,0.158235,0.00872093,0.00581395,0,0,16,1,0,0,2,123,14,0,0,0,bac8138c,0
127,7,5,4,0,2150000127,0,2,1,574,1,25,0,12,1609,0,AGGRESSIVE,192,2.01241,5.7614,0.369734,0.0729167,0.0260417,82,0,9,3,0,0,0,141,75,0,0,0,bac8138c,0
127,7,5,4,0,2150000127,1,2,1,661,1,43,0,14,2066,0,AGGRESSIVE,221,1.96547,5.31454,0.37038,0.0723982,0.0633484,0,0,8,4,0,0,2,141,57,0,0,0,bac8138c,0
128,8,6,5,0,2150000128,0,3,0,603,1,0,30,13,1890,0,AGGRESSIVE,201,3.3319,3.2591,0.679488,0.228856,0.079602,45,6,5,1,7,0,0,101,116,0,9,0,bac8138c,0
128,8,6,5,0,2150000128,1,3,1,580,1,47,0,13,1740,0,AGGRESSIVE,194,2.60891,2.86668,0.506546,0.0876289,0.149485,0,0,2,0,10,0,1,131,69,0,0,0,bac8138c,0
129,9,7,0,0,2150000129,0,0,1,640,1,79,0,12,2019,0,AGGRESSIVE,214,2.32804,1.97412,0.314893,0.0140187,0.294393,0,0,1,6,0,0,5,100,80,10,0,28,bac8138c,0
129,9,7,0,0,2150000129,1,0,1,320,1,71,0,8,1288,0,AGGRESSIVE,107,2.86892,3.40629,0.550383,0.140187,0.261682,0,0,2,5,0,0,1,100,80,2,0,0,bac8138c,0
130,10,8,1,0,2150000130,0,1,1,504,1,69,0,11,1980,0,AGGRESSIVE,168,2.65506,5.21413,0.40519,0.0535714,0.00595238,0,0,8,0,0,1,2,116,55,0,0,2,bac8138c,0
130,10,8,1,0,2150000130,1,1,1,889,1,32,0,17,2980,0,AGGRESSIVE,297,2.16016,7.00329,0.220465,0.026936,0.16835,63,3,14,0,0,0,3,116,92,0,0,21,bac8138c,0
131,11,9,2,0,2150000131,0,2,1,1315,1,46,0,22,3242,0,AGGRESSIVE,439,2.6317,9.66031,0.704128,0.104784,0.1959,132,18,15,1,0,3,3,149,95,24,20,50,bac8138c,0
131,11,9,2,0,2150000131,1,2,0,2243,1,0,34,39,6760,0,AGGRESSIVE,748,2.65407,1.59636,0.277076,0.180481,0.457219,283,147,16,6,0,9,8,119,213,96,68,141,bac8138c,0
132,12,10,3,0,2150000132,0,3,0,929,1,0,79,15,2386,0,AGGRESSIVE,310,2.79953,2.64733,0.578719,0.164516,0.248387,89,34,9,1,0,0,5,45,111,0,0,0,bac8138c,0
132,12,10,3,0,2150000132,1,3,0.5,970,1,0,0,18,2799,0,AGGRESSIVE,324,2.63951,3.92719,0.359951,0.154321,0.197531,189,41,11,0,0,1,6,124,111,0,0,0,bac8138c,0
133,13,11,4,0,2150000133,0,0,1,1108,1,87,0,20,3773,0,AGGRESSIVE,370,3.30626,4.08752,0.282338,0.394595,0.0324324,0,0,13,0,4,0,3,129,17,0,0,29,bac8138c,0
133,13,11,4,0,2150000133,1,0,0,1066,1,0,52,20,3560,0,AGGRESSIVE,356,2.75337,1.31048,0.204621,0.511236,0.123596,115,26,16,0,1,0,3,113,104,0,0,227,bac8138c,0
134,14,12,5,0,2150000134,0,1,1,390,1,50,0,9,1160,0,AGGRESSIVE,130,3.19355,4.50927,0.6091,0,0,0,0,3,5,0,0,1,111,63,0,0,0,bac8138c,0
134,14,12,5,0,2150000134,1,1,1,360,1,29,0,7,960,0,AGGRESSIVE,120,4.04708,4.68236,0.762275,0.05,0.00833333,21,0,3,3,1,0,0,111,84,0,0,35,bac8138c,0
135,15,13,0,0,2150000135,0,2,0,2041,1,0,40,28,4898,0,AGGRESSIVE,681,2.62698,8.43922,0.664075,0.342144,0.0455213,42,0,6,12,0,6,4,64,118,0,28,0,bac8138c,0
135,15,13,0,0,2150000135,1,2,0,2216,1,0,16,33,5741,0,AGGRESSIVE,739,3.19187,7.82092,0.591778,0.290934,0.0324763,64,16,6,16,0,6,5,88,118,0,52,43,bac8138c,0
136,16,14,1,0,2150000136,0,3,1,1078,1,27,0,18,3141,0,AGGRESSIVE,360,1.5235,1.7956,0.192103,0.00277778,0.0638889,11,5,16,0,0,0,2,113,88,0,0,0,bac8138c,0
136,16,14,1,0,2150000136,1,3,1,624,1,27,0,12,2270,0,AGGRESSIVE,208,1.88191,2.06626,0.320899,0.0913462,0.0625,6,1,7,2,0,0,3,113,88,0,0,0,bac8138c,0
137,17,15,2,0,2150000137,0,0,1,584,1,76,0,8,1331,0,AGGRESSIVE,195,2.42766,2.45216,0.822149,0.251282,0.0410256,0,0,4,0,0,4,0,118,52,24,0,91,bac8138c,0
137,17,15,2,0,2150000137,1,0,1,533,1,106,0,7,1383,0,AGGRESSIVE,178,2.61281,3.72636,0.800955,0.258427,0,0,0,2,0,0,5,0,118,36,30,0,12,bac8138c,0
138,18,16,3,0,2150000138,0,1,1,1617,1,68,0,20,2880,0,AGGRESSIVE,539,3.05641,8.85358,0.80298,0.0371058,0.0500928,0,0,16,0,0,0,4,115,61,0,0,0,bac8138c,0
138,18,16,3,0,2150000138,1,1,1,1463,1,78,0,20,2886,0,AGGRESSIVE,488,3.06928,9.2463,0.825826,0.0655738,0.0512295,0,0,16,0,0,0,4,115,51,0,0,17,bac8138c,0
139,19,17,4,0,2150000139,0,2,0,617,1,0,63,12,2130,0,AGGRESSIVE,206,3.15221,1.68397,0.270592,0.504854,0.286408,56,25,9,0,0,1,2,45,132,0,22,36,bac8138c,0
139,19,17,4,0,2150000139,1,2,0,1288,1,0,41,22,3934,0,AGGRESSIVE,430,3.27684,4.74043,0.18674,0.381395,0.411628,271,127,16,0,0,3,3,75,132,0,44,50,bac8138c,0
140,20,18,5,0,2150000140,0,3,0,771,1,0,114,12,2296,0,AGGRESSIVE,257,3.8422,3.46489,0.41044,0.202335,0.284047,86,28,5,0,0,2,5,15,102,0,22,59,bac8138c,0
140,20,18,5,0,2150000140,1,3,0,996,1,0,114,16,2881,0,AGGRESSIVE,332,3.09573,2.44382,0.332163,0.415663,0.243976,61,25,12,0,0,2,2,15,102,0,30,313,bac8138c,0
141,21,19,0,0,2150000141,0,0,1,1575,1,109,0,18,3001,0,AGGRESSIVE,525,1.47982,7.45449,0.533171,0.00571429,0.0209524,0,0,13,4,0,0,1,132,15,0,0,0,bac8138c,0
141,21,19,0,0,2150000141,1,0,1,1864,1,124,0,23,3888,0,AGGRESSIVE,622,1.4503,5.80899,0.343294,0,0.022508,0,0,18,4,0,0,1,132,0,0,0,0,bac8138c,0
142,22,20,1,0,2150000142,0,1,1,514,1,117,0,9,2130,0,AGGRESSIVE,172,3.40537,5.83187,0.397076,0.110465,0,0,0,3,3,2,0,1,90,58,0,15,4,bac8138c,0
142,22,20,1,0,2150000142,1,1,1,574,1,135,0,9,2270,0,AGGRESSIVE,192,3.32201,6.62405,0.357885,0.15625,0,0,0,1,5,2,0,1,90,40,0,22,2,bac8138c,0
143,23,21,2,0,2150000143,0,2,1,496,1,50,0,9,1268,0,AGGRESSIVE,166,2.12672,6.25069,0.761048,0.0301205,0.0240964,2,0,6,2,0,0,1,124,75,20,0,0,bac8138c,0
143,23,21,2,0,2150000143,1,2,1,475,1,53,0,10,1380,0,AGGRESSIVE,159,2.3448,5.56314,0.735145,0.0566038,0,31,0,7,2,0,0,1,124,72,20,0,0,bac8138c,0
144,24,22,3,0,2150000144,0,3,1,823,1,51,0,18,2614,0,AGGRESSIVE,275,2.44374,2.88767,0.33192,0.225455,0.265455,0,0,13,1,0,1,3,175,74,0,0,0,bac8138c,0
144,24,22,3,0,2150000144,1,3,1,1238,1,53,0,23,3641,0,AGGRESSIVE,413,2.26385,2.12148,0.415041,0.416465,0.0895884,0,0,13,2,0,3,5,175,72,0,14,0,bac8138c,0
145,25,23,4,0,2150000145,0,0,0,990,1,0,105,18,3231,0,AGGRESSIVE,330,2.99093,3.16186,0.234064,0.40303,0.20303,165,36,1,10,3,0,4,0,104,0,19,48,bac8138c,0
145,25,23,4,0,2150000145,1,0,0,1937,1,0,36,32,5803,0,AGGRESSIVE,646,2.80887,2.55698,0.379328,0.4613,0.148607,135,30,2,16,5,0,9,79,104,0,43,176,bac8138c,0
146,26,24,5,0,2150000146,0,1,1,529,1,108,0,13,1660,0,AGGRESSIVE,177,2.37211,4.66632,0.481565,0.0621469,0.0112994,0,0,11,2,0,0,0,125,0,0,0,0,bac8138c,0
146,26,24,5,0,2150000146,1,1,1,511,1,95,0,12,1590,0,AGGRESSIVE,171,2.51656,6.10285,0.425649,0.0877193,0,0,0,9,3,0,0,0,125,13,0,0,2,bac8138c,0
147,27,25,0,0,2150000147,0,2,1,1369,1,10,0,23,4022,0,AGGRESSIVE,457,3.12723,2.40633,0.154295,0.323851,0.378556,141,31,20,0,0,0,3,104,135,0,0,256,bac8138c,0
147,27,25,0,0,2150000147,1,2,0,732,1,0,36,13,2339,0,AGGRESSIVE,244,3.49345,3.21172,0.217,0.29918,0.442623,111,65,10,0,0,0,3,68,145,0,0,117,bac8138c,0
148,28,26,1,0,2150000148,0,3,0,561,1,0,61,11,2096,0,AGGRESSIVE,187,3.40643,2.1649,0.328016,0.641711,0.122995,78,18,2,7,0,1,1,47,111,0,0,0,bac8138c,0
148,28,26,1,0,2150000148,1,3,0,626,1,0,71,12,2360,0,AGGRESSIVE,209,3.13137,1.82402,0.305134,0.425837,0.138756,85,26,3,6,0,1,2,37,111,0,0,0,bac8138c,0
149,29,27,2,0,2150000149,0,0,1,2332,1,32,0,36,6846,0,AGGRESSIVE,778,1.89914,8.29411,0.417042,0.46401,0.0694087,22,0,8,4,7,0,17,145,70,0,52,76,bac8138c,0
149,29,27,2,0,2150000149,1,0,1,2296,1,34,0,32,5418,0,AGGRESSIVE,766,2.33276,6.99371,0.650813,0.238903,0.037859,16,5,16,5,7,0,4,145,68,0,17,17,bac8138c,0
150,30,28,3,0,2150000150,0,1,1,579,1,125,0,18,1840,0,AGGRESSIVE,193,2.32776,6.08902,0.48286,0,0.0103627,0,0,16,0,0,0,2,111,0,0,0,0,bac8138c,0
150,30,28,3,0,2150000150,1,1,1,522,1,111,0,16,1550,0,AGGRESSIVE,174,2.29707,6.06122,0.621006,0,0,0,0,15,0,0,0,1,107,14,0,0,0,bac8138c,0
151,31,29,4,0,2150000151,0,2,1,625,1,65,0,14,1964,0,AGGRESSIVE,209,2.57637,1.82058,0.277057,0.483254,0.110048,0,0,10,2,0,0,2,102,67,0,0,174,bac8138c,0
151,31,29,4,0,2150000151,1,2,1,1544,1,80,0,20,3356,0,AGGRESSIVE,515,2.65819,8.93119,0.767419,0.23301,0.0466019,0,0,3,15,0,0,2,102,52,0,0,0,bac8138c,0
152,32,30,5,0,2150000152,0,3,1,1250,1,62,0,21,3811,0,AGGRESSIVE,417,1.81332,2.5653,0.259571,0.0815348,0.17506,0,0,18,1,2,0,0,125,59,0,0,110,bac8138c,0
152,32,30,5,0,2150000152,1,3,0,2175,1,0,4,37,6531,0,AGGRESSIVE,725,1.27042,2.64547,0.14324,0.0524138,0.17931,607,122,34,1,2,0,0,121,121,0,0,0,bac8138c,0
153,33,31,0,0,2150000153,0,0,1,499,1,111,0,10,1566,0,AGGRESSIVE,167,2.35066,4.18399,0.337994,0,0.011976,0,0,5,0,4,0,1,141,41,0,0,0,bac8138c,0
153,33,31,0,0,2150000153,1,0,1,532,1,95,0,9,1460,0,AGGRESSIVE,178,2.12032,5.08216,0.306837,0,0.0337079,0,0,4,0,4,0,1,141,57,0,0,0,bac8138c,0
154,34,32,1,0,2150000154,0,1,0,947,1,0,72,15,2646,0,AGGRESSIVE,316,2.81609,9.0113,0.603085,0.487342,0.00316456,87,1,2,7,0,0,6,49,140,0,0,4,bac8138c,0
154,34,32,1,0,2150000154,1,1,1,832,1,86,0,12,2035,0,AGGRESSIVE,278,2.74982,8.71828,0.782615,0.341727,0.00719424,0,0,3,6,0,0,3,121,54,0,0,1,bac8138c,0
155,35,33,2,0,2150000155,0,2,1,1108,1,92,0,20,3059,0,AGGRESSIVE,370,1.72796,5.61296,0.142689,0.00540541,0.0135135,0,0,8,9,0,1,2,152,9,0,10,0,bac8138c,0
155,35,33,2,0,2150000155,1,2,1,1132,1,86,0,20,3047,0,AGGRESSIVE,378,1.61433,6.17868,0.177772,0.00529101,0.0026455,0,0,11,8,0,1,0,152,15,0,10,0,bac8138c,0
156,36,34,3,0,2150000156,0,3,0,733,1,0,80,13,2610,0,AGGRESSIVE,245,3.85112,2.44597,0.353669,0.208163,0.293878,42,30,4,5,0,1,3,60,93,0,13,33,bac8138c,0
156,36,34,3,0,2150000156,1,3,0,930,1,0,47,17,3190,0,AGGRESSIVE,310,2.85378,1.89338,0.221106,0.419355,0.13871,60,18,3,11,0,1,2,93,93,0,9,94,bac8138c,0
157,37,35,4,0,2150000157,0,0,1,1444,1,56,0,20,3550,0,AGGRESSIVE,482,2.10099,8.91145,0.665305,0.0622407,0.0871369,1,1,15,0,0,0,5,110,94,0,0,5,bac8138c,0
157,37,35,4,0,2150000157,1,0,1,1095,1,61,0,17,2980,0,AGGRESSIVE,365,2.77733,9.82255,0.743277,0.0767123,0.10411,0,0,14,0,0,0,3,110,89,0,0,0,bac8138c,0
158,38,36,5,0,2150000158,0,1,1,539,1,37,0,10,1760,0,AGGRESSIVE,180,4.80873,2.01034,0.491028,0.605556,0.105556,44,0,4,4,0,0,2,93,67,0,0,147,bac8138c,0
158,38,36,5,0,2150000158,1,1,1,410,1,32,0,8,1455,0,AGGRESSIVE,137,4.27096,3.57676,0.613,0.510949,0.0218978,28,0,4,2,0,0,2,93,72,0,0,91,bac8138c,0
159,39,37,0,0,2150000159,0,2,1,1390,1,74,0,17,2560,0,AGGRESSIVE,464,1.62693,11.4232,0.861772,0.685345,0.0107759,0,0,11,4,1,0,1,150,40,0,17,21,bac8138c,0
159,39,37,0,0,2150000159,1,2,0,1077,1,0,127,14,2760,0,AGGRESSIVE,359,2.47741,10.3688,0.804309,0.292479,0.125348,69,7,1,2,0,1,10,23,114,0,28,32,bac8138c,0
160,0,5,2,0,2150000160,0,0,1,898,1,82,0,15,2017,0,AGGRESSIVE,300,2.28745,3.52018,0.30191,0.0333333,0.15,0,0,12,2,0,0,1,141,31,0,0,33,bac8138c,0
160,0,5,2,0,2150000160,1,0,1,904,1,37,0,14,1955,0,AGGRESSIVE,302,2.1561,3.76862,0.471636,0.0331126,0.122517,223,22,11,1,1,0,1,141,76,0,0,9,bac8138c,0
161,1,6,3,0,2150000161,0,1,1,2700,3,17,37,44,7860,0,AGGRESSIVE,900,2.67312,1.73676,0.451234,0.505556,0.105556,166,8,5,18,0,10,11,94,119,0,279,155,bac8138c,0
161,1,6,3,0,2150000161,1,1,1,2700,3,61,109,36,6800,0,AGGRESSIVE,900,3.31419,2.29233,0.775723,0.457778,0.0811111,0,0,2,10,0,12,12,22,75,0,199,325,bac8138c,0
162,2,7,4,0,2150000162,0,2,0,538,1,0,49,10,1980,0,AGGRESSIVE,180,3.04264,2.46976,0.262811,0.466667,0.238889,33,4,1,5,1,0,3,51,94,0,0,65,bac8138c,0
162,2,7,4,0,2150000162,1,2,0,409,1,0,49,8,1610,0,AGGRESSIVE,137,3.08766,2.49374,0.315438,0.474453,0.160584,34,10,1,4,1,0,2,51,94,0,0,12,bac8138c,0
163,3,8,5,0,2150000163,0,3,0,862,1,0,94,14,2545,0,AGGRESSIVE,288,3.01575,3.34518,0.310031,0.236111,0.194444,82,22,10,1,0,1,2,22,106,0,11,4,bac8138c,0
163,3,8,5,0,2150000163,1,3,0,508,1,0,65,10,1872,0,AGGRESSIVE,170,2.84905,3.9904,0.346494,0.2,0.141176,33,9,6,1,0,0,3,51,106,0,0,1,bac8138c,0
164,4,9,0,0,2150000164,0,0,0,2504,1,0,57,38,6584,0,AGGRESSIVE,835,3.72727,4.79215,0.570987,0.213174,0.522156,238,138,5,23,0,0,10,136,123,0,0,103,bac8138c,0
164,4,9,0,0,2150000164,1,0,0,2700,3,50,39,41,6709,0,AGGRESSIVE,900,3.48235,3.9907,0.587462,0.3,0.277778,0,0,10,24,0,0,7,144,73,0,0,0,bac8138c,0
165,5,10,1,0,2150000165,0,1,0,1331,1,0,103,19,3928,0,AGGRESSIVE,444,3.42493,7.02623,0.36534,0.382883,0.189189,145,39,2,4,0,8,5,21,141,0,134,0,bac8138c,0
165,5,10,1,0,2150000165,1,1,0,1515,1,0,93,21,4256,0,AGGRESSIVE,505,2.14838,10.7372,0.692998,0.392079,0.0712871,172,8,1,1,1,9,9,31,141,0,105,0,bac8138c,0
166,6,11,2,0,2150000166,0,2,1,708,1,62,0,13,2352,0,AGGRESSIVE,236,1.59667,3.75527,0.300784,0.0254237,0,0,0,11,2,0,0,0,117,69,0,0,7,bac8138c,0
166,6,11,2,0,2150000166,1,2,1,1824,1,80,0,28,4866,0,AGGRESSIVE,608,1.22145,5.14704,0.166923,0.00493421,0.00493421,0,0,26,1,0,0,1,129,51,0,0,0,bac8138c,0
167,7,12,3,0,2150000167,0,3,0,352,1,0,21,10,1431,0,AGGRESSIVE,118,2.60688,3.45373,0.355364,0.110169,0.0847458,35,8,6,3,0,0,1,90,100,0,0,0,bac8138c,0
167,7,12,3,0,2150000167,1,3,0,322,1,0,1,9,1310,0,AGGRESSIVE,108,2.65525,3.7588,0.361713,0.12963,0.0462963,31,0,5,3,0,0,1,110,100,0,0,0,bac8138c,0
168,8,13,4,0,2150000168,0,0,1,466,1,102,0,8,1090,0,AGGRESSIVE,156,3.76165,6.09216,0.854051,0.0448718,0,0,0,1,1,6,0,0,104,14,0,10,27,bac8138c,0
168,8,13,4,0,2150000168,1,0,1,889,1,116,0,11,1661,0,AGGRESSIVE,297,2.74579,5.87397,0.69665,0.0572391,0.043771,0,0,2,0,6,0,3,104,0,0,0,31,bac8138c,0
169,9,14,5,0,2150000169,0,1,1,427,1,66,0,9,1440,0,AGGRESSIVE,143,2.91521,5.16815,0.501944,0.020979,0.013986,0,0,2,6,0,1,0,113,83,0,0,0,bac8138c,0
169,9,14,5,0,2150000169,1,1,1,346,1,73,0,8,1320,0,AGGRESSIVE,116,3.2138,5.0994,0.567603,0.0258621,0.00862069,0,0,2,5,0,1,0,113,78,2,0,0,bac8138c,0
170,10,15,0,0,2150000170,0,2,1,573,1,108,0,12,2120,0,AGGRESSIVE,191,2.04206,5.32194,0.434393,0.0418848,0,0,0,10,0,0,1,1,118,16,0,0,0,bac8138c,0
170,10,15,0,0,2150000170,1,2,1,912,1,108,0,16,2783,0,AGGRESSIVE,304,1.62023,5.30988,0.432539,0.0197368,0.0230263,0,0,14,1,0,0,1,118,16,0,0,0,bac8138c,0
171,11,16,1,0,2150000171,0,3,1,1255,1,33,0,23,3360,0,AGGRESSIVE,419,2.29466,1.50455,0.259064,0.0763723,0.250597,14,1,17,2,0,3,1,115,120,36,20,9,bac8138c,0
171,11,16,1,0,2150000171,1,3,1,1012,1,71,0,19,2737,0,AGGRESSIVE,338,2.37999,1.36233,0.25255,0.0650888,0.263314,0,0,15,2,0,2,0,115,70,24,10,31,bac8138c,0
172,12,17,2,0,2150000172,0,0,0,571,1,0,82,11,1812,0,AGGRESSIVE,191,2.96507,2.46324,0.360257,0.0209424,0.513089,85,34,5,0,0,0,6,18,111,0,0,24,bac8138c,0
172,12,17,2,0,2150000172,1,0,0,475,1,0,77,9,1665,0,AGGRESSIVE,159,3.16126,2.41148,0.429591,0.0754717,0.408805,37,13,3,1,0,0,5,27,111,0,0,85,bac8138c,0
173,13,18,3,0,2150000173,0,1,1,735,1,20,0,14,2510,0,AGGRESSIVE,245,3.01264,1.7912,0.348143,0.395918,0.15102,54,15,10,1,1,0,2,129,84,0,0,93,bac8138c,0
173,13,18,3,0,2150000173,1,1,1,1573,1,34,0,27,4868,0,AGGRESSIVE,525,2.85756,7.63807,0.159627,0.342857,0.087619,22,0,22,0,3,0,2,129,70,0,0,0,bac8138c,0
174,14,19,4,0,2150000174,0,2,1,648,1,113,0,10,1297,0,AGGRESSIVE,216,1.80227,5.43919,0.876273,0,0,0,0,1,8,0,0,1,132,0,0,0,0,bac8138c,0
174,14,19,4,0,2150000174,1,2,1,609,1,110,0,10,1200,0,AGGRESSIVE,203,1.94057,6.38348,0.906911,0,0,0,0,1,9,0,0,0,132,3,0,0,24,bac8138c,0
175,15,20,5,0,2150000175,0,3,1,846,2,2,102,13,2384,0,AGGRESSIVE,282,6.04241,1.67683,0.611582,0.687943,0.0531915,61,0,0,8,0,3,2,0,116,0,32,600,bac8138c,0
175,15,20,5,0,2150000175,1,3,0,1775,1,0,42,19,3359,0,AGGRESSIVE,592,2.52803,2.97494,0.268091,0.261824,0.109797,65,29,8,10,0,0,1,56,118,0,0,137,bac8138c,0
