case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
242,2,21,2,1,2160000242,0,0,1,881,1,49,0,15,2797,0,STEADY,294,4.30737,3.38204,0.183694,0.438776,0.323129,0,0,3,11,0,0,1,124,45,0,0,101,e617ab48,0
242,2,21,2,1,2160000242,1,0,1,1188,1,52,0,17,3241,0,STEADY,396,3.67316,5.05834,0.138727,0.255051,0.378788,0,0,2,13,0,0,2,124,42,0,0,82,e617ab48,0
243,3,22,3,1,2160000243,0,1,0,642,1,0,131,13,2289,0,STEADY,214,3.91024,3.69835,0.283607,0.233645,0.336449,62,37,11,0,0,1,1,44,106,0,15,137,e617ab48,0
243,3,22,3,1,2160000243,1,1,0,511,1,0,164,11,2009,0,STEADY,171,4.09728,4.14507,0.298427,0.175439,0.292398,27,5,8,1,0,1,1,11,106,0,0,49,e617ab48,0
244,4,23,4,1,2160000244,0,2,0,837,1,0,80,18,2940,0,STEADY,279,3.32602,1.4867,0.204792,0.573477,0.261649,122,22,5,11,1,0,1,43,123,0,0,137,e617ab48,0
244,4,23,4,1,2160000244,1,2,0,1274,1,0,96,27,3820,0,STEADY,425,3.40026,2.29819,0.166758,0.470588,0.171765,55,34,18,7,1,1,0,28,135,12,0,352,e617ab48,0
245,5,24,5,1,2160000245,0,3,0,1266,2,141,125,2,400,0,STEADY,422,13.685,10.7261,0.979898,0.334123,0.620853,0,0,0,0,0,2,0,0,0,0,0,0,e617ab48,0
245,5,24,5,1,2160000245,1,3,1,1375,1,79,0,19,3026,0,STEADY,459,2.42173,3.90756,0.176651,0.224401,0.0544662,0,0,14,1,1,2,1,125,62,0,0,68,e617ab48,0
246,6,25,0,1,2160000246,0,0,0,2700,3,122,12,39,6948,0,STEADY,900,3.86643,6.37778,0.110812,0.0488889,0.547778,0,0,37,1,1,0,0,92,9,0,0,29,e617ab48,0
246,6,25,0,1,2160000246,1,0,1,1024,1,77,0,16,3037,0,STEADY,342,2.57548,4.53955,0.159576,0.0116959,0.239766,0,0,14,1,1,0,0,104,54,0,0,22,e617ab48,0
247,7,26,1,1,2160000247,0,1,1,1525,1,30,0,19,3129,0,STEADY,509,2.39007,5.29133,0.095055,0.0314342,0.00589391,52,0,13,3,1,1,1,108,70,0,0,36,e617ab48,0
247,7,26,1,1,2160000247,1,1,0,1453,1,0,68,16,3008,0,STEADY,485,2.51696,7.32186,0.108177,0.0865979,0.00206186,208,0,6,7,0,1,2,40,100,0,0,0,e617ab48,0
248,8,27,2,1,2160000248,0,2,0,1527,1,0,84,26,3927,0,STEADY,509,3.55634,1.75433,0.16346,0.139489,0.442043,168,84,8,1,15,2,0,61,116,0,7,341,e617ab48,0
248,8,27,2,1,2160000248,1,2,0,2189,1,0,69,32,5490,0,STEADY,730,3.9286,4.16147,0.179736,0.19726,0.160274,29,15,14,3,11,2,2,76,116,0,0,200,e617ab48,0
249,9,28,3,1,2160000249,0,3,0,663,1,0,53,9,1766,0,STEADY,221,2.71859,3.02736,0.256932,0.0497738,0.117647,109,16,2,4,1,1,1,58,153,4,0,8,e617ab48,0
249,9,28,3,1,2160000249,1,3,0,667,1,0,21,9,1794,0,STEADY,223,3.14331,4.06844,0.25083,0.0493274,0.107623,114,21,2,4,1,1,1,86,151,2,0,67,e617ab48,0
250,10,29,4,1,2160000250,0,0,1,780,1,69,0,13,2444,0,STEADY,260,3.20338,1.82771,0.203031,0.119231,0.280769,0,0,9,2,1,0,1,102,55,0,0,195,e617ab48,0
250,10,29,4,1,2160000250,1,0,0,1471,1,0,54,28,4800,0,STEADY,491,2.65418,1.16477,0.141668,0.13442,0.407332,174,78,26,2,0,0,0,48,124,0,0,138,e617ab48,0
251,11,30,5,1,2160000251,0,1,1,2152,1,55,0,22,4179,0,STEADY,718,2.69094,5.60156,0.161185,0.0543175,0.107242,0,0,10,3,0,5,4,125,110,48,10,58,e617ab48,0
251,11,30,5,1,2160000251,1,1,1,2700,3,78,6,34,5705,0,STEADY,900,2.35173,5.03689,0.114489,0.0766667,0.0755556,0,0,21,5,1,4,3,119,39,0,0,113,e617ab48,0
252,12,31,0,1,2160000252,0,2,1,917,1,111,0,15,2775,0,STEADY,306,3.44031,6.03803,0.196392,0.24183,0.271242,0,0,5,1,6,3,0,141,0,0,0,3,e617ab48,0
252,12,31,0,1,2160000252,1,2,0,1273,1,0,39,19,3004,0,STEADY,425,3.04958,2.78156,0.145014,0.0847059,0.294118,61,30,13,1,3,1,1,93,111,0,0,232,e617ab48,0
253,13,32,1,1,2160000253,0,3,0,423,1,0,69,8,1549,0,STEADY,141,5.22403,3.57659,0.418284,0.375887,0.0212766,84,3,5,1,2,0,0,52,104,0,0,0,e617ab48,0
253,13,32,1,1,2160000253,1,3,0,461,1,0,97,10,1870,0,STEADY,154,4.3622,3.721,0.24374,0.467532,0.11039,66,16,7,0,2,0,1,24,104,0,0,9,e617ab48,0
254,14,33,2,1,2160000254,0,0,1,813,1,99,0,12,1997,0,STEADY,271,1.96454,5.67528,0.161469,0.0184502,0.0258303,0,0,1,7,1,1,2,152,14,0,0,14,e617ab48,0
254,14,33,2,1,2160000254,1,0,1,1390,1,57,0,19,3271,0,STEADY,464,1.69353,6.20351,0.278405,0.0344828,0.0107759,0,0,1,10,2,3,3,152,56,0,0,0,e617ab48,0
255,15,34,3,1,2160000255,0,1,1,710,2,60,128,14,2362,0,STEADY,237,5.72259,1.15825,0.396844,0.649789,0,0,0,2,10,0,2,0,12,58,0,28,600,e617ab48,0
255,15,34,3,1,2160000255,1,1,0,796,1,0,92,12,2092,0,STEADY,266,4.59045,3.17887,0.369688,0.327068,0.0526316,38,12,3,7,0,2,0,48,118,0,37,0,e617ab48,0
256,16,35,4,1,2160000256,0,2,1,1605,1,69,0,26,4623,0,STEADY,535,3.22085,4.41704,0.11997,0.0560748,0.0897196,0,0,23,2,0,0,1,101,46,0,0,134,e617ab48,0
256,16,35,4,1,2160000256,1,2,1,1719,1,115,0,24,4576,0,STEADY,573,4.26103,6.81451,0.135075,0.04363,0.0942408,0,0,19,4,0,0,1,101,0,0,0,0,e617ab48,0
257,17,36,5,1,2160000257,0,3,1,634,1,25,0,11,1622,0,STEADY,212,4.52213,3.45216,0.498736,0.150943,0.349057,78,33,6,2,0,2,1,93,71,12,0,52,e617ab48,0
257,17,36,5,1,2160000257,1,3,1,571,1,12,0,10,1726,0,STEADY,191,3.35754,3.31301,0.421513,0.172775,0.225131,69,33,4,2,1,2,1,93,81,6,0,94,e617ab48,0
258,18,37,0,1,2160000258,0,0,0,2156,1,0,56,25,3862,0,STEADY,719,4.03202,3.95282,0.120355,0.0347705,0.488178,160,70,20,3,0,1,1,94,129,0,18,131,e617ab48,0
258,18,37,0,1,2160000258,1,0,0,1820,1,0,8,25,3725,0,STEADY,607,3.97043,3.9935,0.140451,0.0576606,0.397035,173,32,21,3,0,0,1,142,129,0,0,167,e617ab48,0
259,19,38,1,1,2160000259,0,1,0,875,1,0,29,14,2501,0,STEADY,292,5.49938,4.32335,0.249291,0.325342,0.157534,31,10,11,0,0,2,1,75,132,0,41,38,e617ab48,0
259,19,38,1,1,2160000259,1,1,0,770,1,0,74,15,2670,0,STEADY,257,4.87452,2.60001,0.246588,0.249027,0.237354,102,18,11,0,0,2,2,30,132,0,41,222,e617ab48,0
260,20,39,2,1,2160000260,0,2,0,1196,1,0,19,17,3191,0,STEADY,399,4.85459,3.93911,0.174845,0.338346,0.446115,208,114,15,1,0,1,0,95,102,0,0,382,e617ab48,0
260,20,39,2,1,2160000260,1,2,0,2700,3,72,13,39,6920,0,STEADY,900,3.96078,4.87627,0.106579,0.438889,0.443333,0,0,36,1,0,1,1,101,30,0,0,17,e617ab48,0
261,21,0,3,1,2160000261,0,3,0,810,1,0,47,14,2192,0,STEADY,270,3.34096,2.13918,0.215622,0.0296296,0.337037,77,28,5,7,1,0,1,66,124,0,0,157,e617ab48,0
261,21,0,3,1,2160000261,1,3,0,898,1,0,29,14,2196,0,STEADY,300,2.72203,2.46758,0.181633,0.0266667,0.156667,120,13,3,8,1,0,2,84,124,0,0,33,e617ab48,0
262,22,1,4,1,2160000262,0,0,0,2017,1,0,44,30,6696,0,STEADY,673,2.94132,2.03199,0.152247,0.263001,0.402675,227,127,9,5,9,1,6,92,175,0,122,249,e617ab48,0
262,22,1,4,1,2160000262,1,0,0,2167,1,0,2,33,7330,0,STEADY,723,2.66024,1.3019,0.144055,0.253112,0.300138,199,37,14,5,10,0,4,134,175,0,122,261,e617ab48,0
263,23,2,5,1,2160000263,0,1,1,1480,1,105,0,21,3275,0,STEADY,494,2.66687,9.43991,0.19431,0.159919,0.00202429,0,0,12,8,0,0,1,94,13,13,0,54,e617ab48,0
263,23,2,5,1,2160000263,1,1,1,1306,1,105,0,17,2820,0,STEADY,436,2.41582,6.87022,0.189516,0.0642202,0.0137615,0,0,9,5,1,0,2,94,10,10,0,35,e617ab48,0
264,24,3,0,1,2160000264,0,2,0,1242,1,0,19,15,3008,0,STEADY,414,3.08384,3.38672,0.17451,0.292271,0.0990338,54,6,7,4,1,2,1,72,125,0,6,234,e617ab48,0
264,24,3,0,1,2160000264,1,2,1,1405,1,75,0,17,3771,0,STEADY,469,2.99518,7.95682,0.257623,0.176972,0.140725,0,0,2,6,2,3,4,106,50,0,11,7,e617ab48,0
265,25,4,1,1,2160000265,0,3,0,1125,1,0,53,15,2472,0,STEADY,375,2.61544,2.09865,0.141275,0.224,0.114667,60,18,8,4,1,0,2,83,104,0,0,61,e617ab48,0
265,25,4,1,1,2160000265,1,3,0,700,1,0,123,9,1641,0,STEADY,234,3.38735,2.6977,0.228346,0.192308,0.042735,45,3,1,6,1,0,1,0,104,0,9,26,e617ab48,0
266,26,5,2,1,2160000266,0,0,1,1006,1,62,0,19,2839,0,STEADY,336,2.91471,3.03083,0.183307,0.113095,0.306548,0,0,10,7,1,0,1,141,46,0,0,97,e617ab48,0
266,26,5,2,1,2160000266,1,0,1,1480,1,26,0,21,3609,0,STEADY,494,2.3225,4.84948,0.227765,0.0850202,0.234818,15,0,7,8,1,0,5,141,82,0,0,1,e617ab48,0
267,27,6,3,1,2160000267,0,1,0,1305,1,0,80,23,3971,0,STEADY,435,4.55305,2.13184,0.154069,0.395402,0.342529,184,66,21,0,0,0,2,51,145,0,0,309,e617ab48,0
267,27,6,3,1,2160000267,1,1,0,1755,1,0,114,30,5248,0,STEADY,585,4.42292,2.48032,0.141986,0.405128,0.333333,285,112,27,1,0,0,2,17,145,0,0,447,e617ab48,0
268,28,7,4,1,2160000268,0,2,1,364,1,79,0,8,1560,0,STEADY,122,3.74645,2.37336,0.378484,0.418033,0.368852,0,0,2,4,0,0,2,100,32,0,0,35,e617ab48,0
268,28,7,4,1,2160000268,1,2,1,688,1,61,0,12,2310,0,STEADY,230,3.30626,4.60475,0.239261,0.43913,0.452174,0,0,2,8,1,0,1,100,50,0,0,0,e617ab48,0
269,29,8,5,1,2160000269,0,3,1,948,2,36,116,20,3005,0,STEADY,316,5.5123,1.64543,0.226627,0.731013,0.0189873,15,0,14,2,3,0,1,0,66,0,6,600,e617ab48,0
269,29,8,5,1,2160000269,1,3,0,583,1,0,41,12,2041,0,STEADY,195,4.25147,1.36524,0.344395,0.589744,0.0820513,36,0,6,2,2,1,1,75,102,0,25,222,e617ab48,0
270,30,9,0,1,2160000270,0,0,0,2371,1,0,25,47,5013,0,STEADY,791,3.60557,6.23315,0.123582,0.0467762,0.519595,36,15,44,3,0,0,0,130,125,0,0,0,e617ab48,0
270,30,9,0,1,2160000270,1,0,0,2700,3,61,91,55,5540,0,STEADY,900,3.57423,6.23547,0.111948,0.0333333,0.563333,0,0,53,2,0,0,0,74,64,0,0,17,e617ab48,0
271,31,10,1,1,2160000271,0,1,0,711,1,0,75,12,2050,0,STEADY,237,3.4726,2.49176,0.227447,0.308017,0.14346,48,20,3,7,0,0,2,49,132,0,0,175,e617ab48,0
271,31,10,1,1,2160000271,1,1,0,898,1,0,109,14,2468,0,STEADY,300,3.55831,2.36562,0.22345,0.266667,0.176667,140,31,2,9,0,0,3,15,132,0,0,135,e617ab48,0
272,32,11,2,1,2160000272,0,2,0,340,1,0,69,7,1480,0,STEADY,114,4.05463,2.31584,0.244693,0.27193,0.342105,50,28,4,1,1,1,0,60,121,0,0,21,e617ab48,0
272,32,11,2,1,2160000272,1,2,0,919,1,0,4,17,3130,0,STEADY,307,2.77019,1.7114,0.170215,0.13355,0.175896,76,11,14,1,2,0,0,149,121,0,0,74,e617ab48,0
273,33,12,3,1,2160000273,0,3,0,991,1,0,36,20,3069,0,STEADY,331,3.79742,1.64258,0.196474,0.344411,0.145015,50,0,6,3,11,0,0,75,152,0,0,393,e617ab48,0
273,33,12,3,1,2160000273,1,3,1,568,1,29,0,12,1958,0,STEADY,190,3.30427,2.13989,0.289132,0.142105,0.157895,28,5,5,2,5,0,0,111,123,0,0,163,e617ab48,0
274,34,13,4,1,2160000274,0,0,0,786,1,0,30,13,2200,0,STEADY,262,3.84191,2.84259,0.27384,0.29771,0.0229008,88,0,4,7,0,0,2,74,140,0,0,168,e617ab48,0
274,34,13,4,1,2160000274,1,0,0,688,1,0,104,14,2430,0,STEADY,230,4.66883,1.66334,0.293509,0.730435,0.0391304,57,0,0,13,0,0,1,0,140,0,0,225,e617ab48,0
275,35,14,5,1,2160000275,0,1,0,948,1,0,1,19,2779,0,STEADY,316,2.75889,2.37595,0.182161,0.0474684,0.268987,88,31,6,11,1,1,0,112,101,0,0,143,e617ab48,0
275,35,14,5,1,2160000275,1,1,1,1471,1,19,0,22,3255,0,STEADY,491,2.80262,8.10241,0.125458,0.0509165,0.678208,24,3,6,14,1,1,0,113,82,0,0,40,e617ab48,0
276,36,15,0,1,2160000276,0,2,1,883,1,29,0,16,2868,0,STEADY,295,2.99456,2.22808,0.214214,0.176271,0.210169,1,0,1,14,0,0,1,118,64,0,0,73,e617ab48,0
276,36,15,0,1,2160000276,1,2,1,698,1,5,0,14,2530,0,STEADY,233,3.00022,1.8596,0.180043,0.197425,0.227468,105,29,2,12,0,0,0,133,88,0,0,99,e617ab48,0
277,37,16,1,1,2160000277,0,3,0,827,1,0,81,15,2707,0,STEADY,276,2.81899,1.60871,0.217946,0.0398551,0.264493,99,45,13,0,1,0,1,34,150,0,0,34,e617ab48,0
277,37,16,1,1,2160000277,1,3,0,809,1,0,41,16,2960,0,STEADY,270,3.00843,1.47785,0.234293,0.0333333,0.374074,151,50,13,1,2,0,0,74,150,0,0,31,e617ab48,0
278,38,17,2,1,2160000278,0,0,0,788,1,0,87,10,1879,0,STEADY,263,3.75283,4.28117,0.217833,0.288973,0.634981,66,41,4,4,0,0,2,53,104,0,0,43,e617ab48,0
278,38,17,2,1,2160000278,1,0,0,551,1,0,43,9,1799,0,STEADY,184,3.68953,5.9274,0.321022,0.434783,0.5,113,73,4,3,0,1,1,85,104,0,0,0,e617ab48,0
279,39,18,3,1,2160000279,0,1,1,832,1,42,0,14,2402,0,STEADY,278,3.07113,3.11975,0.233446,0.219424,0.104317,29,0,8,2,1,2,1,129,72,0,30,107,e617ab48,0
279,39,18,3,1,2160000279,1,1,0,1672,1,0,88,17,3916,0,STEADY,558,2.83159,7.66244,0.238604,0.130824,0.150538,444,84,1,3,1,6,6,41,114,0,25,0,e617ab48,0
280,0,26,5,1,2160000280,0,3,1,1153,1,11,0,25,3380,0,STEADY,385,3.62866,2.20063,0.190192,0.132468,0.285714,32,8,18,6,0,0,1,108,102,0,0,199,e617ab48,0
280,0,26,5,1,2160000280,1,3,1,1207,1,6,0,26,3480,0,STEADY,403,3.103,1.87953,0.168551,0.0967742,0.260546,60,11,20,4,0,0,2,108,107,0,0,287,e617ab48,0
281,1,27,0,1,2160000281,0,0,1,2398,1,68,0,29,4988,0,STEADY,800,3.2167,5.83794,0.213534,0.215,0.02375,0,0,15,7,0,6,1,145,68,0,0,107,e617ab48,0
281,1,27,0,1,2160000281,1,0,0,2129,2,93,112,24,4873,0,STEADY,710,4.35074,7.40591,0.260596,0.13662,0.164789,0,0,0,13,0,7,4,33,43,0,48,35,e617ab48,0
282,2,28,1,1,2160000282,0,1,0,531,1,0,12,7,1665,0,STEADY,177,6.69593,4.42975,0.364989,0.316384,0.158192,89,28,4,2,0,0,1,83,94,0,0,41,e617ab48,0
282,2,28,1,1,2160000282,1,1,0,534,1,0,40,10,1996,0,STEADY,178,6.99307,5.27736,0.297264,0.376404,0.235955,120,42,4,6,0,0,0,55,94,0,0,0,e617ab48,0
283,3,29,2,1,2160000283,0,2,0,1918,1,0,58,31,5566,0,STEADY,640,3.00825,5.2024,0.124088,0.2625,0.0875,60,15,28,1,0,1,1,44,106,0,0,0,e617ab48,0
283,3,29,2,1,2160000283,1,2,0,1118,1,0,42,20,3576,0,STEADY,373,2.42612,1.46244,0.159276,0.324397,0.206434,158,30,17,1,1,1,0,60,106,0,15,93,e617ab48,0
284,4,30,3,1,2160000284,0,3,0,476,1,0,60,9,1559,0,STEADY,159,4.99327,2.41971,0.493384,0.327044,0.0440252,71,3,2,5,0,0,2,65,123,0,0,79,e617ab48,0
284,4,30,3,1,2160000284,1,3,0,896,1,0,63,19,2893,0,STEADY,299,3.72669,2.18947,0.252525,0.364548,0.107023,85,21,10,7,1,0,1,62,123,0,0,59,e617ab48,0
285,5,31,4,1,2160000285,0,0,0,1807,1,0,18,16,3178,0,STEADY,603,2.54561,5.35894,0.120303,0.144279,0.0945274,128,12,6,2,0,4,4,114,141,0,27,41,e617ab48,0
285,5,31,4,1,2160000285,1,0,1,778,1,57,0,13,2146,0,STEADY,260,3.05393,3.70392,0.243281,0.396154,0.0961538,0,0,8,2,1,2,0,141,84,0,18,251,e617ab48,0
286,6,32,5,1,2160000286,0,1,1,1269,1,80,0,23,4104,0,STEADY,423,3.26085,7.20002,0.183106,0.0614657,0.0425532,0,0,21,1,1,0,0,121,51,0,0,0,e617ab48,0
286,6,32,5,1,2160000286,1,1,1,1407,1,127,0,21,3756,0,STEADY,469,1.9731,6.15326,0.145431,0,0.0127932,0,0,19,0,1,0,1,121,4,0,0,5,e617ab48,0
287,7,33,0,1,2160000287,0,2,0,1378,1,0,42,20,3592,0,STEADY,460,2.00868,7.83993,0.126161,0.169565,0.00217391,169,1,4,14,0,1,1,110,100,0,0,0,e617ab48,0
287,7,33,0,1,2160000287,1,2,1,1531,1,25,0,18,3336,0,STEADY,511,2.01108,6.89387,0.107427,0.0958904,0.0410959,57,2,5,10,0,1,2,152,75,0,0,0,e617ab48,0
288,8,34,1,1,2160000288,0,3,1,1117,1,10,0,20,2985,0,STEADY,373,3.64528,2.70671,0.197424,0.16622,0.420912,198,112,7,1,11,1,0,140,106,0,10,339,e617ab48,0
288,8,34,1,1,2160000288,1,3,0,582,1,0,59,11,2100,0,STEADY,194,4.33896,2.45829,0.407732,0.396907,0.340206,28,18,8,0,0,2,1,81,116,0,0,109,e617ab48,0
289,9,35,2,1,2160000289,0,0,1,1924,1,145,0,24,4673,0,STEADY,642,3.45447,3.97012,0.169813,0.00934579,0.0327103,0,0,9,10,0,2,3,110,14,10,0,143,e617ab48,0
289,9,35,2,1,2160000289,1,0,1,1834,1,121,0,20,4134,0,STEADY,612,3.58253,5.45661,0.165348,0.0179739,0.0539216,0,0,6,8,1,1,4,113,32,4,0,71,e617ab48,0
290,10,36,3,1,2160000290,0,1,0,1013,1,0,45,17,3033,0,STEADY,338,3.60699,2.08447,0.183882,0.0946746,0.292899,101,34,14,2,0,0,1,48,124,0,0,216,e617ab48,0
290,10,36,3,1,2160000290,1,1,1,1024,1,60,0,15,2838,0,STEADY,342,3.43524,5.49597,0.170623,0.0555556,0.0730994,0,0,12,2,1,0,0,93,64,0,0,0,e617ab48,0
291,11,37,4,1,2160000291,0,2,1,1996,1,68,0,32,5418,0,STEADY,666,3.1946,4.8666,0.177857,0.15015,0.195195,0,0,18,8,0,3,3,150,85,36,20,139,e617ab48,0
291,11,37,4,1,2160000291,1,2,1,2440,1,66,0,36,6378,0,STEADY,814,3.31175,5.04694,0.170458,0.151106,0.111794,0,0,18,9,0,6,3,150,69,18,10,47,e617ab48,0
292,12,38,5,1,2160000292,0,3,0,452,1,0,80,9,1656,0,STEADY,151,4.8159,3.59097,0.428099,0.271523,0.231788,40,16,4,2,2,0,1,24,111,0,0,48,e617ab48,0
292,12,38,5,1,2160000292,1,3,0,1349,1,0,56,20,3787,0,STEADY,450,6.14502,5.06892,0.352058,0.213333,0.48,50,35,7,3,6,2,2,48,111,0,0,105,e617ab48,0
293,13,39,0,1,2160000293,0,0,1,913,1,60,0,16,2896,0,STEADY,305,4.04364,3.0059,0.171026,0.298361,0.272131,0,0,13,1,2,0,0,114,44,0,0,160,e617ab48,0
293,13,39,0,1,2160000293,1,0,1,762,1,38,0,15,2690,0,STEADY,254,3.97251,4.83764,0.181634,0.34252,0.42126,160,61,12,1,2,0,0,114,66,0,0,0,e617ab48,0
294,14,0,1,1,2160000294,0,1,0,1385,1,0,49,12,2624,0,STEADY,462,1.8817,8.81836,0.342446,0.034632,0.0238095,372,11,0,3,1,4,4,60,113,0,17,19,e617ab48,0
294,14,0,1,1,2160000294,1,1,1,982,1,45,0,13,2430,0,STEADY,328,2.26446,9.2007,0.364503,0.0396341,0.0670732,238,22,1,4,2,3,3,109,68,0,17,16,e617ab48,0
295,15,1,2,1,2160000295,0,2,0,1615,1,0,58,25,3742,0,STEADY,539,3.1755,1.85373,0.133837,0.313544,0.335807,182,59,14,9,0,1,1,78,118,0,0,208,e617ab48,0
295,15,1,2,1,2160000295,1,2,0,1115,1,0,92,19,2912,0,STEADY,372,3.29121,1.78683,0.182304,0.379032,0.333333,130,40,8,10,0,1,0,56,118,0,6,186,e617ab48,0
296,16,2,3,1,2160000296,0,3,1,912,1,36,0,17,3140,0,STEADY,304,3.04278,2.69527,0.17525,0.118421,0.319079,74,15,13,3,0,0,1,94,79,0,0,98,e617ab48,0
296,16,2,3,1,2160000296,1,3,0,827,1,0,22,14,2611,0,STEADY,276,3.82331,2.16521,0.207815,0.0905797,0.347826,52,24,11,2,0,0,1,72,115,0,0,200,e617ab48,0
297,17,3,4,1,2160000297,0,0,1,1000,1,26,0,16,2192,0,STEADY,334,2.88371,2.38516,0.192922,0.122754,0.167665,54,23,11,2,0,2,1,106,44,6,0,156,e617ab48,0
297,17,3,4,1,2160000297,1,0,1,1140,1,68,0,12,2549,0,STEADY,380,2.57791,6.49364,0.336282,0.0921053,0.0684211,0,0,2,2,0,3,5,106,44,12,0,99,e617ab48,0
298,18,4,5,1,2160000298,0,1,1,1273,1,15,0,20,2891,0,STEADY,425,3.82097,5.89987,0.169499,0.155294,0.0447059,265,7,18,2,0,0,0,136,114,0,0,5,e617ab48,0
298,18,4,5,1,2160000298,1,1,0,676,1,0,95,13,2139,0,STEADY,226,4.65164,2.9428,0.302704,0.20354,0.079646,42,2,9,3,0,0,1,28,129,0,0,161,e617ab48,0
299,19,5,0,1,2160000299,0,2,1,2537,1,96,0,36,6359,0,STEADY,846,3.54988,3.01407,0.115254,0.224586,0.477541,0,0,34,1,0,1,0,141,36,0,10,370,e617ab48,0
299,19,5,0,1,2160000299,1,2,0,1172,1,0,57,19,3401,0,STEADY,391,3.12787,2.20399,0.140714,0.232737,0.44757,159,68,16,1,0,1,1,84,132,0,10,200,e617ab48,0
300,20,6,1,1,2160000300,0,3,0,1153,1,0,32,19,3547,0,STEADY,385,4.77923,3.4641,0.172031,0.446753,0.264935,143,19,16,1,0,1,1,99,102,0,7,19,e617ab48,0
300,20,6,1,1,2160000300,1,3,0,864,1,0,51,15,2764,0,STEADY,288,3.99162,3.43395,0.200615,0.479167,0.274306,139,56,13,1,0,1,0,80,102,0,6,13,e617ab48,0
301,21,7,2,1,2160000301,0,0,1,1633,1,24,0,22,3580,0,STEADY,545,2.40745,3.68873,0.126719,0.00917431,0.555963,59,23,10,10,1,0,1,100,100,0,0,1,e617ab48,0
301,21,7,2,1,2160000301,1,0,1,1108,1,22,0,17,2632,0,STEADY,370,2.4455,3.2612,0.139549,0.0108108,0.459459,50,16,4,10,1,0,2,100,102,0,0,48,e617ab48,0
302,22,8,3,1,2160000302,0,1,0,814,1,0,116,5,1655,0,STEADY,272,4.14736,6.36602,0.211338,0.102941,0.0220588,133,5,0,4,0,0,1,0,175,0,0,39,e617ab48,0
302,22,8,3,1,2160000302,1,1,0,1447,1,0,38,16,3872,0,STEADY,483,3.11921,6.1635,0.152182,0.122153,0.0559006,266,20,3,6,4,0,3,78,175,0,45,46,e617ab48,0
303,23,9,4,1,2160000303,0,2,1,1594,1,83,0,25,4287,0,STEADY,532,3.20126,6.829,0.311111,0.197368,0.0507519,0,0,3,21,1,0,0,149,41,19,0,18,e617ab48,0
303,23,9,4,1,2160000303,1,2,1,1930,1,43,0,29,4980,0,STEADY,644,2.848,5.36577,0.289919,0.158385,0.0388199,0,0,5,21,1,0,2,149,81,19,0,53,e617ab48,0
304,24,10,5,1,2160000304,0,3,1,724,1,93,0,14,2230,0,STEADY,242,3.88554,2.20046,0.33593,0.421488,0.239669,0,0,9,2,1,1,1,124,32,0,0,174,e617ab48,0
304,24,10,5,1,2160000304,1,3,0,1014,1,0,69,18,2975,0,STEADY,338,3.68891,2.05421,0.230873,0.600592,0.207101,40,32,10,2,1,3,2,55,125,0,33,304,e617ab48,0
305,25,11,0,1,2160000305,0,0,0,625,1,0,99,6,1212,0,STEADY,209,2.99754,4.37849,0.207665,0.129187,0.0526316,77,0,1,3,1,0,1,30,104,0,0,3,e617ab48,0
305,25,11,0,1,2160000305,1,0,0,1769,1,0,72,13,3044,0,STEADY,590,2.87164,7.29615,0.154176,0.108475,0.0542373,124,0,0,9,3,0,1,81,104,0,41,46,e617ab48,0
306,26,12,1,1,2160000306,0,1,1,388,1,24,0,10,1557,0,STEADY,130,3.08674,2.60427,0.374946,0.184615,0.0692308,66,3,5,3,1,0,1,111,84,0,0,23,e617ab48,0
306,26,12,1,1,2160000306,1,1,1,409,1,3,0,11,1680,0,STEADY,137,2.48053,3.21338,0.281759,0.131387,0,26,0,6,2,0,1,2,111,105,0,0,3,e617ab48,0
307,27,13,2,1,2160000307,0,2,0,1704,1,0,19,26,4662,0,STEADY,568,4.79936,2.46865,0.149467,0.286972,0.320423,449,154,24,1,0,0,1,85,145,0,0,368,e617ab48,0
307,27,13,2,1,2160000307,1,2,0,1161,1,0,70,17,3208,0,STEADY,387,6.036,6.8337,0.180292,0.258398,0.0645995,177,1,14,1,0,0,2,34,145,0,0,64,e617ab48,0
308,28,14,3,1,2160000308,0,3,1,385,1,67,0,8,1602,0,STEADY,129,5.25266,3.33701,0.495775,0.612403,0.0852713,0,0,3,4,0,0,1,113,44,0,0,41,e617ab48,0
308,28,14,3,1,2160000308,1,3,1,1008,1,7,0,18,3348,0,STEADY,336,3.47974,3.18991,0.212387,0.535714,0.193452,24,0,3,14,0,1,0,113,104,0,0,17,e617ab48,0
309,29,15,4,1,2160000309,0,0,1,1393,1,34,0,23,4001,0,STEADY,465,2.45136,5.20095,0.156295,0.296774,0.105376,29,0,12,2,5,1,3,118,68,0,0,47,e617ab48,0
309,29,15,4,1,2160000309,1,0,1,982,1,20,0,21,3170,0,STEADY,328,2.95275,1.47788,0.171814,0.481707,0.170732,63,14,15,1,3,1,1,118,82,0,0,156,e617ab48,0
