a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
27,24,1001,1,0,1,0,1,916,1,0,85,45,31,0
24,27,1002,2,0,0,1,0,1147,1,58,0,25,12,0
27,24,1002,2,0,1,0,1,711,1,0,63,0,11,0
24,27,1003,0,1,0,1,0,498,1,97,0,32,33,0
27,24,1003,0,1,1,0,1,498,1,0,97,33,32,0
24,27,1004,1,1,0,1,0,1015,1,28,0,49,19,0
27,24,1004,1,1,1,0,1,1037,1,0,54,0,19,0
24,27,1005,2,1,0,1,0,643,1,85,0,0,17,0
27,24,1005,2,1,1,0,1,1091,1,0,50,77,118,0
24,27,1006,0,2,0,1,1,1341,1,0,61,47,10,0
27,24,1006,0,2,1,0,0,1341,1,61,0,10,47,0
24,27,1007,1,2,0,1,0,922,1,68,0,29,12,0
27,24,1007,1,2,1,0,1,867,1,0,38,2,34,0
24,27,1008,2,2,0,1,0,1380,1,83,0,43,46,0
27,24,1008,2,2,1,0,1,1062,1,0,72,50,15,0
24,28,1000,0,0,0,1,0,704,1,25,0,80,42,0
28,24,1000,0,0,1,0,1,704,1,0,25,42,80,0
24,28,1001,1,0,0,1,0,694,1,46,0,14,36,0
28,24,1001,1,0,1,0,1,694,1,0,44,36,14,0
24,28,1002,2,0,0,1,0,341,1,98,0,57,88,0
28,24,1002,2,0,1,0,1,341,1,0,98,88,57,0
24,28,1003,0,1,0,1,1,510,1,0,54,35,41,0
28,24,1003,0,1,1,0,0,510,1,54,0,41,35,0
24,28,1004,1,1,0,1,0,423,1,83,0,0,19,0
28,24,1004,1,1,1,0,1,423,1,0,83,19,0,0
24,28,1005,2,1,0,1,0,331,1,98,0,0,67,0
28,24,1005,2,1,1,0,1,331,1,0,83,67,0,0
24,28,1006,0,2,0,1,1,537,1,0,36,33,38,0
28,24,1006,0,2,1,0,0,537,1,36,0,38,33,0
24,28,1007,1,2,0,1,1,570,1,0,36,33,38,0
28,24,1007,1,2,1,0,0,570,1,36,0,38,33,0
24,28,1008,2,2,0,1,0,880,1,77,0,21,0,0
28,24,1008,2,2,1,0,1,880,1,0,76,0,21,0
24,29,1000,0,0,0,1,1,894,1,0,44,0,10,0
29,24,1000,0,0,1,0,0,1291,1,41,0,10,0,0
24,29,1001,1,0,0,1,1,1225,1,0,38,0,13,0
29,24,1001,1,0,1,0,0,1225,1,38,0,13,0,0
24,29,1002,2,0,0,1,1,1068,1,0,24,23,11,0
29,24,1002,2,0,1,0,0,1213,1,16,0,11,23,0
24,29,1003,0,1,0,1,1,1552,1,0,66,18,2,0
29,24,1003,0,1,1,0,0,1552,1,66,0,2,18,0
24,29,1004,1,1,0,1,1,1192,1,0,40,12,24,0
29,24,1004,1,1,1,0,0,1192,1,40,0,24,12,0
24,29,1005,2,1,0,1,1,1405,1,0,15,55,46,0
29,24,1005,2,1,1,0,0,1575,1,15,0,46,67,0
24,29,1006,0,2,0,1,0,1426,1,23,0,37,55,0
29,24,1006,0,2,1,0,1,1426,1,0,29,55,37,0
24,29,1007,1,2,0,1,1,1273,1,0,42,16,10,0
29,24,1007,1,2,1,0,0,1273,1,42,0,10,16,0
24,29,1008,2,2,0,1,1,1081,1,0,53,15,47,0
29,24,1008,2,2,1,0,0,1176,1,53,0,47,15,0
24,30,1000,0,0,0,1,0,960,1,62,0,13,0,0
30,24,1000,0,0,1,0,1,960,1,0,62,0,13,0
24,30,1001,1,0,0,1,0,700,1,70,0,55,42,0
30,24,1001,1,0,1,0,1,700,1,0,81,42,55,0
24,30,1002,2,0,0,1,0,658,1,43,0,3,67,0
30,24,1002,2,0,1,0,1,658,1,0,32,67,3,0
24,30,1003,0,1,0,1,0,1215,1,50,0,74,9,0
30,24,1003,0,1,1,0,1,1215,1,0,50,9,74,0
24,30,1004,1,1,0,1,0,1090,1,96,0,0,8,0
30,24,1004,1,1,1,0,1,1090,1,0,96,8,0,0
24,30,1005,2,1,0,1,0,521,1,81,0,0,0,0
30,24,1005,2,1,1,0,1,521,1,0,81,0,0,0
24,30,1006,0,2,0,1,0,1406,1,47,0,70,49,0
30,24,1006,0,2,1,0,1,1406,1,0,47,49,70,0
24,30,1007,1,2,0,1,0,1181,1,59,0,57,24,0
30,24,1007,1,2,1,0,1,1181,1,0,64,24,57,0
24,30,1008,2,2,0,1,0,689,1,92,0,6,42,0
30,24,1008,2,2,1,0,1,689,1,0,81,42,6,0
24,31,1000,0,0,0,1,0,973,1,14,0,0,0,0
31,24,1000,0,0,1,0,1,973,1,0,14,0,0,0
24,31,1001,1,0,0,1,0,1042,1,22,0,0,0,0
31,24,1001,1,0,1,0,1,1042,1,0,43,0,0,0
24,31,1002,2,0,0,1,1,1446,1,0,37,0,0,0
31,24,1002,2,0,1,0,0,1585,1,23,0,0,0,0
24,31,1003,0,1,0,1,0,1141,1,58,0,0,10,0
31,24,1003,0,1,1,0,1,1141,1,0,58,10,0,0
24,31,1004,1,1,0,1,0,988,1,14,0,0,0,0
31,24,1004,1,1,1,0,0,987,1,17,0,0,0,0
24,31,1005,2,1,0,1,0,1094,1,1,0,0,0,0
31,24,1005,2,1,1,0,0,1042,1,35,0,0,0,0
24,31,1006,0,2,0,1,0,950,1,32,0,0,0,0
31,24,1006,0,2,1,0,1,950,1,0,32,0,0,0
24,31,1007,1,2,0,1,0,917,1,37,0,12,0,0
31,24,1007,1,2,1,0,1,917,1,0,14,0,12,0
24,31,1008,2,2,0,1,0,860,1,73,0,0,0,0
31,24,1008,2,2,1,0,1,860,1,0,58,0,0,0
24,32,1000,0,0,0,1,0,784,1,70,0,0,0,0
32,24,1000,0,0,1,0,1,784,1,0,70,0,0,0
24,32,1001,1,0,0,1,1,1233,1,0,2,70,80,0
32,24,1001,1,0,1,0,1,888,1,0,15,17,5,0
24,32,1002,2,0,0,1,0,850,1,44,0,0,0,0
32,24,1002,2,0,1,0,1,850,1,0,40,0,0,0
24,32,1003,0,1,0,1,0,667,1,98,0,45,0,0
32,24,1003,0,1,1,0,1,667,1,0,98,0,45,0
24,32,1004,1,1,0,1,0,910,1,104,0,5,0,0
32,24,1004,1,1,1,0,1,910,1,0,104,0,5,0
24,32,1005,2,1,0,1,0,974,1,70,0,0,11,0
32,24,1005,2,1,1,0,1,974,1,0,70,11,0,0
24,32,1006,0,2,0,1,0,822,1,12,0,38,3,0
32,24,1006,0,2,1,0,1,822,1,0,12,3,38,0
24,32,1007,1,2,0,1,0,1117,1,47,0,46,0,0
32,24,1007,1,2,1,0,1,1117,1,0,26,0,46,0
24,32,1008,2,2,0,1,0,841,1,30,0,6,0,0
32,24,1008,2,2,1,0,1,841,1,0,15,0,6,0
24,33,1000,0,0,0,1,0,928,1,87,0,9,2,0
33,24,1000,0,0,1,0,1,928,1,0,87,2,9,0
24,33,1001,1,0,0,1,0,677,1,87,0,0,0,0
33,24,1001,1,0,1,0,1,677,1,0,87,0,0,0
24,33,1002,2,0,0,1,1,916,1,0,5,0,0,0
33,24,1002,2,0,1,0,1,1072,1,0,23,0,0,0
24,33,1003,0,1,0,1,0,1289,1,57,0,18,15,0
33,24,1003,0,1,1,0,1,1289,1,0,57,15,18,0
24,33,1004,1,1,0,1,0,520,1,133,0,0,0,0
33,24,1004,1,1,1,0,1,560,1,0,70,3,4,0
24,33,1005,2,1,0,1,0,806,1,64,0,0,1,0
33,24,1005,2,1,1,0,1,571,1,0,115,8,0,0
24,33,1006,0,2,0,1,0,847,1,26,0,0,1,0
33,24,1006,0,2,1,0,1,847,1,0,26,1,0,0
24,33,1007,1,2,0,1,0,679,1,62,0,0,1,0
33,24,1007,1,2,1,0,1,679,1,0,62,1,0,0
24,33,1008,2,2,0,1,0,765,1,36,0,0,1,0
33,24,1008,2,2,1,0,1,765,1,0,36,1,0,0
24,34,1000,0,0,0,1,0,725,1,50,0,10,3,0
34,24,1000,0,0,1,0,1,725,1,0,50,3,10,0
24,34,1001,1,0,0,1,0,701,1,55,0,0,3,0
34,24,1001,1,0,1,0,1,701,1,0,54,3,0,0
24,34,1002,2,0,0,1,1,620,1,0,47,24,0,0
34,24,1002,2,0,1,0,0,724,1,1,0,0,24,0
24,34,1003,0,1,0,1,1,720,1,0,1,24,43,0
34,24,1003,0,1,1,0,0,720,1,1,0,43,24,0
24,34,1004,1,1,0,1,1,817,1,0,13,0,0,0
34,24,1004,1,1,1,0,0,818,1,13,0,0,0,0
24,34,1005,2,1,0,1,0,661,1,15,0,9,8,0
34,24,1005,2,1,1,0,1,661,1,0,15,8,9,0
24,34,1006,0,2,0,1,0,712,1,41,0,22,0,0
34,24,1006,0,2,1,0,1,712,1,0,41,0,22,0
24,34,1007,1,2,0,1,0,689,1,54,0,22,0,0
34,24,1007,1,2,1,0,1,689,1,0,60,0,22,0
24,34,1008,2,2,0,1,0,875,1,47,0,0,7,0
34,24,1008,2,2,1,0,1,875,1,0,16,7,0,0
24,35,1000,0,0,0,1,0,921,1,63,0,0,8,0
35,24,1000,0,0,1,0,1,921,1,0,63,8,0,0
24,35,1001,1,0,0,1,0,1839,1,33,0,1,9,0
35,24,1001,1,0,1,0,1,1839,1,0,47,9,1,0
24,35,1002,2,0,0,1,0,1800,1,43,0,0,35,0
35,24,1002,2,0,1,0,1,1800,1,0,78,12,0,0
24,35,1003,0,1,0,1,1,1327,1,0,12,139,65,0
35,24,1003,0,1,1,0,0,1327,1,12,0,65,139,0
24,35,1004,1,1,0,1,1,1767,1,0,45,42,25,0
35,24,1004,1,1,1,0,0,1590,1,88,0,19,42,0
24,35,1005,2,1,0,1,1,1596,1,0,24,13,0,0
35,24,1005,2,1,1,0,1,1525,1,0,33,0,13,0
24,35,1006,0,2,0,1,0,1256,1,77,0,14,3,0
35,24,1006,0,2,1,0,1,1256,1,0,77,3,14,0
24,35,1007,1,2,0,1,0,1298,1,77,0,57,32,0
35,24,1007,1,2,1,0,1,1298,1,0,77,32,57,0
24,35,1008,2,2,0,1,0,1519,1,58,0,26,52,0
35,24,1008,2,2,1,0,1,1349,1,0,31,5,10,0
24,36,1000,0,0,0,1,1,573,1,0,24,63,19,0
36,24,1000,0,0,1,0,0,573,1,24,0,19,63,0
24,36,1001,1,0,0,1,0,382,1,58,0,13,17,0
36,24,1001,1,0,1,0,1,382,1,0,58,17,13,0
24,36,1002,2,0,0,1,0,418,1,29,0,18,9,0
36,24,1002,2,0,1,0,1,418,1,0,29,9,18,0
24,36,1003,0,1,0,1,0,660,1,50,0,25,7,0
36,24,1003,0,1,1,0,1,660,1,0,50,7,25,0
24,36,1004,1,1,0,1,0,883,1,69,0,40,12,0
36,24,1004,1,1,1,0,1,883,1,0,62,12,40,0
24,36,1005,2,1,0,1,1,744,1,0,36,18,51,0
36,24,1005,2,1,1,0,0,744,1,36,0,51,18,0
24,36,1006,0,2,0,1,0,911,1,42,0,50,20,0
36,24,1006,0,2,1,0,1,911,1,0,42,20,50,0
24,36,1007,1,2,0,1,1,841,1,0,40,80,24,0
36,24,1007,1,2,1,0,0,843,1,40,0,24,80,0
24,36,1008,2,2,0,1,1,963,1,0,39,28,11,0
36,24,1008,2,2,1,0,0,1041,1,39,0,26,34,0
24,37,1000,0,0,0,1,0,411,1,91,0,0,46,0
37,24,1000,0,0,1,0,1,411,1,0,91,46,0,0
24,37,1001,1,0,0,1,0,681,1,76,0,1,25,0
37,24,1001,1,0,1,0,1,682,1,0,77,9,0,0
24,37,1002,2,0,0,1,0,411,1,105,0,13,0,0
37,24,1002,2,0,1,0,1,707,1,0,105,39,0,0
24,37,1003,0,1,0,1,0,958,1,87,0,3,15,0
37,24,1003,0,1,1,0,1,958,1,0,87,15,3,0
24,37,1004,1,1,0,1,0,818,1,75,0,10,30,0
37,24,1004,1,1,1,0,1,904,1,0,59,20,3,0
24,37,1005,2,1,0,1,0,708,1,105,0,12,24,0
37,24,1005,2,1,1,0,1,433,1,0,104,0,0,0
24,37,1006,0,2,0,1,0,769,1,76,0,35,32,0
37,24,1006,0,2,1,0,1,769,1,0,76,32,35,0
24,37,1007,1,2,0,1,0,769,1,76,0,51,0,0
37,24,1007,1,2,1,0,1,770,1,0,91,32,49,0
24,37,1008,2,2,0,1,0,784,1,77,0,23,6,0
37,24,1008,2,2,1,0,1,718,1,0,76,13,18,0
24,38,1000,0,0,0,1,0,472,1,91,0,10,0,0
38,24,1000,0,0,1,0,1,472,1,0,91,0,10,0
24,38,1001,1,0,0,1,0,367,1,91,0,10,0,0
38,24,1001,1,0,1,0,1,367,1,0,91,0,10,0
24,38,1002,2,0,0,1,0,442,1,75,0,9,0,0
38,24,1002,2,0,1,0,1,376,1,0,74,0,9,0
24,38,1003,0,1,0,1,0,469,1,68,0,9,0,0
38,24,1003,0,1,1,0,1,469,1,0,68,0,9,0
24,38,1004,1,1,0,1,0,394,1,91,0,9,0,0
38,24,1004,1,1,1,0,1,394,1,0,91,0,9,0
24,38,1005,2,1,0,1,1,534,1,0,3,9,0,0
38,24,1005,2,1,1,0,1,496,1,0,75,0,9,0
24,38,1006,0,2,0,1,0,409,1,73,0,10,0,0
38,24,1006,0,2,1,0,1,409,1,0,73,0,10,0
24,38,1007,1,2,0,1,0,409,1,35,0,10,0,0
38,24,1007,1,2,1,0,1,409,1,0,35,0,10,0
24,38,1008,2,2,0,1,0,325,1,71,0,10,0,0
38,24,1008,2,2,1,0,1,325,1,0,71,0,10,0
24,39,1000,0,0,0,1,1,625,1,0,3,0,1,0
39,24,1000,0,0,1,0,0,625,1,3,0,1,0,0
24,39,1001,1,0,0,1,1,649,1,0,8,5,10,0
39,24,1001,1,0,1,0,0,649,1,8,0,10,5,0
24,39,1002,2,0,0,1,0,610,1,47,0,21,3,0
39,24,1002,2,0,1,0,1,610,1,0,47,3,21,0
24,39,1003,0,1,0,1,0,739,1,38,0,5,26,0
39,24,1003,0,1,1,0,1,739,1,0,38,26,5,0
24,39,1004,1,1,0,1,1,631,1,0,22,0,7,0
39,24,1004,1,1,1,0,0,631,1,22,0,7,0,0
24,39,1005,2,1,0,1,1,530,1,0,7,70,22,0
39,24,1005,2,1,1,0,0,530,1,7,0,22,70,0
24,39,1006,0,2,0,1,0,1276,1,44,0,14,0,0
39,24,1006,0,2,1,0,1,1276,1,0,44,0,14,0
24,39,1007,1,2,0,1,1,655,1,0,17,0,7,0
39,24,1007,1,2,1,0,0,655,1,17,0,7,0,0
24,39,1008,2,2,0,1,0,610,1,82,0,30,9,0
39,24,1008,2,2,1,0,1,610,1,0,82,9,30,0
25,26,1000,0,0,0,1,0,433,1,80,0,16,3,0
26,25,1000,0,0,1,0,1,433,1,0,80,3,16,0
25,26,1001,1,0,0,1,0,388,1,85,0,16,7,0
26,25,1001,1,0,1,0,1,464,1,0,86,7,16,0
25,26,1002,2,0,0,1,0,988,1,21,0,40,22,0
26,25,1002,2,0,1,0,1,649,1,0,66,0,0,0
25,26,1003,0,1,0,1,0,529,1,62,0,28,10,0
26,25,1003,0,1,1,0,1,529,1,0,62,10,28,0
25,26,1004,1,1,0,1,0,856,1,40,0,20,0,0
26,25,1004,1,1,1,0,1,856,1,0,41,0,20,0
25,26,1005,2,1,0,1,0,534,1,67,0,31,15,0
26,25,1005,2,1,1,0,1,597,1,0,59,15,31,0
25,26,1006,0,2,0,1,0,346,1,73,0,29,0,0
26,25,1006,0,2,1,0,1,346,1,0,73,0,29,0
25,26,1007,1,2,0,1,0,346,1,74,0,29,0,0
26,25,1007,1,2,1,0,1,403,1,0,86,0,29,0
25,26,1008,2,2,0,1,1,1061,1,0,20,28,0,0
26,25,1008,2,2,1,0,1,529,1,0,57,0,28,0
25,27,1000,0,0,0,1,0,841,1,54,0,28,25,0
27,25,1000,0,0,1,0,1,841,1,0,54,25,28,0
25,27,1001,1,0,0,1,0,992,1,32,0,60,0,0
27,25,1001,1,0,1,0,0,1327,1,2,0,11,43,0
25,27,1002,2,0,0,1,0,1152,1,5,0,27,1,0
27,25,1002,2,0,1,0,1,933,1,0,63,0,35,0
25,27,1003,0,1,0,1,0,813,1,50,0,24,1,0
27,25,1003,0,1,1,0,1,813,1,0,50,1,24,0
25,27,1004,1,1,0,1,0,1038,1,43,0,61,14,0
27,25,1004,1,1,1,0,1,1353,1,0,27,0,11,0
25,27,1005,2,1,0,1,0,1302,1,42,0,53,29,0
27,25,1005,2,1,1,0,1,844,1,0,70,0,9,0
25,27,1006,0,2,0,1,1,1298,1,0,37,76,41,0
27,25,1006,0,2,1,0,0,1298,1,37,0,41,76,0
25,27,1007,1,2,0,1,0,1103,1,22,0,47,21,0
27,25,1007,1,2,1,0,0,1094,1,16,0,14,46,0
25,27,1008,2,2,0,1,0,809,1,64,0,52,22,0
27,25,1008,2,2,1,0,1,1543,1,0,46,28,62,0
25,28,1000,0,0,0,1,0,738,1,28,0,37,88,0
28,25,1000,0,0,1,0,1,738,1,0,28,88,37,0
25,28,1001,1,0,0,1,0,785,1,44,0,40,94,0
28,25,1001,1,0,1,0,0,813,1,5,0,45,0,0
25,28,1002,2,0,0,1,0,616,1,35,0,43,30,0
28,25,1002,2,0,1,0,1,985,1,0,25,43,31,0
25,28,1003,0,1,0,1,0,544,1,29,0,2,0,0
28,25,1003,0,1,1,0,1,544,1,0,29,0,2,0
25,28,1004,1,1,0,1,1,1306,1,0,14,4,26,0
28,25,1004,1,1,1,0,0,1306,1,14,0,26,4,0
25,28,1005,2,1,0,1,0,713,1,1,0,5,0,0
28,25,1005,2,1,1,0,1,574,1,0,40,0,5,0
25,28,1006,0,2,0,1,0,693,1,21,0,1,54,0
28,25,1006,0,2,1,0,1,693,1,0,21,54,1,0
25,28,1007,1,2,0,1,1,603,1,0,41,0,34,0
28,25,1007,1,2,1,0,0,783,1,34,0,59,10,0
25,28,1008,2,2,0,1,1,583,1,0,35,5,32,0
28,25,1008,2,2,1,0,0,583,1,28,0,32,5,0
25,29,1000,0,0,0,1,1,782,1,0,58,0,13,0
29,25,1000,0,0,1,0,0,782,1,58,0,13,0,0
25,29,1001,1,0,0,1,1,1675,1,0,3,23,3,0
29,25,1001,1,0,1,0,1,1273,1,0,47,3,23,0
25,29,1002,2,0,0,1,1,815,1,0,18,63,3,0
29,25,1002,2,0,1,0,0,815,1,18,0,3,63,0
25,29,1003,0,1,0,1,0,1075,1,18,0,9,6,0
29,25,1003,0,1,1,0,1,1075,1,0,18,6,9,0
25,29,1004,1,1,0,1,1,1014,1,0,71,45,15,0
29,25,1004,1,1,1,0,0,1014,1,59,0,15,45,0
25,29,1005,2,1,0,1,1,672,1,0,27,18,0,0
29,25,1005,2,1,1,0,0,672,1,27,0,0,18,0
25,29,1006,0,2,0,1,1,638,1,0,99,1,0,0
29,25,1006,0,2,1,0,0,638,1,99,0,0,1,0
25,29,1007,1,2,0,1,1,984,1,0,22,45,1,0
29,25,1007,1,2,1,0,0,984,1,22,0,1,45,0
25,29,1008,2,2,0,1,1,1193,1,0,70,15,17,0
29,25,1008,2,2,1,0,0,1193,1,55,0,17,15,0
25,30,1000,0,0,0,1,0,595,1,56,0,3,17,0
30,25,1000,0,0,1,0,1,595,1,0,56,17,3,0
25,30,1001,1,0,0,1,0,631,1,92,0,12,23,0
30,25,1001,1,0,1,0,1,631,1,0,81,23,12,0
25,30,1002,2,0,0,1,0,913,1,93,0,40,8,0
30,25,1002,2,0,1,0,1,1048,1,0,93,8,40,0
25,30,1003,0,1,0,1,0,392,1,82,0,43,0,0
30,25,1003,0,1,1,0,1,392,1,0,82,0,43,0
25,30,1004,1,1,0,1,0,710,1,55,0,8,0,0
30,25,1004,1,1,1,0,0,1354,1,10,0,0,40,0
25,30,1005,2,1,0,1,0,703,1,34,0,36,0,0
30,25,1005,2,1,1,0,1,502,1,0,93,0,28,0
25,30,1006,0,2,0,1,0,766,1,92,0,48,0,0
30,25,1006,0,2,1,0,1,766,1,0,92,0,48,0
25,30,1007,1,2,0,1,0,676,1,82,0,5,12,0
30,25,1007,1,2,1,0,1,886,1,0,93,12,5,0
25,30,1008,2,2,0,1,0,902,1,50,0,7,1,0
30,25,1008,2,2,1,0,1,841,1,0,92,1,7,0
25,31,1000,0,0,0,1,0,797,1,62,0,0,11,0
31,25,1000,0,0,1,0,1,797,1,0,62,11,0,0
25,31,1001,1,0,0,1,0,730,1,75,0,9,3,0
31,25,1001,1,0,1,0,1,1096,1,0,47,3,9,0
25,31,1002,2,0,0,1,0,694,1,83,0,0,1,0
31,25,1002,2,0,1,0,1,694,1,0,68,1,0,0
25,31,1003,0,1,0,1,0,829,1,25,0,42,45,0
31,25,1003,0,1,1,0,1,829,1,0,25,45,42,0
25,31,1004,1,1,0,1,0,700,1,53,0,7,23,0
31,25,1004,1,1,1,0,1,920,1,0,68,23,7,0
25,31,1005,2,1,0,1,0,751,1,61,0,30,21,0
31,25,1005,2,1,1,0,1,769,1,0,68,44,83,0
25,31,1006,0,2,0,1,0,1147,1,51,0,30,26,0
31,25,1006,0,2,1,0,1,1147,1,0,51,26,30,0
25,31,1007,1,2,0,1,0,903,1,67,0,8,13,0
31,25,1007,1,2,1,0,1,1672,1,0,6,28,64,0
25,31,1008,2,2,0,1,0,859,1,67,0,0,15,0
31,25,1008,2,2,1,0,1,590,1,0,99,15,0,0
25,32,1000,0,0,0,1,1,1189,1,0,5,2,30,0
32,25,1000,0,0,1,0,0,1189,1,5,0,30,2,0
25,32,1001,1,0,0,1,0,1705,1,16,0,47,193,0
32,25,1001,1,0,1,0,1,1897,1,0,18,229,80,0
25,32,1002,2,0,0,1,0,1561,1,35,0,22,23,0
32,25,1002,2,0,1,0,1,1053,1,0,84,23,22,0
25,32,1003,0,1,0,1,0,512,1,63,0,0,0,0
32,25,1003,0,1,1,0,1,512,1,0,63,0,0,0
25,32,1004,1,1,0,1,0,1537,1,55,0,5,2,0
32,25,1004,1,1,1,0,1,1465,1,0,57,2,5,0
25,32,1005,2,1,0,1,1,910,1,0,56,3,0,0
32,25,1005,2,1,1,0,1,1429,1,0,15,0,3,0
25,32,1006,0,2,0,1,0,1021,1,35,0,32,0,0
32,25,1006,0,2,1,0,1,1021,1,0,35,0,32,0
25,32,1007,1,2,0,1,0,1156,1,58,0,53,0,0
32,25,1007,1,2,1,0,1,901,1,0,28,0,22,0
25,32,1008,2,2,0,1,1,1143,1,0,12,3,28,0
32,25,1008,2,2,1,0,1,908,1,0,37,1,6,0
25,33,1000,0,0,0,1,0,646,1,80,0,14,6,0
33,25,1000,0,0,1,0,1,646,1,0,80,6,14,0
25,33,1001,1,0,0,1,0,652,1,85,0,0,19,0
33,25,1001,1,0,1,0,1,625,1,0,102,1,4,0
25,33,1002,2,0,0,1,0,604,1,64,0,73,7,0
33,25,1002,2,0,1,0,1,646,1,0,102,13,35,0
25,33,1003,0,1,0,1,0,445,1,102,0,0,16,0
33,25,1003,0,1,1,0,1,445,1,0,102,16,0,0
25,33,1004,1,1,0,1,0,520,1,114,0,8,15,0
33,25,1004,1,1,1,0,1,445,1,0,102,0,24,0
25,33,1005,2,1,0,1,0,476,1,102,0,0,3,0
33,25,1005,2,1,1,0,1,778,1,0,50,0,1,0
25,33,1006,0,2,0,1,0,445,1,102,0,30,7,0
33,25,1006,0,2,1,0,1,445,1,0,102,7,30,0
25,33,1007,1,2,0,1,0,477,1,102,0,12,7,0
33,25,1007,1,2,1,0,1,541,1,0,102,16,49,0
25,33,1008,2,2,0,1,0,886,1,85,0,0,16,0
33,25,1008,2,2,1,0,1,706,1,0,90,24,9,0
25,34,1000,0,0,0,1,0,601,1,65,0,0,0,0
34,25,1000,0,0,1,0,1,601,1,0,65,0,0,0
25,34,1001,1,0,0,1,1,713,1,0,6,0,0,0
34,25,1001,1,0,1,0,1,736,1,0,64,0,0,0
25,34,1002,2,0,0,1,0,671,1,51,0,0,0,0
34,25,1002,2,0,1,0,1,671,1,0,70,0,0,0
25,34,1003,0,1,0,1,0,742,1,72,0,0,1,0
34,25,1003,0,1,1,0,1,742,1,0,72,1,0,0
25,34,1004,1,1,0,1,0,463,1,80,0,0,2,0
34,25,1004,1,1,1,0,1,564,1,0,60,2,0,0
25,34,1005,2,1,0,1,0,982,1,20,0,0,0,0
34,25,1005,2,1,1,0,1,571,1,0,20,10,23,0
25,34,1006,0,2,0,1,0,628,1,65,0,0,0,0
34,25,1006,0,2,1,0,1,628,1,0,65,0,0,0
25,34,1007,1,2,0,1,0,628,1,65,0,0,0,0
34,25,1007,1,2,1,0,1,802,1,0,77,0,0,0
25,34,1008,2,2,0,1,0,673,1,77,0,0,4,0
34,25,1008,2,2,1,0,1,682,1,0,18,0,0,0
25,35,1000,0,0,0,1,0,820,1,42,0,72,13,0
35,25,1000,0,0,1,0,1,820,1,0,42,13,72,0
25,35,1001,1,0,0,1,0,694,1,70,0,31,4,0
35,25,1001,1,0,1,0,1,694,1,0,70,4,31,0
25,35,1002,2,0,0,1,0,1019,1,40,0,39,37,0
35,25,1002,2,0,1,0,1,1020,1,0,26,37,39,0
25,35,1003,0,1,0,1,0,581,1,85,0,65,10,0
35,25,1003,0,1,1,0,1,581,1,0,85,10,65,0
25,35,1004,1,1,0,1,0,913,1,40,0,17,0,0
35,25,1004,1,1,1,0,1,637,1,0,71,0,17,0
25,35,1005,2,1,0,1,0,664,1,86,0,70,12,0
35,25,1005,2,1,1,0,1,775,1,0,57,12,70,0
25,35,1006,0,2,0,1,0,1372,1,22,0,94,46,0
35,25,1006,0,2,1,0,1,1372,1,0,22,46,94,0
25,35,1007,1,2,0,1,0,1387,1,7,0,40,33,0
35,25,1007,1,2,1,0,1,838,1,0,40,6,55,0
25,35,1008,2,2,0,1,0,1060,1,9,0,26,12,0
35,25,1008,2,2,1,0,0,1015,1,12,0,12,26,0
25,36,1000,0,0,0,1,0,400,1,51,0,10,0,0
36,25,1000,0,0,1,0,1,400,1,0,51,0,10,0
25,36,1001,1,0,0,1,1,501,1,0,45,10,0,0
36,25,1001,1,0,1,0,0,501,1,30,0,0,10,0
25,36,1002,2,0,0,1,1,603,1,0,7,10,0,0
36,25,1002,2,0,1,0,1,268,1,0,39,0,10,0
25,36,1003,0,1,0,1,0,590,1,13,0,12,23,0
36,25,1003,0,1,1,0,1,590,1,0,13,23,12,0
25,36,1004,1,1,0,1,1,607,1,0,50,16,0,0
36,25,1004,1,1,1,0,0,607,1,50,0,0,16,0
25,36,1005,2,1,0,1,0,346,1,39,0,13,26,0
36,25,1005,2,1,1,0,1,394,1,0,39,26,26,0
25,36,1006,0,2,0,1,0,487,1,47,0,29,6,0
36,25,1006,0,2,1,0,1,487,1,0,47,6,29,0
25,36,1007,1,2,0,1,0,487,1,60,0,28,6,0
36,25,1007,1,2,1,0,1,487,1,0,47,6,28,0
25,36,1008,2,2,0,1,1,366,1,0,30,39,6,0
36,25,1008,2,2,1,0,0,366,1,8,0,6,39,0
25,37,1000,0,0,0,1,0,1095,1,85,0,37,10,0
37,25,1000,0,0,1,0,1,1095,1,0,85,10,37,0
25,37,1001,1,0,0,1,0,406,1,86,0,17,10,0
37,25,1001,1,0,1,0,1,406,1,0,86,43,20,0
25,37,1002,2,0,0,1,0,619,1,100,0,17,0,0
37,25,1002,2,0,1,0,1,707,1,0,84,0,17,0
25,37,1003,0,1,0,1,0,481,1,86,0,53,12,0
37,25,1003,0,1,1,0,1,481,1,0,86,12,53,0
25,37,1004,1,1,0,1,0,643,1,86,0,17,12,0
37,25,1004,1,1,1,0,1,577,1,0,70,2,21,0
25,37,1005,2,1,0,1,0,961,1,95,0,48,0,0
37,25,1005,2,1,1,0,1,526,1,0,98,10,49,0
25,37,1006,0,2,0,1,0,799,1,85,0,19,27,0
37,25,1006,0,2,1,0,1,799,1,0,85,27,19,0
25,37,1007,1,2,0,1,0,964,1,70,0,19,24,0
37,25,1007,1,2,1,0,1,406,1,0,100,0,20,0
25,37,1008,2,2,0,1,0,1021,1,82,0,57,30,0
