a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
19,18,6053,2,5,3,2,1,1949,1,0,52,378,507,0
18,19,6054,0,0,3,0,1,996,1,0,66,341,35,0
19,18,6054,0,0,0,3,1,717,2,70,50,0,600,0
18,19,6055,1,0,3,0,0,1009,1,39,0,91,0,0
19,18,6055,1,0,0,3,0,955,1,28,0,0,151,0
18,19,6056,2,0,3,0,0,755,1,9,0,90,0,0
19,18,6056,2,0,0,3,1,726,2,90,67,0,600,0
18,19,6057,0,1,3,0,1,557,1,0,42,227,0,0
19,18,6057,0,1,0,3,0,686,1,42,0,0,158,0
18,19,6058,1,1,3,0,0,1066,1,9,0,83,0,0
19,18,6058,1,1,0,3,1,458,1,0,56,0,116,0
18,19,6059,2,1,3,0,1,1197,1,0,16,332,0,0
19,18,6059,2,1,0,3,1,1211,1,0,22,0,179,0
18,19,6060,0,2,3,0,1,518,1,0,4,93,0,0
19,18,6060,0,2,0,3,0,518,1,4,0,0,93,0
18,19,6061,1,2,3,0,0,1607,1,9,0,120,0,0
19,18,6061,1,2,0,3,0,923,1,28,0,0,128,0
18,19,6062,2,2,3,0,1,1388,1,0,14,91,2,0
19,18,6062,2,2,0,3,0,758,1,28,0,9,94,0
18,19,6063,0,3,3,0,1,1015,1,0,32,112,0,0
19,18,6063,0,3,0,3,0,1015,1,32,0,0,112,0
18,19,6064,1,3,3,0,1,1197,1,0,26,406,0,0
19,18,6064,1,3,0,3,0,1217,1,26,0,3,167,0
18,19,6065,2,3,3,0,0,1653,1,37,0,445,379,0
19,18,6065,2,3,0,3,1,1379,1,0,5,0,111,0
18,19,6066,0,4,3,0,1,1133,1,0,66,151,59,0
19,18,6066,0,4,0,3,0,1322,1,14,0,11,290,0
18,19,6067,1,4,3,0,1,1082,1,0,38,133,18,0
19,18,6067,1,4,0,3,0,863,1,12,0,1,115,0
18,19,6068,2,4,3,0,0,1144,1,43,0,406,86,0
19,18,6068,2,4,0,3,0,1243,1,36,0,70,178,0
18,19,6069,0,5,3,0,0,1016,2,105,132,600,0,0
19,18,6069,0,5,0,3,1,1428,2,130,114,11,600,0
18,19,6070,1,5,3,0,0,1679,1,56,0,555,263,0
19,18,6070,1,5,0,3,1,1250,1,0,82,148,565,0
18,19,6071,2,5,3,0,0,1027,2,106,106,600,0,0
19,18,6071,2,5,0,3,1,1440,2,36,67,0,600,0
18,20,6000,0,0,0,1,0,1572,1,10,0,152,201,0
20,18,6000,0,0,1,0,1,1348,1,0,77,209,164,0
18,20,6001,1,0,0,1,0,1883,1,69,0,179,175,0
20,18,6001,1,0,1,0,1,1471,1,0,20,88,57,0
18,20,6002,2,0,0,1,0,792,1,92,0,100,211,0
20,18,6002,2,0,1,0,1,1302,1,0,77,282,261,0
18,20,6003,0,1,0,1,0,930,1,98,0,65,120,0
20,18,6003,0,1,1,0,1,1065,1,0,69,68,18,0
18,20,6004,1,1,0,1,0,1904,1,95,0,247,30,0
20,18,6004,1,1,1,0,1,2572,1,0,15,70,24,0
18,20,6005,2,1,0,1,0,1853,1,118,0,166,271,0
20,18,6005,2,1,1,0,1,746,1,0,95,50,0,0
18,20,6006,0,2,0,1,1,1978,1,0,20,224,215,0
20,18,6006,0,2,1,0,1,2450,1,0,22,6,18,0
18,20,6007,1,2,0,1,0,2630,1,107,0,168,53,0
20,18,6007,1,2,1,0,1,2135,1,0,29,135,174,0
18,20,6008,2,2,0,1,1,2700,3,18,8,32,74,0
20,18,6008,2,2,1,0,1,2090,1,0,11,219,200,0
18,20,6009,0,3,0,1,0,1371,1,63,0,333,354,0
20,18,6009,0,3,1,0,1,1371,1,0,63,354,333,0
18,20,6010,1,3,0,1,0,1918,1,49,0,447,510,0
20,18,6010,1,3,1,0,1,1338,1,0,60,223,281,0
18,20,6011,2,3,0,1,0,2161,1,64,0,293,291,0
20,18,6011,2,3,1,0,1,1841,2,20,79,232,600,0
18,20,6012,0,4,0,1,0,2700,3,73,2,395,268,0
20,18,6012,0,4,1,0,1,2700,3,2,88,247,336,0
18,20,6013,1,4,0,1,0,2185,2,75,4,600,278,0
20,18,6013,1,4,1,0,1,1874,1,0,65,313,274,0
18,20,6014,2,4,0,1,0,1411,1,110,0,335,299,0
20,18,6014,2,4,1,0,1,2563,1,0,15,187,391,0
18,20,6015,0,5,0,1,0,601,1,114,0,0,0,0
20,18,6015,0,5,1,0,1,601,1,0,114,0,0,0
18,20,6016,1,5,0,1,0,1413,1,94,0,203,0,0
20,18,6016,1,5,1,0,1,1891,1,0,101,66,208,0
18,20,6017,2,5,0,1,0,1157,1,76,0,71,0,0
20,18,6017,2,5,1,0,1,1822,1,0,54,0,319,0
18,20,6018,0,0,1,2,0,2093,1,9,0,31,40,0
20,18,6018,0,0,2,1,0,2080,1,74,0,216,97,0
18,20,6019,1,0,1,2,1,2117,1,0,36,140,111,0
20,18,6019,1,0,2,1,1,1265,1,0,23,87,83,0
18,20,6020,2,0,1,2,1,1111,1,0,2,29,0,0
20,18,6020,2,0,2,1,1,2111,1,0,63,210,232,0
18,20,6021,0,1,1,2,0,1103,1,59,0,68,119,0
20,18,6021,0,1,2,1,1,729,1,0,85,165,193,0
18,20,6022,1,1,1,2,0,626,1,114,0,137,214,0
20,18,6022,1,1,2,1,1,1697,1,0,28,102,71,0
18,20,6023,2,1,1,2,0,1056,1,114,0,171,272,0
20,18,6023,2,1,2,1,1,1757,1,0,14,135,82,0
18,20,6024,0,2,1,2,1,876,1,0,24,0,94,0
20,18,6024,0,2,2,1,0,1436,1,20,0,41,44,0
18,20,6025,1,2,1,2,0,2252,1,33,0,159,158,0
20,18,6025,1,2,2,1,0,1381,1,32,0,79,89,0
18,20,6026,2,2,1,2,0,2231,1,5,0,185,218,0
20,18,6026,2,2,2,1,0,1507,1,26,0,64,19,0
18,20,6027,0,3,1,2,1,716,1,0,24,232,172,0
20,18,6027,0,3,2,1,0,716,1,24,0,172,232,0
18,20,6028,1,3,1,2,0,911,1,87,0,419,72,0
20,18,6028,1,3,2,1,1,1594,1,0,11,381,464,0
18,20,6029,2,3,1,2,0,1699,1,52,0,449,330,0
20,18,6029,2,3,2,1,1,1848,1,0,77,78,245,0
18,20,6030,0,4,1,2,0,1388,1,8,0,318,529,0
20,18,6030,0,4,2,1,1,746,1,0,75,250,182,0
18,20,6031,1,4,1,2,0,1192,1,87,0,160,144,0
20,18,6031,1,4,2,1,1,1052,1,0,115,150,318,0
18,20,6032,2,4,1,2,0,1028,1,65,0,120,172,0
20,18,6032,2,4,2,1,1,1666,1,0,4,344,406,0
18,20,6033,0,5,1,2,0,2007,1,1,0,553,369,0
20,18,6033,0,5,2,1,0,1673,2,54,57,600,452,0
18,20,6034,1,5,1,2,0,1121,1,54,0,111,232,0
20,18,6034,1,5,2,1,0,1731,1,18,0,0,126,0
18,20,6035,2,5,1,2,1,1881,2,98,100,501,600,0
20,18,6035,2,5,2,1,0,1891,2,26,20,600,542,0
18,20,6036,0,0,2,3,0,781,1,58,0,0,226,0
20,18,6036,0,0,3,2,1,982,1,0,62,324,0,0
18,20,6037,1,0,2,3,0,472,1,129,0,13,82,0
20,18,6037,1,0,3,2,1,807,1,0,66,236,0,0
18,20,6038,2,0,2,3,0,359,1,118,0,13,119,0
20,18,6038,2,0,3,2,1,1099,1,0,59,180,1,0
18,20,6039,0,1,2,3,0,1527,1,52,0,0,302,0
20,18,6039,0,1,3,2,1,549,1,0,92,203,0,0
18,20,6040,1,1,2,3,0,389,1,118,0,95,110,0
20,18,6040,1,1,3,2,1,997,1,0,51,142,28,0
18,20,6041,2,1,2,3,0,783,1,77,0,62,126,0
20,18,6041,2,1,3,2,1,1610,1,0,45,185,75,0
18,20,6042,0,2,2,3,1,643,1,0,54,0,116,0
20,18,6042,0,2,3,2,1,796,1,0,62,113,0,0
18,20,6043,1,2,2,3,0,1183,1,118,0,42,167,0
20,18,6043,1,2,3,2,1,1367,1,0,10,135,46,0
18,20,6044,2,2,2,3,0,1232,1,71,0,33,151,0
20,18,6044,2,2,3,2,1,341,1,0,73,23,0,0
18,20,6045,0,3,2,3,1,792,1,0,4,52,163,0
20,18,6045,0,3,3,2,0,792,1,4,0,163,52,0
18,20,6046,1,3,2,3,0,1082,1,80,0,192,521,0
20,18,6046,1,3,3,2,1,1106,1,0,83,74,402,0
18,20,6047,2,3,2,3,0,903,1,118,0,99,181,0
20,18,6047,2,3,3,2,1,1670,1,0,74,415,362,0
18,20,6048,0,4,2,3,0,814,1,55,0,0,204,0
20,18,6048,0,4,3,2,1,814,1,0,55,204,0,0
18,20,6049,1,4,2,3,0,2041,1,56,0,273,548,0
20,18,6049,1,4,3,2,1,2028,2,6,91,306,600,0
18,20,6050,2,4,2,3,0,368,1,125,0,0,35,0
20,18,6050,2,4,3,2,1,728,1,0,107,231,0,0
18,20,6051,0,5,2,3,0,1745,1,34,0,381,526,0
20,18,6051,0,5,3,2,0,1478,2,30,117,600,418,0
18,20,6052,1,5,2,3,1,1349,2,93,64,343,600,0
20,18,6052,1,5,3,2,1,1676,1,0,89,457,340,0
18,20,6053,2,5,2,3,1,1564,2,106,78,342,600,0
20,18,6053,2,5,3,2,1,2311,1,0,7,582,541,0
18,20,6054,0,0,3,0,0,1595,1,40,0,120,22,0
20,18,6054,0,0,0,3,1,847,1,0,66,22,86,0
18,20,6055,1,0,3,0,0,1505,2,91,12,600,116,0
20,18,6055,1,0,0,3,1,815,1,0,46,122,466,0
18,20,6056,2,0,3,0,0,982,1,77,0,96,14,0
20,18,6056,2,0,0,3,1,1583,1,0,10,26,319,0
18,20,6057,0,1,3,0,0,1841,1,36,0,112,25,0
20,18,6057,0,1,0,3,1,666,1,0,64,0,220,0
18,20,6058,1,1,3,0,0,362,1,129,0,199,0,0
20,18,6058,1,1,0,3,1,551,1,0,68,66,180,0
18,20,6059,2,1,3,0,0,1244,1,96,0,162,0,0
20,18,6059,2,1,0,3,1,955,2,4,90,79,600,0
18,20,6060,0,2,3,0,0,1747,1,29,0,261,132,0
20,18,6060,0,2,0,3,1,413,1,0,32,87,0,0
18,20,6061,1,2,3,0,0,1045,1,107,0,152,0,0
20,18,6061,1,2,0,3,1,1120,1,0,8,73,84,0
18,20,6062,2,2,3,0,0,1264,1,44,0,93,0,0
20,18,6062,2,2,0,3,1,451,1,0,44,0,174,0
18,20,6063,0,3,3,0,0,1388,1,26,0,397,102,0
20,18,6063,0,3,0,3,1,1388,1,0,26,102,397,0
18,20,6064,1,3,3,0,0,1235,1,70,0,414,212,0
20,18,6064,1,3,0,3,1,842,2,22,87,0,600,0
18,20,6065,2,3,3,0,0,1512,1,49,0,599,196,0
20,18,6065,2,3,0,3,1,581,1,0,40,0,276,0
18,20,6066,0,4,3,0,0,1834,1,60,0,348,555,0
20,18,6066,0,4,0,3,1,995,1,0,73,256,349,0
18,20,6067,1,4,3,0,0,1276,2,84,12,600,43,0
20,18,6067,1,4,0,3,1,1050,1,0,25,58,298,0
18,20,6068,2,4,3,0,0,1113,2,66,40,600,16,0
20,18,6068,2,4,0,3,1,1012,2,100,67,0,600,0
18,20,6069,0,5,3,0,0,1260,2,24,98,600,0,0
20,18,6069,0,5,0,3,1,1154,1,0,8,0,196,0
18,20,6070,1,5,3,0,0,964,2,125,102,600,0,0
20,18,6070,1,5,0,3,1,1879,2,10,67,161,600,0
18,20,6071,2,5,3,0,0,1967,2,89,74,600,419,0
20,18,6071,2,5,0,3,1,1413,2,12,53,28,600,0
18,21,6000,0,0,0,1,0,1430,1,71,0,52,14,0
21,18,6000,0,0,1,0,1,1062,1,0,56,15,37,0
18,21,6001,1,0,0,1,0,1136,1,39,0,3,22,0
21,18,6001,1,0,1,0,1,1164,1,0,114,10,63,0
18,21,6002,2,0,0,1,0,1141,1,111,0,9,41,0
21,18,6002,2,0,1,0,1,1244,1,0,129,17,0,0
18,21,6003,0,1,0,1,1,1583,1,0,86,9,24,0
21,18,6003,0,1,1,0,0,1260,1,48,0,33,15,0
18,21,6004,1,1,0,1,1,1673,1,0,38,52,35,0
21,18,6004,1,1,1,0,1,861,1,0,114,9,0,0
18,21,6005,2,1,0,1,0,1291,1,35,0,84,28,0
21,18,6005,2,1,1,0,1,1625,1,0,54,58,4,0
18,21,6006,0,2,0,1,0,1787,1,33,0,103,52,0
21,18,6006,0,2,1,0,1,1233,1,0,81,48,103,0
18,21,6007,1,2,0,1,0,2027,1,69,0,5,23,0
21,18,6007,1,2,1,0,1,609,1,0,114,23,0,0
18,21,6008,2,2,0,1,0,1160,1,129,0,21,32,0
21,18,6008,2,2,1,0,1,646,1,0,129,21,25,0
18,21,6009,0,3,0,1,1,1262,1,0,58,35,265,0
21,18,6009,0,3,1,0,0,1262,1,58,0,265,35,0
18,21,6010,1,3,0,1,0,1505,1,81,0,100,153,0
21,18,6010,1,3,1,0,0,1763,1,62,0,284,270,0
18,21,6011,2,3,0,1,1,1835,1,0,38,125,128,0
21,18,6011,2,3,1,0,1,1279,1,0,66,37,10,0
18,21,6012,0,4,0,1,1,1894,1,0,24,131,86,0
21,18,6012,0,4,1,0,0,2477,1,14,0,77,185,0
18,21,6013,1,4,0,1,1,1634,1,0,24,92,154,0
21,18,6013,1,4,1,0,0,1958,1,30,0,230,60,0
18,21,6014,2,4,0,1,1,2161,1,0,72,145,136,0
21,18,6014,2,4,1,0,0,1976,1,86,0,305,337,0
18,21,6015,0,5,0,1,1,1203,1,0,76,110,281,0
21,18,6015,0,5,1,0,0,2700,3,20,54,494,236,0
18,21,6016,1,5,0,1,1,2323,2,12,38,176,600,0
21,18,6016,1,5,1,0,1,2700,3,14,69,246,520,0
18,21,6017,2,5,0,1,0,1246,1,56,0,0,0,0
21,18,6017,2,5,1,0,0,2372,1,48,0,486,253,0
18,21,6018,0,0,1,2,1,1167,1,0,110,103,108,0
21,18,6018,0,0,2,1,0,1920,1,62,0,79,86,0
18,21,6019,1,0,1,2,1,1791,1,0,10,0,19,0
21,18,6019,1,0,2,1,0,1988,1,100,0,43,1,0
18,21,6020,2,0,1,2,1,1806,1,0,72,196,155,0
21,18,6020,2,0,2,1,0,1552,1,86,0,127,130,0
18,21,6021,0,1,1,2,1,1814,1,0,82,86,60,0
21,18,6021,0,1,2,1,0,1839,1,82,0,33,13,0
18,21,6022,1,1,1,2,1,1420,1,0,38,166,107,0
21,18,6022,1,1,2,1,0,2498,1,58,0,0,7,0
18,21,6023,2,1,1,2,1,1274,1,0,100,63,12,0
21,18,6023,2,1,2,1,0,1528,1,24,0,187,185,0
18,21,6024,0,2,1,2,0,2700,3,9,72,175,96,0
21,18,6024,0,2,2,1,0,1643,1,96,0,69,107,0
18,21,6025,1,2,1,2,1,1753,1,0,48,0,83,0
21,18,6025,1,2,2,1,0,1603,1,110,0,106,133,0
18,21,6026,2,2,1,2,1,2192,1,0,58,70,86,0
21,18,6026,2,2,2,1,0,1871,1,34,0,108,52,0
18,21,6027,0,3,1,2,1,1667,1,0,124,0,2,0
21,18,6027,0,3,2,1,0,1667,1,124,0,2,0,0
18,21,6028,1,3,1,2,0,2036,1,39,0,328,447,0
21,18,6028,1,3,2,1,0,1865,1,58,0,338,273,0
18,21,6029,2,3,1,2,1,2018,1,0,40,159,132,0
21,18,6029,2,3,2,1,0,2104,1,30,0,51,0,0
18,21,6030,0,4,1,2,1,1682,1,0,52,0,0,0
21,18,6030,0,4,2,1,0,1682,1,52,0,0,0,0
18,21,6031,1,4,1,2,1,1972,1,0,58,305,237,0
21,18,6031,1,4,2,1,0,1843,1,72,0,287,59,0
18,21,6032,2,4,1,2,1,1825,1,0,96,0,30,0
21,18,6032,2,4,2,1,0,2042,1,44,0,272,185,0
18,21,6033,0,5,1,2,1,2096,1,0,76,311,317,0
21,18,6033,0,5,2,1,0,1497,1,48,0,196,286,0
18,21,6034,1,5,1,2,0,903,1,99,0,161,88,0
21,18,6034,1,5,2,1,0,2168,1,48,0,264,405,0
18,21,6035,2,5,1,2,0,2119,2,99,76,600,327,0
21,18,6035,2,5,2,1,1,1250,1,0,84,258,345,0
18,21,6036,0,0,2,3,1,1190,1,0,58,0,198,0
21,18,6036,0,0,3,2,0,1160,1,82,0,177,0,0
18,21,6037,1,0,2,3,1,1320,1,0,20,0,201,0
21,18,6037,1,0,3,2,0,518,1,6,0,117,0,0
18,21,6038,2,0,2,3,1,1292,1,0,6,6,104,0
21,18,6038,2,0,3,2,0,800,1,6,0,107,5,0
18,21,6039,0,1,2,3,1,1157,1,0,44,4,68,0
21,18,6039,0,1,3,2,0,1235,1,30,0,64,0,0
18,21,6040,1,1,2,3,1,830,1,0,34,0,183,0
21,18,6040,1,1,3,2,0,890,1,40,0,87,0,0
18,21,6041,2,1,2,3,1,808,1,0,34,0,177,0
21,18,6041,2,1,3,2,0,1174,1,2,0,533,0,0
18,21,6042,0,2,2,3,1,1213,1,0,54,0,90,0
21,18,6042,0,2,3,2,0,578,1,68,0,101,0,0
18,21,6043,1,2,2,3,0,1733,1,15,0,0,102,0
21,18,6043,1,2,3,2,0,1801,1,20,0,98,0,0
18,21,6044,2,2,2,3,1,806,1,0,44,0,66,0
21,18,6044,2,2,3,2,0,1052,1,58,0,77,0,0
18,21,6045,0,3,2,3,1,972,1,0,20,0,189,0
21,18,6045,0,3,3,2,0,972,1,20,0,189,0,0
18,21,6046,1,3,2,3,0,1051,1,80,0,0,238,0
21,18,6046,1,3,3,2,0,934,1,20,0,113,0,0
18,21,6047,2,3,2,3,0,1034,1,51,0,0,223,0
21,18,6047,2,3,3,2,1,1330,1,0,75,225,166,0
18,21,6048,0,4,2,3,1,1037,1,0,40,15,93,0
21,18,6048,0,4,3,2,0,1284,1,68,0,161,9,0
18,21,6049,1,4,2,3,1,1119,1,0,30,41,117,0
21,18,6049,1,4,3,2,0,1117,1,44,0,158,27,0
18,21,6050,2,4,2,3,1,1279,1,0,6,57,175,0
21,18,6050,2,4,3,2,0,786,1,44,0,88,17,0
18,21,6051,0,5,2,3,1,2391,1,0,62,102,549,0
21,18,6051,0,5,3,2,0,2700,3,96,69,398,161,0
18,21,6052,1,5,2,3,1,2700,3,114,110,288,370,0
21,18,6052,1,5,3,2,0,2598,1,100,0,467,83,0
18,21,6053,2,5,2,3,1,2029,2,54,62,173,600,0
21,18,6053,2,5,3,2,0,1714,2,68,99,600,112,0
18,21,6054,0,0,3,0,0,1988,1,66,0,118,9,0
21,18,6054,0,0,0,3,1,782,1,0,21,9,132,0
18,21,6055,1,0,3,0,0,1184,1,48,0,97,15,0
21,18,6055,1,0,0,3,1,1200,1,0,33,9,83,0
18,21,6056,2,0,3,0,0,854,1,36,0,97,16,0
21,18,6056,2,0,0,3,1,604,1,0,84,10,83,0
18,21,6057,0,1,3,0,1,1056,1,0,34,81,0,0
21,18,6057,0,1,0,3,0,1117,1,44,0,0,81,0
18,21,6058,1,1,3,0,1,764,1,0,30,82,14,0
21,18,6058,1,1,0,3,0,1418,1,2,0,0,102,0
18,21,6059,2,1,3,0,1,1536,1,0,30,107,28,0
21,18,6059,2,1,0,3,0,1058,1,16,0,26,96,0
18,21,6060,0,2,3,0,1,2282,1,0,30,74,3,0
21,18,6060,0,2,0,3,0,824,1,26,0,3,77,0
18,21,6061,1,2,3,0,0,1140,1,6,0,87,24,0
21,18,6061,1,2,0,3,0,1084,1,2,0,43,117,0
18,21,6062,2,2,3,0,1,806,1,0,44,90,20,0
21,18,6062,2,2,0,3,0,1160,1,10,0,38,138,0
18,21,6063,0,3,3,0,1,1256,1,0,58,172,32,0
21,18,6063,0,3,0,3,0,1256,1,58,0,32,172,0
18,21,6064,1,3,3,0,1,825,1,0,72,80,38,0
21,18,6064,1,3,0,3,0,955,1,72,0,74,183,0
18,21,6065,2,3,3,0,1,1079,1,0,24,172,24,0
21,18,6065,2,3,0,3,1,1190,1,0,96,146,351,0
18,21,6066,0,4,3,0,1,852,1,0,82,133,67,0
21,18,6066,0,4,0,3,0,852,1,82,0,67,133,0
18,21,6067,1,4,3,0,1,1024,1,0,58,174,15,0
21,18,6067,1,4,0,3,0,860,1,68,0,27,134,0
18,21,6068,2,4,3,0,1,1451,1,0,86,499,35,0
21,18,6068,2,4,0,3,0,1288,1,100,0,53,203,0
18,21,6069,0,5,3,0,0,2700,3,69,62,431,305,0
21,18,6069,0,5,0,3,1,2700,3,20,99,337,379,0
18,21,6070,1,5,3,0,1,2700,3,114,100,292,481,0
21,18,6070,1,5,0,3,1,2700,3,68,54,276,293,0
18,21,6071,2,5,3,0,0,2509,2,69,14,600,494,0
21,18,6071,2,5,0,3,1,2030,1,0,54,529,488,0
18,22,6000,0,0,0,1,0,1982,1,51,0,94,103,0
22,18,6000,0,0,1,0,0,1492,1,95,0,136,183,0
18,22,6001,1,0,0,1,0,1288,1,103,0,47,23,0
22,18,6001,1,0,1,0,1,2144,1,0,77,55,117,0
18,22,6002,2,0,0,1,0,2113,1,25,0,95,122,0
22,18,6002,2,0,1,0,0,2182,1,57,0,112,127,0
18,22,6003,0,1,0,1,1,612,1,0,107,40,13,0
22,18,6003,0,1,1,0,0,794,1,93,0,50,92,0
18,22,6004,1,1,0,1,0,1150,1,88,0,20,56,0
22,18,6004,1,1,1,0,0,907,1,107,0,25,27,0
18,22,6005,2,1,0,1,0,2700,3,3,51,267,98,0
22,18,6005,2,1,1,0,1,2700,3,63,1,38,172,0
18,22,6006,0,2,0,1,1,767,1,0,99,64,10,0
22,18,6006,0,2,1,0,0,764,1,121,0,39,75,0
18,22,6007,1,2,0,1,0,2700,3,27,13,131,49,0
22,18,6007,1,2,1,0,0,2700,3,35,77,26,10,0
18,22,6008,2,2,0,1,0,2274,1,27,0,159,66,0
22,18,6008,2,2,1,0,0,1201,1,113,0,39,76,0
18,22,6009,0,3,0,1,0,2249,2,121,41,600,275,0
22,18,6009,0,3,1,0,1,2249,2,41,121,275,600,0
18,22,6010,1,3,0,1,0,1745,1,105,0,334,331,0
22,18,6010,1,3,1,0,0,2580,1,37,0,363,364,0
18,22,6011,2,3,0,1,0,1541,2,129,127,600,413,0
22,18,6011,2,3,1,0,0,1743,1,95,0,468,257,0
18,22,6012,0,4,0,1,0,2700,3,51,25,60,6,0
22,18,6012,0,4,1,0,1,2285,1,0,51,0,61,0
18,22,6013,1,4,0,1,0,2075,1,77,0,14,1,0
22,18,6013,1,4,1,0,1,1715,1,0,12,229,261,0
18,22,6014,2,4,0,1,0,2249,1,77,0,228,288,0
22,18,6014,2,4,1,0,0,1009,1,89,0,158,155,0
18,22,6015,0,5,0,1,0,2700,3,21,137,364,0,0
22,18,6015,0,5,1,0,0,1819,1,137,0,0,106,0
18,22,6016,1,5,0,1,0,2484,1,77,0,481,8,0
22,18,6016,1,5,1,0,0,2700,3,83,19,66,64,0
18,22,6017,2,5,0,1,1,1747,1,0,167,92,16,0
22,18,6017,2,5,1,0,1,2595,1,0,43,0,372,0
18,22,6018,0,0,1,2,0,2700,3,53,39,99,37,0
22,18,6018,0,0,2,1,0,2328,1,93,0,19,71,0
18,22,6019,1,0,1,2,1,2240,1,0,99,94,59,0
22,18,6019,1,0,2,1,0,2415,1,99,0,38,80,0
18,22,6020,2,0,1,2,1,2361,1,0,67,49,56,0
22,18,6020,2,0,2,1,0,1909,1,129,0,5,47,0
18,22,6021,0,1,1,2,0,2700,3,25,63,248,213,0
22,18,6021,0,1,2,1,0,533,1,97,0,70,100,0
18,22,6022,1,1,1,2,0,2308,1,77,0,158,117,0
22,18,6022,1,1,2,1,1,2700,3,37,1,167,221,0
18,22,6023,2,1,1,2,0,1107,1,114,0,208,177,0
22,18,6023,2,1,2,1,0,1881,1,101,0,206,208,0
18,22,6024,0,2,1,2,1,2700,3,25,63,280,302,0
22,18,6024,0,2,2,1,1,1763,1,0,25,275,292,0
18,22,6025,1,2,1,2,1,2126,1,0,125,118,107,0
22,18,6025,1,2,2,1,0,1231,1,127,0,281,217,0
18,22,6026,2,2,1,2,0,2700,3,77,27,143,62,0
22,18,6026,2,2,2,1,0,2277,1,125,0,238,210,0
18,22,6027,0,3,1,2,0,2129,1,95,0,304,268,0
22,18,6027,0,3,2,1,1,2129,1,0,95,268,304,0
18,22,6028,1,3,1,2,0,2110,1,71,0,244,167,0
22,18,6028,1,3,2,1,0,1948,1,111,0,311,316,0
18,22,6029,2,3,1,2,1,2700,3,27,73,267,329,0
22,18,6029,2,3,2,1,0,1737,1,157,0,279,296,0
18,22,6030,0,4,1,2,0,2700,3,29,41,104,8,0
22,18,6030,0,4,2,1,1,2700,3,41,3,8,50,0
18,22,6031,1,4,1,2,0,2700,3,129,27,128,0,0
22,18,6031,1,4,2,1,0,2010,1,115,0,263,277,0
18,22,6032,2,4,1,2,0,2700,3,51,47,456,234,0
22,18,6032,2,4,2,1,1,1814,1,0,51,205,329,0
18,22,6033,0,5,1,2,1,2264,1,0,107,93,125,0
22,18,6033,0,5,2,1,0,2411,1,97,0,50,355,0
18,22,6034,1,5,1,2,0,2306,1,29,0,2,103,0
22,18,6034,1,5,2,1,0,1891,1,113,0,0,39,0
18,22,6035,2,5,1,2,1,1739,1,0,89,0,0,0
22,18,6035,2,5,2,1,1,2700,3,75,21,138,146,0
18,22,6036,0,0,2,3,1,1056,1,0,99,73,165,0
22,18,6036,0,0,3,2,0,1263,1,125,0,253,64,0
18,22,6037,1,0,2,3,1,2700,3,43,59,60,179,0
22,18,6037,1,0,3,2,0,2700,3,49,17,199,84,0
18,22,6038,2,0,2,3,1,1539,1,0,61,36,182,0
22,18,6038,2,0,3,2,1,2654,1,0,51,149,54,0
18,22,6039,0,1,2,3,1,2123,1,0,75,49,212,0
22,18,6039,0,1,3,2,0,1450,1,37,0,147,46,0
18,22,6040,1,1,2,3,1,1807,1,0,73,95,307,0
22,18,6040,1,1,3,2,0,2700,3,87,103,109,35,0
18,22,6041,2,1,2,3,1,2700,3,27,69,125,229,0
22,18,6041,2,1,3,2,0,744,1,83,0,159,88,0
18,22,6042,0,2,2,3,1,648,1,0,99,59,189,0
22,18,6042,0,2,3,2,0,714,1,109,0,159,59,0
18,22,6043,1,2,2,3,1,2430,1,0,45,86,172,0
22,18,6043,1,2,3,2,0,1230,1,149,0,113,34,0
18,22,6044,2,2,2,3,1,2700,3,25,27,82,136,0
22,18,6044,2,2,3,2,0,997,1,129,0,146,55,0
18,22,6045,0,3,2,3,1,949,1,0,27,174,265,0
22,18,6045,0,3,3,2,0,949,1,27,0,265,174,0
18,22,6046,1,3,2,3,1,1102,1,0,109,101,213,0
22,18,6046,1,3,3,2,0,1246,1,121,0,267,196,0
18,22,6047,2,3,2,3,0,2351,1,79,0,344,342,0
22,18,6047,2,3,3,2,0,1687,1,27,0,245,170,0
18,22,6048,0,4,2,3,1,1151,1,0,135,55,200,0
22,18,6048,0,4,3,2,0,1151,1,111,0,204,53,0
18,22,6049,1,4,2,3,1,1294,1,0,111,20,172,0
22,18,6049,1,4,3,2,0,1419,1,105,0,277,16,0
18,22,6050,2,4,2,3,1,2700,3,129,51,203,316,0
22,18,6050,2,4,3,2,0,1084,1,125,0,268,81,0
18,22,6051,0,5,2,3,1,1482,1,0,57,321,451,0
22,18,6051,0,5,3,2,0,1404,1,83,0,358,227,0
18,22,6052,1,5,2,3,1,2700,3,51,97,240,509,0
22,18,6052,1,5,3,2,1,2616,1,0,77,341,319,0
18,22,6053,2,5,2,3,1,2272,1,0,41,436,306,0
22,18,6053,2,5,3,2,1,2408,1,0,95,271,400,0
18,22,6054,0,0,3,0,1,1149,1,0,145,70,0,0
22,18,6054,0,0,0,3,0,1151,1,145,0,0,86,0
18,22,6055,1,0,3,0,0,2700,3,79,69,100,0,0
22,18,6055,1,0,0,3,1,2700,3,49,1,19,252,0
18,22,6056,2,0,3,0,0,2655,1,27,0,141,0,0
