a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
30,11,1002,2,2,0,2,0,1772,1,13,0,71,62,0
11,31,1000,0,0,0,0,1,1888,1,0,8,2,17,0
31,11,1000,0,0,0,0,0,1888,1,8,0,17,2,0
11,31,1001,1,1,1,0,1,1138,1,0,72,0,0,0
31,11,1001,1,1,0,1,0,1384,1,104,0,0,0,0
11,31,1002,2,2,2,0,1,1733,1,0,44,4,30,0
31,11,1002,2,2,0,2,0,1173,1,101,0,6,0,0
11,32,1000,0,0,0,0,0,619,1,70,0,0,60,0
32,11,1000,0,0,0,0,1,619,1,0,70,60,0,0
11,32,1001,1,1,1,0,0,532,1,16,0,0,0,0
32,11,1001,1,1,0,1,1,532,1,0,16,0,0,0
11,32,1002,2,2,2,0,1,742,1,0,32,0,0,0
32,11,1002,2,2,0,2,0,799,1,13,0,0,0,0
11,33,1000,0,0,0,0,0,904,1,112,0,10,15,0
33,11,1000,0,0,0,0,1,904,1,0,112,15,10,0
11,33,1001,1,1,1,0,0,1510,1,82,0,0,8,0
33,11,1001,1,1,0,1,1,1646,1,0,90,48,0,0
11,33,1002,2,2,2,0,0,697,1,123,0,0,6,0
33,11,1002,2,2,0,2,1,697,1,0,123,6,0,0
11,34,1000,0,0,0,0,0,1540,1,3,0,17,16,0
34,11,1000,0,0,0,0,1,1540,1,0,3,16,17,0
11,34,1001,1,1,1,0,0,1152,1,4,0,0,5,0
34,11,1001,1,1,0,1,1,1152,1,0,10,5,0,0
11,34,1002,2,2,2,0,0,920,1,40,0,8,54,0
34,11,1002,2,2,0,2,1,920,1,0,26,54,8,0
11,35,1000,0,0,0,0,1,1641,1,0,89,31,5,0
35,11,1000,0,0,0,0,0,1641,1,89,0,5,31,0
11,35,1001,1,1,1,0,1,1169,1,0,25,15,0,0
35,11,1001,1,1,0,1,0,1306,1,35,0,0,15,0
11,35,1002,2,2,2,0,1,1785,1,0,69,36,30,0
35,11,1002,2,2,0,2,0,1984,1,48,0,19,36,0
11,36,1000,0,0,0,0,1,621,1,0,54,2,0,0
36,11,1000,0,0,0,0,0,621,1,54,0,0,2,0
11,36,1001,1,1,1,0,1,703,1,0,29,0,0,0
36,11,1001,1,1,0,1,0,778,1,29,0,0,0,0
11,36,1002,2,2,2,0,1,1414,1,0,116,31,37,0
36,11,1002,2,2,0,2,0,1362,1,116,0,46,50,0
11,37,1000,0,0,0,0,0,1293,1,118,0,14,0,0
37,11,1000,0,0,0,0,1,1293,1,0,118,0,14,0
11,37,1001,1,1,1,0,0,1062,1,55,0,0,0,0
37,11,1001,1,1,0,1,1,1092,1,0,64,0,0,0
11,37,1002,2,2,2,0,0,1630,1,120,0,24,31,0
37,11,1002,2,2,0,2,1,1615,1,0,121,43,3,0
11,38,1000,0,0,0,0,0,550,1,94,0,6,0,0
38,11,1000,0,0,0,0,1,550,1,0,94,0,6,0
11,38,1001,1,1,1,0,0,621,1,86,0,6,4,0
38,11,1001,1,1,0,1,1,667,1,0,60,4,10,0
11,38,1002,2,2,2,0,0,508,1,30,0,6,0,0
38,11,1002,2,2,0,2,1,553,1,0,84,0,18,0
11,39,1000,0,0,0,0,1,1690,1,0,61,19,12,0
39,11,1000,0,0,0,0,0,1690,1,61,0,12,19,0
11,39,1001,1,1,1,0,1,1015,1,0,89,5,0,0
39,11,1001,1,1,0,1,0,1015,1,89,0,0,5,0
11,39,1002,2,2,2,0,1,2038,1,0,12,0,11,0
39,11,1002,2,2,0,2,0,2038,1,12,0,11,0,0
12,13,1000,0,0,0,0,1,492,1,0,104,5,17,0
13,12,1000,0,0,0,0,0,492,1,104,0,17,5,0
12,13,1001,1,1,1,0,1,516,1,0,1,14,0,0
13,12,1001,1,1,0,1,0,476,1,4,0,0,5,0
12,13,1002,2,2,2,0,1,250,1,0,42,5,0,0
13,12,1002,2,2,0,2,0,219,1,73,0,0,5,0
12,14,1000,0,0,0,0,0,780,1,83,0,0,0,0
14,12,1000,0,0,0,0,1,780,1,0,83,0,0,0
12,14,1001,1,1,1,0,0,353,1,60,0,0,0,0
14,12,1001,1,1,0,1,1,353,1,0,60,0,0,0
12,14,1002,2,2,2,0,0,487,1,83,0,45,0,0
14,12,1002,2,2,0,2,1,487,1,0,83,0,45,0
12,15,1000,0,0,0,0,1,855,1,0,68,20,0,0
15,12,1000,0,0,0,0,0,855,1,68,0,0,20,0
12,15,1001,1,1,1,0,1,1610,1,0,117,39,27,0
15,12,1001,1,1,0,1,0,1648,1,60,0,29,42,0
12,15,1002,2,2,2,0,1,1205,1,0,48,20,0,0
15,12,1002,2,2,0,2,0,1173,1,124,0,0,20,0
12,16,1000,0,0,0,0,1,990,1,0,76,9,0,0
16,12,1000,0,0,0,0,0,990,1,76,0,0,9,0
12,16,1001,1,1,1,0,0,816,1,63,0,5,0,0
16,12,1001,1,1,0,1,1,997,1,0,94,0,5,0
12,16,1002,2,2,2,0,1,1273,1,0,1,5,9,0
16,12,1002,2,2,0,2,0,1054,1,1,0,0,5,0
12,17,1000,0,0,0,0,1,232,1,0,96,0,0,0
17,12,1000,0,0,0,0,0,232,1,96,0,0,0,0
12,17,1001,1,1,1,0,1,256,1,0,43,0,0,0
17,12,1001,1,1,0,1,0,256,1,43,0,0,0,0
12,17,1002,2,2,2,0,1,583,1,0,12,0,0,0
17,12,1002,2,2,0,2,0,583,1,12,0,0,0,0
12,18,1000,0,0,0,0,0,497,1,15,0,5,0,0
18,12,1000,0,0,0,0,1,497,1,0,15,0,5,0
12,18,1001,1,1,1,0,1,464,1,0,36,5,0,0
18,12,1001,1,1,0,1,0,464,1,36,0,0,5,0
12,18,1002,2,2,2,0,0,668,1,15,0,5,0,0
18,12,1002,2,2,0,2,1,668,1,0,27,0,5,0
12,19,1000,0,0,0,0,0,913,1,26,0,5,16,0
19,12,1000,0,0,0,0,1,913,1,0,26,16,5,0
12,19,1001,1,1,1,0,1,619,1,0,9,5,0,0
19,12,1001,1,1,0,1,0,619,1,9,0,0,5,0
12,19,1002,2,2,2,0,0,783,1,55,0,7,35,0
19,12,1002,2,2,0,2,1,737,1,0,71,34,5,0
12,20,1000,0,0,0,0,1,573,1,0,118,20,0,0
20,12,1000,0,0,0,0,0,573,1,118,0,0,20,0
12,20,1001,1,1,1,0,1,709,1,0,118,77,21,0
20,12,1001,1,1,0,1,0,769,1,93,0,7,64,0
12,20,1002,2,2,2,0,1,657,1,0,118,32,31,0
20,12,1002,2,2,0,2,0,614,1,118,0,43,34,0
12,21,1000,0,0,0,0,1,800,1,0,67,9,0,0
21,12,1000,0,0,0,0,0,800,1,67,0,0,9,0
12,21,1001,1,1,1,0,1,675,1,0,67,18,0,0
21,12,1001,1,1,0,1,0,671,1,39,0,0,5,0
12,21,1002,2,2,2,0,1,728,1,0,92,21,13,0
21,12,1002,2,2,0,2,0,659,1,67,0,0,21,0
12,22,1000,0,0,0,0,0,843,1,59,0,35,10,0
22,12,1000,0,0,0,0,1,843,1,0,59,10,35,0
12,22,1001,1,1,1,0,1,625,1,0,90,40,80,0
22,12,1001,1,1,0,1,0,624,1,90,0,80,40,0
12,22,1002,2,2,2,0,0,1043,1,37,0,48,8,0
22,12,1002,2,2,0,2,1,1234,1,0,37,8,15,0
12,23,1000,0,0,0,0,0,613,1,74,0,21,10,0
23,12,1000,0,0,0,0,1,613,1,0,74,10,21,0
12,23,1001,1,1,1,0,1,714,1,0,48,34,8,0
23,12,1001,1,1,0,1,0,714,1,48,0,8,34,0
12,23,1002,2,2,2,0,1,660,1,0,76,21,18,0
23,12,1002,2,2,0,2,0,718,1,51,0,18,21,0
12,24,1000,0,0,0,0,1,962,1,0,27,16,0,0
24,12,1000,0,0,0,0,0,962,1,27,0,0,16,0
12,24,1001,1,1,1,0,0,405,1,39,0,10,32,0
24,12,1001,1,1,0,1,1,405,1,0,39,32,10,0
12,24,1002,2,2,2,0,0,544,1,37,0,11,1,0
24,12,1002,2,2,0,2,1,544,1,0,37,1,11,0
12,25,1000,0,0,0,0,1,598,1,0,130,14,0,0
25,12,1000,0,0,0,0,0,598,1,130,0,0,14,0
12,25,1001,1,1,1,0,1,769,1,0,59,9,0,0
25,12,1001,1,1,0,1,0,769,1,59,0,0,9,0
12,25,1002,2,2,2,0,1,634,1,0,105,19,15,0
25,12,1002,2,2,0,2,0,634,1,105,0,15,19,0
12,26,1000,0,0,0,0,1,419,1,0,30,5,0,0
26,12,1000,0,0,0,0,0,419,1,30,0,0,5,0
12,26,1001,1,1,1,0,1,520,1,0,108,5,0,0
26,12,1001,1,1,0,1,0,659,1,8,0,0,5,0
12,26,1002,2,2,2,0,1,487,1,0,27,15,0,0
26,12,1002,2,2,0,2,0,452,1,27,0,0,15,0
12,27,1000,0,0,0,0,1,711,1,0,13,10,0,0
27,12,1000,0,0,0,0,0,711,1,13,0,0,10,0
12,27,1001,1,1,1,0,0,804,1,43,0,14,8,0
27,12,1001,1,1,0,1,0,783,1,19,0,8,11,0
12,27,1002,2,2,2,0,1,726,1,0,44,10,0,0
27,12,1002,2,2,0,2,1,722,1,0,21,40,10,0
12,28,1000,0,0,0,0,0,320,1,26,0,5,0,0
28,12,1000,0,0,0,0,1,320,1,0,26,0,5,0
12,28,1001,1,1,1,0,0,320,1,50,0,5,0,0
28,12,1001,1,1,0,1,1,320,1,0,50,0,5,0
12,28,1002,2,2,2,0,0,549,1,76,0,5,0,0
28,12,1002,2,2,0,2,1,549,1,0,76,0,5,0
12,29,1000,0,0,0,0,1,871,1,0,36,8,2,0
29,12,1000,0,0,0,0,1,908,1,0,21,2,8,0
12,29,1001,1,1,1,0,1,856,1,0,74,5,0,0
29,12,1001,1,1,0,1,0,856,1,74,0,0,5,0
12,29,1002,2,2,2,0,1,1105,1,0,30,10,0,0
29,12,1002,2,2,0,2,0,1105,1,30,0,0,10,0
12,30,1000,0,0,0,0,0,607,1,90,0,8,0,0
30,12,1000,0,0,0,0,1,607,1,0,90,0,8,0
12,30,1001,1,1,1,0,0,457,1,79,0,6,0,0
30,12,1001,1,1,0,1,0,951,1,59,0,0,5,0
12,30,1002,2,2,2,0,0,790,1,3,0,5,1,0
30,12,1002,2,2,0,2,1,712,1,0,10,0,5,0
12,31,1000,0,0,0,0,1,590,1,0,110,18,0,0
31,12,1000,0,0,0,0,0,590,1,110,0,0,18,0
12,31,1001,1,1,1,0,1,595,1,0,85,7,32,0
31,12,1001,1,1,0,1,0,1057,1,2,0,19,7,0
12,31,1002,2,2,2,0,-1,1135,1,0,0,21,13,0
31,12,1002,2,2,0,2,0,870,1,39,0,13,21,0
12,32,1000,0,0,0,0,1,433,1,0,58,1,0,0
32,12,1000,0,0,0,0,0,433,1,58,0,0,1,0
12,32,1001,1,1,1,0,1,1053,1,0,58,1,0,0
32,12,1001,1,1,0,1,0,725,1,58,0,0,1,0
12,32,1002,2,2,2,0,1,514,1,0,58,5,0,0
32,12,1002,2,2,0,2,0,548,1,58,0,0,5,0
12,33,1000,0,0,0,0,0,591,1,54,0,45,40,0
33,12,1000,0,0,0,0,1,591,1,0,54,40,45,0
12,33,1001,1,1,1,0,0,790,1,62,0,10,22,0
33,12,1001,1,1,0,1,1,790,1,0,62,22,10,0
12,33,1002,2,2,2,0,0,1061,1,69,0,57,7,0
33,12,1002,2,2,0,2,1,1060,1,0,84,7,57,0
12,34,1000,0,0,0,0,1,362,1,0,110,17,0,0
34,12,1000,0,0,0,0,0,362,1,110,0,0,17,0
12,34,1001,1,1,1,0,1,675,1,0,29,20,0,0
34,12,1001,1,1,0,1,0,643,1,29,0,0,20,0
12,34,1002,2,2,2,0,1,499,1,0,60,21,4,0
34,12,1002,2,2,0,2,0,499,1,60,0,4,21,0
12,35,1000,0,0,0,0,1,1794,1,0,16,5,0,0
35,12,1000,0,0,0,0,0,1794,1,16,0,0,5,0
12,35,1001,1,1,1,0,1,645,1,0,70,5,0,0
35,12,1001,1,1,0,1,0,669,1,64,0,0,5,0
12,35,1002,2,2,2,0,1,1699,1,0,74,8,17,0
35,12,1002,2,2,0,2,0,1591,1,86,0,20,8,0
12,36,1000,0,0,0,0,0,811,1,21,0,6,12,0
36,12,1000,0,0,0,0,1,811,1,0,21,12,6,0
12,36,1001,1,1,1,0,1,561,1,0,47,13,0,0
36,12,1001,1,1,0,1,0,561,1,47,0,0,13,0
12,36,1002,2,2,2,0,1,766,1,0,50,13,0,0
36,12,1002,2,2,0,2,0,668,1,50,0,0,13,0
12,37,1000,0,0,0,0,1,814,1,0,10,3,0,0
37,12,1000,0,0,0,0,0,814,1,10,0,0,3,0
12,37,1001,1,1,1,0,0,607,1,27,0,11,21,0
37,12,1001,1,1,0,1,1,607,1,0,27,21,11,0
12,37,1002,2,2,2,0,0,448,1,88,0,5,0,0
37,12,1002,2,2,0,2,1,448,1,0,88,0,5,0
12,38,1000,0,0,0,0,1,541,1,0,49,5,0,0
38,12,1000,0,0,0,0,0,541,1,49,0,0,5,0
12,38,1001,1,1,1,0,1,308,1,0,46,5,0,0
38,12,1001,1,1,0,1,0,309,1,46,0,0,5,0
12,38,1002,2,2,2,0,1,729,1,0,30,5,0,0
38,12,1002,2,2,0,2,0,729,1,30,0,0,5,0
12,39,1000,0,0,0,0,1,859,1,0,29,15,18,0
39,12,1000,0,0,0,0,0,859,1,29,0,18,15,0
12,39,1001,1,1,1,0,1,627,1,0,65,14,0,0
39,12,1001,1,1,0,1,0,667,1,78,0,0,14,0
12,39,1002,2,2,2,0,1,536,1,0,35,13,0,0
39,12,1002,2,2,0,2,0,536,1,35,0,0,13,0
13,14,1000,0,0,0,0,1,603,1,0,18,0,0,0
14,13,1000,0,0,0,0,0,603,1,18,0,0,0,0
13,14,1001,1,1,1,0,1,466,1,0,67,0,0,0
14,13,1001,1,1,0,1,0,761,1,63,0,0,17,0
13,14,1002,2,2,2,0,0,732,1,53,0,0,0,0
14,13,1002,2,2,0,2,1,843,1,0,2,0,7,0
13,15,1000,0,0,0,0,1,733,1,0,18,0,12,0
15,13,1000,0,0,0,0,0,733,1,18,0,12,0,0
13,15,1001,1,1,1,0,0,1165,1,60,0,14,26,0
15,13,1001,1,1,0,1,1,957,1,0,34,19,0,0
13,15,1002,2,2,2,0,0,1476,1,4,0,0,12,0
15,13,1002,2,2,0,2,0,1280,1,41,0,12,0,0
13,16,1000,0,0,0,0,0,273,1,73,0,0,8,0
16,13,1000,0,0,0,0,1,273,1,0,73,8,0,0
13,16,1001,1,1,1,0,1,703,1,0,2,29,8,0
16,13,1001,1,1,0,1,1,1343,1,0,88,8,13,0
13,16,1002,2,2,2,0,0,335,1,23,0,0,7,0
16,13,1002,2,2,0,2,1,334,1,0,39,7,0,0
13,17,1000,0,0,0,0,0,639,1,39,0,0,24,0
17,13,1000,0,0,0,0,1,639,1,0,39,24,0,0
13,17,1001,1,1,1,0,0,555,1,40,0,0,0,0
17,13,1001,1,1,0,1,0,710,1,23,0,2,0,0
13,17,1002,2,2,2,0,0,384,1,68,0,0,2,0
17,13,1002,2,2,0,2,1,375,1,0,104,0,0,0
13,18,1000,0,0,0,0,1,274,1,0,3,0,6,0
18,13,1000,0,0,0,0,0,274,1,3,0,6,0,0
13,18,1001,1,1,1,0,1,604,1,0,24,0,30,0
18,13,1001,1,1,0,1,1,306,1,0,36,17,0,0
13,18,1002,2,2,2,0,1,314,1,0,9,0,6,0
18,13,1002,2,2,0,2,1,294,1,0,4,6,0,0
13,19,1000,0,0,0,0,1,494,1,0,7,0,17,0
19,13,1000,0,0,0,0,0,494,1,7,0,17,0,0
13,19,1001,1,1,1,0,1,760,1,0,35,64,97,0
19,13,1001,1,1,0,1,1,645,1,0,1,81,39,0
13,19,1002,2,2,2,0,1,553,1,0,11,0,18,0
19,13,1002,2,2,0,2,0,590,1,13,0,17,0,0
13,20,1000,0,0,0,0,0,343,1,32,0,0,15,0
20,13,1000,0,0,0,0,1,343,1,0,32,15,0,0
13,20,1001,1,1,1,0,1,469,1,0,75,0,32,0
20,13,1001,1,1,0,1,0,1243,1,60,0,96,45,0
13,20,1002,2,2,2,0,0,753,1,55,0,54,110,0
20,13,1002,2,2,0,2,1,931,1,0,28,15,0,0
13,21,1000,0,0,0,0,1,559,1,0,2,0,1,0
21,13,1000,0,0,0,0,0,559,1,2,0,1,0,0
13,21,1001,1,1,1,0,0,365,1,62,0,11,0,0
21,13,1001,1,1,0,1,1,384,1,0,48,12,0,0
13,21,1002,2,2,2,0,0,433,1,20,0,0,0,0
21,13,1002,2,2,0,2,1,436,1,0,104,0,0,0
13,22,1000,0,0,0,0,1,739,1,0,29,0,12,0
22,13,1000,0,0,0,0,0,739,1,29,0,12,0,0
13,22,1001,1,1,1,0,0,897,1,60,0,22,27,0
22,13,1001,1,1,0,1,1,618,1,0,16,7,0,0
13,22,1002,2,2,2,0,0,576,1,4,0,0,12,0
22,13,1002,2,2,0,2,1,785,1,0,16,14,0,0
13,23,1000,0,0,0,0,0,336,1,35,0,0,0,0
23,13,1000,0,0,0,0,1,336,1,0,35,0,0,0
13,23,1001,1,1,1,0,0,705,1,87,0,0,4,0
23,13,1001,1,1,0,1,1,500,1,0,78,0,0,0
13,23,1002,2,2,2,0,0,409,1,5,0,0,0,0
23,13,1002,2,2,0,2,1,295,1,0,78,0,0,0
13,24,1000,0,0,0,0,1,463,1,0,76,0,7,0
24,13,1000,0,0,0,0,0,463,1,76,0,7,0,0
13,24,1001,1,1,1,0,1,709,1,0,68,0,12,0
24,13,1001,1,1,0,1,0,433,1,30,0,10,0,0
13,24,1002,2,2,2,0,0,321,1,38,0,0,9,0
24,13,1002,2,2,0,2,1,321,1,0,38,9,0,0
13,25,1000,0,0,0,0,1,364,1,0,84,0,10,0
25,13,1000,0,0,0,0,0,364,1,84,0,10,0,0
13,25,1001,1,1,1,0,0,675,1,22,0,0,16,0
25,13,1001,1,1,0,1,1,988,1,0,39,3,1,0
13,25,1002,2,2,2,0,0,777,1,39,0,0,9,0
25,13,1002,2,2,0,2,0,659,1,24,0,11,0,0
13,26,1000,0,0,0,0,0,237,1,23,0,0,0,0
26,13,1000,0,0,0,0,1,237,1,0,23,0,0,0
13,26,1001,1,1,1,0,0,306,1,35,0,0,0,0
26,13,1001,1,1,0,1,1,545,1,0,22,0,0,0
13,26,1002,2,2,2,0,0,219,1,52,0,0,0,0
26,13,1002,2,2,0,2,1,219,1,0,73,0,0,0
13,27,1000,0,0,0,0,1,411,1,0,15,0,34,0
27,13,1000,0,0,0,0,0,411,1,15,0,34,0,0
13,27,1001,1,1,1,0,1,784,1,0,33,56,49,0
27,13,1001,1,1,0,1,1,386,1,0,90,41,23,0
13,27,1002,2,2,2,0,0,374,1,56,0,0,23,0
27,13,1002,2,2,0,2,1,283,1,0,59,20,0,0
13,28,1000,0,0,0,0,1,270,1,0,12,0,25,0
28,13,1000,0,0,0,0,0,270,1,12,0,25,0,0
13,28,1001,1,1,1,0,1,446,1,0,53,19,43,0
28,13,1001,1,1,0,1,0,315,1,59,0,43,19,0
13,28,1002,2,2,2,0,0,297,1,9,0,0,37,0
28,13,1002,2,2,0,2,0,254,1,12,0,37,0,0
13,29,1000,0,0,0,0,1,238,1,0,61,0,6,0
29,13,1000,0,0,0,0,0,238,1,61,0,6,0,0
13,29,1001,1,1,1,0,1,388,1,0,20,0,7,0
29,13,1001,1,1,0,1,0,391,1,20,0,7,0,0
13,29,1002,2,2,2,0,1,238,1,0,61,0,6,0
29,13,1002,2,2,0,2,0,358,1,70,0,6,0,0
13,30,1000,0,0,0,0,0,321,1,28,0,0,5,0
30,13,1000,0,0,0,0,1,321,1,0,28,5,0,0
13,30,1001,1,1,1,0,0,219,1,28,0,0,4,0
30,13,1001,1,1,0,1,1,196,1,0,39,4,0,0
13,30,1002,2,2,2,0,1,301,1,0,6,0,5,0
30,13,1002,2,2,0,2,1,321,1,0,28,5,0,0
13,31,1000,0,0,0,0,1,541,1,0,23,0,14,0
31,13,1000,0,0,0,0,0,541,1,23,0,14,0,0
13,31,1001,1,1,1,0,0,583,1,67,0,10,44,0
31,13,1001,1,1,0,1,1,471,1,0,73,38,10,0
13,31,1002,2,2,2,0,0,422,1,57,0,0,14,0
31,13,1002,2,2,0,2,1,477,1,0,50,14,0,0
13,32,1000,0,0,0,0,1,1117,1,0,11,120,142,0
32,13,1000,0,0,0,0,0,1117,1,11,0,142,120,0
13,32,1001,1,1,1,0,1,594,1,0,26,0,0,0
32,13,1001,1,1,0,1,0,643,1,35,0,40,0,0
13,32,1002,2,2,2,0,1,505,1,0,4,0,29,0
32,13,1002,2,2,0,2,1,369,1,0,62,6,0,0
13,33,1000,0,0,0,0,0,339,1,9,0,0,7,0
33,13,1000,0,0,0,0,1,339,1,0,9,7,0,0
13,33,1001,1,1,1,0,0,408,1,79,0,16,7,0
33,13,1001,1,1,0,1,1,627,1,0,64,8,39,0
13,33,1002,2,2,2,0,0,419,1,44,0,0,7,0
33,13,1002,2,2,0,2,1,341,1,0,24,7,0,0
13,34,1000,0,0,0,0,0,321,1,28,0,0,10,0
34,13,1000,0,0,0,0,1,321,1,0,28,10,0,0
13,34,1001,1,1,1,0,0,348,1,32,0,0,4,0
34,13,1001,1,1,0,1,1,312,1,0,66,4,0,0
13,34,1002,2,2,2,0,0,408,1,28,0,0,10,0
34,13,1002,2,2,0,2,1,321,1,0,62,10,0,0
13,35,1000,0,0,0,0,1,636,1,0,11,0,6,0
35,13,1000,0,0,0,0,0,636,1,11,0,6,0,0
13,35,1001,1,1,1,0,0,954,1,29,0,72,21,0
35,13,1001,1,1,0,1,0,834,1,56,0,13,28,0
13,35,1002,2,2,2,0,0,486,1,29,0,0,3,0
35,13,1002,2,2,0,2,0,561,1,41,0,3,0,0
13,36,1000,0,0,0,0,1,265,1,0,12,0,9,0
36,13,1000,0,0,0,0,0,265,1,12,0,9,0,0
13,36,1001,1,1,1,0,1,370,1,0,82,10,10,0
36,13,1001,1,1,0,1,0,544,1,13,0,36,14,0
13,36,1002,2,2,2,0,0,247,1,29,0,0,9,0
36,13,1002,2,2,0,2,1,219,1,0,16,9,0,0
13,37,1000,0,0,0,0,0,297,1,48,0,0,13,0
37,13,1000,0,0,0,0,1,297,1,0,48,13,0,0
13,37,1001,1,1,1,0,0,477,1,54,0,15,27,0
37,13,1001,1,1,0,1,1,629,1,0,54,25,20,0
13,37,1002,2,2,2,0,0,270,1,36,0,0,7,0
37,13,1002,2,2,0,2,1,269,1,0,56,10,0,0
13,38,1000,0,0,0,0,0,495,1,39,0,84,133,0
38,13,1000,0,0,0,0,1,495,1,0,39,133,84,0
13,38,1001,1,1,1,0,1,383,1,0,12,11,0,0
38,13,1001,1,1,0,1,0,309,1,12,0,0,21,0
13,38,1002,2,2,2,0,0,172,1,12,0,0,0,0
38,13,1002,2,2,0,2,1,175,1,0,12,0,0,0
13,39,1000,0,0,0,0,1,556,1,0,80,0,7,0
39,13,1000,0,0,0,0,0,556,1,80,0,7,0,0
13,39,1001,1,1,1,0,1,368,1,0,113,4,8,0
39,13,1001,1,1,0,1,0,567,1,95,0,20,31,0
13,39,1002,2,2,2,0,1,283,1,0,106,0,11,0
39,13,1002,2,2,0,2,0,328,1,96,0,0,0,0
14,15,1000,0,0,0,0,1,877,1,0,113,13,0,0
15,14,1000,0,0,0,0,0,877,1,113,0,0,13,0
14,15,1001,1,1,1,0,1,731,1,0,61,0,19,0
15,14,1001,1,1,0,1,0,732,1,61,0,19,0,0
14,15,1002,2,2,2,0,1,1414,1,0,142,41,26,0
15,14,1002,2,2,0,2,0,1414,1,142,0,26,41,0
14,16,1000,0,0,0,0,1,1177,1,0,16,0,0,0
16,14,1000,0,0,0,0,0,1177,1,16,0,0,0,0
14,16,1001,1,1,1,0,0,731,1,65,0,0,0,0
16,14,1001,1,1,0,1,1,731,1,0,65,0,0,0
14,16,1002,2,2,2,0,1,1290,1,0,16,0,17,0
16,14,1002,2,2,0,2,0,1290,1,16,0,17,0,0
14,17,1000,0,0,0,0,1,325,1,0,91,0,0,0
17,14,1000,0,0,0,0,0,325,1,91,0,0,0,0
14,17,1001,1,1,1,0,1,303,1,0,36,0,0,0
17,14,1001,1,1,0,1,0,303,1,36,0,0,0,0
14,17,1002,2,2,2,0,1,388,1,0,83,0,1,0
17,14,1002,2,2,0,2,0,388,1,83,0,1,0,0
14,18,1000,0,0,0,0,0,763,1,75,0,0,0,0
18,14,1000,0,0,0,0,1,763,1,0,75,0,0,0
14,18,1001,1,1,1,0,0,886,1,37,0,5,0,0
18,14,1001,1,1,0,1,1,886,1,0,25,0,5,0
14,18,1002,2,2,2,0,0,1198,1,42,0,0,9,0
18,14,1002,2,2,0,2,1,1198,1,0,54,9,0,0
14,19,1000,0,0,0,0,1,1339,1,0,71,0,0,0
19,14,1000,0,0,0,0,0,1339,1,71,0,0,0,0
14,19,1001,1,1,1,0,0,1235,1,65,0,0,0,0
19,14,1001,1,1,0,1,1,1235,1,0,65,0,0,0
14,19,1002,2,2,2,0,1,1375,1,0,83,5,39,0
19,14,1002,2,2,0,2,0,982,1,83,0,39,1,0
14,20,1000,0,0,0,0,1,1348,1,0,118,58,14,0
20,14,1000,0,0,0,0,0,1348,1,118,0,14,58,0
14,20,1001,1,1,1,0,0,1117,1,29,0,27,0,0
20,14,1001,1,1,0,1,0,978,1,101,0,22,4,0
14,20,1002,2,2,2,0,1,1095,1,0,118,31,47,0
20,14,1002,2,2,0,2,0,1259,1,101,0,29,2,0
14,21,1000,0,0,0,0,0,1230,1,8,0,0,0,0
21,14,1000,0,0,0,0,1,1230,1,0,8,0,0,0
14,21,1001,1,1,1,0,1,727,1,0,100,0,0,0
21,14,1001,1,1,0,1,0,1084,1,43,0,0,7,0
14,21,1002,2,2,2,0,1,1328,1,0,49,0,17,0
21,14,1002,2,2,0,2,0,1228,1,66,0,17,0,0
14,22,1000,0,0,0,0,0,2193,1,29,0,0,0,0
22,14,1000,0,0,0,0,1,2193,1,0,29,0,0,0
14,22,1001,1,1,1,0,0,688,1,32,0,0,0,0
22,14,1001,1,1,0,1,0,565,1,23,0,0,0,0
14,22,1002,2,2,2,0,1,1660,1,0,15,1,1,0
22,14,1002,2,2,0,2,0,1660,1,15,0,1,1,0
14,23,1000,0,0,0,0,1,945,1,0,59,0,0,0
23,14,1000,0,0,0,0,0,945,1,60,0,0,0,0
14,23,1001,1,1,1,0,1,591,1,0,8,0,10,0
23,14,1001,1,1,0,1,0,523,1,53,0,10,0,0
14,23,1002,2,2,2,0,1,945,1,0,28,0,0,0
23,14,1002,2,2,0,2,0,992,1,28,0,0,0,0
14,24,1000,0,0,0,0,1,895,1,0,14,0,0,0
24,14,1000,0,0,0,0,0,895,1,14,0,0,0,0
14,24,1001,1,1,1,0,1,685,1,0,64,0,0,0
24,14,1001,1,1,0,1,0,685,1,64,0,0,0,0
14,24,1002,2,2,2,0,0,1073,1,20,0,0,0,0
24,14,1002,2,2,0,2,1,1073,1,0,20,0,0,0
14,25,1000,0,0,0,0,1,601,1,0,113,0,0,0
25,14,1000,0,0,0,0,0,601,1,113,0,0,0,0
14,25,1001,1,1,1,0,1,619,1,0,36,9,21,0
25,14,1001,1,1,0,1,0,568,1,82,0,21,9,0
14,25,1002,2,2,2,0,1,787,1,0,62,0,16,0
25,14,1002,2,2,0,2,0,787,1,62,0,16,0,0
14,26,1000,0,0,0,0,1,930,1,0,62,0,0,0
26,14,1000,0,0,0,0,0,930,1,62,0,0,0,0
14,26,1001,1,1,1,0,0,659,1,47,0,0,0,0
26,14,1001,1,1,0,1,1,659,1,0,47,0,0,0
14,26,1002,2,2,2,0,1,985,1,0,34,0,0,0
26,14,1002,2,2,0,2,0,985,1,34,0,0,0,0
14,27,1000,0,0,0,0,0,655,1,72,0,4,0,0
27,14,1000,0,0,0,0,1,655,1,0,72,0,4,0
