a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
18,10,1017,2,2,2,1,0,945,1,6,0,27,48,0
10,18,1018,0,0,2,3,1,778,1,0,53,0,131,0
18,10,1018,0,0,3,2,0,778,1,53,0,131,0,0
10,18,1019,1,0,2,3,1,866,1,0,22,78,235,0
18,10,1019,1,0,3,2,0,751,1,9,0,234,78,0
10,18,1020,2,0,2,3,0,618,1,38,0,30,135,0
18,10,1020,2,0,3,2,0,796,1,67,0,140,11,0
10,18,1021,0,1,2,3,1,642,1,0,69,0,122,0
18,10,1021,0,1,3,2,0,642,1,69,0,122,0,0
10,18,1022,1,1,2,3,0,678,1,4,0,0,122,0
18,10,1022,1,1,3,2,0,712,1,9,0,122,0,0
10,18,1023,2,1,2,3,0,795,1,86,0,1,112,0
18,10,1023,2,1,3,2,0,946,1,41,0,112,0,0
10,18,1024,0,2,2,3,1,664,1,0,41,13,85,0
18,10,1024,0,2,3,2,0,664,1,41,0,85,13,0
10,18,1025,1,2,2,3,0,549,1,24,0,21,90,0
18,10,1025,1,2,3,2,0,523,1,22,0,90,21,0
10,18,1026,2,2,2,3,0,629,1,58,0,0,70,0
18,10,1026,2,2,3,2,1,672,1,0,10,88,0,0
10,18,1027,0,0,3,0,1,619,1,0,87,229,0,0
18,10,1027,0,0,0,3,0,619,1,87,0,0,229,0
10,18,1028,1,0,3,0,1,595,1,0,17,68,0,0
18,10,1028,1,0,0,3,0,562,1,73,0,0,62,0
10,18,1029,2,0,3,0,1,700,1,0,81,85,0,0
18,10,1029,2,0,0,3,0,1330,1,35,0,0,406,0
10,18,1030,0,1,3,0,1,802,1,0,61,223,0,0
18,10,1030,0,1,0,3,0,802,1,61,0,0,223,0
10,18,1031,1,1,3,0,1,811,1,0,17,66,0,0
18,10,1031,1,1,0,3,0,505,1,97,0,0,372,0
10,18,1032,2,1,3,0,1,700,1,0,9,90,0,0
18,10,1032,2,1,0,3,1,597,1,0,82,0,309,0
10,18,1033,0,2,3,0,0,774,1,72,0,137,0,0
18,10,1033,0,2,0,3,1,774,1,0,72,0,137,0
10,18,1034,1,2,3,0,0,885,1,6,0,104,0,0
18,10,1034,1,2,0,3,1,492,1,0,58,0,71,0
10,18,1035,2,2,3,0,1,845,1,0,9,128,0,0
18,10,1035,2,2,0,3,0,694,1,10,0,0,88,0
10,19,1000,0,0,0,1,1,881,1,0,17,32,31,0
19,10,1000,0,0,1,0,0,881,1,17,0,31,32,0
10,19,1001,1,0,0,1,1,820,1,0,29,1,36,0
19,10,1001,1,0,1,0,1,608,1,0,25,36,1,0
10,19,1002,2,0,0,1,0,623,1,40,0,23,63,0
19,10,1002,2,0,1,0,1,718,1,0,48,184,65,0
10,19,1003,0,1,0,1,0,1034,1,57,0,60,108,0
19,10,1003,0,1,1,0,1,1034,1,0,57,108,60,0
10,19,1004,1,1,0,1,0,461,1,87,0,0,6,0
19,10,1004,1,1,1,0,1,517,1,0,72,6,0,0
10,19,1005,2,1,0,1,0,1218,1,80,0,77,104,0
19,10,1005,2,1,1,0,1,1380,1,0,25,108,36,0
10,19,1006,0,2,0,1,0,1018,1,51,0,5,15,0
19,10,1006,0,2,1,0,1,1018,1,0,51,15,5,0
10,19,1007,1,2,0,1,0,457,1,67,0,5,41,0
19,10,1007,1,2,1,0,1,458,1,0,38,37,21,0
10,19,1008,2,2,0,1,0,1011,1,38,0,5,8,0
19,10,1008,2,2,1,0,1,446,1,0,46,36,0,0
10,19,1009,0,0,1,2,0,727,1,39,0,0,0,0
19,10,1009,0,0,2,1,1,727,1,0,39,0,0,0
10,19,1010,1,0,1,2,1,512,1,0,85,0,0,0
19,10,1010,1,0,2,1,1,719,1,0,3,0,21,0
10,19,1011,2,0,1,2,0,781,1,18,0,0,0,0
19,10,1011,2,0,2,1,1,1213,1,0,25,13,37,0
10,19,1012,0,1,1,2,0,1017,1,6,0,54,0,0
19,10,1012,0,1,2,1,1,1017,1,0,6,0,54,0
10,19,1013,1,1,1,2,0,611,1,41,0,0,0,0
19,10,1013,1,1,2,1,1,1091,1,0,24,21,101,0
10,19,1014,2,1,1,2,0,605,1,39,0,46,2,0
19,10,1014,2,1,2,1,0,1546,1,43,0,121,161,0
10,19,1015,0,2,1,2,1,700,1,0,32,0,38,0
19,10,1015,0,2,2,1,0,700,1,32,0,38,0,0
10,19,1016,1,2,1,2,0,667,1,32,0,44,16,0
19,10,1016,1,2,2,1,0,934,1,29,0,45,20,0
10,19,1017,2,2,1,2,0,1007,1,6,0,14,18,0
19,10,1017,2,2,2,1,0,1158,1,57,0,0,20,0
10,19,1018,0,0,2,3,0,747,1,55,0,0,125,0
19,10,1018,0,0,3,2,1,747,1,0,55,125,0,0
10,19,1019,1,0,2,3,0,452,1,89,0,2,101,0
19,10,1019,1,0,3,2,1,919,1,0,13,297,171,0
10,19,1020,2,0,2,3,0,607,1,101,0,147,252,0
19,10,1020,2,0,3,2,1,611,1,0,79,105,0,0
10,19,1021,0,1,2,3,1,833,1,0,35,34,116,0
19,10,1021,0,1,3,2,0,833,1,35,0,116,34,0
10,19,1022,1,1,2,3,0,594,1,60,0,1,104,0
19,10,1022,1,1,3,2,0,898,1,9,0,269,16,0
10,19,1023,2,1,2,3,1,749,1,0,49,27,105,0
19,10,1023,2,1,3,2,1,900,1,0,13,195,18,0
10,19,1024,0,2,2,3,0,446,1,77,0,6,88,0
19,10,1024,0,2,3,2,1,446,1,0,77,88,6,0
10,19,1025,1,2,2,3,1,790,1,0,64,54,252,0
19,10,1025,1,2,3,2,1,822,1,0,1,147,63,0
10,19,1026,2,2,2,3,0,610,1,38,0,1,155,0
19,10,1026,2,2,3,2,1,1048,1,0,10,96,29,0
10,19,1027,0,0,3,0,0,702,1,58,0,168,0,0
19,10,1027,0,0,0,3,1,702,1,0,58,0,168,0
10,19,1028,1,0,3,0,0,828,1,7,0,221,17,0
19,10,1028,1,0,0,3,1,681,1,0,10,27,76,0
10,19,1029,2,0,3,0,0,1060,1,11,0,347,0,0
19,10,1029,2,0,0,3,1,807,1,0,36,0,101,0
10,19,1030,0,1,3,0,0,657,1,51,0,152,0,0
19,10,1030,0,1,0,3,1,657,1,0,51,0,152,0
10,19,1031,1,1,3,0,1,769,1,0,54,74,0,0
19,10,1031,1,1,0,3,1,593,1,0,86,0,136,0
10,19,1032,2,1,3,0,1,794,1,0,1,68,0,0
19,10,1032,2,1,0,3,1,823,2,37,42,0,600,0
10,19,1033,0,2,3,0,0,449,1,89,0,113,0,0
19,10,1033,0,2,0,3,1,449,1,0,89,0,113,0
10,19,1034,1,2,3,0,0,675,1,39,0,98,0,0
19,10,1034,1,2,0,3,1,583,1,0,38,0,157,0
10,19,1035,2,2,3,0,0,452,1,91,0,127,0,0
19,10,1035,2,2,0,3,1,632,1,0,38,0,100,0
10,20,1000,0,0,0,1,0,1155,1,64,0,267,223,0
20,10,1000,0,0,1,0,1,1155,1,0,64,223,267,0
10,20,1001,1,0,0,1,0,1131,1,83,0,0,60,0
20,10,1001,1,0,1,0,1,1055,1,0,72,77,122,0
10,20,1002,2,0,0,1,0,800,1,50,0,47,15,0
20,10,1002,2,0,1,0,1,1027,1,0,58,29,21,0
10,20,1003,0,1,0,1,0,1274,1,80,0,21,77,0
20,10,1003,0,1,1,0,1,1274,1,0,80,77,21,0
10,20,1004,1,1,0,1,1,1422,1,0,22,223,284,0
20,10,1004,1,1,1,0,1,669,1,0,113,36,0,0
10,20,1005,2,1,0,1,0,1284,1,79,0,191,131,0
20,10,1005,2,1,1,0,1,1028,1,0,84,20,13,0
10,20,1006,0,2,0,1,0,1064,1,80,0,84,110,0
20,10,1006,0,2,1,0,1,1064,1,0,80,110,84,0
10,20,1007,1,2,0,1,0,695,1,95,0,9,29,0
20,10,1007,1,2,1,0,1,1674,1,0,71,134,33,0
10,20,1008,2,2,0,1,0,1752,1,29,0,73,195,0
20,10,1008,2,2,1,0,1,1319,1,0,68,120,60,0
10,20,1009,0,0,1,2,0,1788,1,42,0,91,27,0
20,10,1009,0,0,2,1,1,1788,1,0,42,27,91,0
10,20,1010,1,0,1,2,0,1344,1,12,0,102,183,0
20,10,1010,1,0,2,1,1,1952,1,0,49,183,138,0
10,20,1011,2,0,1,2,0,1815,1,18,0,239,31,0
20,10,1011,2,0,2,1,1,1535,1,0,8,14,99,0
10,20,1012,0,1,1,2,1,1509,1,0,24,64,122,0
20,10,1012,0,1,2,1,0,1509,1,24,0,122,64,0
10,20,1013,1,1,1,2,0,1712,1,8,0,125,94,0
20,10,1013,1,1,2,1,0,1315,1,50,0,51,0,0
10,20,1014,2,1,1,2,0,1701,1,7,0,43,63,0
20,10,1014,2,1,2,1,1,2322,1,0,3,77,514,0
10,20,1015,0,2,1,2,1,1581,1,0,19,198,154,0
20,10,1015,0,2,2,1,0,1581,1,19,0,154,198,0
10,20,1016,1,2,1,2,0,1800,1,58,0,80,119,0
20,10,1016,1,2,2,1,0,1798,1,50,0,60,202,0
10,20,1017,2,2,1,2,0,1592,1,68,0,102,89,0
20,10,1017,2,2,2,1,0,1892,1,5,0,221,195,0
10,20,1018,0,0,2,3,0,1128,1,13,0,5,304,0
20,10,1018,0,0,3,2,1,1128,1,0,13,304,5,0
10,20,1019,1,0,2,3,0,801,1,76,0,68,279,0
20,10,1019,1,0,3,2,1,596,1,0,59,146,33,0
10,20,1020,2,0,2,3,0,986,1,73,0,10,124,0
20,10,1020,2,0,3,2,1,1263,1,0,38,227,69,0
10,20,1021,0,1,2,3,0,707,1,73,0,0,143,0
20,10,1021,0,1,3,2,1,707,1,0,73,143,0,0
10,20,1022,1,1,2,3,0,894,1,64,0,39,200,0
20,10,1022,1,1,3,2,1,932,1,0,49,123,41,0
10,20,1023,2,1,2,3,0,390,1,81,0,0,99,0
20,10,1023,2,1,3,2,1,1280,1,0,7,206,71,0
10,20,1024,0,2,2,3,0,898,1,16,0,4,150,0
20,10,1024,0,2,3,2,1,898,1,0,16,150,4,0
10,20,1025,1,2,2,3,0,539,1,78,0,5,87,0
20,10,1025,1,2,3,2,1,824,1,0,30,104,28,0
10,20,1026,2,2,2,3,0,497,1,85,0,14,135,0
20,10,1026,2,2,3,2,1,378,1,0,110,107,44,0
10,20,1027,0,0,3,0,1,976,1,0,38,131,24,0
20,10,1027,0,0,0,3,0,976,1,38,0,24,131,0
10,20,1028,1,0,3,0,0,546,1,62,0,113,3,0
20,10,1028,1,0,0,3,1,827,1,0,38,0,249,0
10,20,1029,2,0,3,0,0,741,1,81,0,238,0,0
20,10,1029,2,0,0,3,1,686,1,0,37,0,76,0
10,20,1030,0,1,3,0,0,631,1,44,0,109,0,0
20,10,1030,0,1,0,3,1,631,1,0,44,0,109,0
10,20,1031,1,1,3,0,0,771,1,37,0,162,11,0
20,10,1031,1,1,0,3,1,641,1,0,27,0,110,0
10,20,1032,2,1,3,0,0,890,1,53,0,117,47,0
20,10,1032,2,1,0,3,1,1193,1,0,20,58,163,0
10,20,1033,0,2,3,0,0,765,1,3,0,91,20,0
20,10,1033,0,2,0,3,1,765,1,0,3,20,91,0
10,20,1034,1,2,3,0,0,731,1,70,0,119,17,0
20,10,1034,1,2,0,3,1,890,1,0,19,24,178,0
10,20,1035,2,2,3,0,0,776,1,58,0,118,41,0
20,10,1035,2,2,0,3,1,833,1,0,51,0,95,0
10,21,1000,0,0,0,1,1,689,1,0,16,0,4,0
21,10,1000,0,0,1,0,0,689,1,16,0,4,0,0
10,21,1001,1,0,0,1,0,739,1,124,0,0,4,0
21,10,1001,1,0,1,0,1,535,1,0,66,4,0,0
10,21,1002,2,0,0,1,0,833,1,16,0,1,4,0
21,10,1002,2,0,1,0,1,1431,1,0,36,17,0,0
10,21,1003,0,1,0,1,0,1260,1,64,0,0,15,0
21,10,1003,0,1,1,0,1,1260,1,0,64,15,0,0
10,21,1004,1,1,0,1,0,544,1,94,0,0,4,0
21,10,1004,1,1,1,0,1,617,1,0,94,4,15,0
10,21,1005,2,1,0,1,0,1083,1,34,0,16,15,0
21,10,1005,2,1,1,0,1,1110,1,0,49,4,38,0
10,21,1006,0,2,0,1,0,854,1,64,0,23,16,0
21,10,1006,0,2,1,0,1,854,1,0,64,16,23,0
10,21,1007,1,2,0,1,0,1047,1,94,0,8,6,0
21,10,1007,1,2,1,0,1,880,1,0,49,4,0,0
10,21,1008,2,2,0,1,0,1396,1,19,0,35,4,0
21,10,1008,2,2,1,0,1,796,1,0,51,4,24,0
10,21,1009,0,0,1,2,0,1407,1,34,0,26,19,0
21,10,1009,0,0,2,1,1,1407,1,0,34,19,26,0
10,21,1010,1,0,1,2,0,1280,1,79,0,38,12,0
21,10,1010,1,0,2,1,1,1573,1,0,94,101,54,0
10,21,1011,2,0,1,2,0,1518,1,64,0,53,0,0
21,10,1011,2,0,2,1,1,1136,1,0,79,76,50,0
10,21,1012,0,1,1,2,0,1361,1,79,0,43,0,0
21,10,1012,0,1,2,1,1,1361,1,0,79,0,43,0
10,21,1013,1,1,1,2,0,1281,1,49,0,57,73,0
21,10,1013,1,1,2,1,1,1249,1,0,66,54,113,0
10,21,1014,2,1,1,2,0,903,1,79,0,137,101,0
21,10,1014,2,1,2,1,1,1165,1,0,34,13,49,0
10,21,1015,0,2,1,2,0,1573,1,94,0,156,91,0
21,10,1015,0,2,2,1,1,1573,1,0,94,91,156,0
10,21,1016,1,2,1,2,0,1566,1,94,0,119,61,0
21,10,1016,1,2,2,1,1,1612,1,0,31,0,73,0
10,21,1017,2,2,1,2,1,1703,1,0,44,78,45,0
21,10,1017,2,2,2,1,0,1517,1,76,0,40,87,0
10,21,1018,0,0,2,3,1,683,1,0,13,12,77,0
21,10,1018,0,0,3,2,0,683,1,13,0,77,12,0
10,21,1019,1,0,2,3,1,633,1,0,40,0,80,0
21,10,1019,1,0,3,2,0,569,1,72,0,80,0,0
10,21,1020,2,0,2,3,1,565,1,0,40,0,74,0
21,10,1020,2,0,3,2,0,607,1,84,0,186,56,0
10,21,1021,0,1,2,3,1,440,1,0,44,0,96,0
21,10,1021,0,1,3,2,0,440,1,44,0,96,0,0
10,21,1022,1,1,2,3,1,579,1,0,96,0,99,0
21,10,1022,1,1,3,2,0,768,1,48,0,99,0,0
10,21,1023,2,1,2,3,0,821,1,30,0,52,135,0
21,10,1023,2,1,3,2,0,585,1,24,0,135,28,0
10,21,1024,0,2,2,3,1,512,1,0,44,8,84,0
21,10,1024,0,2,3,2,0,512,1,44,0,84,8,0
10,21,1025,1,2,2,3,1,606,1,0,8,0,76,0
21,10,1025,1,2,3,2,0,608,1,17,0,85,0,0
10,21,1026,2,2,2,3,1,663,1,0,72,0,74,0
21,10,1026,2,2,3,2,0,624,1,52,0,78,14,0
10,21,1027,0,0,3,0,1,744,1,0,12,297,0,0
21,10,1027,0,0,0,3,0,744,1,12,0,0,297,0
10,21,1028,1,0,3,0,1,641,1,0,52,175,0,0
21,10,1028,1,0,0,3,0,653,1,44,0,0,288,0
10,21,1029,2,0,3,0,1,500,1,0,60,64,0,0
21,10,1029,2,0,0,3,0,481,1,92,0,0,65,0
10,21,1030,0,1,3,0,1,587,1,0,80,168,0,0
21,10,1030,0,1,0,3,0,587,1,80,0,0,168,0
10,21,1031,1,1,3,0,1,740,1,0,64,169,0,0
21,10,1031,1,1,0,3,0,411,1,36,0,0,240,0
10,21,1032,2,1,3,0,1,740,1,0,20,208,9,0
21,10,1032,2,1,0,3,0,585,1,48,0,1,160,0
10,21,1033,0,2,3,0,1,443,1,0,56,69,0,0
21,10,1033,0,2,0,3,0,443,1,56,0,0,69,0
10,21,1034,1,2,3,0,1,648,1,0,52,69,0,0
21,10,1034,1,2,0,3,0,540,1,40,0,0,69,0
10,21,1035,2,2,3,0,0,617,1,15,0,91,0,0
21,10,1035,2,2,0,3,1,663,1,0,3,0,91,0
10,22,1000,0,0,0,1,0,962,1,57,0,34,37,0
22,10,1000,0,0,1,0,1,962,1,0,57,37,34,0
10,22,1001,1,0,0,1,0,906,1,29,0,0,14,0
22,10,1001,1,0,1,0,1,1433,1,0,46,25,7,0
10,22,1002,2,0,0,1,0,1113,1,5,0,0,78,0
22,10,1002,2,0,1,0,0,715,1,67,0,24,0,0
10,22,1003,0,1,0,1,0,966,1,68,0,20,85,0
22,10,1003,0,1,1,0,1,966,1,0,68,85,20,0
10,22,1004,1,1,0,1,0,1072,1,98,0,0,5,0
22,10,1004,1,1,1,0,0,1007,1,47,0,5,0,0
10,22,1005,2,1,0,1,0,1283,1,124,0,0,10,0
22,10,1005,2,1,1,0,0,1010,1,67,0,7,0,0
10,22,1006,0,2,0,1,0,1118,1,72,0,21,45,0
22,10,1006,0,2,1,0,1,1118,1,0,72,45,21,0
10,22,1007,1,2,0,1,0,1054,1,55,0,17,15,0
22,10,1007,1,2,1,0,1,1134,1,0,31,105,48,0
10,22,1008,2,2,0,1,0,1114,1,98,0,56,23,0
22,10,1008,2,2,1,0,1,1195,1,0,31,21,40,0
10,22,1009,0,0,1,2,0,1472,1,46,0,32,18,0
22,10,1009,0,0,2,1,1,1472,1,0,46,18,32,0
10,22,1010,1,0,1,2,0,1006,1,22,0,35,65,0
22,10,1010,1,0,2,1,1,1442,1,0,31,72,47,0
10,22,1011,2,0,1,2,0,973,1,46,0,20,73,0
22,10,1011,2,0,2,1,1,1156,1,0,16,17,0,0
10,22,1012,0,1,1,2,0,1469,1,31,0,4,25,0
22,10,1012,0,1,2,1,1,1469,1,0,31,25,4,0
10,22,1013,1,1,1,2,1,1638,1,0,44,21,19,0
22,10,1013,1,1,2,1,0,1638,1,92,0,19,21,0
10,22,1014,2,1,1,2,0,1321,1,83,0,62,113,0
22,10,1014,2,1,2,1,0,1200,1,39,0,129,54,0
10,22,1015,0,2,1,2,0,1838,1,5,0,91,81,0
22,10,1015,0,2,2,1,1,1838,1,0,5,81,91,0
10,22,1016,1,2,1,2,0,1620,1,46,0,14,3,0
22,10,1016,1,2,2,1,1,1349,1,0,83,7,0,0
10,22,1017,2,2,1,2,0,851,1,98,0,16,41,0
22,10,1017,2,2,2,1,-1,1845,1,0,0,87,53,0
10,22,1018,0,0,2,3,1,694,1,0,18,0,86,0
22,10,1018,0,0,3,2,0,694,1,18,0,86,0,0
10,22,1019,1,0,2,3,1,841,1,0,27,0,116,0
22,10,1019,1,0,3,2,1,1317,1,0,34,230,38,0
10,22,1020,2,0,2,3,1,896,1,0,5,1,100,0
22,10,1020,2,0,3,2,0,605,1,5,0,181,29,0
10,22,1021,0,1,2,3,0,1034,1,38,0,60,194,0
22,10,1021,0,1,3,2,1,1034,1,0,38,194,60,0
10,22,1022,1,1,2,3,0,639,1,64,0,5,111,0
22,10,1022,1,1,3,2,0,1110,1,55,0,215,104,0
10,22,1023,2,1,2,3,0,1044,1,49,0,5,101,0
22,10,1023,2,1,3,2,1,1117,1,0,31,115,30,0
10,22,1024,0,2,2,3,0,750,1,27,0,0,103,0
22,10,1024,0,2,3,2,1,750,1,0,27,103,0,0
10,22,1025,1,2,2,3,0,915,1,38,0,0,112,0
22,10,1025,1,2,3,2,1,917,1,0,12,103,0,0
10,22,1026,2,2,2,3,1,867,1,0,29,0,68,0
22,10,1026,2,2,3,2,1,636,1,0,83,119,0,0
10,22,1027,0,0,3,0,1,655,1,0,92,55,0,0
22,10,1027,0,0,0,3,0,655,1,92,0,0,55,0
10,22,1028,1,0,3,0,1,727,1,0,70,132,0,0
22,10,1028,1,0,0,3,0,730,1,62,0,0,132,0
10,22,1029,2,0,3,0,0,831,1,42,0,84,0,0
22,10,1029,2,0,0,3,1,972,1,0,27,0,84,0
10,22,1030,0,1,3,0,1,977,1,0,40,68,0,0
22,10,1030,0,1,0,3,0,810,1,50,0,0,62,0
10,22,1031,1,1,3,0,1,891,1,0,8,73,0,0
22,10,1031,1,1,0,3,0,891,1,2,0,0,73,0
10,22,1032,2,1,3,0,0,756,1,16,0,75,0,0
22,10,1032,2,1,0,3,0,758,1,16,0,0,75,0
10,22,1033,0,2,3,0,1,581,1,0,40,74,0,0
22,10,1033,0,2,0,3,0,581,1,40,0,0,74,0
10,22,1034,1,2,3,0,0,817,1,16,0,74,0,0
22,10,1034,1,2,0,3,1,818,1,0,16,0,74,0
10,22,1035,2,2,3,0,0,903,1,1,0,66,0,0
22,10,1035,2,2,0,3,0,1039,1,5,0,0,66,0
10,23,1000,0,0,0,1,0,626,1,83,0,0,4,0
23,10,1000,0,0,1,0,1,626,1,0,83,4,0,0
10,23,1001,1,0,0,1,0,743,1,49,0,0,4,0
23,10,1001,1,0,1,0,1,1164,1,0,3,4,0,0
10,23,1002,2,0,0,1,0,483,1,100,0,0,4,0
23,10,1002,2,0,1,0,1,483,1,0,100,4,0,0
10,23,1003,0,1,0,1,1,771,1,0,42,0,44,0
23,10,1003,0,1,1,0,0,771,1,42,0,44,0,0
10,23,1004,1,1,0,1,1,981,1,0,14,23,4,0
23,10,1004,1,1,1,0,1,834,1,0,59,11,39,0
10,23,1005,2,1,0,1,0,976,1,83,0,0,4,0
23,10,1005,2,1,1,0,1,937,1,0,37,4,0,0
10,23,1006,0,2,0,1,0,791,1,78,0,15,4,0
23,10,1006,0,2,1,0,1,791,1,0,78,4,15,0
10,23,1007,1,2,0,1,0,606,1,95,0,16,9,0
23,10,1007,1,2,1,0,1,825,1,0,59,9,16,0
10,23,1008,2,2,0,1,0,579,1,66,0,0,6,0
23,10,1008,2,2,1,0,1,1024,1,0,32,6,0,0
10,23,1009,0,0,1,2,0,912,1,64,0,1,21,0
23,10,1009,0,0,2,1,1,1463,1,0,52,29,79,0
10,23,1010,1,0,1,2,0,925,1,88,0,0,36,0
23,10,1010,1,0,2,1,1,1150,1,0,71,36,0,0
10,23,1011,2,0,1,2,0,1557,1,20,0,47,96,0
23,10,1011,2,0,2,1,0,1611,1,14,0,85,44,0
10,23,1012,0,1,1,2,0,1508,1,83,0,0,0,0
23,10,1012,0,1,2,1,1,1508,1,0,83,0,0,0
10,23,1013,1,1,1,2,0,770,1,83,0,0,12,0
23,10,1013,1,1,2,1,1,1049,1,0,54,20,4,0
10,23,1014,2,1,1,2,0,1045,1,42,0,37,14,0
23,10,1014,2,1,2,1,1,912,1,0,25,14,37,0
10,23,1015,0,2,1,2,0,709,1,100,0,0,0,0
23,10,1015,0,2,2,1,1,709,1,0,100,0,0,0
10,23,1016,1,2,1,2,0,874,1,88,0,8,0,0
23,10,1016,1,2,2,1,1,799,1,0,83,0,1,0
10,23,1017,2,2,1,2,1,783,1,0,18,0,0,0
23,10,1017,2,2,2,1,1,778,1,0,88,0,0,0
10,23,1018,0,0,2,3,1,594,1,0,63,0,80,0
23,10,1018,0,0,3,2,0,594,1,63,0,80,0,0
10,23,1019,1,0,2,3,1,720,1,0,27,0,81,0
23,10,1019,1,0,3,2,0,666,1,12,0,107,0,0
10,23,1020,2,0,2,3,1,647,1,0,59,0,106,0
23,10,1020,2,0,3,2,1,633,1,0,54,81,6,0
10,23,1021,0,1,2,3,1,693,1,0,27,1,87,0
23,10,1021,0,1,3,2,0,693,1,27,0,87,1,0
10,23,1022,1,1,2,3,0,649,1,90,0,75,144,0
23,10,1022,1,1,3,2,0,966,1,8,0,202,75,0
10,23,1023,2,1,2,3,1,639,1,0,47,25,124,0
23,10,1023,2,1,3,2,0,694,1,32,0,124,67,0
10,23,1024,0,2,2,3,1,699,1,0,11,0,78,0
23,10,1024,0,2,3,2,0,699,1,11,0,78,0,0
10,23,1025,1,2,2,3,1,546,1,0,95,0,78,0
23,10,1025,1,2,3,2,0,585,1,75,0,78,0,0
10,23,1026,2,2,2,3,1,736,1,0,63,29,100,0
23,10,1026,2,2,3,2,0,777,1,7,0,81,1,0
10,23,1027,0,0,3,0,1,567,1,0,11,75,0,0
23,10,1027,0,0,0,3,0,567,1,11,0,0,75,0
10,23,1028,1,0,3,0,0,502,1,15,0,81,0,0
23,10,1028,1,0,0,3,0,507,1,15,0,0,81,0
10,23,1029,2,0,3,0,0,663,1,3,0,83,0,0
23,10,1029,2,0,0,3,1,640,1,0,15,0,83,0
10,23,1030,0,1,3,0,1,525,1,0,75,95,0,0
23,10,1030,0,1,0,3,0,525,1,75,0,0,95,0
10,23,1031,1,1,3,0,1,486,1,0,79,61,0,0
23,10,1031,1,1,0,3,0,486,1,63,0,0,61,0
10,23,1032,2,1,3,0,1,621,1,0,59,70,0,0
23,10,1032,2,1,0,3,0,621,1,59,0,0,70,0
10,23,1033,0,2,3,0,1,525,1,0,75,62,0,0
23,10,1033,0,2,0,3,0,525,1,75,0,0,62,0
10,23,1034,1,2,3,0,1,480,1,0,79,63,0,0
23,10,1034,1,2,0,3,0,480,1,79,0,0,63,0
10,23,1035,2,2,3,0,1,528,1,0,46,74,0,0
23,10,1035,2,2,0,3,0,528,1,62,0,0,74,0
10,24,1000,0,0,0,1,1,1072,1,0,21,76,154,0
24,10,1000,0,0,1,0,0,1072,1,21,0,154,76,0
10,24,1001,1,0,0,1,1,1291,1,0,10,63,103,0
24,10,1001,1,0,1,0,1,1006,1,0,46,103,63,0
10,24,1002,2,0,0,1,1,931,1,0,26,84,117,0
24,10,1002,2,0,1,0,1,1253,1,0,2,91,91,0
10,24,1003,0,1,0,1,1,994,1,0,69,25,50,0
24,10,1003,0,1,1,0,0,994,1,69,0,50,25,0
10,24,1004,1,1,0,1,1,979,1,0,27,30,87,0
24,10,1004,1,1,1,0,0,676,1,77,0,59,10,0
10,24,1005,2,1,0,1,1,753,1,0,36,29,113,0
24,10,1005,2,1,1,0,0,1066,1,80,0,133,73,0
10,24,1006,0,2,0,1,1,1021,1,0,9,77,86,0
24,10,1006,0,2,1,0,0,1021,1,9,0,86,77,0
10,24,1007,1,2,0,1,0,1473,1,27,0,56,83,0
24,10,1007,1,2,1,0,0,1285,1,32,0,108,65,0
10,24,1008,2,2,0,1,0,791,1,94,0,127,175,0
24,10,1008,2,2,1,0,1,791,1,0,94,175,127,0
10,24,1009,0,0,1,2,1,1611,1,0,18,7,0,0
24,10,1009,0,0,2,1,0,1611,1,18,0,0,7,0
10,24,1010,1,0,1,2,1,1046,1,0,6,13,19,0
24,10,1010,1,0,2,1,1,893,1,0,61,19,13,0
10,24,1011,2,0,1,2,1,1480,1,0,17,34,37,0
24,10,1011,2,0,2,1,0,1480,1,17,0,37,34,0
10,24,1012,0,1,1,2,1,1558,1,0,25,5,0,0
24,10,1012,0,1,2,1,0,1558,1,25,0,0,5,0
10,24,1013,1,1,1,2,0,561,1,92,0,0,10,0
24,10,1013,1,1,2,1,1,1190,1,0,27,24,0,0
10,24,1014,2,1,1,2,0,1146,1,92,0,0,5,0
24,10,1014,2,1,2,1,1,1158,1,0,90,0,18,0
10,24,1015,0,2,1,2,0,1717,1,44,0,6,6,0
24,10,1015,0,2,2,1,1,1436,1,0,90,0,0,0
10,24,1016,1,2,1,2,0,1417,1,61,0,2,10,0
24,10,1016,1,2,2,1,1,1532,1,0,61,33,2,0
10,24,1017,2,2,1,2,0,1285,1,63,0,0,0,0
24,10,1017,2,2,2,1,1,1522,1,0,63,82,92,0
10,24,1018,0,0,2,3,1,667,1,0,48,0,92,0
24,10,1018,0,0,3,2,0,667,1,48,0,92,0,0
10,24,1019,1,0,2,3,1,922,1,0,32,80,76,0
24,10,1019,1,0,3,2,1,636,1,0,46,76,0,0
10,24,1020,2,0,2,3,1,632,1,0,72,0,77,0
24,10,1020,2,0,3,2,0,632,1,72,0,77,0,0
10,24,1021,0,1,2,3,0,924,1,2,0,29,105,0
24,10,1021,0,1,3,2,1,924,1,0,2,105,29,0
10,24,1022,1,1,2,3,1,766,1,0,35,0,65,0
24,10,1022,1,1,3,2,0,764,1,77,0,68,0,0
10,24,1023,2,1,2,3,0,761,1,31,0,13,150,0
24,10,1023,2,1,3,2,0,883,1,9,0,150,13,0
