case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
68,28,12,3,0,2100000068,1,1,0,755,1,0,23,12,2550,0,STEADY,252,4.09094,7.07822,0.326984,0.5,0.365079,116,68,5,4,1,0,2,88,111,0,0,0,c79f418b,0
69,29,13,4,0,2100000069,0,2,0,1306,1,0,42,23,4680,0,STEADY,436,5.99627,4.8366,0.293589,0.362385,0.142202,167,33,4,6,10,0,3,62,102,0,91,81,c79f418b,0
69,29,13,4,0,2100000069,1,2,0,694,1,0,57,12,2680,0,STEADY,232,6.4603,4.03741,0.37569,0.362069,0.0344828,50,2,0,4,7,0,1,47,102,0,42,108,c79f418b,0
70,30,14,5,0,2100000070,0,3,0,1792,1,0,19,38,4680,0,STEADY,598,3.47705,3.46892,0.206405,0.108696,0.389632,96,51,31,4,0,1,2,94,125,0,20,24,c79f418b,0
70,30,14,5,0,2100000070,1,3,0,1404,1,0,35,35,3740,0,STEADY,468,3.86393,2.80844,0.217109,0.0918803,0.34188,48,19,32,2,0,0,1,78,125,0,0,55,c79f418b,0
71,31,15,0,0,2100000071,0,0,0,809,1,0,1,16,2850,0,STEADY,270,3.85989,2.74322,0.355389,0.525926,0.27037,75,35,0,14,1,0,1,126,141,9,0,143,c79f418b,0
71,31,15,0,0,2100000071,1,0,0,2258,1,0,82,39,7160,0,STEADY,753,8.38567,5.60422,0.490332,0.52988,0.309429,62,0,0,33,5,0,1,36,177,45,0,599,c79f418b,0
72,32,16,1,0,2100000072,0,1,1,1652,1,8,0,28,5590,0,STEADY,551,4.79439,4.76325,0.267387,0.130672,0.709619,387,309,13,0,5,2,8,115,113,0,0,52,c79f418b,0
72,32,16,1,0,2100000072,1,1,0,802,1,0,81,14,2910,0,STEADY,268,4.95172,3.50572,0.310448,0.205224,0.604478,130,86,6,0,5,1,2,34,121,0,0,80,c79f418b,0
73,33,17,2,0,2100000073,0,2,0,830,1,0,21,17,2970,0,STEADY,277,3.3425,2.39791,0.243682,0.032491,0.768953,84,66,13,1,1,0,2,105,152,0,0,117,c79f418b,0
73,33,17,2,0,2100000073,1,2,0,1353,1,0,60,26,4420,0,STEADY,451,2.90269,6.23749,0.200743,0.0421286,0.2949,30,17,22,1,2,0,1,58,152,0,0,0,c79f418b,0
74,34,18,3,0,2100000074,0,3,0,512,1,0,50,10,1830,0,STEADY,171,6.33067,3.54021,0.440702,0.421053,0.0701754,74,12,0,8,1,0,1,79,140,0,0,0,c79f418b,0
74,34,18,3,0,2100000074,1,3,0,506,1,0,104,10,1830,0,STEADY,169,6.56455,3.46232,0.463136,0.431953,0.106509,79,18,0,8,1,0,1,25,140,0,0,75,c79f418b,0
75,35,19,4,0,2100000075,0,0,0,1514,1,0,90,29,4870,0,STEADY,505,4.47606,3.22686,0.165277,0.0376238,0.310891,233,81,23,3,0,2,1,42,110,9,5,276,c79f418b,0
75,35,19,4,0,2100000075,1,0,0,1089,1,0,104,21,3550,0,STEADY,363,5.19821,6.91658,0.156722,0.00826446,0.504132,89,76,11,4,0,1,5,28,101,0,0,34,c79f418b,0
76,36,20,5,0,2100000076,0,1,0,1201,1,0,102,20,3770,0,STEADY,401,6.1055,2.67291,0.330611,0.433915,0.256858,88,15,4,13,0,0,3,0,93,0,0,149,c79f418b,0
76,36,20,5,0,2100000076,1,1,0,1251,1,0,102,19,3690,0,STEADY,417,5.67523,3.4491,0.313285,0.199041,0.230216,36,15,4,9,0,0,6,0,93,0,0,208,c79f418b,0
77,37,21,0,0,2100000077,0,2,0,2307,1,0,73,42,7450,0,STEADY,769,3.52796,4.8125,0.345962,0.0260078,0.182055,87,62,33,0,1,0,8,51,150,0,0,67,c79f418b,0
77,37,21,0,0,2100000077,1,2,0,2700,3,15,5,48,8500,0,STEADY,900,3.56523,3.24967,0.329744,0.0388889,0.273333,20,2,38,0,1,0,9,119,135,0,0,91,c79f418b,0
78,38,22,1,0,2100000078,0,3,1,748,1,78,0,15,2720,0,STEADY,250,4.81429,3.9606,0.3673,0.768,0.128,0,0,8,5,1,1,0,175,26,0,0,0,c79f418b,0
78,38,22,1,0,2100000078,1,3,0,449,1,0,92,10,1820,0,STEADY,150,5.59374,4.5424,0.458967,0.78,0.0933333,94,14,5,4,0,1,0,83,104,0,0,0,c79f418b,0
79,39,23,2,0,2100000079,0,0,0,1565,1,0,104,27,5400,0,STEADY,522,2.95653,3.04287,0.210153,0.0977011,0.306513,129,6,2,5,0,4,16,18,114,0,41,125,c79f418b,0
79,39,23,2,0,2100000079,1,0,0,2305,1,0,105,40,7760,0,STEADY,769,2.77207,2.80908,0.213927,0.135241,0.297789,31,17,7,9,0,8,16,0,114,0,52,71,c79f418b,0
80,0,31,4,0,2100000080,0,2,1,1780,1,16,0,32,5690,0,STEADY,594,4.53586,7.54924,0.261987,0.249158,0.483165,71,38,0,26,0,1,5,150,97,0,0,0,c79f418b,0
80,0,31,4,0,2100000080,1,2,0,764,1,0,88,15,2750,0,STEADY,255,5.81762,6.37178,0.281412,0.282353,0.403922,128,74,1,8,0,1,5,70,113,0,0,0,c79f418b,0
81,1,32,5,0,2100000081,0,3,0,943,2,136,121,15,2680,0,STEADY,315,5.90269,4.19954,0.355603,0.793651,0.00634921,0,0,0,13,1,1,0,0,2,2,49,0,c79f418b,0
81,1,32,5,0,2100000081,1,3,0,902,2,136,121,15,2480,0,STEADY,301,6.17096,4.46923,0.409419,0.837209,0,0,0,4,9,1,1,0,0,0,0,38,0,c79f418b,0
82,2,33,0,0,2100000082,0,0,0,223,1,0,32,5,1060,0,STEADY,75,5.70322,6.49174,0.557,0.813333,0.16,29,11,3,2,0,0,0,120,94,0,0,0,c79f418b,0
82,2,33,0,0,2100000082,1,0,0,864,1,0,54,15,3200,0,STEADY,288,3.82483,8.53777,0.22316,0.368056,0.600694,235,156,8,4,0,0,3,98,94,0,0,0,c79f418b,0
83,3,34,1,0,2100000083,0,1,0,486,1,0,68,11,1930,0,STEADY,162,5.48115,3.2942,0.322747,0.425926,0.234568,81,22,9,0,0,2,0,72,106,0,30,0,c79f418b,0
83,3,34,1,0,2100000083,1,1,0,481,1,0,96,11,1970,0,STEADY,161,4.60927,2.7111,0.258075,0.291925,0.490683,71,44,9,1,0,1,0,44,106,0,15,71,c79f418b,0
84,4,35,2,0,2100000084,0,2,0,2446,1,0,59,49,8320,0,STEADY,816,4.31882,4.30845,0.561728,0.355392,0.0453431,160,26,2,44,0,1,2,51,136,13,0,0,c79f418b,0
84,4,35,2,0,2100000084,1,2,0,2389,2,21,64,48,8290,0,STEADY,797,4.86454,4.63648,0.540605,0.464241,0.151819,106,11,3,38,1,2,4,73,128,26,0,135,c79f418b,0
85,5,36,3,0,2100000085,0,3,0,1587,1,0,33,29,5040,0,STEADY,529,3.19218,2.48102,0.174915,0.446125,0.173913,152,15,13,6,1,6,3,60,141,0,60,0,c79f418b,0
85,5,36,3,0,2100000085,1,3,1,967,1,56,0,19,3160,0,STEADY,323,3.29412,2.45872,0.219721,0.49226,0.0557276,54,0,10,3,1,4,1,93,85,0,60,0,c79f418b,0
86,6,37,4,0,2100000086,0,0,0,1844,1,0,54,32,6030,0,STEADY,615,4.70625,9.1821,0.329764,0.133333,0.598374,297,153,17,0,2,0,13,96,131,0,0,12,c79f418b,0
86,6,37,4,0,2100000086,1,0,0,1145,1,0,40,21,3890,0,STEADY,382,5.35547,6.68466,0.19377,0.0994764,0.638743,48,35,15,0,2,0,4,110,131,0,0,24,c79f418b,0
87,7,38,5,0,2100000087,0,1,0,1284,1,0,24,25,4010,0,STEADY,428,3.15782,5.74377,0.218914,0.198598,0.0514019,19,4,6,17,0,0,2,80,100,0,0,25,c79f418b,0
87,7,38,5,0,2100000087,1,1,0,1049,1,0,54,21,3340,0,STEADY,350,3.56751,4.92392,0.208586,0.191429,0.0714286,38,7,7,13,0,1,0,50,100,0,0,0,c79f418b,0
88,8,39,0,0,2100000088,0,2,0,2700,3,95,114,44,8890,0,STEADY,900,3.47711,3.81609,0.392256,0.151111,0.432222,0,0,4,15,0,3,22,0,21,0,19,122,c79f418b,0
88,8,39,0,0,2100000088,1,2,0,2700,3,63,22,45,9090,0,STEADY,900,3.60414,2.89886,0.265467,0.203333,0.358889,0,0,8,10,2,7,18,92,53,0,10,285,c79f418b,0
89,9,0,1,0,2100000089,0,3,0,439,1,0,73,8,1640,0,STEADY,147,5.19345,3.89813,0.58034,0.0680272,0.312925,67,26,3,1,0,0,4,36,149,0,0,54,c79f418b,0
89,9,0,1,0,2100000089,1,3,0,975,1,0,86,18,3280,0,STEADY,325,3.95482,2.60831,0.2618,0.0123077,0.381538,130,55,2,5,0,0,11,23,151,2,0,25,c79f418b,0
90,10,1,2,0,2100000090,0,0,1,1078,1,37,0,21,3770,0,STEADY,360,4.12451,3.26026,0.209708,0.0944444,0.35,11,11,15,5,1,0,0,139,87,0,0,0,c79f418b,0
90,10,1,2,0,2100000090,1,0,1,1175,1,102,0,23,4110,0,STEADY,392,4.33387,2.76904,0.169133,0.0867347,0.568878,0,0,17,5,1,0,0,136,22,0,0,141,c79f418b,0
91,11,2,3,0,2100000091,0,1,0,811,1,0,22,14,2880,0,STEADY,271,5.56906,5.07953,0.312841,0.258303,0.0848708,156,18,2,6,0,3,3,72,153,36,8,0,c79f418b,0
91,11,2,3,0,2100000091,1,1,0,328,1,0,58,7,1520,0,STEADY,110,6.99104,3.84326,0.597182,0.272727,0.0272727,29,3,0,3,0,2,2,36,129,12,10,0,c79f418b,0
92,12,3,4,0,2100000092,0,2,1,1951,1,75,0,35,6430,0,STEADY,651,2.93186,5.92229,0.13212,0.450077,0.245776,0,0,8,2,15,1,9,106,36,0,0,67,c79f418b,0
92,12,3,4,0,2100000092,1,2,0,2015,1,0,7,35,6760,0,STEADY,672,3.17695,3.42147,0.134658,0.357143,0.178571,300,34,5,3,15,1,11,99,111,0,0,107,c79f418b,0
93,13,4,5,0,2100000093,0,3,0,847,1,0,123,12,2320,0,STEADY,283,7.26451,4.11312,0.546572,0.657244,0.0530035,53,0,7,1,4,0,0,0,104,0,0,0,c79f418b,0
93,13,4,5,0,2100000093,1,3,0,1290,1,0,69,21,4090,0,STEADY,430,7.21041,4.13134,0.324209,0.495349,0.167442,63,18,13,0,7,0,1,106,104,0,0,33,c79f418b,0
94,14,5,0,0,2100000094,0,0,1,2700,3,8,100,47,8160,0,STEADY,900,2.28657,6.10998,0.432889,0.0488889,0.224444,271,75,1,15,1,15,15,17,105,0,102,42,c79f418b,0
94,14,5,0,0,2100000094,1,0,1,2700,3,112,85,51,8120,0,STEADY,900,2.48745,4.16726,0.58,0.0288889,0.158889,0,0,1,25,0,17,8,56,1,0,47,73,c79f418b,0
95,15,6,1,0,2100000095,0,1,0,947,1,0,95,19,3350,0,STEADY,316,5.19025,4.48592,0.313845,0.920886,0.0316456,67,0,0,15,0,3,1,36,118,0,49,0,c79f418b,0
95,15,6,1,0,2100000095,1,1,0,1564,1,0,47,29,5140,0,STEADY,522,4.19761,2.83673,0.391255,0.55364,0.139847,77,13,0,22,0,4,3,84,118,0,31,119,c79f418b,0
96,16,7,2,0,2100000096,0,2,0,930,1,0,48,16,3700,0,STEADY,310,3.52813,6.46538,0.242048,0.296774,0.632258,44,24,2,9,0,1,4,52,115,0,0,0,c79f418b,0
96,16,7,2,0,2100000096,1,2,1,1304,1,75,0,23,4710,0,STEADY,435,3.9182,5.7709,0.170667,0.124138,0.822989,0,0,11,6,0,1,5,100,40,0,0,35,c79f418b,0
97,17,8,3,0,2100000097,0,3,0,877,1,0,82,14,2640,0,STEADY,293,4.55928,2.98431,0.495648,0.201365,0.129693,106,19,2,1,1,2,8,34,113,12,0,0,c79f418b,0
97,17,8,3,0,2100000097,1,3,0,553,1,0,60,11,1820,0,STEADY,185,5.22224,3.39655,0.501757,0.302703,0.2,24,21,4,1,0,3,3,56,113,15,0,11,c79f418b,0
98,18,9,4,0,2100000098,0,0,0,1579,1,0,107,28,4430,0,STEADY,527,3.54044,2.86209,0.191615,0.184061,0.43833,217,100,21,6,0,0,1,56,129,0,0,231,c79f418b,0
98,18,9,4,0,2100000098,1,0,0,2286,1,0,89,38,5610,0,STEADY,762,3.72381,5.60247,0.143215,0.133858,0.308399,273,121,32,5,0,0,1,66,129,0,0,118,c79f418b,0
99,19,10,5,0,2100000099,0,1,0,632,1,0,118,10,1830,0,STEADY,211,6.52808,3.38165,0.48891,0.445498,0.165877,54,13,8,0,1,1,0,6,132,0,22,50,c79f418b,0
99,19,10,5,0,2100000099,1,1,0,804,1,0,83,14,2610,0,STEADY,268,6.16775,2.96567,0.361157,0.526119,0.115672,102,22,10,1,1,2,0,41,132,0,21,258,c79f418b,0
100,20,11,0,0,2100000100,0,2,1,1963,1,66,0,33,6750,0,STEADY,655,5.23616,3.95032,0.274038,0.541985,0.267176,0,0,21,6,0,4,2,184,36,0,18,241,c79f418b,0
100,20,11,0,0,2100000100,1,2,1,2147,1,84,0,35,7280,0,STEADY,716,4.49791,3.87379,0.26192,0.358939,0.343575,0,0,21,7,0,6,1,213,18,0,0,1,c79f418b,0
101,21,12,1,0,2100000101,0,3,0,977,1,0,21,19,3300,0,STEADY,326,3.20756,2.62194,0.164969,0.0337423,0.521472,131,76,14,2,2,0,1,90,124,0,0,0,c79f418b,0
101,21,12,1,0,2100000101,1,3,1,608,1,76,0,13,2380,0,STEADY,203,3.765,3.0453,0.251823,0.0591133,0.596059,0,0,10,0,2,0,1,111,48,0,0,0,c79f418b,0
102,22,13,2,0,2100000102,0,0,1,1299,1,45,0,20,5080,0,STEADY,433,4.28675,6.78621,0.18842,0.17321,0.0277136,58,2,0,12,6,0,2,104,130,0,14,55,c79f418b,0
102,22,13,2,0,2100000102,1,0,1,497,1,112,0,10,2450,0,STEADY,166,4.93473,2.98133,0.300602,0.253012,0.301205,0,0,0,5,3,0,2,104,63,0,24,76,c79f418b,0
103,23,14,3,0,2100000103,0,1,0,1173,1,0,68,22,3790,0,STEADY,391,3.09305,3.94419,0.300473,0.199488,0.511509,72,53,2,15,0,0,5,45,109,4,0,7,c79f418b,0
103,23,14,3,0,2100000103,1,1,0,1266,1,0,34,24,4080,0,STEADY,422,2.93407,2.29304,0.250664,0.21327,0.528436,207,130,3,16,0,0,5,79,116,11,0,61,c79f418b,0
104,24,15,4,0,2100000104,0,2,1,1687,2,83,76,28,5720,0,STEADY,563,4.29652,2.07271,0.2004,0.486679,0.168739,0,0,4,10,1,6,7,63,42,0,19,600,c79f418b,0
104,24,15,4,0,2100000104,1,2,0,1866,1,0,12,33,6000,0,STEADY,622,3.52966,2.66152,0.215225,0.438907,0.199357,198,62,12,9,0,7,5,106,125,0,16,122,c79f418b,0
105,25,16,5,0,2100000105,0,3,0,801,1,0,50,14,2350,0,STEADY,267,4.63193,2.63484,0.422959,0.479401,0.17603,20,0,3,7,3,0,1,65,104,0,41,68,c79f418b,0
105,25,16,5,0,2100000105,1,3,1,682,1,61,0,10,1760,0,STEADY,228,5.70986,4.86332,0.655658,0.333333,0.0438596,0,0,0,8,2,0,0,115,43,0,42,0,c79f418b,0
106,26,17,0,0,2100000106,0,0,1,2081,1,20,0,39,6600,0,STEADY,694,3.86496,4.54045,0.26178,0.146974,0.5317,89,55,6,24,0,0,9,138,88,0,0,135,c79f418b,0
106,26,17,0,0,2100000106,1,0,0,2557,1,0,4,47,8090,0,STEADY,853,3.23653,4.41403,0.240797,0.200469,0.452521,264,147,1,41,0,0,5,125,108,0,0,111,c79f418b,0
107,27,18,1,0,2100000107,0,1,0,567,1,0,61,11,2060,0,STEADY,189,4.84998,3.60725,0.365952,0.333333,0.402116,113,71,6,1,0,0,4,68,145,0,0,11,c79f418b,0
107,27,18,1,0,2100000107,1,1,0,737,1,0,44,15,2720,0,STEADY,246,4.35053,2.57289,0.26,0.434959,0.317073,113,69,12,2,0,0,1,85,145,0,0,211,c79f418b,0
108,28,19,2,0,2100000108,0,2,0,800,1,0,69,14,2890,0,STEADY,267,6.43199,3.56986,0.255974,0.513109,0.28839,91,33,6,5,0,0,3,63,111,0,0,95,c79f418b,0
108,28,19,2,0,2100000108,1,2,0,914,1,0,72,16,3320,0,STEADY,305,6.65141,5.50538,0.297246,0.370492,0.472131,50,29,6,4,0,0,6,60,111,0,0,0,c79f418b,0
109,29,20,3,0,2100000109,0,3,0,1657,1,0,55,27,5600,0,STEADY,553,3.6141,2.40624,0.204855,0.298373,0.117541,32,2,3,9,11,0,4,31,102,0,69,26,c79f418b,0
109,29,20,3,0,2100000109,1,3,0,837,1,0,59,15,3040,0,STEADY,279,5.12098,3.56751,0.294946,0.480287,0.107527,108,14,3,4,7,0,1,43,102,0,39,28,c79f418b,0
110,30,21,4,0,2100000110,0,0,1,2043,1,34,0,41,5570,0,STEADY,681,3.83071,7.35497,0.192078,0.105727,0.528634,39,16,29,5,0,3,4,124,91,0,50,0,c79f418b,0
110,30,21,4,0,2100000110,1,0,1,2241,1,8,0,51,5990,0,STEADY,747,4.62889,5.67185,0.203957,0.0736278,0.605087,40,20,43,4,0,0,4,124,117,0,0,168,c79f418b,0
111,31,22,5,0,2100000111,0,1,0,1080,1,0,143,18,3090,0,STEADY,360,5.3885,6.3937,0.371625,0.397222,0.191667,57,29,2,14,1,0,1,32,141,9,0,0,c79f418b,0
111,31,22,5,0,2100000111,1,1,0,583,1,0,136,10,1850,0,STEADY,195,6.56252,4.2073,0.627026,0.379487,0.102564,73,11,1,7,2,0,0,39,141,9,0,0,c79f418b,0
112,32,23,0,0,2100000112,0,2,1,2234,1,18,0,38,7480,0,STEADY,745,4.30022,6.08517,0.19802,0.0724832,0.672483,70,16,17,0,3,3,15,115,103,0,0,0,c79f418b,0
112,32,23,0,0,2100000112,1,2,0,1387,1,0,27,24,4790,0,STEADY,463,4.72618,6.96616,0.209233,0.062635,0.814255,304,257,9,0,2,2,11,91,121,0,0,169,c79f418b,0
113,33,24,1,0,2100000113,0,3,1,1589,1,42,0,30,5200,0,STEADY,530,2.67913,1.74051,0.196434,0.0396226,0.207547,1,1,28,1,0,0,1,125,110,0,0,16,c79f418b,0
113,33,24,1,0,2100000113,1,3,1,1996,1,42,0,37,6390,0,STEADY,666,2.76496,1.65794,0.19982,0.0660661,0.34985,3,0,35,1,0,0,1,125,110,0,0,60,c79f418b,0
114,34,25,2,0,2100000114,0,0,1,726,1,23,0,15,2710,0,STEADY,242,4.64084,5.34165,0.244091,0.475207,0.330579,54,27,0,12,1,0,2,104,117,0,0,0,c79f418b,0
114,34,25,2,0,2100000114,1,0,1,594,1,14,0,13,2290,0,STEADY,198,4.99337,4.04679,0.27404,0.570707,0.136364,57,12,1,10,1,0,1,104,126,0,0,0,c79f418b,0
115,35,26,3,0,2100000115,0,1,0,1395,1,0,10,27,4600,0,STEADY,465,3.80182,2.51019,0.148043,0.0645161,0.533333,205,90,24,1,0,1,1,98,101,0,10,286,c79f418b,0
115,35,26,3,0,2100000115,1,1,0,894,1,0,94,18,3050,0,STEADY,298,4.05783,2.59176,0.201007,0.0402685,0.389262,132,56,13,2,0,1,2,14,101,0,10,190,c79f418b,0
116,36,27,4,0,2100000116,0,2,0,1270,1,0,88,23,4420,0,STEADY,424,6.01276,4.48713,0.235024,0.254717,0.25,269,58,3,10,0,1,9,57,93,0,3,49,c79f418b,0
116,36,27,4,0,2100000116,1,2,0,800,1,0,124,16,2950,0,STEADY,267,6.70117,3.9929,0.30191,0.307116,0.277154,46,5,2,11,0,0,3,21,93,0,0,19,c79f418b,0
117,37,28,5,0,2100000117,0,3,0,961,1,0,22,17,2990,0,STEADY,321,5.24181,4.61407,0.338333,0.105919,0.34891,111,62,15,0,1,0,1,85,150,0,0,0,c79f418b,0
117,37,28,5,0,2100000117,1,3,0,1012,1,0,9,18,3230,0,STEADY,338,4.37913,3.84653,0.274393,0.115385,0.284024,189,59,16,1,1,0,0,102,150,0,0,25,c79f418b,0
118,38,29,0,0,2100000118,0,0,1,937,1,57,0,18,3180,0,STEADY,313,4.87387,4.44017,0.383067,0.677316,0.233227,0,0,11,6,0,1,0,102,47,0,0,0,c79f418b,0
118,38,29,0,0,2100000118,1,0,1,764,1,57,0,14,2620,0,STEADY,255,5.06857,4.56243,0.513059,0.592157,0.32549,0,0,9,3,0,2,0,102,47,0,0,0,c79f418b,0
119,39,30,1,0,2100000119,0,1,0,1599,1,0,55,26,5480,0,STEADY,533,3.6364,2.01854,0.22864,0.198874,0.300188,312,97,1,11,1,8,5,70,114,0,14,190,c79f418b,0
119,39,30,1,0,2100000119,1,1,0,2204,1,0,60,37,7400,0,STEADY,735,3.40304,2.33112,0.186163,0.22585,0.219048,141,26,5,13,0,10,9,62,114,0,101,383,c79f418b,0
120,0,38,3,0,2100000120,0,3,0,995,1,0,61,19,3330,0,STEADY,332,5.12373,3.59911,0.311506,0.225904,0.240964,14,4,3,10,0,1,5,43,113,0,0,157,c79f418b,0
120,0,38,3,0,2100000120,1,3,1,540,1,32,0,11,1950,0,STEADY,180,5.4755,3.31605,0.379583,0.288889,0.233333,11,8,1,8,0,1,1,104,81,0,0,0,c79f418b,0
121,1,39,4,0,2100000121,0,0,0,2700,3,121,15,48,8220,0,STEADY,900,3.65681,3.76379,0.133928,0.512222,0.0955556,0,0,0,46,0,1,1,99,15,0,75,0,c79f418b,0
121,1,39,4,0,2100000121,1,0,0,1988,2,136,26,35,6200,0,STEADY,663,4.13012,2.47176,0.155762,0.648567,0.24736,0,0,0,29,1,2,3,88,0,0,48,424,c79f418b,0
122,2,0,5,0,2100000122,0,1,0,519,1,0,105,6,1300,0,STEADY,173,10.9168,7.83261,0.831705,0.757225,0.219653,29,0,4,2,0,0,0,0,94,0,0,0,c79f418b,0
122,2,0,5,0,2100000122,1,1,0,622,1,0,73,10,2190,0,STEADY,208,7.3333,5.61208,0.581442,0.567308,0.254808,30,16,7,3,0,0,0,40,94,0,0,0,c79f418b,0
123,3,1,0,0,2100000123,0,2,0,931,1,0,47,19,3320,0,STEADY,311,4.13962,2.68289,0.194453,0.337621,0.369775,117,66,16,0,0,1,2,89,106,0,6,82,c79f418b,0
123,3,1,0,0,2100000123,1,2,0,2514,1,0,67,45,7770,0,STEADY,838,5.06155,4.19887,0.238687,0.346062,0.24105,177,18,41,0,0,3,1,69,106,0,6,517,c79f418b,0
124,4,2,1,0,2100000124,0,3,0,301,1,0,56,7,1250,0,STEADY,101,8.24212,2.89962,0.748277,0.415842,0.158416,46,16,0,5,0,1,1,38,136,13,0,143,c79f418b,0
124,4,2,1,0,2100000124,1,3,0,301,1,0,58,6,1050,0,STEADY,101,7.89109,2.53315,0.710059,0.435644,0.108911,43,11,0,5,0,1,0,36,136,13,0,174,c79f418b,0
125,5,3,2,0,2100000125,0,0,0,1988,1,0,10,36,6560,0,STEADY,663,2.96767,4.56716,0.140641,0.221719,0.375566,182,42,10,3,1,9,13,78,141,0,154,0,c79f418b,0
125,5,3,2,0,2100000125,1,0,0,2332,1,0,1,42,7360,0,STEADY,778,3.11165,3.07728,0.127185,0.363753,0.264781,102,32,17,8,0,10,7,102,141,0,136,175,c79f418b,0
126,6,4,3,0,2100000126,0,1,0,1710,1,0,81,30,5720,0,STEADY,570,6.50723,7.31609,0.378053,0.0438596,0.480702,140,58,21,0,5,0,4,94,131,0,0,0,c79f418b,0
126,6,4,3,0,2100000126,1,1,0,2700,3,9,42,47,8530,0,STEADY,900,5.59771,6.95242,0.316022,0.0788889,0.421111,84,48,36,0,3,0,8,120,122,0,0,5,c79f418b,0
127,7,5,4,0,2100000127,0,2,1,1498,1,72,0,31,4590,0,STEADY,500,2.56919,1.88326,0.1598,0.166,0.166,0,0,16,14,0,1,0,141,28,0,0,200,c79f418b,0
127,7,5,4,0,2100000127,1,2,0,1942,1,0,17,40,5800,0,STEADY,648,2.77838,4.59998,0.116713,0.175926,0.12963,53,17,20,20,0,0,0,124,100,0,0,122,c79f418b,0
128,8,6,5,0,2100000128,0,3,0,1138,2,66,113,19,3740,0,STEADY,380,6.53376,5.25711,0.492171,0.586842,0.115789,0,0,9,6,0,3,1,18,50,0,27,0,c79f418b,0
128,8,6,5,0,2100000128,1,3,1,769,1,10,0,14,2600,0,STEADY,257,3.55263,4.25396,0.310447,0.342412,0.206226,53,4,6,1,2,2,3,131,106,0,10,0,c79f418b,0
129,9,7,0,0,2100000129,0,0,0,1424,1,0,77,25,4840,0,STEADY,475,3.40318,9.52236,0.203726,0.0421053,0.890526,174,163,2,3,0,0,20,23,149,0,0,0,c79f418b,0
129,9,7,0,0,2100000129,1,0,0,2401,1,0,59,42,7840,0,STEADY,801,3.16482,7.43096,0.197447,0.0549313,0.719101,88,48,4,9,0,0,29,41,171,22,0,0,c79f418b,0
130,10,8,1,0,2100000130,0,1,1,978,1,25,0,19,3430,0,STEADY,326,4.0064,2.95104,0.186794,0.156442,0.59816,97,78,13,5,1,0,0,116,99,0,0,84,c79f418b,0
130,10,8,1,0,2100000130,1,1,1,1704,1,61,0,30,5660,0,STEADY,568,5.31535,5.37727,0.217685,0.204225,0.417254,0,0,9,14,1,0,6,116,63,0,0,0,c79f418b,0
131,11,9,2,0,2100000131,0,2,0,2635,1,0,53,43,8840,0,STEADY,879,2.93513,1.63323,0.213441,0.217292,0.234357,53,18,8,22,0,11,2,104,208,91,30,164,c79f418b,0
131,11,9,2,0,2100000131,1,2,0,2545,1,0,98,41,8640,0,STEADY,849,3.33999,3.35765,0.210236,0.243816,0.166078,33,11,5,21,0,9,6,69,162,45,20,96,c79f418b,0
132,12,10,3,0,2100000132,0,3,0,1223,1,0,13,24,3920,0,STEADY,408,2.85814,2.05853,0.211005,0.291667,0.213235,314,74,11,1,9,0,3,111,111,0,0,0,c79f418b,0
132,12,10,3,0,2100000132,1,3,0,1948,1,0,1,34,6330,0,STEADY,650,3.06459,2.1933,0.146138,0.373846,0.252308,69,0,9,4,15,1,5,123,111,0,0,2,c79f418b,0
133,13,11,4,0,2100000133,0,0,0,1939,1,0,39,31,6420,0,STEADY,647,4.20693,6.39736,0.177241,0.506955,0.357032,53,1,14,0,16,0,1,162,104,0,0,0,c79f418b,0
133,13,11,4,0,2100000133,1,0,0,2700,3,8,103,43,8540,0,STEADY,900,4.37995,4.04324,0.157689,0.402222,0.37,59,44,21,1,15,0,6,86,96,0,0,257,c79f418b,0
134,14,12,5,0,2100000134,0,1,0,544,1,0,50,12,1920,0,STEADY,182,3.28197,2.81276,0.377775,0.126374,0.230769,53,17,1,5,0,3,3,61,113,0,34,97,c79f418b,0
134,14,12,5,0,2100000134,1,1,0,1372,1,0,111,23,4360,0,STEADY,458,2.72436,7.58987,0.376321,0.0633188,0.248908,154,18,0,3,0,6,14,0,113,0,68,0,c79f418b,0
135,15,13,0,0,2100000135,0,2,0,728,1,0,32,15,2560,0,STEADY,243,4.47134,1.8767,0.42644,0.530864,0.222222,44,16,1,12,0,2,0,72,118,0,48,130,c79f418b,0
135,15,13,0,0,2100000135,1,2,0,1168,1,0,44,22,4010,0,STEADY,390,4.7422,2.29317,0.306692,0.333333,0.361538,218,110,0,13,0,6,3,60,118,0,69,190,c79f418b,0
136,16,14,1,0,2100000136,0,3,1,2490,1,99,0,42,8330,0,STEADY,830,3.30061,3.4236,0.148235,0.175904,0.639759,0,0,25,12,0,1,4,113,16,0,0,0,c79f418b,0
136,16,14,1,0,2100000136,1,3,0,2700,3,33,7,44,9190,0,STEADY,900,3.2457,3.27904,0.133522,0.153333,0.564444,115,85,19,19,0,1,5,106,82,0,0,33,c79f418b,0
