a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
29,24,2017,2,2,2,1,0,747,1,5,0,107,0,0
24,29,2018,0,0,2,3,1,610,1,0,23,20,16,0
29,24,2018,0,0,3,2,0,610,1,23,0,16,20,0
24,29,2019,1,0,2,3,1,646,1,0,35,27,19,0
29,24,2019,1,0,3,2,0,748,1,19,0,65,28,0
24,29,2020,2,0,2,3,-1,607,1,0,0,57,5,0
29,24,2020,2,0,3,2,0,583,1,29,0,0,47,0
24,29,2021,0,1,2,3,1,609,1,0,12,0,114,0
29,24,2021,0,1,3,2,0,609,1,12,0,114,0,0
24,29,2022,1,1,2,3,1,514,1,0,35,10,28,0
29,24,2022,1,1,3,2,0,568,1,42,0,88,50,0
24,29,2023,2,1,2,3,1,842,1,0,7,26,111,0
29,24,2023,2,1,3,2,0,568,1,34,0,82,0,0
24,29,2024,0,2,2,3,1,631,1,0,47,0,48,0
29,24,2024,0,2,3,2,1,826,1,0,27,65,0,0
24,29,2025,1,2,2,3,1,728,1,0,36,17,36,0
29,24,2025,1,2,3,2,1,854,1,0,14,74,22,0
24,29,2026,2,2,2,3,1,954,1,0,19,81,114,0
29,24,2026,2,2,3,2,0,1132,1,10,0,148,102,0
24,29,2027,0,0,3,0,0,644,1,49,0,60,17,0
29,24,2027,0,0,0,3,1,644,1,0,49,17,60,0
24,29,2028,1,0,3,0,1,588,1,0,5,77,21,0
29,24,2028,1,0,0,3,1,664,1,0,46,12,24,0
24,29,2029,2,0,3,0,0,691,1,2,0,31,0,0
29,24,2029,2,0,0,3,0,754,1,22,0,33,61,0
24,29,2030,0,1,3,0,1,866,1,0,1,125,97,0
29,24,2030,0,1,0,3,0,866,1,1,0,97,125,0
24,29,2031,1,1,3,0,1,937,1,0,4,7,36,0
29,24,2031,1,1,0,3,0,562,1,28,0,57,35,0
24,29,2032,2,1,3,0,0,859,1,75,0,348,28,0
29,24,2032,2,1,0,3,1,925,1,0,6,20,0,0
24,29,2033,0,2,3,0,1,544,1,0,37,0,22,0
29,24,2033,0,2,0,3,0,544,1,37,0,23,0,0
24,29,2034,1,2,3,0,1,547,1,0,13,19,3,0
29,24,2034,1,2,0,3,0,523,1,18,0,95,0,0
24,29,2035,2,2,3,0,1,940,1,0,39,77,44,0
29,24,2035,2,2,0,3,1,820,1,0,56,83,6,0
24,30,2000,0,0,0,1,1,499,1,0,24,0,76,0
30,24,2000,0,0,1,0,0,499,1,24,0,76,0,0
24,30,2001,1,0,0,1,1,429,1,0,40,0,46,0
30,24,2001,1,0,1,0,1,641,1,0,23,78,0,0
24,30,2002,2,0,0,1,0,685,1,1,0,0,79,0
30,24,2002,2,0,1,0,1,509,1,0,55,0,0,0
24,30,2003,0,1,0,1,1,718,1,0,23,37,120,0
30,24,2003,0,1,1,0,0,718,1,23,0,120,37,0
24,30,2004,1,1,0,1,0,760,1,26,0,0,191,0
30,24,2004,1,1,1,0,1,454,1,0,42,139,0,0
24,30,2005,2,1,0,1,0,508,1,32,0,0,29,0
30,24,2005,2,1,1,0,0,823,1,30,0,104,15,0
24,30,2006,0,2,0,1,0,1145,1,23,0,91,80,0
30,24,2006,0,2,1,0,1,661,1,0,9,75,7,0
24,30,2007,1,2,0,1,1,640,1,0,3,20,33,0
30,24,2007,1,2,1,0,1,1006,1,0,37,53,82,0
24,30,2008,2,2,0,1,1,634,1,0,30,33,119,0
30,24,2008,2,2,1,0,1,562,1,0,3,89,53,0
24,30,2009,0,0,1,2,1,739,1,0,22,25,52,0
30,24,2009,0,0,2,1,0,739,1,22,0,52,25,0
24,30,2010,1,0,1,2,0,538,1,61,0,9,160,0
30,24,2010,1,0,2,1,0,661,1,39,0,243,37,0
24,30,2011,2,0,1,2,1,511,1,0,73,23,96,0
30,24,2011,2,0,2,1,0,370,1,42,0,182,14,0
24,30,2012,0,1,1,2,1,634,1,0,2,30,33,0
30,24,2012,0,1,2,1,0,634,1,33,0,162,30,0
24,30,2013,1,1,1,2,1,466,1,0,62,45,74,0
30,24,2013,1,1,2,1,0,405,1,30,0,26,100,0
24,30,2014,2,1,1,2,1,547,1,0,62,69,35,0
30,24,2014,2,1,2,1,0,391,1,47,0,27,42,0
24,30,2015,0,2,1,2,1,454,1,0,64,11,21,0
30,24,2015,0,2,2,1,0,376,1,62,0,22,11,0
24,30,2016,1,2,1,2,1,451,1,0,30,35,0,0
30,24,2016,1,2,2,1,0,511,1,45,0,84,84,0
24,30,2017,2,2,1,2,1,376,1,0,62,33,3,0
30,24,2017,2,2,2,1,0,550,1,42,0,6,19,0
24,30,2018,0,0,2,3,1,382,1,0,26,12,69,0
30,24,2018,0,0,3,2,0,382,1,26,0,69,12,0
24,30,2019,1,0,2,3,1,715,2,7,36,0,600,0
30,24,2019,1,0,3,2,1,607,1,0,58,236,0,0
24,30,2020,2,0,2,3,1,763,1,0,32,33,419,0
30,24,2020,2,0,3,2,1,550,1,0,10,391,0,0
24,30,2021,0,1,2,3,1,666,1,0,1,32,159,0
30,24,2021,0,1,3,2,0,666,1,1,0,159,32,0
24,30,2022,1,1,2,3,0,710,1,45,0,0,151,0
30,24,2022,1,1,3,2,1,601,1,0,51,188,0,0
24,30,2023,2,1,2,3,1,742,1,0,18,0,269,0
30,24,2023,2,1,3,2,0,661,1,5,0,111,0,0
24,30,2024,0,2,2,3,1,381,1,0,32,0,108,0
30,24,2024,0,2,3,2,0,381,1,32,0,106,0,0
24,30,2025,1,2,2,3,1,382,1,0,32,0,107,0
30,24,2025,1,2,3,2,0,363,1,32,0,113,0,0
24,30,2026,2,2,2,3,-1,394,1,0,0,0,94,0
30,24,2026,2,2,3,2,1,682,1,0,12,164,13,0
24,30,2027,0,0,3,0,1,382,1,0,56,46,74,0
30,24,2027,0,0,0,3,0,382,1,56,0,74,46,0
24,30,2028,1,0,3,0,1,547,1,0,52,62,27,0
30,24,2028,1,0,0,3,1,384,1,0,29,0,49,0
24,30,2029,2,0,3,0,0,565,1,6,0,44,11,0
30,24,2029,2,0,0,3,1,460,1,0,7,33,33,0
24,30,2030,0,1,3,0,0,565,1,12,0,73,164,0
30,24,2030,0,1,0,3,1,565,1,0,12,164,73,0
24,30,2031,1,1,3,0,1,556,1,0,3,53,39,0
30,24,2031,1,1,0,3,0,751,1,23,0,89,96,0
24,30,2032,2,1,3,0,1,550,1,0,62,102,0,0
30,24,2032,2,1,0,3,0,367,1,45,0,29,1,0
24,30,2033,0,2,3,0,1,541,1,0,45,58,54,0
30,24,2033,0,2,0,3,0,634,1,47,0,61,58,0
24,30,2034,1,2,3,0,1,874,1,0,32,193,103,0
30,24,2034,1,2,0,3,1,778,1,0,10,81,62,0
24,30,2035,2,2,3,0,0,606,1,29,0,146,68,0
30,24,2035,2,2,0,3,0,460,1,88,0,53,38,0
24,31,2000,0,0,0,1,1,796,1,0,6,46,0,0
31,24,2000,0,0,1,0,0,796,1,6,0,0,46,0
24,31,2001,1,0,0,1,1,1015,1,0,40,8,265,0
31,24,2001,1,0,1,0,1,835,1,0,6,78,50,0
24,31,2002,2,0,0,1,1,1057,1,0,75,61,44,0
31,24,2002,2,0,1,0,1,943,1,0,36,133,34,0
24,31,2003,0,1,0,1,1,538,1,0,20,6,0,0
31,24,2003,0,1,1,0,0,538,1,20,0,0,6,0
24,31,2004,1,1,0,1,1,917,1,0,63,176,69,0
31,24,2004,1,1,1,0,0,890,1,13,0,54,49,0
24,31,2005,2,1,0,1,1,1098,1,0,28,69,81,0
31,24,2005,2,1,1,0,1,783,1,0,20,0,140,0
24,31,2006,0,2,0,1,1,795,1,0,39,68,58,0
31,24,2006,0,2,1,0,0,721,1,61,0,73,79,0
24,31,2007,1,2,0,1,1,763,1,0,22,60,125,0
31,24,2007,1,2,1,0,0,697,1,11,0,151,62,0
24,31,2008,2,2,0,1,1,961,1,0,22,0,0,0
31,24,2008,2,2,1,0,0,610,1,31,0,52,0,0
24,31,2009,0,0,1,2,1,874,1,0,27,21,39,0
31,24,2009,0,0,2,1,0,874,1,27,0,39,21,0
24,31,2010,1,0,1,2,1,771,1,0,4,56,6,0
31,24,2010,1,0,2,1,0,755,1,36,0,55,0,0
24,31,2011,2,0,1,2,0,910,1,24,0,137,112,0
31,24,2011,2,0,2,1,0,841,1,53,0,129,122,0
24,31,2012,0,1,1,2,1,679,1,0,4,27,174,0
31,24,2012,0,1,2,1,0,679,1,4,0,174,27,0
24,31,2013,1,1,1,2,1,815,1,0,14,0,55,0
31,24,2013,1,1,2,1,0,730,1,9,0,84,2,0
24,31,2014,2,1,1,2,0,537,1,55,0,62,8,0
31,24,2014,2,1,2,1,0,825,1,21,0,45,26,0
24,31,2015,0,2,1,2,1,733,1,0,41,87,19,0
31,24,2015,0,2,2,1,0,838,1,57,0,19,63,0
24,31,2016,1,2,1,2,0,851,1,18,0,24,48,0
31,24,2016,1,2,2,1,1,804,1,0,2,71,0,0
24,31,2017,2,2,1,2,1,574,1,0,23,0,0,0
31,24,2017,2,2,2,1,1,730,1,0,23,156,44,0
24,31,2018,0,0,2,3,0,736,1,34,0,37,87,0
31,24,2018,0,0,3,2,1,736,1,0,34,87,37,0
24,31,2019,1,0,2,3,0,649,1,16,0,21,159,0
31,24,2019,1,0,3,2,0,549,1,12,0,114,0,0
24,31,2020,2,0,2,3,0,562,1,101,0,0,110,0
31,24,2020,2,0,3,2,1,1149,1,0,57,574,86,0
24,31,2021,0,1,2,3,0,976,1,11,0,96,57,0
31,24,2021,0,1,3,2,1,976,1,0,11,57,96,0
24,31,2022,1,1,2,3,1,652,1,0,28,96,39,0
31,24,2022,1,1,3,2,0,1321,1,34,0,435,99,0
24,31,2023,2,1,2,3,0,940,1,3,0,159,92,0
31,24,2023,2,1,3,2,1,730,1,0,60,273,36,0
24,31,2024,0,2,2,3,1,901,1,0,24,98,153,0
31,24,2024,0,2,3,2,0,894,1,24,0,197,92,0
24,31,2025,1,2,2,3,0,676,1,18,0,21,88,0
31,24,2025,1,2,3,2,0,616,1,21,0,49,31,0
24,31,2026,2,2,2,3,1,1239,1,0,17,38,96,0
31,24,2026,2,2,3,2,1,760,1,0,41,120,118,0
24,31,2027,0,0,3,0,0,736,1,13,0,20,93,0
31,24,2027,0,0,0,3,1,736,1,0,13,93,20,0
24,31,2028,1,0,3,0,0,530,1,12,0,146,37,0
31,24,2028,1,0,0,3,1,535,1,0,27,99,85,0
24,31,2029,2,0,3,0,0,913,1,4,0,18,61,0
31,24,2029,2,0,0,3,1,1005,1,0,31,151,50,0
24,31,2030,0,1,3,0,1,532,1,0,18,17,87,0
31,24,2030,0,1,0,3,0,532,1,18,0,87,17,0
24,31,2031,1,1,3,0,0,925,1,8,0,127,81,0
31,24,2031,1,1,0,3,0,781,1,22,0,9,33,0
24,31,2032,2,1,3,0,0,723,1,1,0,153,63,0
31,24,2032,2,1,0,3,1,463,1,0,39,29,0,0
24,31,2033,0,2,3,0,1,665,1,0,26,132,63,0
31,24,2033,0,2,0,3,0,835,1,34,0,87,155,0
24,31,2034,1,2,3,0,1,811,1,0,12,21,11,0
31,24,2034,1,2,0,3,0,811,1,19,0,85,10,0
24,31,2035,2,2,3,0,-1,626,1,0,0,0,0,0
31,24,2035,2,2,0,3,1,737,1,0,43,53,22,0
24,32,2000,0,0,0,1,0,379,1,26,0,0,126,0
32,24,2000,0,0,1,0,1,379,1,0,26,126,0,0
24,32,2001,1,0,0,1,0,379,1,16,0,0,131,0
32,24,2001,1,0,1,0,1,379,1,0,28,120,0,0
24,32,2002,2,0,0,1,0,391,1,34,0,0,138,0
32,24,2002,2,0,1,0,1,379,1,0,14,129,0,0
24,32,2003,0,1,0,1,1,553,1,0,41,57,22,0
32,24,2003,0,1,1,0,0,553,1,41,0,22,57,0
24,32,2004,1,1,0,1,1,448,1,0,24,6,76,0
32,24,2004,1,1,1,0,1,400,1,0,39,93,80,0
24,32,2005,2,1,0,1,-1,448,1,0,0,6,113,0
32,24,2005,2,1,1,0,1,469,1,0,27,136,14,0
24,32,2006,0,2,0,1,1,487,1,0,24,58,120,0
32,24,2006,0,2,1,0,-1,472,1,0,0,120,62,0
24,32,2007,1,2,0,1,0,487,1,32,0,63,124,0
32,24,2007,1,2,1,0,0,433,1,24,0,90,106,0
24,32,2008,2,2,0,1,0,445,1,13,0,64,133,0
32,24,2008,2,2,1,0,0,514,1,24,0,152,48,0
24,32,2009,0,0,1,2,1,529,1,0,26,95,46,0
32,24,2009,0,0,2,1,0,529,1,26,0,46,95,0
24,32,2010,1,0,1,2,0,394,1,59,0,27,0,0
32,24,2010,1,0,2,1,1,580,1,0,12,32,108,0
24,32,2011,2,0,1,2,0,391,1,79,0,53,0,0
32,24,2011,2,0,2,1,1,385,1,0,73,0,32,0
24,32,2012,0,1,1,2,1,408,1,0,41,69,10,0
32,24,2012,0,1,2,1,0,408,1,41,0,10,69,0
24,32,2013,1,1,1,2,0,670,1,73,0,0,0,0
32,24,2013,1,1,2,1,1,469,1,0,17,0,0,0
24,32,2014,2,1,1,2,0,388,1,89,0,0,0,0
32,24,2014,2,1,2,1,1,382,1,0,5,0,0,0
24,32,2015,0,2,1,2,0,391,1,47,0,0,0,0
32,24,2015,0,2,2,1,1,388,1,0,73,0,0,0
24,32,2016,1,2,1,2,0,394,1,82,0,0,0,0
32,24,2016,1,2,2,1,1,391,1,0,96,0,0,0
24,32,2017,2,2,1,2,0,391,1,85,0,0,0,0
32,24,2017,2,2,2,1,1,391,1,0,82,0,0,0
24,32,2018,0,0,2,3,0,600,1,45,0,0,335,0
32,24,2018,0,0,3,2,1,600,1,0,45,335,0,0
24,32,2019,1,0,2,3,0,376,1,30,0,0,276,0
32,24,2019,1,0,3,2,1,376,1,0,60,281,0,0
24,32,2020,2,0,2,3,0,427,1,25,0,0,259,0
32,24,2020,2,0,3,2,1,379,1,0,22,283,0,0
24,32,2021,0,1,2,3,0,562,1,57,0,0,265,0
32,24,2021,0,1,3,2,1,562,1,0,57,265,0,0
24,32,2022,1,1,2,3,0,382,1,10,0,0,278,0
32,24,2022,1,1,3,2,1,382,1,0,40,284,0,0
24,32,2023,2,1,2,3,0,379,1,37,0,0,272,0
32,24,2023,2,1,3,2,1,382,1,0,40,286,0,0
24,32,2024,0,2,2,3,0,376,1,12,0,0,219,0
32,24,2024,0,2,3,2,1,376,1,0,12,219,0,0
24,32,2025,1,2,2,3,0,373,1,20,0,0,209,0
32,24,2025,1,2,3,2,1,421,1,0,12,182,0,0
24,32,2026,2,2,2,3,0,349,1,20,0,0,196,0
32,24,2026,2,2,3,2,1,517,1,0,25,315,0,0
24,32,2027,0,0,3,0,0,412,1,39,0,73,0,0
32,24,2027,0,0,0,3,1,436,1,0,39,0,45,0
24,32,2028,1,0,3,0,0,394,1,70,0,1,0,0
32,24,2028,1,0,0,3,1,358,1,0,23,0,108,0
24,32,2029,2,0,3,0,0,379,1,57,0,4,0,0
32,24,2029,2,0,0,3,1,421,1,0,56,217,0,0
24,32,2030,0,1,3,0,1,334,1,0,24,172,22,0
32,24,2030,0,1,0,3,0,334,1,24,0,22,172,0
24,32,2031,1,1,3,0,0,445,1,27,0,0,0,0
32,24,2031,1,1,0,3,1,379,1,0,69,25,29,0
24,32,2032,2,1,3,0,0,514,1,41,0,1,20,0
32,24,2032,2,1,0,3,1,622,1,0,63,59,214,0
24,32,2033,0,2,3,0,0,457,1,4,0,118,0,0
32,24,2033,0,2,0,3,1,385,1,0,30,0,6,0
24,32,2034,1,2,3,0,0,388,1,43,0,0,0,0
32,24,2034,1,2,0,3,1,412,1,0,21,23,18,0
24,32,2035,2,2,3,0,0,391,1,79,0,0,7,0
32,24,2035,2,2,0,3,1,391,1,0,79,0,0,0
24,33,2000,0,0,0,1,1,499,1,0,65,14,152,0
33,24,2000,0,0,1,0,0,499,1,65,0,152,14,0
24,33,2001,1,0,0,1,1,1267,1,0,32,127,237,0
33,24,2001,1,0,1,0,0,622,1,59,0,23,51,0
24,33,2002,2,0,0,1,1,395,1,0,93,36,17,0
33,24,2002,2,0,1,0,0,313,1,78,0,64,0,0
24,33,2003,0,1,0,1,1,1018,1,0,17,0,30,0
33,24,2003,0,1,1,0,0,1018,1,17,0,30,0,0
24,33,2004,1,1,0,1,1,723,1,0,91,0,53,0
33,24,2004,1,1,1,0,0,322,1,76,0,83,16,0
24,33,2005,2,1,0,1,1,667,1,0,59,0,26,0
33,24,2005,2,1,1,0,0,549,1,76,0,100,0,0
24,33,2006,0,2,0,1,1,676,1,0,91,0,18,0
33,24,2006,0,2,1,0,1,1040,1,0,11,33,0,0
24,33,2007,1,2,0,1,1,1200,1,0,30,87,47,0
33,24,2007,1,2,1,0,1,877,1,0,34,48,0,0
24,33,2008,2,2,0,1,1,564,1,0,63,59,56,0
33,24,2008,2,2,1,0,0,562,1,32,0,145,52,0
24,33,2009,0,0,1,2,0,808,1,6,0,0,142,0
33,24,2009,0,0,2,1,1,808,1,0,6,142,0,0
24,33,2010,1,0,1,2,1,541,1,0,34,65,69,0
33,24,2010,1,0,2,1,1,859,1,0,106,176,207,0
24,33,2011,2,0,1,2,1,394,1,0,34,30,17,0
33,24,2011,2,0,2,1,0,631,1,4,0,89,46,0
24,33,2012,0,1,1,2,1,574,1,0,30,15,115,0
33,24,2012,0,1,2,1,0,574,1,30,0,115,15,0
24,33,2013,1,1,1,2,1,337,1,0,91,26,73,0
33,24,2013,1,1,2,1,0,742,1,30,0,17,0,0
24,33,2014,2,1,1,2,1,730,1,0,61,10,62,0
33,24,2014,2,1,2,1,0,568,1,11,0,58,0,0
24,33,2015,0,2,1,2,1,675,1,0,61,93,125,0
33,24,2015,0,2,2,1,0,682,1,32,0,9,16,0
24,33,2016,1,2,1,2,0,715,1,45,0,26,74,0
33,24,2016,1,2,2,1,0,763,1,65,0,73,32,0
24,33,2017,2,2,1,2,1,385,1,0,59,0,0,0
33,24,2017,2,2,2,1,0,900,1,17,0,23,23,0
24,33,2018,0,0,2,3,1,497,1,0,120,35,97,0
33,24,2018,0,0,3,2,0,497,1,120,0,97,35,0
24,33,2019,1,0,2,3,0,557,1,84,0,0,162,0
33,24,2019,1,0,3,2,0,672,1,38,0,97,0,0
24,33,2020,2,0,2,3,1,801,1,0,13,0,317,0
33,24,2020,2,0,3,2,0,885,1,17,0,237,27,0
24,33,2021,0,1,2,3,1,451,1,0,30,0,53,0
33,24,2021,0,1,3,2,0,451,1,30,0,53,0,0
24,33,2022,1,1,2,3,1,645,1,0,59,0,167,0
33,24,2022,1,1,3,2,0,454,1,93,0,105,0,0
24,33,2023,2,1,2,3,0,861,1,5,0,12,142,0
33,24,2023,2,1,3,2,1,808,1,0,70,421,0,0
24,33,2024,0,2,2,3,1,367,1,0,17,0,114,0
33,24,2024,0,2,3,2,0,652,1,30,0,144,0,0
24,33,2025,1,2,2,3,1,586,1,0,30,25,162,0
33,24,2025,1,2,3,2,0,510,1,2,0,150,0,0
24,33,2026,2,2,2,3,1,472,1,0,59,0,113,0
33,24,2026,2,2,3,2,0,850,1,19,0,77,4,0
24,33,2027,0,0,3,0,1,568,1,0,72,40,47,0
33,24,2027,0,0,0,3,0,568,1,72,0,47,40,0
24,33,2028,1,0,3,0,1,787,1,0,17,61,24,0
33,24,2028,1,0,0,3,0,256,1,78,0,21,5,0
24,33,2029,2,0,3,0,0,602,1,16,0,102,53,0
33,24,2029,2,0,0,3,0,583,1,15,0,84,0,0
24,33,2030,0,1,3,0,1,589,1,0,34,26,63,0
33,24,2030,0,1,0,3,0,589,1,34,0,63,26,0
24,33,2031,1,1,3,0,1,715,1,0,15,26,87,0
33,24,2031,1,1,0,3,0,443,1,34,0,18,48,0
24,33,2032,2,1,3,0,1,238,1,0,78,0,16,0
33,24,2032,2,1,0,3,0,495,1,74,0,47,2,0
24,33,2033,0,2,3,0,1,624,1,0,57,47,18,0
33,24,2033,0,2,0,3,0,498,1,38,0,17,2,0
24,33,2034,1,2,3,0,1,663,1,0,63,85,20,0
33,24,2034,1,2,0,3,0,610,1,36,0,23,64,0
24,33,2035,2,2,3,0,1,691,1,0,59,0,111,0
33,24,2035,2,2,0,3,0,721,1,38,0,33,92,0
24,34,2000,0,0,0,1,1,568,1,0,66,60,17,0
34,24,2000,0,0,1,0,0,568,1,66,0,17,60,0
24,34,2001,1,0,0,1,1,633,1,0,49,78,51,0
34,24,2001,1,0,1,0,0,510,1,20,0,110,75,0
24,34,2002,2,0,0,1,1,673,1,0,49,52,6,0
34,24,2002,2,0,1,0,0,900,1,49,0,23,0,0
24,34,2003,0,1,0,1,1,588,1,0,20,19,76,0
34,24,2003,0,1,1,0,0,588,1,20,0,76,19,0
24,34,2004,1,1,0,1,1,403,1,0,62,22,0,0
34,24,2004,1,1,1,0,0,447,1,64,0,11,11,0
24,34,2005,2,1,0,1,1,510,1,0,49,34,0,0
34,24,2005,2,1,1,0,0,494,1,49,0,15,53,0
24,34,2006,0,2,0,1,1,279,1,0,49,0,29,0
34,24,2006,0,2,1,0,0,279,1,49,0,29,0,0
24,34,2007,1,2,0,1,1,1050,1,0,68,0,95,0
34,24,2007,1,2,1,0,0,716,1,64,0,30,0,0
24,34,2008,2,2,0,1,1,427,1,0,49,43,51,0
34,24,2008,2,2,1,0,0,774,1,5,0,32,0,0
24,34,2009,0,0,1,2,1,847,1,0,18,117,134,0
34,24,2009,0,0,2,1,0,847,1,18,0,134,117,0
24,34,2010,1,0,1,2,1,791,1,0,3,140,89,0
34,24,2010,1,0,2,1,0,637,1,49,0,51,0,0
24,34,2011,2,0,1,2,0,600,1,10,0,47,155,0
34,24,2011,2,0,2,1,0,607,1,7,0,33,0,0
24,34,2012,0,1,1,2,1,497,1,0,20,39,0,0
34,24,2012,0,1,2,1,0,497,1,20,0,0,39,0
24,34,2013,1,1,1,2,1,493,1,0,47,42,0,0
34,24,2013,1,1,2,1,0,370,1,47,0,0,38,0
24,34,2014,2,1,1,2,1,439,1,0,49,0,2,0
34,24,2014,2,1,2,1,0,482,1,49,0,9,93,0
24,34,2015,0,2,1,2,1,760,1,0,51,90,129,0
34,24,2015,0,2,2,1,0,679,1,51,0,51,13,0
24,34,2016,1,2,1,2,1,743,1,0,51,18,11,0
34,24,2016,1,2,2,1,0,638,1,49,0,50,21,0
24,34,2017,2,2,1,2,1,586,1,0,20,35,40,0
34,24,2017,2,2,2,1,0,625,1,7,0,33,28,0
24,34,2018,0,0,2,3,1,690,1,0,49,0,119,0
34,24,2018,0,0,3,2,0,690,1,49,0,119,0,0
24,34,2019,1,0,2,3,1,835,1,0,51,5,295,0
34,24,2019,1,0,3,2,0,709,1,47,0,144,40,0
24,34,2020,2,0,2,3,1,622,1,0,16,0,161,0
34,24,2020,2,0,3,2,0,706,1,47,0,168,36,0
24,34,2021,0,1,2,3,1,471,1,0,49,23,53,0
34,24,2021,0,1,3,2,0,471,1,49,0,53,23,0
24,34,2022,1,1,2,3,1,436,1,0,20,9,0,0
34,24,2022,1,1,3,2,0,617,1,43,0,61,14,0
24,34,2023,2,1,2,3,1,675,1,0,3,27,161,0
34,24,2023,2,1,3,2,0,451,1,20,0,9,125,0
24,34,2024,0,2,2,3,1,526,1,0,47,45,66,0
34,24,2024,0,2,3,2,0,741,1,45,0,72,3,0
24,34,2025,1,2,2,3,1,472,1,0,24,5,7,0
34,24,2025,1,2,3,2,0,784,1,47,0,150,31,0
24,34,2026,2,2,2,3,0,1057,1,2,0,100,206,0
34,24,2026,2,2,3,2,0,810,1,3,0,85,16,0
24,34,2027,0,0,3,0,1,1102,1,0,26,6,19,0
34,24,2027,0,0,0,3,0,1102,1,26,0,19,6,0
24,34,2028,1,0,3,0,1,602,1,0,49,52,3,0
34,24,2028,1,0,0,3,0,237,1,51,0,25,0,0
24,34,2029,2,0,3,0,1,1506,1,0,1,111,197,0
34,24,2029,2,0,0,3,0,330,1,20,0,86,0,0
24,34,2030,0,1,3,0,1,899,1,0,18,108,17,0
34,24,2030,0,1,0,3,0,899,1,18,0,17,108,0
24,34,2031,1,1,3,0,1,540,1,0,49,84,0,0
34,24,2031,1,1,0,3,0,316,1,49,0,0,24,0
24,34,2032,2,1,3,0,1,643,1,0,3,86,13,0
34,24,2032,2,1,0,3,0,607,1,62,0,13,77,0
24,34,2033,0,2,3,0,1,366,1,0,9,12,62,0
34,24,2033,0,2,0,3,0,376,1,11,0,62,0,0
24,34,2034,1,2,3,0,1,807,1,0,20,63,50,0
34,24,2034,1,2,0,3,0,649,1,51,0,75,66,0
24,34,2035,2,2,3,0,1,655,1,0,5,51,0,0
34,24,2035,2,2,0,3,0,541,1,5,0,59,0,0
24,35,2000,0,0,0,1,1,1970,1,0,30,46,141,0
35,24,2000,0,0,1,0,0,1970,1,30,0,141,46,0
24,35,2001,1,0,0,1,1,1090,1,0,4,81,66,0
35,24,2001,1,0,1,0,1,1396,1,0,47,54,0,0
24,35,2002,2,0,0,1,1,1378,1,0,17,16,51,0
35,24,2002,2,0,1,0,0,1473,1,73,0,21,0,0
24,35,2003,0,1,0,1,1,1443,1,0,48,31,89,0
35,24,2003,0,1,1,0,0,1443,1,48,0,89,31,0
24,35,2004,1,1,0,1,0,1513,1,22,0,2,36,0
35,24,2004,1,1,1,0,0,1500,1,37,0,20,66,0
24,35,2005,2,1,0,1,1,1438,1,0,67,82,124,0
35,24,2005,2,1,1,0,1,967,1,0,2,20,33,0
24,35,2006,0,2,0,1,1,1186,1,0,35,0,34,0
35,24,2006,0,2,1,0,0,1032,1,61,0,30,0,0
24,35,2007,1,2,0,1,1,2049,1,0,24,1,66,0
35,24,2007,1,2,1,0,1,1491,1,0,12,21,0,0
24,35,2008,2,2,0,1,1,758,1,0,70,0,21,0
35,24,2008,2,2,1,0,0,1644,1,55,0,34,0,0
24,35,2009,0,0,1,2,1,1114,1,0,59,180,138,0
35,24,2009,0,0,2,1,0,1114,1,59,0,138,180,0
24,35,2010,1,0,1,2,1,1722,1,0,76,104,69,0
35,24,2010,1,0,2,1,0,1832,2,50,33,600,410,0
24,35,2011,2,0,1,2,1,1115,1,0,48,81,91,0
35,24,2011,2,0,2,1,1,1653,1,0,66,225,158,0
24,35,2012,0,1,1,2,0,1432,1,78,0,52,52,0
35,24,2012,0,1,2,1,1,1432,1,0,78,52,52,0
24,35,2013,1,1,1,2,1,1405,1,0,7,52,29,0
35,24,2013,1,1,2,1,1,1818,1,0,3,28,46,0
24,35,2014,2,1,1,2,0,1040,1,29,0,43,16,0
35,24,2014,2,1,2,1,1,667,1,0,92,28,56,0
24,35,2015,0,2,1,2,1,727,1,0,71,0,14,0
35,24,2015,0,2,2,1,0,1498,1,90,0,50,102,0
24,35,2016,1,2,1,2,1,1730,1,0,93,146,138,0
35,24,2016,1,2,2,1,0,1945,1,28,0,194,194,0
24,35,2017,2,2,1,2,1,1257,1,0,60,156,82,0
35,24,2017,2,2,2,1,0,2012,1,13,0,117,70,0
24,35,2018,0,0,2,3,1,851,2,82,31,0,600,0
35,24,2018,0,0,3,2,0,851,2,31,82,600,0,0
24,35,2019,1,0,2,3,0,544,1,10,0,0,106,0
35,24,2019,1,0,3,2,0,986,1,58,0,498,14,0
24,35,2020,2,0,2,3,1,945,2,95,19,0,600,0
35,24,2020,2,0,3,2,1,850,1,0,73,463,0,0
24,35,2021,0,1,2,3,1,360,1,0,69,0,44,0
35,24,2021,0,1,3,2,0,360,1,69,0,44,0,0
24,35,2022,1,1,2,3,0,736,1,32,0,0,213,0
35,24,2022,1,1,3,2,1,840,1,0,2,185,11,0
24,35,2023,2,1,2,3,0,700,1,87,0,0,566,0
35,24,2023,2,1,3,2,1,730,1,0,64,444,0,0
24,35,2024,0,2,2,3,0,886,1,19,0,5,270,0
35,24,2024,0,2,3,2,0,718,1,2,0,179,0,0
24,35,2025,1,2,2,3,1,739,1,0,15,27,145,0
