case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
69,29,13,4,0,2100000069,0,2,0,683,1,0,92,16,2400,0,STEADY,228,3.89313,1.76614,0.287654,0.469298,0.131579,44,15,11,2,2,0,1,12,102,0,25,191,4a424577,0
69,29,13,4,0,2100000069,1,2,0,740,1,0,92,15,2720,0,STEADY,247,4.88955,3.14131,0.277409,0.291498,0.230769,114,30,5,3,2,1,4,12,102,0,0,122,4a424577,0
70,30,14,5,0,2100000070,0,3,0,969,1,0,74,25,2970,0,STEADY,323,3.1793,2.90651,0.206858,0.167183,0.185759,76,23,22,3,0,0,0,39,125,0,0,0,4a424577,0
70,30,14,5,0,2100000070,1,3,0,696,1,0,61,20,2360,0,STEADY,232,2.88331,2.36386,0.261716,0.0991379,0.125,67,6,17,2,0,1,0,52,125,0,20,82,4a424577,0
71,31,15,0,0,2100000071,0,0,0,912,1,0,16,20,2960,0,STEADY,304,3.1669,3.89728,0.192204,0.338816,0.121711,144,13,10,8,0,0,2,102,132,0,0,30,4a424577,0
71,31,15,0,0,2100000071,1,0,1,796,1,65,0,18,2710,0,STEADY,266,3.131,1.82348,0.221241,0.304511,0.221805,0,0,11,4,1,1,1,118,76,9,12,98,4a424577,0
72,32,16,1,0,2100000072,0,1,0,961,1,0,13,19,3520,0,STEADY,321,3.77833,5.64665,0.207617,0.0965732,0.0498442,57,5,15,0,2,1,1,102,121,0,0,82,4a424577,0
72,32,16,1,0,2100000072,1,1,0,950,1,0,58,19,3490,0,STEADY,317,2.82156,1.72634,0.161341,0.0725552,0.135647,92,6,16,0,2,1,0,57,121,0,0,69,4a424577,0
73,33,17,2,0,2100000073,0,2,1,817,1,53,0,19,2780,0,STEADY,273,2.83829,2.70045,0.168077,0.029304,0.278388,30,6,6,1,11,0,1,104,99,0,0,41,4a424577,0
73,33,17,2,0,2100000073,1,2,0,1615,1,0,12,34,4970,0,STEADY,539,2.84008,4.56681,0.110343,0.0241187,0.361781,84,17,13,1,19,1,0,106,152,0,0,20,4a424577,0
74,34,18,3,0,2100000074,0,3,1,709,1,32,0,17,2450,0,STEADY,237,3.18461,2.11363,0.264008,0.303797,0.0970464,61,17,10,5,0,0,2,129,108,0,0,0,4a424577,0
74,34,18,3,0,2100000074,1,3,1,754,1,22,0,18,2570,0,STEADY,252,3.16473,1.89191,0.230258,0.329365,0.0873016,76,16,11,5,0,0,2,129,118,0,0,52,4a424577,0
75,35,19,4,0,2100000075,0,0,1,1780,1,62,0,39,5160,0,STEADY,594,1.88941,1.91428,0.092702,0.0353535,0.143098,0,0,6,31,1,1,0,132,39,0,5,168,4a424577,0
75,35,19,4,0,2100000075,1,0,1,1795,1,94,0,40,5180,0,STEADY,599,1.85164,1.85827,0.0896912,0.0267112,0.143573,0,0,4,34,1,1,0,132,7,0,5,158,4a424577,0
76,36,20,5,0,2100000076,0,1,0,503,1,0,72,11,2010,0,STEADY,168,5.00036,2.96026,0.348333,0.285714,0.047619,30,1,2,9,0,0,0,18,93,0,0,169,4a424577,0
76,36,20,5,0,2100000076,1,1,0,1091,1,0,20,21,3720,0,STEADY,364,3.35762,4.96792,0.157102,0.291209,0.0934066,60,34,1,18,1,1,0,78,93,0,0,6,4a424577,0
77,37,21,0,0,2100000077,0,2,0,2159,1,0,39,40,7010,0,STEADY,720,3.51687,4.64263,0.130667,0.0319444,0.154167,97,57,37,0,3,0,0,85,150,0,0,0,4a424577,0
77,37,21,0,0,2100000077,1,2,0,1747,1,0,37,32,5670,0,STEADY,583,3.47775,5.4927,0.132933,0.0154374,0.00343053,50,0,28,1,1,0,2,87,150,0,0,0,4a424577,0
78,38,22,1,0,2100000078,0,3,0,366,1,0,175,9,1680,0,STEADY,122,5.96884,4.19953,0.705738,0.680328,0.0409836,65,5,4,3,0,1,1,0,104,0,0,0,4a424577,0
78,38,22,1,0,2100000078,1,3,0,587,1,0,111,13,2270,0,STEADY,196,4.50901,3.35076,0.358929,0.647959,0.173469,64,22,5,6,0,0,2,64,104,0,0,0,4a424577,0
79,39,23,2,0,2100000079,0,0,0,1385,1,0,66,26,4680,0,STEADY,462,2.83258,2.53865,0.14224,0.112554,0.233766,41,0,9,3,1,4,9,59,114,0,34,125,4a424577,0
79,39,23,2,0,2100000079,1,0,0,1042,1,0,24,21,3560,0,STEADY,348,2.90028,2.61241,0.162428,0.172414,0.304598,53,11,11,2,1,5,2,99,114,0,25,112,4a424577,0
80,0,31,4,0,2100000080,0,2,0,697,1,0,27,17,2370,0,STEADY,233,3.41694,3.32539,0.243476,0.124464,0.188841,34,3,11,5,0,0,1,105,113,0,0,74,4a424577,0
80,0,31,4,0,2100000080,1,2,1,1143,1,35,0,25,3620,0,STEADY,381,3.27457,3.06768,0.173228,0.15748,0.220472,61,10,16,7,1,1,0,141,78,0,0,107,4a424577,0
81,1,32,5,0,2100000081,0,3,0,1172,2,136,121,12,2190,0,STEADY,391,11.8148,10.3022,0.714847,0.498721,0.445013,0,0,0,7,0,5,0,0,0,0,13,0,4a424577,0
81,1,32,5,0,2100000081,1,3,0,1103,2,67,110,20,3510,0,STEADY,368,5.62528,6.18469,0.278288,0.415761,0.30163,0,0,2,11,0,4,3,11,69,0,94,0,4a424577,0
82,2,33,0,0,2100000082,0,0,0,805,1,0,11,16,2960,0,STEADY,269,3.78643,5.66832,0.187695,0.371747,0.282528,38,7,3,12,0,0,1,141,94,0,0,0,4a424577,0
82,2,33,0,0,2100000082,1,0,0,305,1,0,49,8,1560,0,STEADY,102,4.61372,5.81157,0.418775,0.372549,0.5,49,34,2,4,0,0,2,103,94,0,0,0,4a424577,0
83,3,34,1,0,2100000083,0,1,0,421,1,0,140,10,1830,0,STEADY,141,4.71184,2.655,0.380638,0.219858,0.198582,61,24,7,1,0,1,1,0,106,0,15,81,4a424577,0
83,3,34,1,0,2100000083,1,1,0,409,1,0,101,10,1800,0,STEADY,137,4.53173,2.04139,0.356533,0.233577,0.291971,50,14,8,1,0,1,0,39,106,0,15,79,4a424577,0
84,4,35,2,0,2100000084,0,2,0,2353,1,0,38,50,7810,0,STEADY,785,3.79881,3.19375,0.203358,0.281529,0.0726115,45,6,18,25,0,1,6,81,136,13,0,130,4a424577,0
84,4,35,2,0,2100000084,1,2,0,1778,1,0,101,37,6270,0,STEADY,593,4.32933,7.60223,0.26625,0.22597,0.0708263,125,29,7,19,0,1,10,0,136,13,0,0,4a424577,0
85,5,36,3,0,2100000085,0,3,1,898,1,38,0,19,2880,0,STEADY,300,3.37609,2.05964,0.251317,0.386667,0.05,28,0,13,2,1,1,2,93,103,0,24,14,4a424577,0
85,5,36,3,0,2100000085,1,3,1,586,1,86,0,13,2040,0,STEADY,196,3.31195,2.6453,0.33773,0.311224,0.0816327,0,0,8,1,1,2,1,93,55,0,45,25,4a424577,0
86,6,37,4,0,2100000086,0,0,0,2700,3,127,88,49,8460,0,STEADY,900,2.61879,4.33919,0.102111,0.00555556,0.0366667,0,0,47,0,1,0,1,56,4,0,0,25,4a424577,0
86,6,37,4,0,2100000086,1,0,1,2277,1,91,0,42,7320,0,STEADY,759,1.92685,1.89703,0.096054,0.027668,0.0869565,0,0,39,0,1,1,1,150,40,0,0,155,4a424577,0
87,7,38,5,0,2100000087,0,1,1,523,1,34,0,13,2130,0,STEADY,175,2.94528,6.82072,0.244429,0.16,0.00571429,35,0,7,3,0,2,1,104,66,0,0,19,4a424577,0
87,7,38,5,0,2100000087,1,1,1,367,1,11,0,10,1720,0,STEADY,123,3.20402,5.45515,0.264675,0.170732,0,2,0,4,3,1,1,1,104,89,0,0,0,4a424577,0
88,8,39,0,0,2100000088,0,2,1,1974,1,108,0,39,6040,0,STEADY,658,3.13652,3.32627,0.136489,0.120061,0.214286,0,0,21,1,15,1,1,114,8,0,10,82,4a424577,0
88,8,39,0,0,2100000088,1,2,1,1396,1,55,0,29,4260,0,STEADY,466,2.95603,1.6266,0.135901,0.118026,0.373391,0,0,11,1,16,1,0,114,61,0,10,125,4a424577,0
89,9,0,1,0,2100000089,0,3,1,769,1,35,0,16,2630,0,STEADY,257,3.3239,2.71933,0.267179,0.0544747,0.178988,47,0,3,10,1,1,1,109,132,18,0,67,4a424577,0
89,9,0,1,0,2100000089,1,3,1,1201,1,25,0,26,3750,0,STEADY,401,2.88433,2.66239,0.146833,0.0199501,0.109726,61,5,2,20,1,0,3,113,144,20,0,8,4a424577,0
90,10,1,2,0,2100000090,0,0,0,796,1,0,34,17,2960,0,STEADY,266,3.02966,2.05147,0.179662,0.0639098,0.259398,68,9,14,2,0,0,1,102,124,0,0,101,4a424577,0
90,10,1,2,0,2100000090,1,0,1,1692,1,1,0,32,5580,0,STEADY,564,2.7219,1.63204,0.122934,0.0957447,0.391844,86,32,29,2,1,0,0,136,123,0,0,134,4a424577,0
91,11,2,3,0,2100000091,0,1,0,777,1,0,82,16,2520,0,STEADY,259,3.36122,4.8907,0.224402,0.123552,0.100386,46,5,10,2,1,1,2,12,117,0,0,4,4a424577,0
91,11,2,3,0,2100000091,1,1,0,1096,1,0,77,21,3800,0,STEADY,366,3.56292,7.67492,0.212992,0.136612,0.0928962,165,22,7,3,1,5,5,17,177,60,30,0,4a424577,0
92,12,3,4,0,2100000092,0,2,1,640,1,59,0,15,2460,0,STEADY,214,3.16417,3.6491,0.184556,0.21028,0.158879,0,0,8,1,3,1,2,106,52,0,0,38,4a424577,0
92,12,3,4,0,2100000092,1,2,0,571,1,0,25,13,2160,0,STEADY,191,3.02551,2.7869,0.234738,0.13089,0.251309,44,21,7,1,1,1,3,81,111,0,0,0,4a424577,0
93,13,4,5,0,2100000093,0,3,0,841,1,0,102,18,3130,0,STEADY,281,6.6605,4.69185,0.221726,0.551601,0.0818505,68,1,15,2,1,0,0,34,104,0,0,0,4a424577,0
93,13,4,5,0,2100000093,1,3,0,812,1,0,123,17,2960,0,STEADY,271,7.10129,3.29793,0.232675,0.542435,0.0738007,54,6,14,2,1,0,0,0,104,0,0,327,4a424577,0
94,14,5,0,0,2100000094,0,0,1,1725,1,59,0,38,4840,0,STEADY,575,2.26351,5.30839,0.318104,0.0121739,0.0713043,0,0,10,25,1,1,1,141,54,0,6,26,4a424577,0
94,14,5,0,0,2100000094,1,0,0,1222,1,0,25,27,3640,0,STEADY,408,2.20263,7.24618,0.172365,0.0122549,0.0686275,247,17,8,15,2,1,1,116,113,0,17,20,4a424577,0
95,15,6,1,0,2100000095,0,1,0,805,1,0,95,18,2670,0,STEADY,269,3.50266,1.97544,0.223978,0.446097,0.137546,104,28,9,7,0,1,1,36,118,0,6,134,4a424577,0
95,15,6,1,0,2100000095,1,1,0,1070,1,0,99,23,3520,0,STEADY,357,3.81167,2.4157,0.213053,0.364146,0.120448,108,26,9,12,0,1,1,32,118,0,4,239,4a424577,0
96,16,7,2,0,2100000096,0,2,0,574,1,0,65,12,2320,0,STEADY,192,3.03158,3.15704,0.287292,0.203125,0.286458,50,2,8,4,0,0,0,35,115,0,0,0,4a424577,0
96,16,7,2,0,2100000096,1,2,0,919,1,0,10,18,3260,0,STEADY,307,2.90438,3.15246,0.172362,0.0521173,0.32899,48,0,14,2,0,0,2,90,115,0,0,18,4a424577,0
97,17,8,3,0,2100000097,0,3,1,379,1,38,0,8,1300,0,STEADY,127,4.97484,3.42322,0.543858,0.181102,0.19685,16,7,3,1,1,1,2,116,65,6,0,45,4a424577,0
97,17,8,3,0,2100000097,1,3,0,340,1,0,60,8,1300,0,STEADY,114,4.05584,2.63488,0.515614,0.175439,0.105263,37,8,3,1,0,1,3,56,108,6,0,4,4a424577,0
98,18,9,4,0,2100000098,0,0,1,2126,1,24,0,37,5120,0,STEADY,709,3.65179,1.90086,0.119058,0.0733427,0.552891,292,153,34,2,0,0,1,153,105,0,0,296,4a424577,0
98,18,9,4,0,2100000098,1,0,0,1663,1,0,11,30,4330,0,STEADY,555,3.33136,2.27258,0.157674,0.142342,0.367568,30,10,26,3,0,0,1,140,129,0,0,154,4a424577,0
99,19,10,5,0,2100000099,0,1,0,1349,1,0,64,25,4500,0,STEADY,450,5.04173,6.8575,0.176233,0.384444,0.271111,196,34,18,1,0,4,2,60,132,0,37,0,4a424577,0
99,19,10,5,0,2100000099,1,1,0,1104,1,0,94,21,3750,0,STEADY,368,5.31579,3.70554,0.214606,0.372283,0.277174,169,55,15,0,0,3,3,30,132,0,30,0,4a424577,0
100,20,11,0,0,2100000100,0,2,1,2161,1,17,0,40,7020,0,STEADY,721,3.90689,2.16115,0.106387,0.441054,0.339806,161,59,37,1,0,1,1,153,85,0,0,545,4a424577,0
100,20,11,0,0,2100000100,1,2,1,2366,2,14,105,43,7530,0,STEADY,789,4.4939,2.2993,0.136901,0.376426,0.485425,178,94,40,1,0,2,0,91,88,0,10,600,4a424577,0
101,21,12,1,0,2100000101,0,3,1,394,1,40,0,11,1720,0,STEADY,132,2.69821,2.36911,0.248106,0.0606061,0.174242,28,4,4,5,1,0,1,111,84,0,0,17,4a424577,0
101,21,12,1,0,2100000101,1,3,0,298,1,0,3,9,1390,0,STEADY,100,2.54757,2.05496,0.32245,0,0.05,34,4,3,4,0,0,2,108,124,0,0,0,4a424577,0
102,22,13,2,0,2100000102,0,0,0,1556,1,0,54,22,5090,0,STEADY,519,3.64682,6.16409,0.155048,0.0944123,0.146435,236,28,3,7,4,0,8,50,175,0,41,75,4a424577,0
102,22,13,2,0,2100000102,1,0,0,1384,1,0,78,21,4940,0,STEADY,462,4.12411,5.75211,0.164134,0.15368,0.0779221,259,24,1,8,5,0,7,26,175,0,45,62,4a424577,0
103,23,14,3,0,2100000103,0,1,0,711,1,0,18,17,2540,0,STEADY,237,3.3065,3.80043,0.328101,0.139241,0.147679,43,8,9,6,1,0,1,95,120,15,0,76,4a424577,0
103,23,14,3,0,2100000103,1,1,1,817,1,10,0,19,2730,0,STEADY,273,2.99118,2.14869,0.250733,0.113553,0.205128,50,19,12,5,1,0,1,113,110,15,0,145,4a424577,0
104,24,15,4,0,2100000104,0,2,1,1006,1,29,0,21,3360,0,STEADY,336,3.24076,2.58214,0.189182,0.372024,0.119048,19,0,13,3,2,2,1,135,96,0,0,122,4a424577,0
104,24,15,4,0,2100000104,1,2,1,1066,1,13,0,23,3440,0,STEADY,356,2.87137,3.40307,0.165702,0.345506,0.0224719,111,1,16,2,1,2,2,118,112,0,16,7,4a424577,0
105,25,16,5,0,2100000105,0,3,0,996,2,104,115,13,2480,0,STEADY,332,8.34213,6.70045,0.551822,0.409639,0.406627,0,0,0,4,5,0,4,0,0,0,0,0,4a424577,0
105,25,16,5,0,2100000105,1,3,0,1038,2,35,115,17,3070,0,STEADY,346,8.48835,6.49369,0.484263,0.358382,0.439306,7,7,0,11,3,0,3,0,69,0,17,39,4a424577,0
106,26,17,0,0,2100000106,0,0,0,1273,1,0,15,26,4040,0,STEADY,425,2.98357,4.46476,0.185835,0.148235,0.447059,12,0,10,12,0,0,4,124,108,0,0,90,4a424577,0
106,26,17,0,0,2100000106,1,0,0,1153,1,0,9,23,3820,0,STEADY,385,2.83172,4.4257,0.211221,0.0987013,0.47013,161,76,6,10,0,0,7,117,108,0,0,28,4a424577,0
107,27,18,1,0,2100000107,0,1,0,1190,1,0,78,23,4040,0,STEADY,397,3.8975,2.25824,0.169144,0.27204,0.405542,122,58,20,1,0,0,2,51,145,0,0,133,4a424577,0
107,27,18,1,0,2100000107,1,1,0,1162,1,0,27,23,4080,0,STEADY,388,3.65085,2.39486,0.16951,0.28866,0.440722,186,112,20,2,0,0,1,102,145,0,0,167,4a424577,0
108,28,19,2,0,2100000108,0,2,0,363,1,0,50,7,1430,0,STEADY,121,5.78933,2.17121,0.439339,0.454545,0.239669,61,29,2,4,1,0,0,82,111,0,0,137,4a424577,0
108,28,19,2,0,2100000108,1,2,0,443,1,0,48,9,1800,0,STEADY,148,6.67415,3.74489,0.343074,0.351351,0.0878378,88,13,3,4,0,0,2,84,111,0,0,36,4a424577,0
109,29,20,3,0,2100000109,0,3,0,948,1,0,35,19,3280,0,STEADY,316,3.72311,2.04886,0.234256,0.367089,0.208861,128,43,9,3,5,0,2,67,102,0,27,91,4a424577,0
109,29,20,3,0,2100000109,1,3,0,916,1,0,46,16,3360,0,STEADY,306,3.95721,1.89177,0.338709,0.5,0.22549,135,57,2,5,7,1,1,56,102,0,53,171,4a424577,0
110,30,21,4,0,2100000110,0,0,0,1273,1,0,20,34,3650,0,STEADY,425,3.51811,4.34346,0.157078,0.0423529,0.00470588,137,0,31,2,0,0,1,104,125,0,0,68,4a424577,0
110,30,21,4,0,2100000110,1,0,0,562,1,0,69,16,2030,0,STEADY,188,3.19575,3.01519,0.298138,0.101064,0.0425532,53,0,13,2,0,0,1,55,125,0,0,64,4a424577,0
111,31,22,5,0,2100000111,0,1,0,2245,1,0,61,35,5530,0,STEADY,749,10.3344,9.07304,0.569166,0.383178,0.34713,66,31,9,25,0,0,1,114,132,0,0,0,4a424577,0
111,31,22,5,0,2100000111,1,1,0,1226,1,0,113,26,3670,0,STEADY,409,3.65043,5.29167,0.223374,0.396088,0.217604,181,40,17,7,0,1,1,62,132,0,0,0,4a424577,0
112,32,23,0,0,2100000112,0,2,0,936,1,0,72,19,3450,0,STEADY,312,2.86708,2.44246,0.13367,0.0384615,0.253205,131,9,16,0,1,1,1,51,121,0,0,111,4a424577,0
112,32,23,0,0,2100000112,1,2,0,544,1,0,35,12,2240,0,STEADY,182,3.00077,3.25698,0.23294,0.0989011,0.137363,69,3,8,0,2,0,2,91,121,0,0,2,4a424577,0
113,33,24,1,0,2100000113,0,3,1,454,1,71,0,12,1810,0,STEADY,152,2.97988,2.22391,0.335658,0,0.164474,0,0,5,1,6,0,0,125,81,0,0,23,4a424577,0
113,33,24,1,0,2100000113,1,3,1,364,1,97,0,10,1600,0,STEADY,122,3.86239,2.5948,0.370246,0.0737705,0.131148,0,0,4,1,4,0,1,125,55,0,0,18,4a424577,0
114,34,25,2,0,2100000114,0,0,0,710,1,0,62,16,2470,0,STEADY,237,3.51247,2.05398,0.26019,0.472574,0.244726,68,12,9,4,1,1,1,42,140,0,0,147,4a424577,0
114,34,25,2,0,2100000114,1,0,1,664,1,26,0,16,2360,0,STEADY,222,3.39782,4.12764,0.266959,0.45045,0.112613,74,0,10,4,0,2,0,104,114,0,0,49,4a424577,0
115,35,26,3,0,2100000115,0,1,0,547,1,0,78,14,1960,0,STEADY,183,3.51784,2.22937,0.232732,0.0437158,0.196721,72,11,4,9,0,1,0,30,101,0,10,119,4a424577,0
115,35,26,3,0,2100000115,1,1,1,685,1,1,0,17,2400,0,STEADY,229,2.78521,1.7644,0.175175,0.0131004,0.0742358,82,3,4,11,0,1,1,108,100,0,0,76,4a424577,0
116,36,27,4,0,2100000116,0,2,0,626,1,0,133,13,2350,0,STEADY,209,5.09058,5.05006,0.255957,0.205742,0.23445,38,0,2,11,0,0,0,12,93,0,0,52,4a424577,0
116,36,27,4,0,2100000116,1,2,0,771,1,0,85,16,2860,0,STEADY,257,3.77859,1.82446,0.203463,0.249027,0.319066,36,5,2,14,0,0,0,60,93,0,0,213,4a424577,0
117,37,28,5,0,2100000117,0,3,0,511,1,0,66,11,2110,0,STEADY,171,5.64402,1.62228,0.347924,0.292398,0.122807,31,5,8,1,2,0,0,21,150,0,0,337,4a424577,0
117,37,28,5,0,2100000117,1,3,1,2134,1,47,0,39,6870,0,STEADY,712,2.06337,4.11105,0.123315,0.0547753,0.0308989,453,7,36,1,2,0,0,111,103,0,0,238,4a424577,0
118,38,29,0,0,2100000118,0,0,1,801,1,104,0,17,2920,0,STEADY,267,4.7647,3.09472,0.257022,0.588015,0.299625,0,0,8,8,0,0,1,102,0,0,0,168,4a424577,0
118,38,29,0,0,2100000118,1,0,1,1162,1,30,0,23,4030,0,STEADY,388,3.96832,2.90682,0.19933,0.543814,0.319588,1,0,11,11,0,1,0,102,74,0,0,280,4a424577,0
119,39,30,1,0,2100000119,0,1,0,537,1,0,81,10,2040,0,STEADY,179,3.90398,3.32844,0.372291,0.128492,0.106145,117,18,1,2,0,3,4,44,114,0,34,55,4a424577,0
119,39,30,1,0,2100000119,1,1,0,563,1,0,63,11,2080,0,STEADY,188,3.88088,2.69772,0.313245,0.154255,0.0425532,96,8,3,2,0,3,3,62,114,0,17,58,4a424577,0
120,0,38,3,0,2100000120,0,3,0,1034,1,0,21,22,3250,0,STEADY,345,3.5492,1.89648,0.229203,0.182609,0.313043,65,33,11,9,0,0,2,83,113,0,0,164,4a424577,0
120,0,38,3,0,2100000120,1,3,0,499,1,0,42,12,1990,0,STEADY,167,4.48161,3.79271,0.364162,0.185629,0.0598802,33,3,5,4,1,1,1,62,113,0,0,113,4a424577,0
121,1,39,4,0,2100000121,0,0,0,617,1,0,23,15,2140,0,STEADY,206,2.92885,2.90217,0.247573,0.383495,0.0485437,46,0,10,2,0,1,2,91,136,0,0,33,4a424577,0
121,1,39,4,0,2100000121,1,0,1,580,1,38,0,14,2070,0,STEADY,194,2.96195,1.79779,0.326649,0.360825,0.134021,31,9,8,3,0,1,2,114,98,0,10,68,4a424577,0
122,2,0,5,0,2100000122,0,1,0,1102,1,0,52,21,3880,0,STEADY,368,4.67828,3.72094,0.224266,0.410326,0.0597826,188,13,4,16,0,0,1,61,94,0,0,150,4a424577,0
122,2,0,5,0,2100000122,1,1,0,508,1,0,105,10,2010,0,STEADY,170,6.89793,3.48852,0.419824,0.482353,0.0882353,11,0,4,5,0,0,1,0,94,0,0,26,4a424577,0
123,3,1,0,0,2100000123,0,2,0,928,1,0,79,19,3380,0,STEADY,310,3.41159,2.8416,0.190306,0.216129,0.290323,174,60,16,1,1,1,0,57,106,0,15,174,4a424577,0
123,3,1,0,0,2100000123,1,2,0,601,1,0,114,13,2360,0,STEADY,201,3.82299,1.97264,0.245075,0.238806,0.358209,40,26,10,1,1,1,0,22,106,0,6,165,4a424577,0
124,4,2,1,0,2100000124,0,3,0,340,1,0,94,8,1420,0,STEADY,114,5.85244,2.77977,0.574842,0.254386,0.140351,70,16,0,6,0,1,1,0,136,13,0,95,4a424577,0
124,4,2,1,0,2100000124,1,3,0,541,1,0,80,13,2150,0,STEADY,181,5.42434,2.57551,0.401669,0.314917,0.165746,131,28,3,7,0,1,2,14,136,13,0,103,4a424577,0
125,5,3,2,0,2100000125,0,0,0,1046,1,0,70,23,3320,0,STEADY,349,3.01351,2.19805,0.150444,0.383954,0.0659026,122,1,17,1,1,2,2,36,141,0,32,106,4a424577,0
125,5,3,2,0,2100000125,1,0,1,1678,1,19,0,35,5120,0,STEADY,560,2.79077,4.82373,0.115982,0.298214,0.0910714,149,11,25,2,1,5,2,103,122,0,94,102,4a424577,0
126,6,4,3,0,2100000126,0,1,1,2700,3,50,75,49,8460,0,STEADY,900,1.87655,1.45065,0.11095,0.00666667,0.0555556,740,20,47,0,1,0,1,52,81,0,0,151,4a424577,0
126,6,4,3,0,2100000126,1,1,1,2673,1,32,0,49,8490,0,STEADY,891,1.7705,4.7063,0.0960774,0.00785634,0.0381594,569,25,46,0,1,0,2,136,99,0,0,0,4a424577,0
127,7,5,4,0,2100000127,0,2,1,1282,1,64,0,29,4000,0,STEADY,428,2.44844,6.53183,0.0935047,0.0490654,0.0280374,0,0,23,3,1,1,1,141,36,0,0,34,4a424577,0
127,7,5,4,0,2100000127,1,2,0,862,1,0,36,20,2840,0,STEADY,288,2.21681,5.83743,0.155486,0.0694444,0.03125,139,2,15,3,1,1,0,105,100,0,0,0,4a424577,0
128,8,6,5,0,2100000128,0,3,0,1004,1,0,33,21,3230,0,STEADY,335,4.08726,2.66022,0.201687,0.325373,0.104478,90,20,8,2,10,1,0,98,116,0,10,0,4a424577,0
128,8,6,5,0,2100000128,1,3,0,707,1,0,59,16,2500,0,STEADY,236,4.61409,2.57233,0.267945,0.347458,0.110169,53,23,7,1,7,1,0,72,116,0,6,0,4a424577,0
129,9,7,0,0,2100000129,0,0,0,1055,1,0,40,20,3640,0,STEADY,352,2.37282,3.30611,0.188608,0.00852273,0.301136,79,41,6,8,0,1,5,60,167,18,0,13,4a424577,0
129,9,7,0,0,2100000129,1,0,1,1597,1,57,0,30,5320,0,STEADY,533,2.32295,5.01864,0.163246,0.011257,0.356473,2,2,4,11,0,1,14,100,102,10,0,0,4a424577,0
130,10,8,1,0,2100000130,0,1,0,856,1,0,32,18,3210,0,STEADY,286,3.24278,3.06663,0.162098,0.048951,0.0629371,35,5,15,1,1,0,1,84,124,0,0,69,4a424577,0
130,10,8,1,0,2100000130,1,1,0,799,1,0,46,17,2960,0,STEADY,267,2.45401,4.72609,0.181929,0.0449438,0.161049,54,13,14,2,0,0,1,70,124,0,0,16,4a424577,0
131,11,9,2,0,2100000131,0,2,0,1561,1,0,57,30,5000,0,STEADY,521,3.29723,2.62171,0.138733,0.105566,0.284069,32,19,16,7,0,3,4,104,147,30,20,228,4a424577,0
131,11,9,2,0,2100000131,1,2,0,1960,1,0,47,35,6560,0,STEADY,654,3.41229,6.24913,0.172729,0.17737,0.229358,32,22,11,11,0,5,8,104,169,52,30,32,4a424577,0
132,12,10,3,0,2100000132,0,3,0,476,1,0,40,10,1950,0,STEADY,159,3.95119,2.53235,0.460409,0.54717,0.0754717,48,0,3,2,3,1,1,84,111,0,0,86,4a424577,0
132,12,10,3,0,2100000132,1,3,0,666,1,0,10,15,2500,0,STEADY,222,3.23461,3.22801,0.24464,0.279279,0.0990991,70,19,8,1,3,2,1,114,111,0,0,31,4a424577,0
133,13,11,4,0,2100000133,0,0,0,1507,1,0,54,29,5070,0,STEADY,503,3.72681,4.65152,0.120895,0.373757,0.0894632,28,0,26,1,2,0,0,123,104,0,0,116,4a424577,0
133,13,11,4,0,2100000133,1,0,0,1567,1,0,68,30,5290,0,STEADY,523,3.23231,3.89502,0.102113,0.340344,0.0305927,408,14,27,1,1,1,0,109,104,0,0,105,4a424577,0
134,14,12,5,0,2100000134,0,1,0,571,1,0,12,13,1920,0,STEADY,191,3.36274,7.37254,0.412225,0.0994764,0.0157068,53,0,3,6,1,1,2,99,113,0,0,11,4a424577,0
134,14,12,5,0,2100000134,1,1,1,528,1,32,0,13,1960,0,STEADY,176,2.98457,7.30544,0.345057,0.0511364,0.00568182,5,0,3,6,2,1,1,111,81,0,0,0,4a424577,0
135,15,13,0,0,2100000135,0,2,0,991,1,0,56,19,3360,0,STEADY,331,4.64053,5.41755,0.220378,0.18429,0.0845921,186,23,1,12,0,1,5,48,118,0,24,40,4a424577,0
135,15,13,0,0,2100000135,1,2,0,748,1,0,52,17,2650,0,STEADY,250,4.03015,1.64249,0.26194,0.32,0.26,113,23,6,9,0,2,0,52,118,0,41,139,4a424577,0
136,16,14,1,0,2100000136,0,3,0,933,1,0,15,19,3440,0,STEADY,311,2.16879,2.08932,0.156093,0.0707395,0.205788,111,8,16,2,1,0,0,98,115,0,0,0,4a424577,0
136,16,14,1,0,2100000136,1,3,0,462,1,0,50,11,2040,0,STEADY,154,2.79719,2.36804,0.25974,0.103896,0.207792,40,8,8,2,0,0,1,63,115,0,0,0,4a424577,0
137,17,15,2,0,2100000137,0,0,1,365,1,74,0,8,1500,0,STEADY,122,3.35367,6.5582,0.454344,0.344262,0.0901639,0,0,2,2,0,3,1,118,44,18,0,4,4a424577,0
137,17,15,2,0,2100000137,1,0,1,632,1,84,0,12,2420,0,STEADY,211,3.23,4.7087,0.291588,0.279621,0.056872,0,0,2,4,0,5,1,118,28,24,0,1,4a424577,0
