case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
64,24,8,5,0,2150000064,0,1,0,749,1,0,84,7,1574,0,STEADY,250,4.67778,5.94345,0.354292,0.112,0.108,63,0,2,1,1,1,2,32,125,0,0,0,e617ab48,0
64,24,8,5,0,2150000064,1,1,0,1765,1,0,65,28,4864,0,STEADY,589,3.55007,4.60063,0.16608,0.33107,0.10017,37,14,15,8,0,4,1,51,125,0,33,354,e617ab48,0
65,25,9,0,0,2150000065,0,2,0,1250,1,0,120,10,2243,0,STEADY,417,3.08082,6.9168,0.156739,0.0815348,0.0647482,199,11,1,5,2,0,2,35,104,0,14,3,e617ab48,0
65,25,9,0,0,2150000065,1,2,0,874,1,0,149,7,1435,0,STEADY,292,3.22678,5.35381,0.128579,0.0958904,0.0479452,75,0,1,4,1,0,1,0,104,0,14,0,e617ab48,0
66,26,10,1,0,2150000066,0,3,0,600,1,0,10,13,1969,0,STEADY,200,2.59927,1.98725,0.250795,0.085,0.155,57,18,7,4,0,0,2,114,108,0,0,0,e617ab48,0
66,26,10,1,0,2150000066,1,3,1,694,1,22,0,15,2240,0,STEADY,232,2.59615,1.84481,0.19697,0.0905172,0.228448,2,0,8,5,0,0,2,124,86,0,0,0,e617ab48,0
67,27,11,2,0,2150000067,0,0,0,1858,1,0,42,29,5207,0,STEADY,620,3.12642,1.87034,0.125848,0.303226,0.38871,106,33,26,2,0,0,1,147,145,0,0,305,e617ab48,0
67,27,11,2,0,2150000067,1,0,1,1976,1,41,0,32,5632,0,STEADY,659,3.33131,2.53652,0.115624,0.314112,0.411229,13,10,29,2,0,0,1,189,104,0,0,229,e617ab48,0
68,28,12,3,0,2150000068,0,1,0,706,1,0,4,14,2650,0,STEADY,236,4.28034,4.88532,0.259508,0.597458,0.34322,127,53,2,10,1,0,1,107,111,0,0,0,e617ab48,0
68,28,12,3,0,2150000068,1,1,1,484,1,63,0,10,2012,0,STEADY,162,5.1099,3.88054,0.313136,0.623457,0.0308642,0,0,3,6,1,0,0,111,48,0,0,0,e617ab48,0
69,29,13,4,0,2150000069,0,2,0,869,1,0,92,16,2530,0,STEADY,290,4.31189,2.77632,0.251255,0.327586,0.241379,76,29,10,3,2,0,1,12,102,0,10,278,e617ab48,0
69,29,13,4,0,2150000069,1,2,0,535,1,0,92,7,1570,0,STEADY,179,4.91183,4.9914,0.34105,0.234637,0.0558659,30,9,1,2,3,0,1,12,102,0,0,52,e617ab48,0
70,30,14,5,0,2150000070,0,3,0,901,1,0,48,22,2700,0,STEADY,301,3.64188,2.45659,0.239186,0.13289,0.129568,73,13,19,3,0,0,0,65,125,0,0,94,e617ab48,0
70,30,14,5,0,2150000070,1,3,0,1146,1,0,48,29,3200,0,STEADY,382,2.36971,2.47742,0.189838,0.0628272,0.117801,128,15,26,2,0,0,1,65,125,0,0,116,e617ab48,0
71,31,15,0,0,2150000071,0,0,1,901,1,68,0,16,2479,0,STEADY,301,3.06074,2.03432,0.205704,0.20598,0.212625,0,0,9,5,0,1,1,118,64,0,0,152,e617ab48,0
71,31,15,0,0,2150000071,1,0,1,943,1,69,0,16,2563,0,STEADY,315,3.0363,1.93069,0.19947,0.279365,0.174603,0,0,9,5,1,0,1,118,72,9,0,137,e617ab48,0
72,32,16,1,0,2150000072,0,1,1,1149,1,78,0,20,3714,0,STEADY,383,2.53661,2.72233,0.160144,0.0417755,0.0678851,0,0,16,0,2,1,1,115,43,0,0,68,e617ab48,0
72,32,16,1,0,2150000072,1,1,1,555,1,41,0,11,2142,0,STEADY,185,3.48558,2.04555,0.220314,0.0810811,0.145946,53,1,8,0,2,1,0,115,80,0,0,90,e617ab48,0
73,33,17,2,0,2150000073,0,2,1,691,1,51,0,10,1787,0,STEADY,231,2.48234,4.9182,0.199801,0.030303,0.233766,77,5,4,1,4,0,1,100,101,0,0,19,e617ab48,0
73,33,17,2,0,2150000073,1,2,1,733,1,74,0,11,1922,0,STEADY,245,2.83296,3.64539,0.203106,0.0693878,0.334694,0,0,3,2,5,0,1,104,78,0,0,20,e617ab48,0
74,34,18,3,0,2150000074,0,3,1,883,1,8,0,14,2224,0,STEADY,295,3.13375,1.92396,0.204512,0.233898,0.0813559,173,21,8,5,0,0,1,129,132,0,0,47,e617ab48,0
74,34,18,3,0,2150000074,1,3,0,606,1,0,12,14,2052,0,STEADY,202,3.92034,1.99122,0.256109,0.509901,0.019802,60,1,8,5,0,0,1,117,140,0,0,89,e617ab48,0
75,35,19,4,0,2150000075,0,0,1,1567,1,53,0,26,3766,0,STEADY,523,2.45756,3.41401,0.109467,0.042065,0.112811,0,0,7,17,0,1,1,132,48,0,5,184,e617ab48,0
75,35,19,4,0,2150000075,1,0,1,1183,1,79,0,24,3261,0,STEADY,395,1.99157,2.07872,0.117253,0.0405063,0.124051,0,0,4,18,1,1,0,132,22,0,5,162,e617ab48,0
76,36,20,5,0,2150000076,0,1,1,1058,1,32,0,18,3229,0,STEADY,353,3.54251,7.37948,0.19089,0.25779,0.101983,76,4,2,16,0,0,0,102,61,0,0,0,e617ab48,0
76,36,20,5,0,2150000076,1,1,1,979,1,52,0,18,3182,0,STEADY,327,3.97234,7.9246,0.16863,0.299694,0.201835,0,0,1,16,0,1,0,102,41,0,0,0,e617ab48,0
77,37,21,0,0,2150000077,0,2,1,1408,1,78,0,17,3370,0,STEADY,470,3.54222,3.78256,0.140862,0.0574468,0.0893617,0,0,14,0,3,0,0,124,72,0,0,162,e617ab48,0
77,37,21,0,0,2150000077,1,2,1,1551,1,84,0,21,4000,0,STEADY,517,3.32327,7.13251,0.151667,0.0174081,0.00967118,0,0,18,1,1,0,1,124,66,0,0,16,e617ab48,0
78,38,22,1,0,2150000078,0,3,0,632,1,0,91,11,2190,0,STEADY,211,4.4532,2.67321,0.389204,0.511848,0.251185,155,53,6,2,2,1,0,84,104,0,0,130,e617ab48,0
78,38,22,1,0,2150000078,1,3,0,699,1,0,32,11,2091,0,STEADY,233,4.34707,2.90452,0.339292,0.502146,0.257511,82,19,6,4,0,1,0,143,104,0,0,0,e617ab48,0
79,39,23,2,0,2150000079,0,0,0,895,1,0,105,15,2562,0,STEADY,299,2.90715,2.85319,0.196401,0.117057,0.230769,101,27,7,4,0,2,2,18,114,0,34,99,e617ab48,0
79,39,23,2,0,2150000079,1,0,0,856,1,0,73,10,2004,0,STEADY,286,2.79208,3.60006,0.163986,0.0874126,0.013986,95,0,4,2,1,2,1,51,114,0,25,52,e617ab48,0
80,0,31,4,0,2150000080,0,2,1,1153,1,38,0,21,3238,0,STEADY,385,3.39822,4.1948,0.181839,0.150649,0.236364,297,77,10,9,0,1,1,141,75,0,0,66,e617ab48,0
80,0,31,4,0,2150000080,1,2,1,667,1,10,0,15,2320,0,STEADY,223,3.69239,2.23634,0.269587,0.188341,0.255605,119,48,8,5,1,1,0,141,103,0,0,182,e617ab48,0
81,1,32,5,0,2150000081,0,3,0,997,2,136,121,8,1495,0,STEADY,333,12.3297,10.76,0.774613,0.39039,0.552553,0,0,0,4,0,4,0,0,0,0,0,0,e617ab48,0
81,1,32,5,0,2150000081,1,3,0,812,2,90,121,14,2680,0,STEADY,271,7.96108,7.96121,0.411771,0.357934,0.457565,0,0,0,4,0,5,5,0,46,0,47,0,e617ab48,0
82,2,33,0,0,2150000082,0,0,0,463,1,0,21,8,1619,0,STEADY,155,4.02144,5.88692,0.274374,0.303226,0.232258,73,15,2,4,0,0,2,131,94,0,0,0,e617ab48,0
82,2,33,0,0,2150000082,1,0,1,448,1,20,0,9,1700,0,STEADY,150,4.20382,5.21338,0.28578,0.36,0.246667,96,26,2,6,0,0,1,152,74,0,0,0,e617ab48,0
83,3,34,1,0,2150000083,0,1,0,317,1,0,115,7,1326,0,STEADY,106,4.91116,2.54649,0.450972,0.235849,0.245283,15,13,5,1,0,1,0,25,106,0,10,33,e617ab48,0
83,3,34,1,0,2150000083,1,1,0,643,1,0,113,8,1724,0,STEADY,215,3.3521,2.08898,0.287926,0.186047,0.12093,119,8,5,1,1,1,0,27,106,0,15,139,e617ab48,0
84,4,35,2,0,2150000084,0,2,1,2572,1,14,0,42,6281,0,STEADY,858,3.53083,2.54148,0.132647,0.255245,0.158508,71,15,26,15,0,1,0,146,122,13,0,148,e617ab48,0
84,4,35,2,0,2150000084,1,2,0,2700,3,18,59,31,5446,0,STEADY,900,3.82457,5.02687,0.162163,0.194444,0.0522222,201,9,15,13,0,1,2,74,118,13,0,0,e617ab48,0
85,5,36,3,0,2150000085,0,3,1,820,1,55,0,14,2268,0,STEADY,274,4.77239,2.47727,0.377558,0.459854,0.124088,12,0,8,1,1,2,2,93,86,0,8,0,e617ab48,0
85,5,36,3,0,2150000085,1,3,0,1676,1,0,21,17,3069,0,STEADY,559,2.44596,1.39414,0.140962,0.225403,0.0268336,210,8,12,1,1,2,1,72,141,0,23,99,e617ab48,0
86,6,37,4,0,2150000086,0,0,1,2508,1,85,0,37,6560,0,STEADY,836,2.13533,4.60697,0.109554,0.00478469,0.0669856,0,0,35,0,1,0,1,150,46,0,0,57,e617ab48,0
86,6,37,4,0,2150000086,1,0,1,2538,1,125,0,33,5946,0,STEADY,846,2.65356,6.40371,0.0999125,0.0070922,0.0992908,0,0,30,0,1,0,2,150,6,0,0,52,e617ab48,0
87,7,38,5,0,2150000087,0,1,1,1039,1,46,0,14,2412,0,STEADY,347,2.28979,7.61712,0.166386,0.0662824,0.00288184,0,0,8,4,0,1,1,104,54,0,0,33,e617ab48,0
87,7,38,5,0,2150000087,1,1,1,931,1,100,0,13,2270,0,STEADY,311,2.65796,4.76372,0.187029,0.106109,0,0,0,6,6,0,1,0,104,0,0,0,0,e617ab48,0
88,8,39,0,0,2150000088,0,2,1,2138,1,101,0,29,4937,0,STEADY,713,3.25814,3.16737,0.148088,0.169705,0.217391,0,0,14,1,10,2,2,114,15,0,0,274,e617ab48,0
88,8,39,0,0,2150000088,1,2,1,1058,1,78,0,14,2711,0,STEADY,353,3.45078,3.92106,0.227399,0.184136,0.294618,0,0,8,1,2,3,0,114,38,0,10,96,e617ab48,0
89,9,0,1,0,2150000089,0,3,1,946,1,21,0,10,2022,0,STEADY,316,2.5616,2.25491,0.226345,0.0348101,0.0537975,97,0,2,6,1,1,0,105,136,8,0,37,e617ab48,0
89,9,0,1,0,2150000089,1,3,0,1020,1,0,17,9,2082,0,STEADY,340,2.62844,2.46851,0.165338,0.0441176,0.0764706,88,0,2,4,1,0,2,96,155,6,0,5,e617ab48,0
90,10,1,2,0,2150000090,0,0,0,1399,1,0,24,24,4220,0,STEADY,467,3.2965,1.70906,0.141499,0.0620985,0.449679,37,21,21,2,1,0,0,112,124,0,0,215,e617ab48,0
90,10,1,2,0,2150000090,1,0,1,1027,1,16,0,19,3270,0,STEADY,343,2.4543,1.84873,0.163041,0.0379009,0.28863,68,7,17,2,0,0,0,136,108,0,0,186,e617ab48,0
91,11,2,3,0,2150000091,0,1,0,711,1,0,60,11,2050,0,STEADY,237,3.41667,2.12998,0.310629,0.172996,0.101266,57,7,5,3,0,2,1,34,129,12,10,135,e617ab48,0
91,11,2,3,0,2150000091,1,1,1,1108,1,49,0,21,3170,0,STEADY,370,2.83069,1.86668,0.205895,0.108108,0.0783784,0,0,15,3,0,2,1,94,68,0,10,127,e617ab48,0
92,12,3,4,0,2150000092,0,2,1,994,1,100,0,15,2735,0,STEADY,332,2.72407,3.77301,0.179386,0.246988,0.063253,0,0,7,1,4,1,2,106,11,0,0,89,e617ab48,0
92,12,3,4,0,2150000092,1,2,1,1096,1,30,0,15,2713,0,STEADY,366,2.69719,4.64145,0.141844,0.163934,0.0819672,240,25,8,1,3,1,2,106,81,0,0,87,e617ab48,0
93,13,4,5,0,2150000093,0,3,0,720,1,0,51,14,2640,0,STEADY,240,6.11125,4.03918,0.184042,0.408333,0.158333,52,14,10,1,2,1,0,85,104,0,0,0,e617ab48,0
93,13,4,5,0,2150000093,1,3,0,658,1,0,68,12,2275,0,STEADY,220,5.19554,4.61565,0.169845,0.281818,0.00909091,79,2,9,1,1,1,0,68,104,0,0,0,e617ab48,0
94,14,5,0,0,2150000094,0,0,1,1935,1,59,0,20,3516,0,STEADY,645,1.47753,6.42402,0.199223,0.0108527,0.0372093,0,0,3,10,1,2,4,141,54,0,6,34,e617ab48,0
94,14,5,0,0,2150000094,1,0,1,792,1,12,0,12,1917,0,STEADY,264,1.96405,6.25903,0.212765,0.0416667,0.0568182,53,6,2,7,2,1,0,141,101,0,17,19,e617ab48,0
95,15,6,1,0,2150000095,0,1,0,1652,1,0,115,13,3009,0,STEADY,551,3.96157,4.16872,0.19849,0.14882,0.0725953,199,17,2,5,0,2,4,16,118,0,6,110,e617ab48,0
95,15,6,1,0,2150000095,1,1,0,890,1,0,119,12,2032,0,STEADY,297,3.42921,2.16208,0.155508,0.306397,0.037037,71,1,5,5,0,1,1,12,118,0,4,126,e617ab48,0
96,16,7,2,0,2150000096,0,2,1,702,1,23,0,11,2244,0,STEADY,234,2.83314,5.21723,0.231038,0.132479,0.188034,53,0,7,3,1,0,0,100,92,0,0,0,e617ab48,0
96,16,7,2,0,2150000096,1,2,1,675,1,23,0,11,2171,0,STEADY,225,2.75754,2.95102,0.226467,0.133333,0.284444,101,0,7,3,1,0,0,100,92,0,0,13,e617ab48,0
97,17,8,3,0,2150000097,0,3,0,634,1,0,27,7,1459,0,STEADY,212,4.13962,3.12932,0.496108,0.339623,0.0990566,64,4,1,2,0,2,2,89,113,9,0,0,e617ab48,0
97,17,8,3,0,2150000097,1,3,0,529,1,0,92,7,1477,0,STEADY,177,3.41402,3.06184,0.348232,0.141243,0.0225989,50,0,1,2,0,2,2,24,113,9,0,91,e617ab48,0
98,18,9,4,0,2150000098,0,0,1,1803,1,14,0,29,4200,0,STEADY,601,3.31192,2.86759,0.139501,0.0898502,0.457571,48,6,25,3,0,0,1,157,115,0,0,188,e617ab48,0
98,18,9,4,0,2150000098,1,0,0,1993,1,0,31,29,4122,0,STEADY,665,3.37143,3.88538,0.128777,0.0526316,0.496241,60,29,26,2,0,0,1,122,129,0,0,79,e617ab48,0
99,19,10,5,0,2150000099,0,1,0,762,1,0,94,15,2680,0,STEADY,254,5.99389,5.41236,0.277575,0.570866,0.181102,106,19,12,1,0,2,0,30,132,0,8,0,e617ab48,0
99,19,10,5,0,2150000099,1,1,0,765,1,0,124,14,2560,0,STEADY,255,5.99742,3.06602,0.323855,0.388235,0.27451,124,50,8,0,0,4,2,0,132,0,26,0,e617ab48,0
100,20,11,0,0,2150000100,0,2,0,1987,1,0,96,32,5828,0,STEADY,663,4.29157,2.85975,0.131949,0.411765,0.366516,127,32,28,1,1,2,0,81,102,0,18,394,e617ab48,0
100,20,11,0,0,2150000100,1,2,1,1682,2,31,98,26,4682,0,STEADY,561,4.82785,2.55487,0.18849,0.358289,0.397504,23,17,24,1,0,1,0,98,71,0,10,600,e617ab48,0
101,21,12,1,0,2150000101,0,3,1,331,1,19,0,9,1430,0,STEADY,111,2.65997,2.56707,0.326414,0.0630631,0.243243,35,1,2,5,2,0,0,111,105,0,0,0,e617ab48,0
101,21,12,1,0,2150000101,1,3,0,334,1,0,3,9,1392,0,STEADY,112,2.41067,2.04387,0.292214,0,0.0714286,47,8,3,4,0,0,2,108,124,0,0,0,e617ab48,0
102,22,13,2,0,2150000102,0,0,0,1963,1,0,26,22,5526,0,STEADY,655,3.60873,8.47036,0.175298,0.201527,0.070229,301,34,0,11,5,0,6,78,175,0,38,42,e617ab48,0
102,22,13,2,0,2150000102,1,0,1,1326,1,45,0,17,4130,0,STEADY,442,4.02604,7.32051,0.167244,0.147059,0.142534,55,16,0,7,5,0,5,104,130,0,52,96,e617ab48,0
103,23,14,3,0,2150000103,0,1,1,619,1,32,0,14,2070,0,STEADY,207,3.43951,1.92867,0.327174,0.144928,0.183575,14,7,7,6,0,0,1,113,88,15,0,72,e617ab48,0
103,23,14,3,0,2150000103,1,1,0,501,1,0,63,9,1548,0,STEADY,167,3.52533,4.62402,0.350275,0.161677,0.101796,47,5,3,5,1,0,0,50,111,6,0,27,e617ab48,0
104,24,15,4,0,2150000104,0,2,1,1297,1,21,0,18,3152,0,STEADY,433,2.30505,3.60902,0.153275,0.230947,0.0115473,120,2,11,2,1,1,3,130,104,0,0,70,e617ab48,0
104,24,15,4,0,2150000104,1,2,1,1771,1,102,0,24,4003,0,STEADY,591,2.46055,3.97904,0.147888,0.177665,0.0609137,0,0,15,2,0,4,3,118,23,0,40,30,e617ab48,0
105,25,16,5,0,2150000105,0,3,0,1011,2,70,115,15,2760,0,STEADY,337,6.95642,5.37649,0.353546,0.329377,0.379822,0,0,0,8,5,0,2,0,34,0,34,0,e617ab48,0
105,25,16,5,0,2150000105,1,3,0,783,1,0,62,13,2035,0,STEADY,261,3.92105,3.77771,0.281479,0.287356,0.103448,76,14,7,4,1,0,1,53,104,0,0,48,e617ab48,0
106,26,17,0,0,2150000106,0,0,1,795,1,64,0,14,2358,0,STEADY,265,2.23458,4.95795,0.309411,0.143396,0.158491,0,0,3,8,0,0,3,108,44,0,0,0,e617ab48,0
106,26,17,0,0,2150000106,1,0,1,925,1,15,0,16,2542,0,STEADY,309,2.89076,5.27282,0.199618,0.0970874,0.229773,7,3,7,6,1,0,2,104,93,0,0,10,e617ab48,0
107,27,18,1,0,2150000107,0,1,1,1261,1,13,0,21,3797,0,STEADY,421,3.63145,4.40828,0.167221,0.311164,0.102138,190,31,18,1,0,0,2,129,132,0,0,27,e617ab48,0
107,27,18,1,0,2150000107,1,1,0,979,1,0,95,16,2958,0,STEADY,327,3.56774,2.07647,0.189183,0.24159,0.262997,135,47,13,1,0,0,2,34,145,0,0,126,e617ab48,0
108,28,19,2,0,2150000108,0,2,0,346,1,0,57,6,1287,0,STEADY,116,7.11601,3.22817,0.42744,0.336207,0,56,0,3,2,0,0,1,75,111,0,0,45,e617ab48,0
108,28,19,2,0,2150000108,1,2,0,626,1,0,25,10,1970,0,STEADY,209,6.14751,3.28226,0.264871,0.287081,0.0956938,149,20,3,5,0,0,2,107,111,0,0,129,e617ab48,0
109,29,20,3,0,2150000109,0,3,0,1081,1,0,102,18,3767,0,STEADY,361,4.37365,2.05305,0.238859,0.351801,0.296399,170,55,2,5,8,0,3,0,102,0,41,173,e617ab48,0
109,29,20,3,0,2150000109,1,3,0,523,1,0,102,9,1914,0,STEADY,175,5.05493,3.29213,0.38084,0.394286,0.0228571,53,0,1,3,4,0,1,0,102,0,58,144,e617ab48,0
110,30,21,4,0,2150000110,0,0,1,1560,1,20,0,32,3588,0,STEADY,520,3.08572,6.9542,0.13476,0.0442308,0.00576923,262,2,29,2,0,0,1,124,105,0,0,56,e617ab48,0
110,30,21,4,0,2150000110,1,0,1,732,1,104,0,16,2185,0,STEADY,244,3.03485,5.70952,0.197025,0.0860656,0,0,0,12,2,0,0,2,124,21,0,0,0,e617ab48,0
111,31,22,5,0,2150000111,0,1,1,1306,1,32,0,19,2715,0,STEADY,436,5.6962,5.11647,0.429693,0.266055,0.309633,11,0,12,5,0,0,2,175,100,0,0,0,e617ab48,0
111,31,22,5,0,2150000111,1,1,0,775,1,0,96,15,2638,0,STEADY,259,3.93547,5.30265,0.293097,0.501931,0.142857,90,20,2,10,1,0,2,79,141,9,0,0,e617ab48,0
112,32,23,0,0,2150000112,0,2,1,1172,1,42,0,20,3728,0,STEADY,391,2.93607,5.69001,0.115936,0.0920716,0.143223,34,0,17,0,1,1,1,112,79,0,0,3,e617ab48,0
112,32,23,0,0,2150000112,1,2,1,768,1,56,0,15,2756,0,STEADY,256,2.86781,4.81381,0.180953,0.0703125,0.0898438,0,0,11,0,2,0,2,116,65,0,0,45,e617ab48,0
113,33,24,1,0,2150000113,0,3,1,520,1,118,0,13,1960,0,STEADY,174,2.85103,1.94658,0.300833,0.0287356,0.241379,0,0,4,1,7,0,1,125,34,0,0,77,e617ab48,0
113,33,24,1,0,2150000113,1,3,1,622,1,122,0,11,1851,0,STEADY,208,2.6943,2.13293,0.231606,0.0480769,0.0961538,0,0,4,1,5,0,1,125,30,0,0,24,e617ab48,0
114,34,25,2,0,2150000114,0,0,0,1186,1,0,65,25,3520,0,STEADY,396,2.97213,2.59614,0.171538,0.573232,0.217172,136,20,18,5,1,1,0,39,140,0,0,155,e617ab48,0
114,34,25,2,0,2150000114,1,0,1,424,1,89,0,8,1485,0,STEADY,142,3.40945,4.24123,0.375951,0.28169,0,0,0,2,4,0,2,0,104,51,0,0,16,e617ab48,0
115,35,26,3,0,2150000115,0,1,0,668,1,0,76,15,2163,0,STEADY,223,3.74886,2.14983,0.212314,0.156951,0.121076,44,1,4,9,0,1,1,32,101,0,0,124,e617ab48,0
115,35,26,3,0,2150000115,1,1,0,931,1,0,44,21,2800,0,STEADY,311,2.86649,1.61475,0.139556,0.0610932,0.131833,92,9,4,16,0,1,0,64,101,0,0,65,e617ab48,0
116,36,27,4,0,2150000116,0,2,1,1474,1,36,0,20,3828,0,STEADY,492,3.31784,6.51341,0.155256,0.197154,0.0325203,121,1,1,17,1,0,1,145,57,0,0,48,e617ab48,0
116,36,27,4,0,2150000116,1,2,1,1563,1,33,0,24,4566,0,STEADY,521,3.51635,7.8667,0.155017,0.176583,0.024952,242,0,5,18,0,0,1,145,60,0,0,80,e617ab48,0
117,37,28,5,0,2150000117,0,3,0,525,1,0,65,10,1900,0,STEADY,175,5.01671,2.09084,0.319389,0.131429,0.154286,50,11,7,1,1,0,1,46,150,0,0,331,e617ab48,0
117,37,28,5,0,2150000117,1,3,1,1489,1,76,0,26,4623,0,STEADY,497,2.31395,2.98147,0.147688,0.0482897,0.0623742,0,0,23,1,1,0,1,111,74,0,0,259,e617ab48,0
118,38,29,0,0,2150000118,0,0,1,2610,1,53,0,37,6673,0,STEADY,870,3.01394,2.15866,0.103307,0.506897,0.316092,0,0,19,16,0,1,1,102,51,0,0,327,e617ab48,0
118,38,29,0,0,2150000118,1,0,1,1171,1,14,0,19,3428,0,STEADY,391,3.34767,2.49193,0.206783,0.432225,0.29156,137,38,9,8,1,0,1,102,90,0,0,287,e617ab48,0
119,39,30,1,0,2150000119,0,1,0,1009,1,0,47,15,3178,0,STEADY,337,3.378,1.71128,0.229169,0.21365,0.21365,93,19,2,4,1,6,2,78,114,0,58,77,e617ab48,0
119,39,30,1,0,2150000119,1,1,0,308,1,0,81,6,1239,0,STEADY,103,4.69276,2.89792,0.497971,0.194175,0.00970874,24,0,1,1,0,2,2,44,114,0,17,17,e617ab48,0
120,0,38,3,0,2150000120,0,3,0,849,1,0,62,15,2292,0,STEADY,283,4.05997,3.809,0.295025,0.162544,0.201413,139,41,7,7,0,0,1,42,113,0,0,0,e617ab48,0
120,0,38,3,0,2150000120,1,3,1,630,1,83,0,15,2210,0,STEADY,210,3.4159,3.97854,0.259343,0.128571,0.104762,0,0,8,5,0,0,2,104,30,0,0,16,e617ab48,0
121,1,39,4,0,2150000121,0,0,1,2461,1,76,0,34,5759,0,STEADY,821,2.614,5.16145,0.197052,0.286236,0.127893,0,0,11,15,0,3,5,114,60,0,30,41,e617ab48,0
121,1,39,4,0,2150000121,1,0,1,988,1,101,0,18,2584,0,STEADY,330,2.54239,2.08162,0.1772,0.275758,0.109091,0,0,13,3,0,1,1,114,35,0,58,107,e617ab48,0
122,2,0,5,0,2150000122,0,1,1,860,1,15,0,15,2910,0,STEADY,287,4.8186,3.44277,0.328404,0.536585,0.108014,97,10,3,10,1,0,1,113,79,0,0,28,e617ab48,0
122,2,0,5,0,2150000122,1,1,1,954,1,28,0,13,2642,0,STEADY,318,4.27888,4.91095,0.138786,0.320755,0.100629,165,0,2,9,1,0,1,109,66,0,0,37,e617ab48,0
123,3,1,0,0,2150000123,0,2,0,550,1,0,125,9,1713,0,STEADY,184,4.03554,3.0088,0.268625,0.130435,0.179348,43,7,6,1,0,1,1,11,106,0,6,52,e617ab48,0
123,3,1,0,0,2150000123,1,2,0,854,1,0,119,15,2676,0,STEADY,285,3.45715,2.5115,0.190681,0.287719,0.305263,44,5,13,1,0,1,0,17,106,0,6,189,e617ab48,0
124,4,2,1,0,2150000124,0,3,0,959,1,0,15,20,3110,0,STEADY,320,3.776,2.45213,0.238478,0.2875,0.20625,157,42,7,11,0,1,1,79,136,13,0,91,e617ab48,0
124,4,2,1,0,2150000124,1,3,0,537,1,0,80,10,1816,0,STEADY,179,5.38985,2.68067,0.411536,0.307263,0.106145,129,19,1,6,0,1,2,14,136,13,0,107,e617ab48,0
125,5,3,2,0,2150000125,0,0,0,1830,1,0,106,15,2904,0,STEADY,610,2.44005,5.34134,0.10817,0.168852,0.103279,267,27,8,1,1,3,2,0,141,0,32,96,e617ab48,0
125,5,3,2,0,2150000125,1,0,0,2700,3,90,85,16,4140,0,STEADY,900,2.23305,4.48017,0.120206,0.08,0.0244444,0,0,3,1,1,8,3,18,51,0,16,8,e617ab48,0
126,6,4,3,0,2150000126,0,1,1,1551,1,34,0,28,4890,0,STEADY,517,2.12152,2.1359,0.144988,0.0212766,0.0638298,20,0,26,0,1,0,1,123,97,0,0,157,e617ab48,0
126,6,4,3,0,2150000126,1,1,1,1104,1,98,0,19,3401,0,STEADY,368,1.99883,8.09494,0.155693,0.0108696,0.0244565,0,0,17,0,1,0,1,136,33,0,0,0,e617ab48,0
127,7,5,4,0,2150000127,0,2,1,889,1,10,0,13,2237,0,STEADY,297,1.79086,5.79604,0.129603,0.0606061,0.037037,48,3,8,3,0,1,1,141,90,0,0,24,e617ab48,0
127,7,5,4,0,2150000127,1,2,1,796,1,46,0,12,2118,0,STEADY,266,2.01026,6.01438,0.144398,0.0601504,0.0150376,0,0,7,2,1,1,1,141,54,0,0,37,e617ab48,0
128,8,6,5,0,2150000128,0,3,0,879,1,0,62,16,2550,0,STEADY,293,4.29811,4.23289,0.298123,0.259386,0.238908,73,27,6,1,7,1,1,69,116,0,10,0,e617ab48,0
128,8,6,5,0,2150000128,1,3,0,1174,1,0,110,22,3644,0,STEADY,392,4.55336,2.10827,0.238755,0.497449,0.145408,70,24,15,1,5,1,0,21,116,0,8,26,e617ab48,0
129,9,7,0,0,2150000129,0,0,1,631,1,113,0,8,1614,0,STEADY,211,2.57135,3.56868,0.252668,0.0189573,0.208531,0,0,2,4,0,1,1,100,42,6,0,11,e617ab48,0
129,9,7,0,0,2150000129,1,0,0,1108,1,0,77,9,2129,0,STEADY,370,2.34944,5.38855,0.194559,0.0108108,0.175676,100,22,1,2,0,1,5,23,149,0,0,0,e617ab48,0
130,10,8,1,0,2150000130,0,1,1,1584,1,34,0,27,4766,0,STEADY,528,2.69159,7.05145,0.119799,0.0568182,0.159091,21,5,24,1,1,0,1,116,90,0,0,0,e617ab48,0
130,10,8,1,0,2150000130,1,1,0,1141,1,0,36,20,3458,0,STEADY,381,2.81576,8.00806,0.145759,0.0393701,0.175853,116,6,18,2,0,0,0,80,124,0,0,38,e617ab48,0
131,11,9,2,0,2150000131,0,2,0,1906,1,0,13,22,4598,0,STEADY,636,3.28814,4.46891,0.150992,0.176101,0.108491,46,20,6,9,0,5,2,140,135,18,10,46,e617ab48,0
131,11,9,2,0,2150000131,1,2,0,2290,1,0,20,27,5347,0,STEADY,764,3.1574,5.73142,0.182047,0.106021,0.078534,38,18,10,6,0,7,4,137,135,18,0,37,e617ab48,0
132,12,10,3,0,2150000132,0,3,0.5,703,1,0,0,15,2480,0,STEADY,235,3.78656,2.08049,0.288268,0.395745,0.421277,146,67,9,2,2,1,1,124,111,0,0,37,e617ab48,0
