a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
24,19,1018,0,0,3,2,1,738,1,0,9,93,0,0
19,24,1019,1,0,2,3,1,1367,1,0,17,63,157,0
24,19,1019,1,0,3,2,1,996,1,0,46,70,3,0
19,24,1020,2,0,2,3,1,979,1,0,36,80,198,0
24,19,1020,2,0,3,2,0,979,1,8,0,198,80,0
19,24,1021,0,1,2,3,1,1195,1,0,6,92,216,0
24,19,1021,0,1,3,2,0,1195,1,6,0,216,92,0
19,24,1022,1,1,2,3,1,928,1,0,31,0,248,0
24,19,1022,1,1,3,2,0,916,1,35,0,124,0,0
19,24,1023,2,1,2,3,1,904,1,0,14,2,111,0
24,19,1023,2,1,3,2,0,1159,1,39,0,153,75,0
19,24,1024,0,2,2,3,0,1070,1,34,0,88,132,0
24,19,1024,0,2,3,2,1,1070,1,0,34,132,88,0
19,24,1025,1,2,2,3,1,751,1,0,77,4,104,0
24,19,1025,1,2,3,2,0,775,1,25,0,108,18,0
19,24,1026,2,2,2,3,1,767,1,0,51,30,123,0
24,19,1026,2,2,3,2,0,767,1,41,0,123,30,0
19,24,1027,0,0,3,0,1,789,1,0,57,230,0,0
24,19,1027,0,0,0,3,0,789,1,57,0,0,230,0
19,24,1028,1,0,3,0,1,749,1,0,53,179,0,0
24,19,1028,1,0,0,3,0,896,1,58,0,0,179,0
19,24,1029,2,0,3,0,1,457,1,0,65,92,0,0
24,19,1029,2,0,0,3,0,922,1,19,0,0,109,0
19,24,1030,0,1,3,0,1,885,1,0,35,141,0,0
24,19,1030,0,1,0,3,0,885,1,35,0,0,141,0
19,24,1031,1,1,3,0,0,936,1,8,0,137,0,0
24,19,1031,1,1,0,3,1,931,1,0,1,0,137,0
19,24,1032,2,1,3,0,1,784,1,0,11,149,8,0
24,19,1032,2,1,0,3,0,784,1,11,0,8,149,0
19,24,1033,0,2,3,0,1,743,1,0,51,179,0,0
24,19,1033,0,2,0,3,0,743,1,51,0,0,179,0
19,24,1034,1,2,3,0,1,859,1,0,14,84,0,0
24,19,1034,1,2,0,3,0,604,1,48,0,0,177,0
19,24,1035,2,2,3,0,1,871,1,0,20,154,0,0
24,19,1035,2,2,0,3,0,772,1,20,0,17,94,0
19,25,1000,0,0,0,1,0,2155,1,22,0,440,126,0
25,19,1000,0,0,1,0,1,2155,1,0,22,126,440,0
19,25,1001,1,0,0,1,0,831,1,9,0,18,3,0
25,19,1001,1,0,1,0,1,1308,1,0,12,27,46,0
19,25,1002,2,0,0,1,0,655,1,47,0,0,0,0
25,19,1002,2,0,1,0,1,827,1,0,6,1,15,0
19,25,1003,0,1,0,1,0,715,1,8,0,0,1,0
25,19,1003,0,1,1,0,1,715,1,0,8,1,0,0
19,25,1004,1,1,0,1,0,859,1,13,0,0,0,0
25,19,1004,1,1,1,0,1,1323,1,0,6,0,0,0
19,25,1005,2,1,0,1,1,966,1,0,11,28,30,0
25,19,1005,2,1,1,0,0,1019,1,50,0,0,10,0
19,25,1006,0,2,0,1,0,823,1,39,0,15,22,0
25,19,1006,0,2,1,0,1,823,1,0,39,22,15,0
19,25,1007,1,2,0,1,1,751,1,0,27,5,3,0
25,19,1007,1,2,1,0,1,685,1,0,16,6,28,0
19,25,1008,2,2,0,1,0,844,1,12,0,0,0,0
25,19,1008,2,2,1,0,0,865,1,30,0,0,24,0
19,25,1009,0,0,1,2,0,1767,1,37,0,41,0,0
25,19,1009,0,0,2,1,1,1767,1,0,37,0,41,0
19,25,1010,1,0,1,2,0,1681,1,14,0,25,68,0
25,19,1010,1,0,2,1,1,1597,1,0,82,28,18,0
19,25,1011,2,0,1,2,1,1187,1,0,40,0,18,0
25,19,1011,2,0,2,1,0,1756,1,7,0,18,0,0
19,25,1012,0,1,1,2,0,1587,1,28,0,11,13,0
25,19,1012,0,1,2,1,1,1587,1,0,28,13,11,0
19,25,1013,1,1,1,2,1,1796,1,0,9,113,40,0
25,19,1013,1,1,2,1,1,1645,1,0,7,40,17,0
19,25,1014,2,1,1,2,0,1090,1,19,0,29,36,0
25,19,1014,2,1,2,1,1,1067,1,0,23,102,55,0
19,25,1015,0,2,1,2,0,1675,1,49,0,12,7,0
25,19,1015,0,2,2,1,1,1675,1,0,49,7,12,0
19,25,1016,1,2,1,2,0,1615,1,13,0,50,35,0
25,19,1016,1,2,2,1,0,1704,1,17,0,84,44,0
19,25,1017,2,2,1,2,0,1009,1,70,0,50,28,0
25,19,1017,2,2,2,1,1,1427,1,0,14,0,62,0
19,25,1018,0,0,2,3,1,951,1,0,20,65,168,0
25,19,1018,0,0,3,2,0,951,1,20,0,168,65,0
19,25,1019,1,0,2,3,1,775,1,0,37,15,96,0
25,19,1019,1,0,3,2,0,628,1,51,0,131,15,0
19,25,1020,2,0,2,3,1,1071,1,0,24,12,97,0
25,19,1020,2,0,3,2,0,1046,1,15,0,134,42,0
19,25,1021,0,1,2,3,1,985,1,0,8,90,188,0
25,19,1021,0,1,3,2,0,985,1,8,0,188,90,0
19,25,1022,1,1,2,3,0,895,1,22,0,0,158,0
25,19,1022,1,1,3,2,0,844,1,42,0,158,0,0
19,25,1023,2,1,2,3,1,646,1,0,63,0,100,0
25,19,1023,2,1,3,2,0,720,1,49,0,100,0,0
19,25,1024,0,2,2,3,1,538,1,0,63,0,113,0
25,19,1024,0,2,3,2,0,538,1,63,0,113,0,0
19,25,1025,1,2,2,3,1,556,1,0,62,0,111,0
25,19,1025,1,2,3,2,1,934,1,0,46,111,0,0
19,25,1026,2,2,2,3,0,844,1,12,0,0,114,0
25,19,1026,2,2,3,2,0,687,1,29,0,114,0,0
19,25,1027,0,0,3,0,0,960,1,20,0,148,0,0
25,19,1027,0,0,0,3,1,960,1,0,20,0,148,0
19,25,1028,1,0,3,0,0,1134,1,19,0,211,0,0
25,19,1028,1,0,0,3,1,901,1,0,10,0,80,0
19,25,1029,2,0,3,0,0,718,1,18,0,122,1,0
25,19,1029,2,0,0,3,-1,759,1,0,0,1,122,0
19,25,1030,0,1,3,0,0,735,1,46,0,65,0,0
25,19,1030,0,1,0,3,1,735,1,0,46,0,65,0
19,25,1031,1,1,3,0,1,856,1,0,44,253,0,0
25,19,1031,1,1,0,3,0,915,1,21,0,0,335,0
19,25,1032,2,1,3,0,0,742,1,32,0,66,0,0
25,19,1032,2,1,0,3,1,748,1,0,60,0,66,0
19,25,1033,0,2,3,0,0,933,1,18,0,78,0,0
25,19,1033,0,2,0,3,1,933,1,0,18,0,78,0
19,25,1034,1,2,3,0,0,889,1,3,0,200,0,0
25,19,1034,1,2,0,3,0,1042,1,4,0,0,77,0
19,25,1035,2,2,3,0,1,784,1,0,1,75,0,0
25,19,1035,2,2,0,3,1,868,1,0,23,0,75,0
19,26,1000,0,0,0,1,1,1033,1,0,11,0,0,0
26,19,1000,0,0,1,0,0,1033,1,11,0,0,0,0
19,26,1001,1,0,0,1,0,640,1,7,0,0,12,0
26,19,1001,1,0,1,0,0,665,1,60,0,0,0,0
19,26,1002,2,0,0,1,1,908,1,0,27,0,0,0
26,19,1002,2,0,1,0,0,927,1,11,0,0,0,0
19,26,1003,0,1,0,1,0,666,1,40,0,0,0,0
26,19,1003,0,1,1,0,1,666,1,0,40,0,0,0
19,26,1004,1,1,0,1,-1,862,1,0,0,0,0,0
26,19,1004,1,1,1,0,-1,862,1,0,0,0,0,0
19,26,1005,2,1,0,1,1,607,1,0,69,0,0,0
26,19,1005,2,1,1,0,0,767,1,39,0,17,0,0
19,26,1006,0,2,0,1,0,895,1,1,0,0,0,0
26,19,1006,0,2,1,0,1,895,1,0,1,0,0,0
19,26,1007,1,2,0,1,0,742,1,45,0,14,0,0
26,19,1007,1,2,1,0,1,763,1,0,18,0,11,0
19,26,1008,2,2,0,1,0,718,1,10,0,13,0,0
26,19,1008,2,2,1,0,1,799,1,0,50,15,53,0
19,26,1009,0,0,1,2,1,714,1,0,27,21,9,0
26,19,1009,0,0,2,1,0,714,1,27,0,9,21,0
19,26,1010,1,0,1,2,1,1067,1,0,49,81,37,0
26,19,1010,1,0,2,1,0,579,1,72,0,0,60,0
19,26,1011,2,0,1,2,1,709,1,0,47,57,0,0
26,19,1011,2,0,2,1,0,709,1,47,0,0,57,0
19,26,1012,0,1,1,2,1,732,1,0,28,40,0,0
26,19,1012,0,1,2,1,0,732,1,28,0,0,40,0
19,26,1013,1,1,1,2,1,940,1,0,43,23,0,0
26,19,1013,1,1,2,1,0,924,1,43,0,0,23,0
19,26,1014,2,1,1,2,1,736,1,0,77,11,0,0
26,19,1014,2,1,2,1,0,668,1,20,0,0,11,0
19,26,1015,0,2,1,2,1,535,1,0,33,26,0,0
26,19,1015,0,2,2,1,0,535,1,33,0,0,26,0
19,26,1016,1,2,1,2,1,536,1,0,61,28,51,0
26,19,1016,1,2,2,1,0,588,1,38,0,40,38,0
19,26,1017,2,2,1,2,1,466,1,0,66,27,16,0
26,19,1017,2,2,2,1,0,613,1,66,0,16,27,0
19,26,1018,0,0,2,3,0,718,1,14,0,0,92,0
26,19,1018,0,0,3,2,1,718,1,0,14,92,0,0
19,26,1019,1,0,2,3,1,704,1,0,28,0,99,0
26,19,1019,1,0,3,2,1,882,1,0,4,75,72,0
19,26,1020,2,0,2,3,1,739,1,0,18,15,131,0
26,19,1020,2,0,3,2,0,700,1,24,0,131,3,0
19,26,1021,0,1,2,3,1,568,1,0,63,5,127,0
26,19,1021,0,1,3,2,0,568,1,63,0,127,5,0
19,26,1022,1,1,2,3,0,769,1,11,0,37,138,0
26,19,1022,1,1,3,2,1,769,1,0,11,138,37,0
19,26,1023,2,1,2,3,0,788,1,33,0,0,154,0
26,19,1023,2,1,3,2,1,790,1,0,31,155,0,0
19,26,1024,0,2,2,3,1,708,1,0,11,17,80,0
26,19,1024,0,2,3,2,0,708,1,11,0,80,17,0
19,26,1025,1,2,2,3,0,697,1,40,0,31,117,0
26,19,1025,1,2,3,2,0,724,1,11,0,108,17,0
19,26,1026,2,2,2,3,0,682,1,38,0,0,91,0
26,19,1026,2,2,3,2,1,689,1,0,29,91,0,0
19,26,1027,0,0,3,0,1,660,1,0,50,72,0,0
26,19,1027,0,0,0,3,0,660,1,50,0,0,72,0
19,26,1028,1,0,3,0,1,603,1,0,34,71,0,0
26,19,1028,1,0,0,3,0,427,1,64,0,0,71,0
19,26,1029,2,0,3,0,1,543,1,0,66,75,0,0
26,19,1029,2,0,0,3,0,568,1,74,0,0,154,0
19,26,1030,0,1,3,0,1,493,1,0,49,65,0,0
26,19,1030,0,1,0,3,0,493,1,49,0,0,65,0
19,26,1031,1,1,3,0,1,461,1,0,42,79,0,0
26,19,1031,1,1,0,3,0,600,1,4,0,0,79,0
19,26,1032,2,1,3,0,1,481,1,0,48,89,0,0
26,19,1032,2,1,0,3,0,482,1,48,0,0,89,0
19,26,1033,0,2,3,0,0,508,1,24,0,100,0,0
26,19,1033,0,2,0,3,1,508,1,0,24,0,100,0
19,26,1034,1,2,3,0,1,507,1,0,44,73,0,0
26,19,1034,1,2,0,3,0,460,1,44,0,0,73,0
19,26,1035,2,2,3,0,0,760,1,7,0,169,0,0
26,19,1035,2,2,0,3,0,575,1,24,0,0,101,0
19,27,1000,0,0,0,1,0,1080,1,34,0,0,10,0
27,19,1000,0,0,1,0,1,1080,1,0,34,10,0,0
19,27,1001,1,0,0,1,0,1153,1,24,0,8,26,0
27,19,1001,1,0,1,0,1,883,1,0,24,41,72,0
19,27,1002,2,0,0,1,0,997,1,25,0,107,26,0
27,19,1002,2,0,1,0,1,880,1,0,14,102,137,0
19,27,1003,0,1,0,1,0,1030,1,27,0,110,140,0
27,19,1003,0,1,1,0,1,1030,1,0,27,140,110,0
19,27,1004,1,1,0,1,0,1144,1,28,0,18,16,0
27,19,1004,1,1,1,0,1,799,1,0,85,30,43,0
19,27,1005,2,1,0,1,0,904,1,78,0,31,4,0
27,19,1005,2,1,1,0,1,889,1,0,40,79,103,0
19,27,1006,0,2,0,1,1,595,1,0,123,109,36,0
27,19,1006,0,2,1,0,0,595,1,123,0,36,109,0
19,27,1007,1,2,0,1,1,1327,1,0,34,99,119,0
27,19,1007,1,2,1,0,0,1060,1,6,0,71,45,0
19,27,1008,2,2,0,1,0,964,1,14,0,28,76,0
27,19,1008,2,2,1,0,1,967,1,0,40,61,51,0
19,27,1009,0,0,1,2,1,715,1,0,27,124,64,0
27,19,1009,0,0,2,1,0,715,1,27,0,64,124,0
19,27,1010,1,0,1,2,1,862,1,0,25,148,82,0
27,19,1010,1,0,2,1,0,921,1,37,0,62,118,0
19,27,1011,2,0,1,2,0,888,1,1,0,168,92,0
27,19,1011,2,0,2,1,1,595,1,0,21,10,21,0
19,27,1012,0,1,1,2,1,811,1,0,35,127,147,0
27,19,1012,0,1,2,1,0,811,1,35,0,147,127,0
19,27,1013,1,1,1,2,1,699,1,0,5,55,4,0
27,19,1013,1,1,2,1,1,478,1,0,35,11,14,0
19,27,1014,2,1,1,2,0,964,1,3,0,53,44,0
27,19,1014,2,1,2,1,0,1189,1,12,0,37,22,0
19,27,1015,0,2,1,2,1,465,1,0,41,37,0,0
27,19,1015,0,2,2,1,0,465,1,41,0,0,37,0
19,27,1016,1,2,1,2,1,667,1,0,54,119,61,0
27,19,1016,1,2,2,1,1,538,1,0,27,37,24,0
19,27,1017,2,2,1,2,0,686,1,34,0,54,42,0
27,19,1017,2,2,2,1,1,841,1,0,18,159,78,0
19,27,1018,0,0,2,3,1,730,1,0,8,35,291,0
27,19,1018,0,0,3,2,0,730,1,8,0,291,35,0
19,27,1019,1,0,2,3,0,975,1,14,0,75,351,0
27,19,1019,1,0,3,2,1,687,1,0,59,92,12,0
19,27,1020,2,0,2,3,1,771,1,0,32,3,279,0
27,19,1020,2,0,3,2,1,893,1,0,43,175,206,0
19,27,1021,0,1,2,3,0,676,1,10,0,0,81,0
27,19,1021,0,1,3,2,1,676,1,0,10,81,0,0
19,27,1022,1,1,2,3,0,497,1,60,0,0,352,0
27,19,1022,1,1,3,2,1,667,1,0,46,83,0,0
19,27,1023,2,1,2,3,0,633,1,56,0,0,63,0
27,19,1023,2,1,3,2,1,726,1,0,46,91,14,0
19,27,1024,0,2,2,3,1,603,1,0,9,0,253,0
27,19,1024,0,2,3,2,0,603,1,9,0,253,0,0
19,27,1025,1,2,2,3,0,691,1,14,0,0,168,0
27,19,1025,1,2,3,2,1,718,1,0,18,84,0,0
19,27,1026,2,2,2,3,0,826,1,2,0,25,169,0
27,19,1026,2,2,3,2,1,591,1,0,72,148,85,0
19,27,1027,0,0,3,0,1,619,1,0,24,146,0,0
27,19,1027,0,0,0,3,0,619,1,24,0,0,146,0
19,27,1028,1,0,3,0,1,695,1,0,14,97,19,0
27,19,1028,1,0,0,3,0,721,1,26,0,18,80,0
19,27,1029,2,0,3,0,1,794,1,0,30,169,0,0
27,19,1029,2,0,0,3,1,783,1,0,49,10,80,0
19,27,1030,0,1,3,0,0,659,1,21,0,81,9,0
27,19,1030,0,1,0,3,1,659,1,0,21,9,81,0
19,27,1031,1,1,3,0,1,685,1,0,53,100,6,0
27,19,1031,1,1,0,3,0,757,1,41,0,34,112,0
19,27,1032,2,1,3,0,0,712,1,29,0,121,20,0
27,19,1032,2,1,0,3,0,651,1,57,0,0,78,0
19,27,1033,0,2,3,0,1,821,1,0,29,123,49,0
27,19,1033,0,2,0,3,0,821,1,29,0,49,123,0
19,27,1034,1,2,3,0,1,918,1,0,24,261,47,0
27,19,1034,1,2,0,3,1,655,1,0,62,0,80,0
19,27,1035,2,2,3,0,0,810,1,30,0,102,31,0
27,19,1035,2,2,0,3,1,837,1,0,8,0,81,0
19,28,1000,0,0,0,1,1,360,1,0,96,66,55,0
28,19,1000,0,0,1,0,0,360,1,96,0,55,66,0
19,28,1001,1,0,0,1,1,1168,1,0,78,109,102,0
28,19,1001,1,0,1,0,0,511,1,66,0,53,50,0
19,28,1002,2,0,0,1,0,604,1,16,0,97,103,0
28,19,1002,2,0,1,0,1,606,1,0,19,103,97,0
19,28,1003,0,1,0,1,1,495,1,0,11,27,52,0
28,19,1003,0,1,1,0,0,495,1,11,0,52,27,0
19,28,1004,1,1,0,1,1,474,1,0,52,1,174,0
28,19,1004,1,1,1,0,0,474,1,66,0,174,1,0
19,28,1005,2,1,0,1,1,597,1,0,46,36,37,0
28,19,1005,2,1,1,0,0,363,1,88,0,37,36,0
19,28,1006,0,2,0,1,1,440,1,0,66,56,89,0
28,19,1006,0,2,1,0,0,440,1,66,0,89,56,0
19,28,1007,1,2,0,1,1,547,1,0,99,31,100,0
28,19,1007,1,2,1,0,0,957,1,22,0,115,127,0
19,28,1008,2,2,0,1,1,694,1,0,96,24,66,0
28,19,1008,2,2,1,0,0,657,1,65,0,66,24,0
19,28,1009,0,0,1,2,1,517,1,0,60,96,60,0
28,19,1009,0,0,2,1,0,517,1,60,0,60,96,0
19,28,1010,1,0,1,2,1,484,1,0,34,82,12,0
28,19,1010,1,0,2,1,0,484,1,34,0,12,82,0
19,28,1011,2,0,1,2,0,456,1,35,0,43,0,0
28,19,1011,2,0,2,1,0,358,1,42,0,10,43,0
19,28,1012,0,1,1,2,1,601,1,0,7,17,0,0
28,19,1012,0,1,2,1,0,601,1,7,0,0,17,0
19,28,1013,1,1,1,2,1,330,1,0,37,17,0,0
28,19,1013,1,1,2,1,0,330,1,37,0,0,17,0
19,28,1014,2,1,1,2,1,417,1,0,7,17,0,0
28,19,1014,2,1,2,1,0,417,1,7,0,0,17,0
19,28,1015,0,2,1,2,0,433,1,54,0,28,0,0
28,19,1015,0,2,2,1,1,433,1,0,54,0,28,0
19,28,1016,1,2,1,2,1,297,1,0,54,89,45,0
28,19,1016,1,2,2,1,1,463,1,0,25,54,107,0
19,28,1017,2,2,1,2,1,460,1,0,5,111,86,0
28,19,1017,2,2,2,1,0,462,1,5,0,86,111,0
19,28,1018,0,0,2,3,1,258,1,0,69,0,151,0
28,19,1018,0,0,3,2,0,258,1,69,0,151,0,0
19,28,1019,1,0,2,3,0,725,1,3,0,0,200,0
28,19,1019,1,0,3,2,0,258,1,69,0,152,0,0
19,28,1020,2,0,2,3,0,708,1,51,0,5,160,0
28,19,1020,2,0,3,2,1,742,1,0,11,156,29,0
19,28,1021,0,1,2,3,0,436,1,6,0,0,176,0
28,19,1021,0,1,3,2,1,436,1,0,6,176,0,0
19,28,1022,1,1,2,3,1,412,1,0,5,0,183,0
28,19,1022,1,1,3,2,0,412,1,5,0,183,0,0
19,28,1023,2,1,2,3,0,523,1,14,0,0,93,0
28,19,1023,2,1,3,2,0,525,1,5,0,93,0,0
19,28,1024,0,2,2,3,1,465,1,0,18,0,85,0
28,19,1024,0,2,3,2,0,465,1,18,0,85,0,0
19,28,1025,1,2,2,3,1,366,1,0,34,0,86,0
28,19,1025,1,2,3,2,0,288,1,34,0,86,0,0
19,28,1026,2,2,2,3,0,538,1,7,0,5,88,0
28,19,1026,2,2,3,2,0,465,1,15,0,88,4,0
19,28,1027,0,0,3,0,1,661,1,0,49,292,0,0
28,19,1027,0,0,0,3,0,661,1,49,0,0,292,0
19,28,1028,1,0,3,0,1,740,1,0,47,292,38,0
28,19,1028,1,0,0,3,0,540,1,61,0,38,292,0
19,28,1029,2,0,3,0,1,306,1,0,67,186,0,0
28,19,1029,2,0,0,3,0,306,1,67,0,0,186,0
19,28,1030,0,1,3,0,1,559,1,0,15,140,0,0
28,19,1030,0,1,0,3,0,559,1,15,0,0,140,0
19,28,1031,1,1,3,0,1,407,1,0,33,138,0,0
28,19,1031,1,1,0,3,0,483,1,45,0,0,138,0
19,28,1032,2,1,3,0,1,892,1,0,60,393,0,0
28,19,1032,2,1,0,3,0,484,1,82,0,0,166,0
19,28,1033,0,2,3,0,1,366,1,0,50,80,0,0
28,19,1033,0,2,0,3,0,366,1,50,0,0,80,0
19,28,1034,1,2,3,0,1,465,1,0,20,77,0,0
28,19,1034,1,2,0,3,0,465,1,34,0,0,77,0
19,28,1035,2,2,3,0,1,315,1,0,17,77,14,0
28,19,1035,2,2,0,3,0,357,1,3,0,14,77,0
19,29,1000,0,0,0,1,1,760,1,0,15,29,0,0
29,19,1000,0,0,1,0,1,1108,1,0,13,4,29,0
19,29,1001,1,0,0,1,0,716,1,9,0,4,0,0
29,19,1001,1,0,1,0,1,757,1,0,12,0,4,0
19,29,1002,2,0,0,1,0,1117,1,27,0,36,16,0
29,19,1002,2,0,1,0,1,956,1,0,6,16,36,0
19,29,1003,0,1,0,1,1,666,1,0,20,0,4,0
29,19,1003,0,1,1,0,0,666,1,20,0,4,0,0
19,29,1004,1,1,0,1,0,847,1,30,0,3,2,0
29,19,1004,1,1,1,0,1,787,1,0,34,2,2,0
19,29,1005,2,1,0,1,1,874,1,0,3,0,1,0
29,19,1005,2,1,1,0,0,796,1,9,0,1,0,0
19,29,1006,0,2,0,1,1,964,1,0,47,3,4,0
29,19,1006,0,2,1,0,0,964,1,47,0,4,3,0
19,29,1007,1,2,0,1,0,739,1,75,0,0,5,0
29,19,1007,1,2,1,0,1,739,1,0,75,5,0,0
19,29,1008,2,2,0,1,0,691,1,29,0,0,0,0
29,19,1008,2,2,1,0,1,880,1,0,24,4,4,0
19,29,1009,0,0,1,2,1,1543,1,0,3,0,6,0
29,19,1009,0,0,2,1,0,1543,1,3,0,6,0,0
19,29,1010,1,0,1,2,0,1614,1,43,0,38,32,0
29,19,1010,1,0,2,1,0,1219,1,49,0,32,0,0
19,29,1011,2,0,1,2,1,1582,1,0,28,58,35,0
29,19,1011,2,0,2,1,0,1491,1,29,0,35,48,0
19,29,1012,0,1,1,2,0,1839,1,20,0,118,141,0
29,19,1012,0,1,2,1,1,1839,1,0,20,141,118,0
19,29,1013,1,1,1,2,1,1798,1,0,23,49,29,0
29,19,1013,1,1,2,1,0,1714,1,10,0,94,88,0
19,29,1014,2,1,1,2,1,934,1,0,69,109,68,0
29,19,1014,2,1,2,1,1,1478,1,0,7,79,115,0
19,29,1015,0,2,1,2,0,1585,1,19,0,83,35,0
29,19,1015,0,2,2,1,1,1585,1,0,19,35,83,0
19,29,1016,1,2,1,2,1,1900,1,0,5,19,39,0
29,19,1016,1,2,2,1,0,1478,1,21,0,39,4,0
19,29,1017,2,2,1,2,1,1517,1,0,10,38,2,0
29,19,1017,2,2,2,1,0,1673,1,3,0,0,25,0
19,29,1018,0,0,2,3,1,777,1,0,55,0,70,0
29,19,1018,0,0,3,2,0,777,1,55,0,70,0,0
19,29,1019,1,0,2,3,1,1378,1,0,3,46,149,0
29,19,1019,1,0,3,2,1,1127,1,0,26,127,61,0
19,29,1020,2,0,2,3,1,985,1,0,26,9,114,0
29,19,1020,2,0,3,2,1,1075,1,0,4,100,21,0
19,29,1021,0,1,2,3,1,935,1,0,33,21,114,0
29,19,1021,0,1,3,2,0,935,1,33,0,114,21,0
19,29,1022,1,1,2,3,1,1333,1,0,26,72,247,0
29,19,1022,1,1,3,2,0,1144,1,7,0,133,54,0
19,29,1023,2,1,2,3,1,941,1,0,13,42,204,0
29,19,1023,2,1,3,2,1,774,1,0,34,204,169,0
19,29,1024,0,2,2,3,1,958,1,0,22,0,74,0
29,19,1024,0,2,3,2,0,958,1,22,0,74,0,0
19,29,1025,1,2,2,3,0,907,1,14,0,0,87,0
29,19,1025,1,2,3,2,0,919,1,33,0,104,12,0
19,29,1026,2,2,2,3,1,826,1,0,16,3,74,0
29,19,1026,2,2,3,2,0,826,1,16,0,74,3,0
19,29,1027,0,0,3,0,1,577,1,0,62,95,0,0
29,19,1027,0,0,0,3,0,715,1,45,0,0,95,0
19,29,1028,1,0,3,0,1,922,1,0,50,246,0,0
29,19,1028,1,0,0,3,0,799,1,41,0,0,246,0
19,29,1029,2,0,3,0,1,820,1,0,65,95,13,0
29,19,1029,2,0,0,3,0,1182,1,9,0,13,225,0
19,29,1030,0,1,3,0,1,874,1,0,15,73,0,0
29,19,1030,0,1,0,3,0,874,1,15,0,0,73,0
19,29,1031,1,1,3,0,1,859,1,0,8,80,0,0
29,19,1031,1,1,0,3,0,859,1,8,0,0,80,0
19,29,1032,2,1,3,0,0,931,1,1,0,85,0,0
29,19,1032,2,1,0,3,0,970,1,40,0,0,85,0
19,29,1033,0,2,3,0,1,760,1,0,26,203,0,0
29,19,1033,0,2,0,3,0,760,1,26,0,0,203,0
19,29,1034,1,2,3,0,0,641,1,2,0,108,0,0
29,19,1034,1,2,0,3,1,675,1,0,31,0,116,0
19,29,1035,2,2,3,0,0,995,1,61,0,135,0,0
29,19,1035,2,2,0,3,1,883,1,0,14,0,109,0
19,30,1000,0,0,0,1,1,1683,1,0,3,40,47,0
30,19,1000,0,0,1,0,0,1683,1,3,0,47,40,0
19,30,1001,1,0,0,1,1,409,1,0,70,0,11,0
30,19,1001,1,0,1,0,0,332,1,70,0,11,0,0
19,30,1002,2,0,0,1,1,580,1,0,21,7,20,0
30,19,1002,2,0,1,0,0,484,1,64,0,20,7,0
19,30,1003,0,1,0,1,1,484,1,0,60,0,12,0
30,19,1003,0,1,1,0,0,484,1,60,0,12,0,0
19,30,1004,1,1,0,1,1,811,1,0,37,37,12,0
30,19,1004,1,1,1,0,0,809,1,37,0,12,37,0
19,30,1005,2,1,0,1,1,1234,1,0,37,36,20,0
30,19,1005,2,1,1,0,0,613,1,25,0,15,0,0
19,30,1006,0,2,0,1,0,898,1,112,0,25,19,0
30,19,1006,0,2,1,0,1,898,1,0,112,19,25,0
19,30,1007,1,2,0,1,1,1018,1,0,10,32,16,0
30,19,1007,1,2,1,0,0,561,1,56,0,12,0,0
19,30,1008,2,2,0,1,0,805,1,10,0,0,12,0
30,19,1008,2,2,1,0,1,760,1,0,10,12,0,0
19,30,1009,0,0,1,2,1,501,1,0,35,5,1,0
30,19,1009,0,0,2,1,0,501,1,35,0,1,5,0
19,30,1010,1,0,1,2,1,330,1,0,54,5,2,0
30,19,1010,1,0,2,1,0,295,1,70,0,2,5,0
19,30,1011,2,0,1,2,0,631,1,48,0,60,4,0
30,19,1011,2,0,2,1,1,634,1,0,20,4,60,0
19,30,1012,0,1,1,2,-1,757,1,0,0,33,26,0
30,19,1012,0,1,2,1,-1,757,1,0,0,26,33,0
19,30,1013,1,1,1,2,1,475,1,0,51,29,11,0
30,19,1013,1,1,2,1,0,558,1,43,0,4,34,0
19,30,1014,2,1,1,2,1,445,1,0,43,12,0,0
30,19,1014,2,1,2,1,0,543,1,25,0,21,12,0
19,30,1015,0,2,1,2,1,489,1,0,54,10,1,0
30,19,1015,0,2,2,1,0,489,1,54,0,1,10,0
19,30,1016,1,2,1,2,1,327,1,0,103,12,0,0
30,19,1016,1,2,2,1,0,327,1,103,0,0,12,0
19,30,1017,2,2,1,2,1,354,1,0,38,12,0,0
30,19,1017,2,2,2,1,0,439,1,66,0,0,12,0
19,30,1018,0,0,2,3,0,914,1,18,0,113,92,0
30,19,1018,0,0,3,2,1,914,1,0,18,92,113,0
19,30,1019,1,0,2,3,1,553,1,0,15,0,106,0
30,19,1019,1,0,3,2,0,685,1,6,0,103,0,0
19,30,1020,2,0,2,3,0,493,1,24,0,0,96,0
30,19,1020,2,0,3,2,0,478,1,20,0,103,0,0
19,30,1021,0,1,2,3,0,742,1,1,0,45,111,0
30,19,1021,0,1,3,2,1,742,1,0,1,111,45,0
19,30,1022,1,1,2,3,1,478,1,0,15,0,124,0
30,19,1022,1,1,3,2,1,687,1,0,34,165,57,0
19,30,1023,2,1,2,3,1,553,1,0,1,8,131,0
30,19,1023,2,1,3,2,0,493,1,34,0,134,0,0
19,30,1024,0,2,2,3,0,622,1,2,0,0,106,0
30,19,1024,0,2,3,2,1,622,1,0,2,106,0,0
19,30,1025,1,2,2,3,1,313,1,0,54,0,102,0
30,19,1025,1,2,3,2,0,403,1,20,0,103,0,0
