a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
24,16,2019,1,0,3,2,0,613,1,22,0,150,43,0
16,24,2020,2,0,2,3,1,613,1,0,92,0,116,0
24,16,2020,2,0,3,2,0,472,1,85,0,5,39,0
16,24,2021,0,1,2,3,1,433,1,0,35,21,37,0
24,16,2021,0,1,3,2,0,526,1,24,0,39,39,0
16,24,2022,1,1,2,3,1,397,1,0,68,18,14,0
24,16,2022,1,1,3,2,1,817,1,0,35,75,40,0
16,24,2023,2,1,2,3,1,409,1,0,73,27,26,0
24,16,2023,2,1,3,2,0,556,1,18,0,33,0,0
16,24,2024,0,2,2,3,1,472,1,0,50,0,0,0
24,16,2024,0,2,3,2,0,397,1,67,0,0,0,0
16,24,2025,1,2,2,3,1,400,1,0,67,0,0,0
24,16,2025,1,2,3,2,0,466,1,50,0,6,68,0
16,24,2026,2,2,2,3,1,367,1,0,51,43,0,0
24,16,2026,2,2,3,2,0,406,1,68,0,9,94,0
16,24,2027,0,0,3,0,1,457,1,0,53,86,29,0
24,16,2027,0,0,0,3,0,448,1,67,0,19,119,0
16,24,2028,1,0,3,0,1,631,1,0,87,384,0,0
24,16,2028,1,0,0,3,0,584,1,10,0,2,77,0
16,24,2029,2,0,3,0,1,655,1,0,17,219,0,0
24,16,2029,2,0,0,3,0,458,1,58,0,3,137,0
16,24,2030,0,1,3,0,1,580,1,0,38,46,52,0
24,16,2030,0,1,0,3,0,604,1,90,0,0,184,0
16,24,2031,1,1,3,0,1,589,1,0,46,251,0,0
24,16,2031,1,1,0,3,0,448,1,51,0,33,20,0
16,24,2032,2,1,3,0,1,1471,1,0,8,527,49,0
24,16,2032,2,1,0,3,0,671,1,94,0,0,275,0
16,24,2033,0,2,3,0,1,631,1,0,10,26,21,0
24,16,2033,0,2,0,3,0,604,1,46,0,7,63,0
16,24,2034,1,2,3,0,1,649,1,0,53,44,30,0
24,16,2034,1,2,0,3,0,676,1,13,0,0,76,0
16,24,2035,2,2,3,0,1,798,1,0,41,38,0,0
24,16,2035,2,2,0,3,0,892,1,15,0,25,53,0
16,25,2000,0,0,0,1,1,864,1,0,42,59,55,0
25,16,2000,0,0,1,0,1,718,1,0,12,84,45,0
16,25,2001,1,0,0,1,0,1780,1,50,0,125,73,0
25,16,2001,1,0,1,0,1,766,1,0,2,13,5,0
16,25,2002,2,0,0,1,1,681,1,0,54,12,55,0
25,16,2002,2,0,1,0,1,629,1,0,59,30,0,0
16,25,2003,0,1,0,1,0,1330,1,7,0,43,94,0
25,16,2003,0,1,1,0,1,1459,1,0,3,289,255,0
16,25,2004,1,1,0,1,1,946,1,0,5,17,75,0
25,16,2004,1,1,1,0,1,676,1,0,50,37,43,0
16,25,2005,2,1,0,1,0,788,1,101,0,91,117,0
25,16,2005,2,1,1,0,1,711,1,0,87,82,0,0
16,25,2006,0,2,0,1,0,1099,1,26,0,115,166,0
25,16,2006,0,2,1,0,0,972,1,7,0,76,40,0
16,25,2007,1,2,0,1,0,559,1,71,0,110,105,0
25,16,2007,1,2,1,0,1,589,1,0,33,113,29,0
16,25,2008,2,2,0,1,0,845,1,66,0,88,187,0
25,16,2008,2,2,1,0,0,1018,1,13,0,70,20,0
16,25,2009,0,0,1,2,0,997,1,12,0,143,48,0
25,16,2009,0,0,2,1,1,686,1,0,82,48,40,0
16,25,2010,1,0,1,2,0,1120,1,35,0,13,14,0
25,16,2010,1,0,2,1,1,969,1,0,115,95,72,0
16,25,2011,2,0,1,2,0,989,1,101,0,73,138,0
25,16,2011,2,0,2,1,1,768,1,0,82,109,44,0
16,25,2012,0,1,1,2,0,811,1,59,0,47,99,0
25,16,2012,0,1,2,1,0,680,1,1,0,20,124,0
16,25,2013,1,1,1,2,1,500,1,0,27,32,20,0
25,16,2013,1,1,2,1,1,1024,1,0,19,131,155,0
16,25,2014,2,1,1,2,0,823,1,75,0,69,12,0
25,16,2014,2,1,2,1,0,913,1,38,0,7,46,0
16,25,2015,0,2,1,2,1,718,1,0,21,4,66,0
25,16,2015,0,2,2,1,1,1162,1,0,29,203,164,0
16,25,2016,1,2,1,2,0,975,1,68,0,0,60,0
25,16,2016,1,2,2,1,1,925,1,0,5,62,56,0
16,25,2017,2,2,1,2,0,949,1,63,0,194,127,0
25,16,2017,2,2,2,1,1,1021,1,0,54,0,0,0
16,25,2018,0,0,2,3,0,676,1,75,0,0,114,0
25,16,2018,0,0,3,2,1,898,1,0,2,132,46,0
16,25,2019,1,0,2,3,0,574,1,19,0,139,100,0
25,16,2019,1,0,3,2,1,556,1,0,61,91,0,0
16,25,2020,2,0,2,3,0,836,1,19,0,104,148,0
25,16,2020,2,0,3,2,1,720,1,0,54,78,14,0
16,25,2021,0,1,2,3,1,721,1,0,36,100,79,0
25,16,2021,0,1,3,2,0,739,1,21,0,80,13,0
16,25,2022,1,1,2,3,0,1273,1,17,0,181,333,0
25,16,2022,1,1,3,2,1,951,1,0,10,158,30,0
16,25,2023,2,1,2,3,0,841,1,40,0,79,241,0
25,16,2023,2,1,3,2,1,457,1,0,38,35,0,0
16,25,2024,0,2,2,3,0,809,1,10,0,135,262,0
25,16,2024,0,2,3,2,0,686,1,13,0,122,0,0
16,25,2025,1,2,2,3,0,545,1,85,0,0,136,0
25,16,2025,1,2,3,2,0,652,1,9,0,105,0,0
16,25,2026,2,2,2,3,0,613,1,26,0,102,157,0
25,16,2026,2,2,3,2,0,752,1,56,0,150,138,0
16,25,2027,0,0,3,0,1,795,1,0,62,70,4,0
25,16,2027,0,0,0,3,1,1131,1,0,16,15,136,0
16,25,2028,1,0,3,0,1,784,1,0,38,169,12,0
25,16,2028,1,0,0,3,1,980,1,0,5,48,149,0
16,25,2029,2,0,3,0,0,847,1,29,0,25,23,0
25,16,2029,2,0,0,3,0,677,1,71,0,4,116,0
16,25,2030,0,1,3,0,1,736,1,0,12,300,58,0
25,16,2030,0,1,0,3,0,712,1,38,0,14,254,0
16,25,2031,1,1,3,0,0,547,1,21,0,133,77,0
25,16,2031,1,1,0,3,0,472,1,59,0,0,235,0
16,25,2032,2,1,3,0,0,628,1,77,0,216,0,0
25,16,2032,2,1,0,3,0,709,1,63,0,39,122,0
16,25,2033,0,2,3,0,0,817,1,82,0,158,24,0
25,16,2033,0,2,0,3,1,640,1,0,47,28,135,0
16,25,2034,1,2,3,0,1,717,1,0,27,123,27,0
25,16,2034,1,2,0,3,1,486,1,0,5,4,125,0
16,25,2035,2,2,3,0,0,638,1,47,0,77,68,0
25,16,2035,2,2,0,3,0,541,1,2,0,43,32,0
16,26,2000,0,0,0,1,0,889,1,19,0,197,86,0
26,16,2000,0,0,1,0,1,574,1,0,8,42,39,0
16,26,2001,1,0,0,1,1,681,1,0,33,63,40,0
26,16,2001,1,0,1,0,0,557,1,8,0,79,27,0
16,26,2002,2,0,0,1,1,1119,1,0,3,46,41,0
26,16,2002,2,0,1,0,1,529,1,0,38,43,0,0
16,26,2003,0,1,0,1,1,532,1,0,16,16,85,0
26,16,2003,0,1,1,0,1,577,1,0,7,16,0,0
16,26,2004,1,1,0,1,1,626,1,0,16,0,53,0
26,16,2004,1,1,1,0,1,498,1,0,23,82,17,0
16,26,2005,2,1,0,1,0,724,1,42,0,98,63,0
26,16,2005,2,1,1,0,1,558,1,0,9,118,31,0
16,26,2006,0,2,0,1,0,530,1,39,0,58,39,0
26,16,2006,0,2,1,0,1,585,1,0,64,40,99,0
16,26,2007,1,2,0,1,1,503,1,0,12,75,38,0
26,16,2007,1,2,1,0,-1,523,1,0,0,39,0,0
16,26,2008,2,2,0,1,1,894,1,0,38,32,89,0
26,16,2008,2,2,1,0,0,631,1,33,0,39,0,0
16,26,2009,0,0,1,2,1,786,1,0,27,48,112,0
26,16,2009,0,0,2,1,0,604,1,3,0,118,75,0
16,26,2010,1,0,1,2,1,595,1,0,46,54,53,0
26,16,2010,1,0,2,1,0,924,1,41,0,45,32,0
16,26,2011,2,0,1,2,1,702,1,0,25,35,149,0
26,16,2011,2,0,2,1,0,747,1,1,0,40,68,0
16,26,2012,0,1,1,2,1,555,1,0,35,0,34,0
26,16,2012,0,1,2,1,1,612,1,0,12,15,97,0
16,26,2013,1,1,1,2,1,820,1,0,26,60,43,0
26,16,2013,1,1,2,1,1,448,1,0,47,19,35,0
16,26,2014,2,1,1,2,1,787,1,0,11,21,31,0
26,16,2014,2,1,2,1,1,448,1,0,46,103,47,0
16,26,2015,0,2,1,2,1,547,1,0,59,20,69,0
26,16,2015,0,2,2,1,0,663,1,10,0,47,40,0
16,26,2016,1,2,1,2,1,528,1,0,65,82,38,0
26,16,2016,1,2,2,1,0,558,1,29,0,76,33,0
16,26,2017,2,2,1,2,1,528,1,0,42,53,38,0
26,16,2017,2,2,2,1,1,685,1,0,62,64,20,0
16,26,2018,0,0,2,3,1,488,1,0,26,46,112,0
26,16,2018,0,0,3,2,0,608,1,20,0,127,0,0
16,26,2019,1,0,2,3,1,619,1,0,20,0,89,0
26,16,2019,1,0,3,2,1,928,1,0,28,167,66,0
16,26,2020,2,0,2,3,0,677,1,48,0,66,149,0
26,16,2020,2,0,3,2,0,790,1,7,0,157,59,0
16,26,2021,0,1,2,3,1,580,1,0,24,7,138,0
26,16,2021,0,1,3,2,0,507,1,40,0,119,0,0
16,26,2022,1,1,2,3,1,625,1,0,31,85,165,0
26,16,2022,1,1,3,2,0,667,1,15,0,152,30,0
16,26,2023,2,1,2,3,0,558,1,33,0,29,132,0
26,16,2023,2,1,3,2,1,613,1,0,4,125,167,0
16,26,2024,0,2,2,3,1,646,1,0,5,7,107,0
26,16,2024,0,2,3,2,0,555,1,28,0,105,0,0
16,26,2025,1,2,2,3,1,600,1,0,50,0,102,0
26,16,2025,1,2,3,2,0,655,1,41,0,151,61,0
16,26,2026,2,2,2,3,1,571,1,0,43,1,122,0
26,16,2026,2,2,3,2,0,533,1,58,0,124,20,0
16,26,2027,0,0,3,0,1,660,1,0,34,21,56,0
26,16,2027,0,0,0,3,0,624,1,67,0,36,11,0
16,26,2028,1,0,3,0,0,665,1,12,0,59,40,0
26,16,2028,1,0,0,3,0,694,1,6,0,39,166,0
16,26,2029,2,0,3,0,1,656,1,0,48,49,35,0
26,16,2029,2,0,0,3,0,604,1,33,0,56,53,0
16,26,2030,0,1,3,0,1,591,1,0,5,0,26,0
26,16,2030,0,1,0,3,0,481,1,23,0,27,131,0
16,26,2031,1,1,3,0,0,601,1,11,0,0,2,0
26,16,2031,1,1,0,3,0,574,1,8,0,18,114,0
16,26,2032,2,1,3,0,0,688,1,9,0,181,49,0
26,16,2032,2,1,0,3,0,585,1,17,0,74,194,0
16,26,2033,0,2,3,0,1,561,1,0,9,137,31,0
26,16,2033,0,2,0,3,0,507,1,43,0,92,71,0
16,26,2034,1,2,3,0,1,578,1,0,9,66,63,0
26,16,2034,1,2,0,3,0,479,1,46,0,119,25,0
16,26,2035,2,2,3,0,1,485,1,0,24,87,36,0
26,16,2035,2,2,0,3,0,526,1,32,0,46,42,0
16,27,2000,0,0,0,1,0,584,1,29,0,43,0,0
27,16,2000,0,0,1,0,1,584,1,0,29,0,42,0
16,27,2001,1,0,0,1,0,568,1,46,0,42,0,0
27,16,2001,1,0,1,0,0,520,1,41,0,42,70,0
16,27,2002,2,0,0,1,0,823,1,41,0,39,0,0
27,16,2002,2,0,1,0,1,565,1,0,27,80,57,0
16,27,2003,0,1,0,1,1,603,1,0,23,92,109,0
27,16,2003,0,1,1,0,0,511,1,35,0,86,22,0
16,27,2004,1,1,0,1,1,697,1,0,32,19,172,0
27,16,2004,1,1,1,0,1,604,1,0,43,200,0,0
16,27,2005,2,1,0,1,0,396,1,69,0,19,237,0
27,16,2005,2,1,1,0,1,841,1,0,29,124,8,0
16,27,2006,0,2,0,1,0,756,1,24,0,107,132,0
27,16,2006,0,2,1,0,1,859,1,0,24,137,103,0
16,27,2007,1,2,0,1,0,522,1,27,0,60,128,0
27,16,2007,1,2,1,0,1,477,1,0,58,0,42,0
16,27,2008,2,2,0,1,0,568,1,83,0,189,179,0
27,16,2008,2,2,1,0,1,385,1,0,47,120,67,0
16,27,2009,0,0,1,2,1,466,1,0,53,57,104,0
27,16,2009,0,0,2,1,0,829,1,26,0,337,112,0
16,27,2010,1,0,1,2,1,736,1,0,50,26,50,0
27,16,2010,1,0,2,1,0,541,1,52,0,14,43,0
16,27,2011,2,0,1,2,0,551,1,18,0,118,126,0
27,16,2011,2,0,2,1,1,742,1,0,30,0,51,0
16,27,2012,0,1,1,2,0,469,1,24,0,38,192,0
27,16,2012,0,1,2,1,0,423,1,52,0,0,108,0
16,27,2013,1,1,1,2,1,760,1,0,3,107,88,0
27,16,2013,1,1,2,1,0,622,1,20,0,18,14,0
16,27,2014,2,1,1,2,1,631,1,0,6,32,58,0
27,16,2014,2,1,2,1,0,607,1,40,0,48,45,0
16,27,2015,0,2,1,2,1,552,1,0,25,47,66,0
27,16,2015,0,2,2,1,1,658,1,0,13,54,29,0
16,27,2016,1,2,1,2,1,649,1,0,17,67,0,0
27,16,2016,1,2,2,1,0,674,1,1,0,47,19,0
16,27,2017,2,2,1,2,1,591,1,0,34,59,66,0
27,16,2017,2,2,2,1,0,532,1,7,0,45,0,0
16,27,2018,0,0,2,3,0,577,1,75,0,48,261,0
27,16,2018,0,0,3,2,1,588,1,0,69,272,38,0
16,27,2019,1,0,2,3,0,665,1,20,0,59,306,0
27,16,2019,1,0,3,2,1,487,1,0,6,184,71,0
16,27,2020,2,0,2,3,0,665,1,32,0,60,168,0
27,16,2020,2,0,3,2,1,436,1,0,23,0,94,0
16,27,2021,0,1,2,3,0,631,1,9,0,19,443,0
27,16,2021,0,1,3,2,1,516,1,0,18,328,19,0
16,27,2022,1,1,2,3,0,690,1,49,0,19,320,0
27,16,2022,1,1,3,2,1,433,1,0,32,164,0,0
16,27,2023,2,1,2,3,0,415,1,66,0,18,0,0
27,16,2023,2,1,3,2,1,682,1,0,38,109,99,0
16,27,2024,0,2,2,3,0,553,1,55,0,37,247,0
27,16,2024,0,2,3,2,1,559,1,0,21,287,20,0
16,27,2025,1,2,2,3,0,511,1,4,0,40,250,0
27,16,2025,1,2,3,2,1,568,1,0,21,159,0,0
16,27,2026,2,2,2,3,0,679,1,15,0,45,313,0
27,16,2026,2,2,3,2,1,413,1,0,55,160,6,0
16,27,2027,0,0,3,0,1,386,1,0,41,243,0,0
27,16,2027,0,0,0,3,1,652,1,0,18,47,280,0
16,27,2028,1,0,3,0,0,476,1,32,0,231,0,0
27,16,2028,1,0,0,3,1,460,1,0,38,138,0,0
16,27,2029,2,0,3,0,0,415,1,43,0,237,0,0
27,16,2029,2,0,0,3,0,340,1,32,0,0,75,0
16,27,2030,0,1,3,0,1,490,1,0,47,111,46,0
27,16,2030,0,1,0,3,0,415,1,43,0,14,168,0
16,27,2031,1,1,3,0,1,538,1,0,20,190,46,0
27,16,2031,1,1,0,3,1,580,1,0,7,37,218,0
16,27,2032,2,1,3,0,1,678,1,0,17,129,26,0
27,16,2032,2,1,0,3,0,340,1,69,0,0,101,0
16,27,2033,0,2,3,0,1,460,1,0,17,145,25,0
27,16,2033,0,2,0,3,0,597,1,17,0,0,146,0
16,27,2034,1,2,3,0,0,346,1,46,0,97,0,0
27,16,2034,1,2,0,3,0,506,1,46,0,53,31,0
16,27,2035,2,2,3,0,0,316,1,46,0,94,0,0
27,16,2035,2,2,0,3,1,469,1,0,21,0,59,0
16,28,2000,0,0,0,1,0,286,1,35,0,7,2,0
28,16,2000,0,0,1,0,1,254,1,0,85,40,6,0
16,28,2001,1,0,0,1,0,343,1,81,0,12,28,0
28,16,2001,1,0,1,0,1,542,1,0,39,183,47,0
16,28,2002,2,0,0,1,0,251,1,94,0,25,0,0
28,16,2002,2,0,1,0,0,337,1,9,0,8,0,0
16,28,2003,0,1,0,1,0,280,1,4,0,98,0,0
28,16,2003,0,1,1,0,1,280,1,0,15,0,68,0
16,28,2004,1,1,0,1,0,280,1,19,0,35,0,0
28,16,2004,1,1,1,0,0,243,1,30,0,0,34,0
16,28,2005,2,1,0,1,0,280,1,18,0,35,0,0
28,16,2005,2,1,1,0,0,231,1,12,0,0,37,0
16,28,2006,0,2,0,1,0,484,1,19,0,30,0,0
28,16,2006,0,2,1,0,1,442,1,0,15,0,30,0
16,28,2007,1,2,0,1,0,367,1,42,0,30,0,0
28,16,2007,1,2,1,0,0,358,1,21,0,0,29,0
16,28,2008,2,2,0,1,0,298,1,38,0,28,78,0
28,16,2008,2,2,1,0,1,283,1,0,2,0,52,0
16,28,2009,0,0,1,2,1,459,1,0,16,17,0,0
28,16,2009,0,0,2,1,1,520,1,0,18,0,18,0
16,28,2010,1,0,1,2,1,499,1,0,12,26,0,0
28,16,2010,1,0,2,1,1,478,1,0,3,39,50,0
16,28,2011,2,0,1,2,1,480,1,0,7,25,0,0
28,16,2011,2,0,2,1,1,295,1,0,11,0,12,0
16,28,2012,0,1,1,2,0,499,1,3,0,36,0,0
28,16,2012,0,1,2,1,0,333,1,40,0,0,31,0
16,28,2013,1,1,1,2,0,271,1,20,0,29,0,0
28,16,2013,1,1,2,1,0,352,1,38,0,0,35,0
16,28,2014,2,1,1,2,0,302,1,39,0,77,0,0
28,16,2014,2,1,2,1,1,295,1,0,38,0,35,0
16,28,2015,0,2,1,2,0,295,1,25,0,19,0,0
28,16,2015,0,2,2,1,1,304,1,0,21,0,22,0
16,28,2016,1,2,1,2,1,450,1,0,13,29,0,0
28,16,2016,1,2,2,1,1,406,1,0,1,27,2,0
16,28,2017,2,2,1,2,1,387,1,0,9,29,4,0
28,16,2017,2,2,2,1,1,292,1,0,19,0,0,0
16,28,2018,0,0,2,3,0,320,1,10,0,0,0,0
28,16,2018,0,0,3,2,0,315,1,15,0,88,0,0
16,28,2019,1,0,2,3,0,280,1,32,0,13,0,0
28,16,2019,1,0,3,2,0,248,1,33,0,1,0,0
16,28,2020,2,0,2,3,0,349,1,10,0,11,0,0
28,16,2020,2,0,3,2,1,346,1,0,4,0,16,0
16,28,2021,0,1,2,3,1,318,1,0,12,62,0,0
28,16,2021,0,1,3,2,0,318,1,12,0,0,51,0
16,28,2022,1,1,2,3,0,286,1,80,0,101,0,0
28,16,2022,1,1,3,2,1,319,1,0,54,0,27,0
16,28,2023,2,1,2,3,0,320,1,19,0,231,0,0
28,16,2023,2,1,3,2,1,280,1,0,16,0,26,0
16,28,2024,0,2,2,3,0,379,1,50,0,23,87,0
28,16,2024,0,2,3,2,1,298,1,0,36,2,23,0
16,28,2025,1,2,2,3,0,361,1,24,0,27,63,0
28,16,2025,1,2,3,2,0,204,1,37,0,0,67,0
16,28,2026,2,2,2,3,1,372,1,0,3,27,26,0
28,16,2026,2,2,3,2,0,245,1,33,0,0,67,0
16,28,2027,0,0,3,0,1,318,1,0,15,41,0,0
28,16,2027,0,0,0,3,0,318,1,15,0,0,41,0
16,28,2028,1,0,3,0,0,283,1,13,0,45,0,0
28,16,2028,1,0,0,3,0,303,1,7,0,13,0,0
16,28,2029,2,0,3,0,1,249,1,0,33,44,0,0
28,16,2029,2,0,0,3,0,273,1,33,0,0,32,0
16,28,2030,0,1,3,0,1,309,1,0,29,219,0,0
28,16,2030,0,1,0,3,0,429,1,30,0,0,186,0
16,28,2031,1,1,3,0,1,402,1,0,3,133,0,0
28,16,2031,1,1,0,3,0,231,1,21,0,0,139,0
16,28,2032,2,1,3,0,0,310,1,4,0,222,0,0
28,16,2032,2,1,0,3,0,231,1,30,0,0,76,0
16,28,2033,0,2,3,0,1,222,1,0,38,139,0,0
28,16,2033,0,2,0,3,0,222,1,38,0,0,103,0
16,28,2034,1,2,3,0,1,249,1,0,20,45,0,0
28,16,2034,1,2,0,3,0,228,1,29,0,0,39,0
16,28,2035,2,2,3,0,1,249,1,0,20,55,0,0
28,16,2035,2,2,0,3,0,228,1,29,0,0,42,0
16,29,2000,0,0,0,1,1,364,1,0,75,12,49,0
29,16,2000,0,0,1,0,0,640,1,28,0,87,26,0
16,29,2001,1,0,0,1,1,367,1,0,60,0,56,0
29,16,2001,1,0,1,0,0,382,1,58,0,48,31,0
16,29,2002,2,0,0,1,1,580,1,0,28,0,46,0
29,16,2002,2,0,1,0,0,532,1,57,0,77,109,0
16,29,2003,0,1,0,1,1,574,1,0,60,42,2,0
29,16,2003,0,1,1,0,0,457,1,74,0,77,52,0
16,29,2004,1,1,0,1,1,382,1,0,66,22,44,0
29,16,2004,1,1,1,0,0,748,1,23,0,98,51,0
16,29,2005,2,1,0,1,1,715,1,0,16,43,54,0
29,16,2005,2,1,1,0,0,731,1,56,0,52,12,0
16,29,2006,0,2,0,1,1,373,1,0,51,17,46,0
29,16,2006,0,2,1,0,0,490,1,35,0,79,62,0
16,29,2007,1,2,0,1,1,625,1,0,49,56,42,0
29,16,2007,1,2,1,0,0,547,1,50,0,0,0,0
16,29,2008,2,2,0,1,1,613,1,0,34,28,0,0
29,16,2008,2,2,1,0,0,481,1,52,0,68,0,0
16,29,2009,0,0,1,2,1,505,1,0,43,93,33,0
29,16,2009,0,0,2,1,0,502,1,43,0,0,48,0
16,29,2010,1,0,1,2,1,445,1,0,50,66,24,0
29,16,2010,1,0,2,1,0,670,1,51,0,56,48,0
16,29,2011,2,0,1,2,1,418,1,0,62,29,0,0
29,16,2011,2,0,2,1,0,640,1,58,0,0,0,0
16,29,2012,0,1,1,2,1,592,1,0,44,118,69,0
29,16,2012,0,1,2,1,0,526,1,45,0,144,19,0
16,29,2013,1,1,1,2,1,628,1,0,49,91,59,0
29,16,2013,1,1,2,1,0,598,1,61,0,53,40,0
16,29,2014,2,1,1,2,1,757,1,0,18,112,38,0
29,16,2014,2,1,2,1,0,565,1,59,0,0,13,0
16,29,2015,0,2,1,2,1,685,1,0,64,27,0,0
29,16,2015,0,2,2,1,0,715,1,63,0,69,0,0
16,29,2016,1,2,1,2,1,601,1,0,32,0,0,0
29,16,2016,1,2,2,1,0,415,1,85,0,33,2,0
16,29,2017,2,2,1,2,1,508,1,0,51,0,0,0
29,16,2017,2,2,2,1,1,834,1,0,21,13,80,0
16,29,2018,0,0,2,3,1,715,1,0,6,69,159,0
29,16,2018,0,0,3,2,0,574,1,38,0,105,0,0
16,29,2019,1,0,2,3,1,391,1,0,66,0,39,0
29,16,2019,1,0,3,2,0,400,1,58,0,100,0,0
16,29,2020,2,0,2,3,1,400,1,0,41,0,38,0
29,16,2020,2,0,3,2,0,397,1,41,0,52,16,0
16,29,2021,0,1,2,3,1,334,1,0,59,12,90,0
29,16,2021,0,1,3,2,0,429,1,11,0,59,12,0
16,29,2022,1,1,2,3,1,400,1,0,44,23,3,0
29,16,2022,1,1,3,2,0,388,1,44,0,51,0,0
16,29,2023,2,1,2,3,1,472,1,0,38,53,84,0
29,16,2023,2,1,3,2,0,604,1,90,0,67,58,0
16,29,2024,0,2,2,3,1,391,1,0,41,43,20,0
29,16,2024,0,2,3,2,0,391,1,41,0,0,0,0
16,29,2025,1,2,2,3,1,331,1,0,39,11,16,0
29,16,2025,1,2,3,2,0,394,1,32,0,0,0,0
16,29,2026,2,2,2,3,1,418,1,0,41,55,70,0
29,16,2026,2,2,3,2,0,397,1,50,0,0,105,0
16,29,2027,0,0,3,0,1,682,1,0,26,112,30,0
29,16,2027,0,0,0,3,0,649,1,8,0,4,87,0
16,29,2028,1,0,3,0,1,538,1,0,25,17,0,0
29,16,2028,1,0,0,3,0,670,1,12,0,0,79,0
16,29,2029,2,0,3,0,1,526,1,0,64,285,0,0
29,16,2029,2,0,0,3,0,472,1,55,0,0,17,0
16,29,2030,0,1,3,0,1,550,1,0,32,87,0,0
29,16,2030,0,1,0,3,0,428,1,63,0,1,127,0
16,29,2031,1,1,3,0,1,517,1,0,65,124,0,0
29,16,2031,1,1,0,3,0,559,1,60,0,1,109,0
16,29,2032,2,1,3,0,1,807,1,0,55,109,11,0
29,16,2032,2,1,0,3,0,694,1,55,0,0,1,0
16,29,2033,0,2,3,0,1,730,1,0,14,76,0,0
29,16,2033,0,2,0,3,0,610,1,56,0,13,66,0
16,29,2034,1,2,3,0,1,560,1,0,56,54,0,0
29,16,2034,1,2,0,3,0,681,1,7,0,2,90,0
16,29,2035,2,2,3,0,1,427,1,0,56,111,26,0
29,16,2035,2,2,0,3,0,613,1,20,0,58,113,0
16,30,2000,0,0,0,1,1,319,1,0,52,30,57,0
30,16,2000,0,0,1,0,0,409,1,26,0,58,8,0
16,30,2001,1,0,0,1,1,556,1,0,25,46,93,0
30,16,2001,1,0,1,0,0,319,1,52,0,71,33,0
16,30,2002,2,0,0,1,1,400,1,0,26,66,63,0
30,16,2002,2,0,1,0,0,550,1,6,0,157,57,0
16,30,2003,0,1,0,1,1,328,1,0,50,28,0,0
30,16,2003,0,1,1,0,0,379,1,50,0,0,26,0
16,30,2004,1,1,0,1,1,313,1,0,82,9,19,0
30,16,2004,1,1,1,0,1,482,1,0,15,100,12,0
16,30,2005,2,1,0,1,1,316,1,0,58,7,0,0
30,16,2005,2,1,1,0,0,649,1,29,0,86,110,0
16,30,2006,0,2,0,1,1,406,1,0,31,11,69,0
30,16,2006,0,2,1,0,0,694,1,34,0,69,66,0
16,30,2007,1,2,0,1,1,496,1,0,2,30,176,0
30,16,2007,1,2,1,0,0,394,1,60,0,115,0,0
16,30,2008,2,2,0,1,1,322,1,0,41,0,77,0
30,16,2008,2,2,1,0,1,583,1,0,2,63,0,0
16,30,2009,0,0,1,2,1,349,1,0,41,93,68,0
30,16,2009,0,0,2,1,0,388,1,56,0,59,54,0
16,30,2010,1,0,1,2,1,490,1,0,64,0,58,0
30,16,2010,1,0,2,1,0,423,1,52,0,56,26,0
16,30,2011,2,0,1,2,1,343,1,0,101,62,53,0
30,16,2011,2,0,2,1,0,533,1,12,0,67,78,0
16,30,2012,0,1,1,2,1,622,1,0,47,87,62,0
30,16,2012,0,1,2,1,0,448,1,21,0,53,53,0
16,30,2013,1,1,1,2,0,655,1,15,0,43,12,0
30,16,2013,1,1,2,1,0,634,1,20,0,95,51,0
16,30,2014,2,1,1,2,1,357,1,0,50,93,49,0
30,16,2014,2,1,2,1,0,697,1,17,0,110,65,0
16,30,2015,0,2,1,2,1,400,1,0,56,11,82,0
30,16,2015,0,2,2,1,0,397,1,41,0,28,0,0
16,30,2016,1,2,1,2,1,307,1,0,99,0,20,0
30,16,2016,1,2,2,1,0,583,1,14,0,75,29,0
16,30,2017,2,2,1,2,1,397,1,0,23,0,20,0
30,16,2017,2,2,2,1,0,489,1,11,0,136,60,0
16,30,2018,0,0,2,3,0,628,1,9,0,107,102,0
30,16,2018,0,0,3,2,0,541,1,3,0,121,0,0
16,30,2019,1,0,2,3,1,391,1,0,58,0,139,0
30,16,2019,1,0,3,2,0,301,1,79,0,109,25,0
16,30,2020,2,0,2,3,1,619,1,0,11,0,168,0
30,16,2020,2,0,3,2,0,370,1,29,0,120,0,0
16,30,2021,0,1,2,3,1,622,1,0,20,55,137,0
30,16,2021,0,1,3,2,0,346,1,6,0,77,0,0
16,30,2022,1,1,2,3,1,382,1,0,38,0,151,0
30,16,2022,1,1,3,2,0,745,1,8,0,232,0,0
16,30,2023,2,1,2,3,0,412,1,15,0,0,116,0
30,16,2023,2,1,3,2,0,368,1,36,0,198,0,0
16,30,2024,0,2,2,3,1,319,1,0,26,0,117,0
30,16,2024,0,2,3,2,0,382,1,32,0,170,35,0
16,30,2025,1,2,2,3,0,568,1,2,0,100,162,0
30,16,2025,1,2,3,2,0,307,1,46,0,111,25,0
16,30,2026,2,2,2,3,1,322,1,0,35,0,130,0
30,16,2026,2,2,3,2,0,385,1,25,0,134,25,0
16,30,2027,0,0,3,0,1,403,1,0,66,41,112,0
30,16,2027,0,0,0,3,0,643,1,2,0,135,94,0
