case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
139,19,17,4,0,2100000139,0,2,0,1748,1,0,43,30,5890,0,STEADY,583,3.68754,3.37032,0.235909,0.193825,0.617496,37,12,11,2,2,2,13,99,132,0,0,177,0,0
139,19,17,4,0,2100000139,1,2,0,2700,3,43,93,46,8620,0,STEADY,900,3.4801,3.39358,0.246844,0.33,0.475556,7,2,23,1,1,4,17,63,89,0,24,167,0,0
140,20,18,5,0,2100000140,0,3,0,1675,2,52,35,24,5390,0,STEADY,559,6.10007,4.06483,0.430733,0.273703,0.389982,0,0,7,4,4,7,2,94,50,0,22,124,0,0
140,20,18,5,0,2100000140,1,3,0,1485,2,26,26,21,4780,0,STEADY,495,6.67447,4.20127,0.435354,0.244444,0.39596,266,114,5,4,3,7,2,103,76,0,0,104,0,0
141,21,19,0,0,2100000141,0,0,1,1922,1,64,0,33,6110,0,STEADY,641,3.7917,7.02164,0.266342,0.146646,0.195008,0,0,19,0,1,2,11,132,60,0,0,19,0,0
141,21,19,0,0,2100000141,1,0,1,2267,1,19,0,39,7150,0,STEADY,756,3.6694,6.20241,0.245701,0.194444,0.218254,60,2,21,1,1,1,15,132,105,0,0,21,0,0
142,22,20,1,0,2100000142,0,1,0,2056,1,0,98,28,6410,0,STEADY,686,4.2748,3.8642,0.149459,0.142857,0.411079,218,122,0,9,5,0,14,0,175,0,26,179,0,0
142,22,20,1,0,2100000142,1,1,0,1891,1,0,46,25,6010,0,STEADY,631,4.0218,2.74364,0.159786,0.133122,0.239303,149,59,1,11,4,0,9,52,175,0,19,156,0,0
143,23,21,2,0,2100000143,0,2,0,1514,1,0,59,28,5130,0,STEADY,505,3.48856,5.8383,0.199921,0.172277,0.10297,256,7,0,17,1,0,10,65,111,6,0,27,0,0
143,23,21,2,0,2100000143,1,2,0,2033,1,0,83,36,6600,0,STEADY,678,3.31997,5.4446,0.202013,0.255162,0.079646,205,31,2,18,2,1,13,41,110,5,0,14,0,0
144,24,22,3,0,2100000144,0,3,0,2700,3,55,72,41,8320,0,STEADY,900,3.67701,3.0601,0.347944,0.376667,0.284444,0,0,4,9,2,11,15,103,70,0,60,73,0,0
144,24,22,3,0,2100000144,1,3,0,2700,3,55,72,41,8320,0,STEADY,900,3.67701,3.0601,0.347944,0.376667,0.284444,0,0,4,9,2,11,15,103,70,0,60,73,0,0
145,25,23,4,0,2100000145,0,0,1,1487,1,15,0,23,4650,0,STEADY,496,2.98052,4.79909,0.676724,0.207661,0.568548,138,77,0,3,4,7,9,117,89,0,41,63,0,0
145,25,23,4,0,2100000145,1,0,1,1487,1,15,0,23,4650,0,STEADY,496,2.98052,4.79909,0.676724,0.207661,0.568548,138,77,0,3,4,7,9,117,89,0,41,63,0,0
146,26,24,5,0,2100000146,0,1,1,2031,1,53,0,36,5870,0,STEADY,677,3.54127,5.12409,0.362548,0.20384,0.608567,0,0,7,27,1,0,1,125,55,0,0,280,0,0
146,26,24,5,0,2100000146,1,1,1,2437,1,32,0,41,6920,0,STEADY,813,3.95719,4.68963,0.457331,0.204182,0.555966,112,41,5,32,2,0,2,125,76,0,0,535,0,0
147,27,25,0,0,2100000147,0,2,0,1099,1,0,19,20,3760,0,STEADY,367,4.66428,5.34519,0.33658,0.207084,0.572207,77,55,13,2,1,0,4,85,145,0,0,124,0,0
147,27,25,0,0,2100000147,1,2,1,1457,1,35,0,26,5020,0,STEADY,486,4.24249,6.4032,0.246924,0.144033,0.685185,84,58,10,3,0,0,13,104,110,0,0,79,0,0
148,28,26,1,0,2100000148,0,3,1,896,1,13,0,16,3410,0,STEADY,299,4.07372,4.41822,0.248027,0.575251,0.197324,163,11,6,4,1,1,4,108,98,0,0,0,0,0
148,28,26,1,0,2100000148,1,3,0,917,1,0,2,16,3410,0,STEADY,306,4.0808,4.36102,0.243497,0.588235,0.199346,170,13,6,4,1,1,4,106,111,0,0,0,0,0
149,29,27,2,0,2100000149,0,0,0,915,1,0,79,16,3320,0,STEADY,305,4.85709,5.02779,0.297492,0.127869,0.262295,106,29,0,2,3,0,11,66,102,0,20,62,0,0
149,29,27,2,0,2100000149,1,0,0,1090,1,0,79,19,3920,0,STEADY,364,4.7077,4.45788,0.277418,0.134615,0.225275,166,38,0,3,3,0,13,66,102,0,30,160,0,0
150,30,28,3,0,2100000150,0,1,1,1046,1,18,0,19,2910,0,STEADY,349,5.85985,3.1861,0.509874,0.123209,0.484241,9,0,12,4,0,3,0,111,107,0,30,235,0,0
150,30,28,3,0,2100000150,1,1,0,871,1,0,40,16,2370,0,STEADY,291,6.1269,4.79559,0.547856,0.0859107,0.542955,68,46,10,2,1,2,1,71,125,0,20,60,0,0
151,31,29,4,0,2100000151,0,2,1,2506,2,77,69,43,8010,0,STEADY,836,4.2181,2.2706,0.315592,0.407895,0.289474,10,2,1,30,5,1,6,33,100,45,0,600,0,0
151,31,29,4,0,2100000151,1,2,1,1925,1,38,0,37,6090,0,STEADY,642,3.80226,3.7168,0.321519,0.319315,0.266355,102,32,10,23,2,1,1,102,112,18,0,157,0,0
152,32,30,5,0,2100000152,0,3,0,2700,3,27,50,41,8810,0,STEADY,900,5.06404,2.67144,0.25965,0.216667,0.393333,227,91,11,0,19,2,9,75,94,0,0,332,0,0
152,32,30,5,0,2100000152,1,3,0,2055,2,56,99,32,6840,0,STEADY,685,5.26933,2.99164,0.274416,0.169343,0.426277,0,0,6,0,11,2,13,26,65,0,0,88,0,0
153,33,31,0,0,2100000153,0,0,1,1954,1,35,0,36,6230,0,STEADY,652,3.191,4.50566,0.160544,0.127301,0.391104,74,14,27,4,4,0,1,141,117,0,0,62,0,0
153,33,31,0,0,2100000153,1,0,1,847,1,59,0,18,2970,0,STEADY,283,3.37294,3.76907,0.220371,0.0777385,0.515901,34,21,9,2,6,1,0,141,93,0,0,87,0,0
154,34,32,1,0,2100000154,0,1,0,1140,1,0,54,21,3860,0,STEADY,380,4.30153,7.12074,0.3065,0.289474,0.118421,58,0,0,16,2,0,3,67,140,0,0,0,0,0
154,34,32,1,0,2100000154,1,1,1,1292,1,3,0,24,4460,0,STEADY,431,4.49159,4.69425,0.234339,0.290023,0.157773,129,12,0,16,2,0,6,121,137,0,0,88,0,0
155,35,33,2,0,2100000155,0,2,0,1738,1,0,12,32,5920,0,STEADY,580,3.76472,6.22588,0.15519,0.105172,0.751724,76,14,16,0,0,2,14,140,119,18,20,49,0,0
155,35,33,2,0,2100000155,1,2,0,1617,1,0,54,29,5350,0,STEADY,539,3.83456,7.09124,0.200844,0.0667904,0.855288,78,49,15,0,0,2,12,98,119,18,10,22,0,0
156,36,34,3,0,2100000156,0,3,0,986,1,0,46,15,3000,0,STEADY,329,4.58215,3.06797,0.401945,0.398176,0.270517,28,1,2,4,2,3,4,94,93,0,33,29,0,0
156,36,34,3,0,2100000156,1,3,0,986,1,0,46,15,3000,0,STEADY,329,4.58215,3.06797,0.401945,0.398176,0.270517,28,1,2,4,2,3,4,94,93,0,33,29,0,0
157,37,35,4,0,2100000157,0,0,1,2603,1,78,0,45,8510,0,STEADY,868,3.91359,3.70686,0.284171,0.323733,0.25576,0,0,28,1,7,0,9,112,72,0,0,133,0,0
157,37,35,4,0,2100000157,1,0,1,2603,1,78,0,45,8510,0,STEADY,868,3.91359,3.70686,0.284171,0.323733,0.25576,0,0,28,1,7,0,9,112,72,0,0,133,0,0
158,38,36,5,0,2100000158,0,1,1,686,1,57,0,10,1910,0,STEADY,229,6.58597,4.87321,0.714803,0.310044,0.484716,0,0,4,2,0,1,3,93,47,0,0,29,0,0
158,38,36,5,0,2100000158,1,1,1,686,1,57,0,10,1910,0,STEADY,229,6.58597,4.87321,0.714803,0.310044,0.484716,0,0,4,2,0,1,3,93,47,0,0,29,0,0
159,39,37,0,0,2100000159,0,2,0,906,1,0,132,16,3280,0,STEADY,302,4.08849,6.47185,0.240381,0.0728477,0.225166,87,11,0,4,0,2,10,18,114,0,36,82,0,0
159,39,37,0,0,2100000159,1,2,0,2700,3,44,132,44,8880,0,STEADY,900,3.55111,4.10683,0.169822,0.146667,0.243333,256,102,0,4,0,2,38,18,70,0,24,34,0,0
