a,b,seed,weather,arena,style_a,style_b,winner,ticks,reason,hp_a,hp_b,control_a,control_b,overflow
25,8,1035,2,2,0,3,1,575,1,0,31,0,180,0
8,26,1000,0,0,0,1,0,394,1,80,0,0,0,0
26,8,1000,0,0,1,0,1,394,1,0,80,0,0,0
8,26,1001,1,0,0,1,0,562,1,50,0,25,2,0
26,8,1001,1,0,1,0,1,484,1,0,58,0,16,0
8,26,1002,2,0,0,1,0,445,1,44,0,22,0,0
26,8,1002,2,0,1,0,1,360,1,0,76,0,13,0
8,26,1003,0,1,0,1,1,714,1,0,5,2,17,0
26,8,1003,0,1,1,0,0,714,1,5,0,17,2,0
8,26,1004,1,1,0,1,0,367,1,85,0,0,14,0
26,8,1004,1,1,1,0,1,367,1,0,86,14,0,0
8,26,1005,2,1,0,1,0,637,1,47,0,0,0,0
26,8,1005,2,1,1,0,0,748,1,16,0,0,0,0
8,26,1006,0,2,0,1,0,523,1,79,0,47,0,0
26,8,1006,0,2,1,0,1,523,1,0,79,0,47,0
8,26,1007,1,2,0,1,0,478,1,32,0,18,2,0
26,8,1007,1,2,1,0,1,691,1,0,39,26,81,0
8,26,1008,2,2,0,1,0,478,1,56,0,11,3,0
26,8,1008,2,2,1,0,1,616,1,0,42,6,31,0
8,26,1009,0,0,1,2,1,636,1,0,59,1,0,0
26,8,1009,0,0,2,1,0,636,1,59,0,0,1,0
8,26,1010,1,0,1,2,1,639,1,0,29,22,1,0
26,8,1010,1,0,2,1,0,639,1,29,0,1,22,0
8,26,1011,2,0,1,2,1,675,1,0,36,20,0,0
26,8,1011,2,0,2,1,0,639,1,36,0,0,20,0
8,26,1012,0,1,1,2,1,611,1,0,29,18,2,0
26,8,1012,0,1,2,1,0,611,1,29,0,2,18,0
8,26,1013,1,1,1,2,1,633,1,0,9,5,1,0
26,8,1013,1,1,2,1,0,633,1,19,0,1,5,0
8,26,1014,2,1,1,2,1,557,1,0,36,0,0,0
26,8,1014,2,1,2,1,0,661,1,36,0,0,0,0
8,26,1015,0,2,1,2,1,556,1,0,32,5,13,0
26,8,1015,0,2,2,1,0,556,1,32,0,13,5,0
8,26,1016,1,2,1,2,1,610,1,0,29,13,53,0
26,8,1016,1,2,2,1,0,611,1,39,0,53,13,0
8,26,1017,2,2,1,2,1,611,1,0,42,8,4,0
26,8,1017,2,2,2,1,1,683,1,0,1,4,8,0
8,26,1018,0,0,2,3,0,798,1,44,0,67,138,0
26,8,1018,0,0,3,2,1,798,1,0,44,138,67,0
8,26,1019,1,0,2,3,0,604,1,75,0,5,91,0
26,8,1019,1,0,3,2,0,681,1,10,0,106,16,0
8,26,1020,2,0,2,3,0,613,1,70,0,40,144,0
26,8,1020,2,0,3,2,1,543,1,0,71,53,0,0
8,26,1021,0,1,2,3,0,657,1,11,0,15,123,0
26,8,1021,0,1,3,2,1,657,1,0,11,123,15,0
8,26,1022,1,1,2,3,0,594,1,53,0,32,76,0
26,8,1022,1,1,3,2,1,481,1,0,87,84,13,0
8,26,1023,2,1,2,3,0,520,1,70,0,0,21,0
26,8,1023,2,1,3,2,1,581,1,0,111,63,25,0
8,26,1024,0,2,2,3,0,636,1,50,0,0,68,0
26,8,1024,0,2,3,2,1,636,1,0,50,68,0,0
8,26,1025,1,2,2,3,0,483,1,104,0,0,66,0
26,8,1025,1,2,3,2,1,512,1,0,47,82,0,0
8,26,1026,2,2,2,3,0,615,1,58,0,0,68,0
26,8,1026,2,2,3,2,1,649,1,0,78,54,0,0
8,26,1027,0,0,3,0,0,490,1,63,0,54,0,0
26,8,1027,0,0,0,3,1,490,1,0,63,0,54,0
8,26,1028,1,0,3,0,0,535,1,32,0,79,0,0
26,8,1028,1,0,0,3,1,676,1,0,72,3,248,0
8,26,1029,2,0,3,0,0,468,1,63,0,88,0,0
26,8,1029,2,0,0,3,1,391,1,0,60,0,80,0
8,26,1030,0,1,3,0,0,583,1,60,0,146,0,0
26,8,1030,0,1,0,3,1,583,1,0,60,0,146,0
8,26,1031,1,1,3,0,0,754,1,3,0,157,0,0
26,8,1031,1,1,0,3,0,693,1,9,0,0,157,0
8,26,1032,2,1,3,0,0,571,1,49,0,170,0,0
26,8,1032,2,1,0,3,1,598,1,0,31,0,170,0
8,26,1033,0,2,3,0,1,576,1,0,22,79,0,0
26,8,1033,0,2,0,3,0,576,1,22,0,0,79,0
8,26,1034,1,2,3,0,0,532,1,65,0,62,0,0
26,8,1034,1,2,0,3,1,493,1,0,80,0,61,0
8,26,1035,2,2,3,0,0,584,1,6,0,78,0,0
26,8,1035,2,2,0,3,0,628,1,9,0,0,78,0
8,27,1000,0,0,0,1,0,747,1,75,0,22,25,0
27,8,1000,0,0,1,0,1,747,1,0,75,25,22,0
8,27,1001,1,0,0,1,0,1030,1,64,0,26,84,0
27,8,1001,1,0,1,0,1,1152,1,0,70,119,126,0
8,27,1002,2,0,0,1,0,747,1,84,0,96,102,0
27,8,1002,2,0,1,0,1,667,1,0,45,57,12,0
8,27,1003,0,1,0,1,0,675,1,59,0,63,94,0
27,8,1003,0,1,1,0,1,675,1,0,59,94,63,0
8,27,1004,1,1,0,1,0,899,1,76,0,26,40,0
27,8,1004,1,1,1,0,1,879,1,0,84,69,60,0
8,27,1005,2,1,0,1,0,760,1,79,0,78,44,0
27,8,1005,2,1,1,0,1,943,1,0,65,21,20,0
8,27,1006,0,2,0,1,0,886,1,66,0,7,49,0
27,8,1006,0,2,1,0,1,886,1,0,66,49,7,0
8,27,1007,1,2,0,1,0,749,1,92,0,36,46,0
27,8,1007,1,2,1,0,1,851,1,0,59,48,8,0
8,27,1008,2,2,0,1,0,760,1,96,0,83,74,0
27,8,1008,2,2,1,0,1,897,1,0,93,99,129,0
8,27,1009,0,0,1,2,1,487,1,0,43,47,0,0
27,8,1009,0,0,2,1,0,487,1,43,0,0,47,0
8,27,1010,1,0,1,2,1,1045,1,0,8,102,54,0
27,8,1010,1,0,2,1,0,517,1,76,0,0,35,0
8,27,1011,2,0,1,2,0,1028,1,15,0,97,9,0
27,8,1011,2,0,2,1,0,585,1,56,0,54,130,0
8,27,1012,0,1,1,2,1,682,1,0,53,48,0,0
27,8,1012,0,1,2,1,0,682,1,53,0,0,48,0
8,27,1013,1,1,1,2,0,631,1,24,0,46,0,0
27,8,1013,1,1,2,1,0,841,1,68,0,0,21,0
8,27,1014,2,1,1,2,0,1183,1,8,0,135,368,0
27,8,1014,2,1,2,1,0,870,1,54,0,0,14,0
8,27,1015,0,2,1,2,1,379,1,0,76,30,0,0
27,8,1015,0,2,2,1,0,379,1,76,0,0,30,0
8,27,1016,1,2,1,2,1,616,1,0,47,29,0,0
27,8,1016,1,2,2,1,1,872,1,0,9,0,30,0
8,27,1017,2,2,1,2,1,520,1,0,110,28,0,0
27,8,1017,2,2,2,1,0,622,1,80,0,0,36,0
8,27,1018,0,0,2,3,0,868,1,50,0,0,155,0
27,8,1018,0,0,3,2,1,868,1,0,50,155,0,0
8,27,1019,1,0,2,3,0,687,1,52,0,5,99,0
27,8,1019,1,0,3,2,1,824,1,0,44,244,3,0
8,27,1020,2,0,2,3,0,764,1,42,0,90,87,0
27,8,1020,2,0,3,2,1,762,1,0,52,182,23,0
8,27,1021,0,1,2,3,0,697,1,64,0,0,475,0
27,8,1021,0,1,3,2,1,697,1,0,64,475,0,0
8,27,1022,1,1,2,3,0,457,1,53,0,0,138,0
27,8,1022,1,1,3,2,1,639,1,0,62,214,3,0
8,27,1023,2,1,2,3,0,574,1,26,0,65,78,0
27,8,1023,2,1,3,2,1,674,1,0,53,247,8,0
8,27,1024,0,2,2,3,0,428,1,79,0,0,108,0
27,8,1024,0,2,3,2,1,428,1,0,79,108,0,0
8,27,1025,1,2,2,3,0,571,1,31,0,0,70,0
27,8,1025,1,2,3,2,1,516,1,0,50,110,0,0
8,27,1026,2,2,2,3,1,658,1,0,33,45,111,0
27,8,1026,2,2,3,2,1,556,1,0,28,116,0,0
8,27,1027,0,0,3,0,0,491,1,51,0,71,0,0
27,8,1027,0,0,0,3,1,491,1,0,51,0,71,0
8,27,1028,1,0,3,0,0,961,1,51,0,147,58,0
27,8,1028,1,0,0,3,1,843,1,0,103,68,266,0
8,27,1029,2,0,3,0,1,504,1,0,26,86,0,0
27,8,1029,2,0,0,3,1,563,1,0,73,39,165,0
8,27,1030,0,1,3,0,0,571,1,19,0,106,10,0
27,8,1030,0,1,0,3,1,571,1,0,19,10,106,0
8,27,1031,1,1,3,0,0,640,1,11,0,140,0,0
27,8,1031,1,1,0,3,1,859,1,0,38,192,351,0
8,27,1032,2,1,3,0,0,1153,1,30,0,210,54,0
27,8,1032,2,1,0,3,1,799,1,0,30,0,199,0
8,27,1033,0,2,3,0,1,591,1,0,10,187,0,0
27,8,1033,0,2,0,3,0,591,1,10,0,0,187,0
8,27,1034,1,2,3,0,0,596,1,36,0,107,30,0
27,8,1034,1,2,0,3,1,622,1,0,31,73,193,0
8,27,1035,2,2,3,0,0,738,1,9,0,299,12,0
27,8,1035,2,2,0,3,1,636,1,0,40,60,204,0
8,28,1000,0,0,0,1,1,660,1,0,3,70,41,0
28,8,1000,0,0,1,0,0,660,1,3,0,41,70,0
8,28,1001,1,0,0,1,0,622,1,12,0,65,20,0
28,8,1001,1,0,1,0,1,517,1,0,14,14,65,0
8,28,1002,2,0,0,1,0,459,1,78,0,36,85,0
28,8,1002,2,0,1,0,1,460,1,0,65,85,36,0
8,28,1003,0,1,0,1,0,571,1,70,0,85,100,0
28,8,1003,0,1,1,0,1,571,1,0,70,100,85,0
8,28,1004,1,1,0,1,1,446,1,0,18,78,91,0
28,8,1004,1,1,1,0,0,367,1,38,0,91,0,0
8,28,1005,2,1,0,1,0,646,1,69,0,13,36,0
28,8,1005,2,1,1,0,1,849,1,0,37,10,47,0
8,28,1006,0,2,0,1,1,558,1,0,39,63,93,0
28,8,1006,0,2,1,0,0,558,1,39,0,93,63,0
8,28,1007,1,2,0,1,1,751,1,0,42,46,100,0
28,8,1007,1,2,1,0,1,814,1,0,2,56,21,0
8,28,1008,2,2,0,1,0,451,1,87,0,8,29,0
28,8,1008,2,2,1,0,1,854,1,0,12,29,8,0
8,28,1009,0,0,1,2,1,369,1,0,42,12,0,0
28,8,1009,0,0,2,1,0,369,1,42,0,0,12,0
8,28,1010,1,0,1,2,1,416,1,0,36,24,0,0
28,8,1010,1,0,2,1,0,385,1,52,0,0,24,0
8,28,1011,2,0,1,2,0,610,1,49,0,0,0,0
28,8,1011,2,0,2,1,1,610,1,0,36,0,0,0
8,28,1012,0,1,1,2,0,576,1,7,0,21,32,0
28,8,1012,0,1,2,1,1,576,1,0,7,32,21,0
8,28,1013,1,1,1,2,0,602,1,24,0,0,0,0
28,8,1013,1,1,2,1,0,346,1,45,0,0,0,0
8,28,1014,2,1,1,2,1,598,1,0,7,0,0,0
28,8,1014,2,1,2,1,1,604,1,0,65,24,19,0
8,28,1015,0,2,1,2,1,364,1,0,49,11,0,0
28,8,1015,0,2,2,1,0,364,1,49,0,0,11,0
8,28,1016,1,2,1,2,1,313,1,0,49,13,0,0
28,8,1016,1,2,2,1,0,600,1,28,0,75,115,0
8,28,1017,2,2,1,2,1,429,1,0,12,23,18,0
28,8,1017,2,2,2,1,1,507,1,0,55,114,143,0
8,28,1018,0,0,2,3,0,313,1,21,0,16,81,0
28,8,1018,0,0,3,2,1,313,1,0,21,81,16,0
8,28,1019,1,0,2,3,0,504,1,74,0,0,133,0
28,8,1019,1,0,3,2,1,670,1,0,23,133,0,0
8,28,1020,2,0,2,3,0,459,1,17,0,19,234,0
28,8,1020,2,0,3,2,0,486,1,3,0,171,20,0
8,28,1021,0,1,2,3,0,420,1,56,0,31,105,0
28,8,1021,0,1,3,2,1,420,1,0,56,105,31,0
8,28,1022,1,1,2,3,1,559,1,0,23,55,119,0
28,8,1022,1,1,3,2,1,361,1,0,27,91,21,0
8,28,1023,2,1,2,3,0,394,1,53,0,0,92,0
28,8,1023,2,1,3,2,1,353,1,0,50,92,0,0
8,28,1024,0,2,2,3,0,402,1,11,0,0,78,0
28,8,1024,0,2,3,2,1,402,1,0,11,78,0,0
8,28,1025,1,2,2,3,0,402,1,11,0,0,79,0
28,8,1025,1,2,3,2,1,402,1,0,13,79,0,0
8,28,1026,2,2,2,3,0,325,1,34,0,0,152,0
28,8,1026,2,2,3,2,1,352,1,0,22,152,0,0
8,28,1027,0,0,3,0,0,470,1,55,0,209,3,0
28,8,1027,0,0,0,3,1,470,1,0,55,3,209,0
8,28,1028,1,0,3,0,1,576,1,0,39,271,0,0
28,8,1028,1,0,0,3,0,564,1,16,0,2,271,0
8,28,1029,2,0,3,0,0,709,1,8,0,211,0,0
28,8,1029,2,0,0,3,0,864,1,4,0,0,211,0
8,28,1030,0,1,3,0,1,510,1,0,22,62,19,0
28,8,1030,0,1,0,3,0,510,1,22,0,19,62,0
8,28,1031,1,1,3,0,1,342,1,0,66,92,0,0
28,8,1031,1,1,0,3,1,827,2,48,69,0,600,0
8,28,1032,2,1,3,0,1,721,1,0,24,280,0,0
28,8,1032,2,1,0,3,0,686,1,47,0,0,195,0
8,28,1033,0,2,3,0,0,716,1,19,0,219,1,0
28,8,1033,0,2,0,3,1,716,1,0,19,1,219,0
8,28,1034,1,2,3,0,0,640,1,60,0,169,0,0
28,8,1034,1,2,0,3,1,674,1,0,15,28,118,0
8,28,1035,2,2,3,0,0,450,1,43,0,241,38,0
28,8,1035,2,2,0,3,1,580,1,0,20,0,195,0
8,29,1000,0,0,0,1,1,727,1,0,20,0,0,0
29,8,1000,0,0,1,0,0,727,1,20,0,0,0,0
8,29,1001,1,0,0,1,0,857,1,34,0,2,11,0
29,8,1001,1,0,1,0,-1,898,1,0,0,11,2,0
8,29,1002,2,0,0,1,0,841,1,31,0,0,0,0
29,8,1002,2,0,1,0,0,954,1,3,0,0,0,0
8,29,1003,0,1,0,1,0,744,1,19,0,14,26,0
29,8,1003,0,1,1,0,1,744,1,0,19,26,14,0
8,29,1004,1,1,0,1,0,758,1,1,0,0,4,0
29,8,1004,1,1,1,0,0,808,1,12,0,0,0,0
8,29,1005,2,1,0,1,0,655,1,31,0,17,0,0
29,8,1005,2,1,1,0,1,1078,1,0,34,5,28,0
8,29,1006,0,2,0,1,0,1048,1,16,0,26,0,0
29,8,1006,0,2,1,0,1,1048,1,0,16,0,26,0
8,29,1007,1,2,0,1,1,962,1,0,20,0,1,0
29,8,1007,1,2,1,0,1,996,1,0,9,3,0,0
8,29,1008,2,2,0,1,0,1096,1,21,0,47,7,0
29,8,1008,2,2,1,0,0,1140,1,14,0,0,21,0
8,29,1009,0,0,1,2,1,984,1,0,43,5,2,0
29,8,1009,0,0,2,1,0,984,1,43,0,2,5,0
8,29,1010,1,0,1,2,1,673,1,0,61,26,0,0
29,8,1010,1,0,2,1,0,703,1,52,0,0,26,0
8,29,1011,2,0,1,2,0,571,1,32,0,6,27,0
29,8,1011,2,0,2,1,1,686,1,0,19,27,6,0
8,29,1012,0,1,1,2,1,709,1,0,40,4,26,0
29,8,1012,0,1,2,1,0,709,1,40,0,26,4,0
8,29,1013,1,1,1,2,1,831,1,0,59,49,8,0
29,8,1013,1,1,2,1,0,591,1,62,0,8,22,0
8,29,1014,2,1,1,2,1,723,1,0,30,47,13,0
29,8,1014,2,1,2,1,0,753,1,54,0,16,26,0
8,29,1015,0,2,1,2,1,672,1,0,59,7,52,0
29,8,1015,0,2,2,1,0,672,1,59,0,52,7,0
8,29,1016,1,2,1,2,1,562,1,0,31,4,0,0
29,8,1016,1,2,2,1,0,703,1,46,0,4,33,0
8,29,1017,2,2,1,2,1,691,1,0,33,5,18,0
29,8,1017,2,2,2,1,1,853,1,0,8,18,5,0
8,29,1018,0,0,2,3,0,1623,1,10,0,209,199,0
29,8,1018,0,0,3,2,1,1623,1,0,10,199,209,0
8,29,1019,1,0,2,3,0,983,1,1,0,89,98,0
29,8,1019,1,0,3,2,1,794,1,0,18,139,116,0
8,29,1020,2,0,2,3,0,844,1,6,0,47,116,0
29,8,1020,2,0,3,2,1,844,1,0,6,116,47,0
8,29,1021,0,1,2,3,0,496,1,37,0,0,72,0
29,8,1021,0,1,3,2,1,496,1,0,37,72,0,0
8,29,1022,1,1,2,3,1,733,1,0,27,0,131,0
29,8,1022,1,1,3,2,0,748,1,39,0,131,0,0
8,29,1023,2,1,2,3,0,691,1,44,0,2,68,0
29,8,1023,2,1,3,2,0,673,1,13,0,100,0,0
8,29,1024,0,2,2,3,0,684,1,62,0,0,72,0
29,8,1024,0,2,3,2,1,684,1,0,62,72,0,0
8,29,1025,1,2,2,3,0,530,1,65,0,0,66,0
29,8,1025,1,2,3,2,1,496,1,0,83,66,0,0
8,29,1026,2,2,2,3,0,725,1,63,0,0,76,0
29,8,1026,2,2,3,2,1,967,1,0,48,76,16,0
8,29,1027,0,0,3,0,1,688,1,0,55,74,0,0
29,8,1027,0,0,0,3,0,688,1,55,0,0,74,0
8,29,1028,1,0,3,0,1,496,1,0,64,40,0,0
29,8,1028,1,0,0,3,0,650,1,82,0,0,80,0
8,29,1029,2,0,3,0,1,646,1,0,36,65,0,0
29,8,1029,2,0,0,3,0,868,1,5,0,0,84,0
8,29,1030,0,1,3,0,1,745,1,0,8,130,0,0
29,8,1030,0,1,0,3,0,745,1,8,0,0,130,0
8,29,1031,1,1,3,0,1,673,1,0,13,101,0,0
29,8,1031,1,1,0,3,0,673,1,23,0,0,101,0
8,29,1032,2,1,3,0,0,936,1,15,0,252,0,0
29,8,1032,2,1,0,3,1,1000,1,0,2,0,252,0
8,29,1033,0,2,3,0,1,644,1,0,36,70,0,0
29,8,1033,0,2,0,3,0,644,1,36,0,0,70,0
8,29,1034,1,2,3,0,1,688,1,0,4,102,0,0
29,8,1034,1,2,0,3,0,688,1,14,0,0,102,0
8,29,1035,2,2,3,0,0,667,1,6,0,69,0,0
29,8,1035,2,2,0,3,1,667,1,0,10,0,69,0
8,30,1000,0,0,0,1,0,987,1,69,0,25,32,0
30,8,1000,0,0,1,0,1,987,1,0,69,32,25,0
8,30,1001,1,0,0,1,0,848,1,81,0,9,6,0
30,8,1001,1,0,1,0,1,897,1,0,112,6,9,0
8,30,1002,2,0,0,1,0,506,1,99,0,3,65,0
30,8,1002,2,0,1,0,1,507,1,0,99,65,3,0
8,30,1003,0,1,0,1,0,747,1,100,0,42,56,0
30,8,1003,0,1,1,0,1,747,1,0,100,56,42,0
8,30,1004,1,1,0,1,0,678,1,94,0,21,0,0
30,8,1004,1,1,1,0,1,863,1,0,92,0,21,0
8,30,1005,2,1,0,1,0,615,1,78,0,18,8,0
30,8,1005,2,1,1,0,1,908,1,0,47,8,18,0
8,30,1006,0,2,0,1,0,933,1,78,0,24,30,0
30,8,1006,0,2,1,0,1,933,1,0,78,30,24,0
8,30,1007,1,2,0,1,0,753,1,82,0,21,28,0
30,8,1007,1,2,1,0,1,788,1,0,66,50,28,0
8,30,1008,2,2,0,1,0,686,1,112,0,60,33,0
30,8,1008,2,2,1,0,1,941,1,0,98,53,143,0
8,30,1009,0,0,1,2,1,612,1,0,46,7,12,0
30,8,1009,0,0,2,1,0,612,1,46,0,12,7,0
8,30,1010,1,0,1,2,0,508,1,26,0,6,20,0
30,8,1010,1,0,2,1,1,428,1,0,14,0,6,0
8,30,1011,2,0,1,2,1,332,1,0,63,6,0,0
30,8,1011,2,0,2,1,1,561,1,0,10,0,6,0
8,30,1012,0,1,1,2,1,613,1,0,40,10,0,0
30,8,1012,0,1,2,1,0,613,1,40,0,0,10,0
8,30,1013,1,1,1,2,1,322,1,0,23,10,0,0
30,8,1013,1,1,2,1,0,298,1,66,0,0,10,0
8,30,1014,2,1,1,2,0,449,1,27,0,10,35,0
30,8,1014,2,1,2,1,0,332,1,56,0,0,1,0
8,30,1015,0,2,1,2,1,298,1,0,79,1,0,0
30,8,1015,0,2,2,1,0,298,1,79,0,0,1,0
8,30,1016,1,2,1,2,1,612,1,0,7,2,12,0
30,8,1016,1,2,2,1,0,496,1,30,0,0,2,0
8,30,1017,2,2,1,2,1,388,1,0,56,7,0,0
30,8,1017,2,2,2,1,0,332,1,66,0,0,2,0
8,30,1018,0,0,2,3,0,390,1,69,0,0,78,0
30,8,1018,0,0,3,2,1,390,1,0,69,78,0,0
8,30,1019,1,0,2,3,0,414,1,83,0,0,68,0
30,8,1019,1,0,3,2,1,469,1,0,70,68,0,0
8,30,1020,2,0,2,3,0,460,1,69,0,0,87,0
30,8,1020,2,0,3,2,1,347,1,0,99,98,0,0
8,30,1021,0,1,2,3,0,516,1,54,0,0,76,0
30,8,1021,0,1,3,2,1,516,1,0,54,76,0,0
8,30,1022,1,1,2,3,0,678,1,60,0,48,180,0
30,8,1022,1,1,3,2,1,587,1,0,78,180,12,0
8,30,1023,2,1,2,3,0,463,1,111,0,0,102,0
30,8,1023,2,1,3,2,1,432,1,0,99,103,0,0
8,30,1024,0,2,2,3,0,415,1,53,0,0,79,0
30,8,1024,0,2,3,2,1,415,1,0,53,79,0,0
8,30,1025,1,2,2,3,0,538,1,37,0,0,78,0
30,8,1025,1,2,3,2,1,607,1,0,20,78,29,0
8,30,1026,2,2,2,3,0,466,1,40,0,0,86,0
30,8,1026,2,2,3,2,1,415,1,0,82,86,0,0
8,30,1027,0,0,3,0,0,654,1,37,0,216,0,0
30,8,1027,0,0,0,3,1,654,1,0,37,0,216,0
8,30,1028,1,0,3,0,0,507,1,57,0,120,0,0
30,8,1028,1,0,0,3,1,544,1,0,86,0,134,0
8,30,1029,2,0,3,0,0,597,1,56,0,84,0,0
30,8,1029,2,0,0,3,1,655,1,0,28,0,206,0
8,30,1030,0,1,3,0,0,500,1,68,0,121,0,0
30,8,1030,0,1,0,3,1,500,1,0,68,0,121,0
8,30,1031,1,1,3,0,0,643,1,10,0,138,0,0
30,8,1031,1,1,0,3,0,694,1,20,0,0,188,0
8,30,1032,2,1,3,0,0,500,1,39,0,86,0,0
30,8,1032,2,1,0,3,1,527,1,0,39,0,86,0
8,30,1033,0,2,3,0,0,406,1,70,0,97,0,0
30,8,1033,0,2,0,3,1,406,1,0,70,0,97,0
8,30,1034,1,2,3,0,0,541,1,12,0,138,0,0
30,8,1034,1,2,0,3,1,542,1,0,12,0,138,0
8,30,1035,2,2,3,0,0,397,1,15,0,99,0,0
30,8,1035,2,2,0,3,1,438,1,0,69,0,99,0
8,31,1000,0,0,0,1,0,614,1,71,0,5,18,0
31,8,1000,0,0,1,0,1,614,1,0,71,18,5,0
8,31,1001,1,0,0,1,0,883,1,83,0,0,13,0
31,8,1001,1,0,1,0,1,990,1,0,84,4,0,0
8,31,1002,2,0,0,1,0,643,1,61,0,6,0,0
31,8,1002,2,0,1,0,0,1222,1,35,0,21,77,0
8,31,1003,0,1,0,1,1,736,1,0,32,28,0,0
31,8,1003,0,1,1,0,0,736,1,32,0,0,28,0
8,31,1004,1,1,0,1,1,1225,1,0,9,11,0,0
31,8,1004,1,1,1,0,0,1116,1,20,0,0,11,0
8,31,1005,2,1,0,1,0,762,1,100,0,0,6,0
31,8,1005,2,1,1,0,1,897,1,0,75,6,0,0
8,31,1006,0,2,0,1,0,1023,1,62,0,0,4,0
31,8,1006,0,2,1,0,1,1023,1,0,62,4,0,0
8,31,1007,1,2,0,1,0,753,1,74,0,18,25,0
31,8,1007,1,2,1,0,1,697,1,0,64,18,3,0
8,31,1008,2,2,0,1,0,903,1,37,0,33,31,0
31,8,1008,2,2,1,0,1,760,1,0,53,46,9,0
8,31,1009,0,0,1,2,1,1045,1,0,30,29,82,0
31,8,1009,0,0,2,1,0,1045,1,30,0,82,29,0
8,31,1010,1,0,1,2,0,864,1,27,0,42,8,0
31,8,1010,1,0,2,1,0,728,1,49,0,8,42,0
8,31,1011,2,0,1,2,0,801,1,52,0,125,75,0
31,8,1011,2,0,2,1,1,1086,1,0,77,50,77,0
8,31,1012,0,1,1,2,1,1045,1,0,42,0,0,0
31,8,1012,0,1,2,1,0,1045,1,42,0,0,0,0
8,31,1013,1,1,1,2,1,1006,1,0,16,0,0,0
31,8,1013,1,1,2,1,0,1054,1,55,0,0,0,0
8,31,1014,2,1,1,2,1,1035,1,0,19,84,18,0
31,8,1014,2,1,2,1,0,816,1,75,0,13,56,0
8,31,1015,0,2,1,2,1,876,1,0,103,10,19,0
31,8,1015,0,2,2,1,0,876,1,103,0,19,10,0
8,31,1016,1,2,1,2,1,1021,1,0,48,39,38,0
31,8,1016,1,2,2,1,0,986,1,56,0,38,39,0
8,31,1017,2,2,1,2,0,845,1,23,0,101,43,0
31,8,1017,2,2,2,1,0,912,1,20,0,43,101,0
8,31,1018,0,0,2,3,0,1591,1,4,0,39,106,0
31,8,1018,0,0,3,2,1,1591,1,0,4,106,39,0
8,31,1019,1,0,2,3,0,733,1,76,0,47,147,0
31,8,1019,1,0,3,2,0,1442,1,26,0,234,156,0
8,31,1020,2,0,2,3,0,617,1,50,0,10,116,0
31,8,1020,2,0,3,2,1,993,1,0,34,131,108,0
8,31,1021,0,1,2,3,0,633,1,12,0,20,108,0
31,8,1021,0,1,3,2,1,633,1,0,12,108,20,0
8,31,1022,1,1,2,3,0,761,1,43,0,7,145,0
31,8,1022,1,1,3,2,1,784,1,0,52,161,0,0
8,31,1023,2,1,2,3,0,691,1,19,0,14,86,0
31,8,1023,2,1,3,2,1,949,1,0,26,90,8,0
8,31,1024,0,2,2,3,1,637,1,0,9,0,106,0
31,8,1024,0,2,3,2,0,637,1,9,0,106,0,0
8,31,1025,1,2,2,3,0,744,1,66,0,0,115,0
31,8,1025,1,2,3,2,1,781,1,0,60,115,0,0
8,31,1026,2,2,2,3,0,863,1,15,0,33,126,0
31,8,1026,2,2,3,2,1,880,1,0,17,89,17,0
8,31,1027,0,0,3,0,0,601,1,54,0,61,45,0
31,8,1027,0,0,0,3,1,601,1,0,54,45,61,0
8,31,1028,1,0,3,0,0,693,1,42,0,77,3,0
31,8,1028,1,0,0,3,1,759,1,0,7,15,97,0
8,31,1029,2,0,3,0,0,659,1,50,0,127,0,0
31,8,1029,2,0,0,3,1,601,1,0,36,0,127,0
8,31,1030,0,1,3,0,0,629,1,39,0,88,22,0
31,8,1030,0,1,0,3,1,629,1,0,39,22,88,0
8,31,1031,1,1,3,0,1,722,1,0,16,98,0,0
31,8,1031,1,1,0,3,0,696,1,26,0,0,72,0
8,31,1032,2,1,3,0,0,654,1,29,0,64,0,0
31,8,1032,2,1,0,3,1,653,1,0,59,0,64,0
8,31,1033,0,2,3,0,1,662,1,0,2,102,11,0
31,8,1033,0,2,0,3,0,662,1,2,0,11,102,0
8,31,1034,1,2,3,0,0,589,1,49,0,62,0,0
31,8,1034,1,2,0,3,1,588,1,0,64,0,62,0
8,31,1035,2,2,3,0,0,542,1,73,0,71,0,0
31,8,1035,2,2,0,3,1,542,1,0,88,0,71,0
8,32,1000,0,0,0,1,0,1132,1,61,0,120,13,0
32,8,1000,0,0,1,0,1,1132,1,0,61,13,120,0
8,32,1001,1,0,0,1,0,1072,1,81,0,19,72,0
32,8,1001,1,0,1,0,1,1147,1,0,7,151,219,0
8,32,1002,2,0,0,1,0,1073,1,71,0,21,1,0
32,8,1002,2,0,1,0,1,986,1,0,36,92,94,0
8,32,1003,0,1,0,1,1,1471,1,0,11,117,79,0
32,8,1003,0,1,1,0,0,1471,1,11,0,79,117,0
8,32,1004,1,1,0,1,0,757,1,27,0,0,37,0
32,8,1004,1,1,1,0,1,768,1,0,10,37,0,0
8,32,1005,2,1,0,1,0,1036,1,12,0,15,65,0
32,8,1005,2,1,1,0,1,1564,1,0,14,80,42,0
8,32,1006,0,2,0,1,0,979,1,49,0,31,15,0
32,8,1006,0,2,1,0,1,979,1,0,49,15,31,0
8,32,1007,1,2,0,1,1,1062,1,0,20,20,10,0
